user_id,phone_id,rating
215,9,5
215,31,1
215,81,5
216,46,4
216,42,5
216,41,5
216,44,4
216,43,5
216,48,4
216,6,4
216,8,4
216,75,4
216,22,2
217,43,5
217,45,4
217,42,5
217,46,4
217,47,5
217,44,5
217,48,5
217,26,5
217,51,1
217,88,1
218,49,5
218,46,5
218,50,5
218,42,5
218,41,5
218,45,5
218,44,5
218,4,3
218,74,1
218,70,1
219,46,4
219,45,5
219,42,4
219,48,4
219,41,4
219,50,5
219,43,5
219,44,5
219,62,1
219,83,3
220,44,4
220,50,4
220,43,4
220,48,5
220,41,4
220,45,4
220,86,3
220,6,5
220,95,4
220,89,3
221,43,5
221,44,4
221,45,4
221,41,4
221,48,5
221,46,5
221,47,5
221,49,4
221,29,2
221,72,2
222,41,5
222,42,5
222,46,4
222,45,5
222,43,5
222,50,5
222,65,1
222,56,1
222,39,3
222,73,5
223,46,5
223,49,5
223,45,4
223,41,5
223,43,4
223,48,5
223,42,5
223,47,5
223,86,3
223,61,1
224,43,4
224,44,4
224,41,5
224,45,5
224,50,5
224,48,4
224,47,5
224,49,5
224,42,5
224,46,5
225,45,5
225,48,4
225,49,5
225,47,4
225,42,4
225,46,5
225,44,4
225,50,4
225,41,5
225,69,1
226,41,5
226,48,5
226,47,4
226,45,4
226,44,5
226,11,4
226,90,1
226,79,1
226,35,1
226,59,2
227,43,5
227,41,5
227,49,4
227,47,4
227,50,5
227,46,5
227,48,5
227,44,4
227,51,5
227,8,2
228,43,4
228,49,4
228,41,4
228,44,4
228,47,4
228,48,4
228,42,5
228,50,5
228,9,3
228,83,1
229,49,4
229,43,5
229,42,5
229,46,5
229,47,4
229,44,4
229,45,5
229,41,5
229,50,4
229,48,4
230,43,4
230,45,4
230,49,5
230,47,4
230,50,4
230,42,5
230,46,5
230,44,4
230,48,5
230,14,3
231,43,5
231,47,5
231,45,5
231,42,5
231,48,5
231,49,5
231,41,5
231,44,5
231,52,2
231,36,5
232,49,5
232,48,5
232,45,5
232,46,5
232,42,5
232,43,5
232,44,4
232,47,5
232,41,5
232,25,1
233,48,5
233,46,5
233,41,4
233,49,5
233,50,5
233,42,5
233,40,2
233,6,2
233,83,2
233,70,3
234,44,5
234,41,4
234,48,4
234,43,5
234,49,4
234,50,4
234,42,5
234,47,4
234,14,5
234,10,2
235,44,5
235,50,4
235,49,4
235,42,5
235,41,4
235,47,4
235,43,4
235,46,4
235,74,3
235,78,3
236,44,5
236,43,4
236,45,5
236,48,5
236,46,5
236,49,5
236,50,4
236,42,5
236,41,5
236,47,5
237,43,4
237,47,5
237,42,5
237,45,5
237,44,4
237,14,1
237,24,5
237,93,3
237,83,4
237,87,1
238,41,5
238,49,5
238,45,5
238,47,4
238,42,5
238,11,5
238,33,5
238,96,4
238,72,2
238,61,3
239,42,5
239,45,5
239,50,5
239,48,5
239,47,4
239,49,4
239,46,4
239,43,4
239,41,4
239,15,5
240,42,4
240,47,4
240,48,5
240,44,5
240,46,4
240,50,4
240,49,5
240,13,2
240,75,4
240,68,1
241,48,5
241,46,5
241,50,5
241,42,5
241,49,5
241,45,5
241,44,4
241,38,4
241,12,3
241,9,1
242,46,5
242,47,5
242,49,5
242,50,5
242,48,4
242,41,4
242,45,4
242,44,4
242,42,4
242,43,5
243,43,5
243,50,4
243,47,5
243,42,4
243,49,5
243,41,5
243,46,4
243,48,5
243,45,4
243,44,5
244,49,5
244,41,5
244,44,5
244,50,5
244,45,5
244,42,4
244,43,4
244,46,4
244,87,2
244,24,4
245,49,4
245,44,4
245,50,5
245,43,5
245,47,5
245,46,4
245,76,2
245,94,2
245,25,2
245,33,5
246,49,4
246,46,4
246,47,5
246,48,4
246,50,4
246,43,4
246,44,5
246,42,5
246,41,5
246,65,2
247,43,4
247,44,5
247,41,4
247,49,4
247,45,4
247,42,4
247,12,3
247,67,3
247,83,5
247,24,4
248,41,4
248,43,5
248,46,5
248,48,4
248,49,4
248,47,4
248,44,5
248,42,5
248,37,3
248,52,4
249,45,5
249,47,5
249,43,5
249,42,4
249,44,5
249,50,4
249,96,2
249,72,1
249,65,4
249,24,2
250,49,5
250,50,5
250,48,5
250,43,5
250,44,5
250,47,5
250,42,4
250,83,2
250,65,5
250,71,3
251,57,4
251,56,5
251,54,5
251,53,5
251,59,5
251,60,5
251,92,5
251,34,1
251,93,4
251,70,5
252,56,5
252,60,4
252,51,5
252,57,4
252,53,5
252,58,4
252,25,3
252,81,5
252,19,2
252,21,1
253,53,4
253,57,4
253,56,5
253,59,5
253,54,4
253,60,5
253,51,4
253,52,4
253,58,5
253,30,1
254,54,5
254,57,4
254,58,5
254,55,4
254,59,5
254,52,4
254,34,2
254,25,3
254,14,4
254,1,1
255,57,5
255,52,4
255,55,4
255,51,4
255,54,4
255,56,4
255,53,4
255,59,4
255,58,5
255,1,3
256,54,5
256,58,4
256,59,5
256,60,4
256,57,5
256,55,5
256,9,2
256,39,1
256,94,5
256,76,4
257,60,5
257,54,5
257,55,4
257,57,4
257,58,4
257,52,4
257,56,4
257,53,4
257,59,4
257,51,5
258,57,4
258,54,5
258,60,5
258,52,4
258,56,4
258,59,4
258,24,2
258,25,1
258,23,4
258,72,5
259,59,4
259,60,4
259,51,4
259,56,5
259,53,4
259,54,4
259,79,3
259,22,3
259,63,3
259,86,1
260,59,5
260,53,4
260,55,5
260,58,4
260,60,5
260,57,5
260,73,2
260,88,4
260,9,2
260,64,1
261,59,4
261,57,4
261,58,5
261,53,5
261,54,4
261,55,4
261,60,5
261,52,4
261,56,4
261,62,2
262,52,4
262,59,5
262,54,5
262,53,5
262,58,5
262,57,5
262,60,4
262,51,4
262,56,5
262,55,5
263,55,4
263,51,5
263,59,5
263,53,4
263,60,4
263,58,4
263,54,5
263,52,5
263,57,4
263,3,4
264,56,4
264,51,4
264,60,5
264,57,4
264,58,4
264,54,5
264,59,4
264,52,4
264,32,2
264,86,1
265,60,5
265,52,4
265,51,5
265,54,4
265,59,4
265,57,4
265,55,5
265,58,5
265,56,4
265,16,3
266,51,4
266,60,4
266,54,5
266,59,5
266,57,4
266,52,4
266,12,5
266,23,3
266,77,1
266,94,4
267,57,5
267,58,4
267,55,4
267,52,4
267,54,4
267,59,5
267,60,5
267,56,5
267,85,3
267,2,1
268,51,4
268,54,4
268,53,4
268,56,4
268,57,5
268,59,4
268,60,5
268,55,5
268,49,2
268,4,1
269,56,4
269,51,5
269,54,4
269,55,5
269,60,5
269,58,5
269,59,4
269,53,5
269,52,4
269,45,2
270,56,4
270,54,4
270,60,5
270,59,4
270,57,4
270,53,5
270,55,5
270,68,3
270,69,3
270,6,3
271,55,5
271,60,4
271,54,5
271,53,4
271,58,4
271,59,5
271,19,3
271,44,5
271,27,1
271,92,3
272,56,5
272,60,4
272,55,5
272,57,4
272,59,4
272,58,5
272,54,5
272,53,4
272,52,4
272,51,5
273,57,4
273,55,5
273,60,4
273,59,4
273,54,4
273,52,4
273,58,4
273,51,4
273,56,5
273,81,3
274,58,5
274,56,4
274,51,4
274,52,5
274,59,4
274,55,5
274,60,4
274,54,5
274,57,4
274,53,5
275,60,5
275,55,4
275,53,5
275,59,4
275,57,4
275,51,4
275,56,5
275,58,4
275,63,2
275,36,3
276,53,4
276,55,4
276,52,5
276,56,5
276,51,4
276,59,4
276,10,5
276,28,5
276,5,5
276,33,2
277,58,5
277,59,4
277,60,5
277,52,5
277,56,4
277,57,5
277,55,5
277,53,4
277,54,5
277,51,4
278,58,5
278,55,5
278,57,5
278,53,5
278,52,4
278,56,5
278,77,1
278,5,5
278,29,1
278,21,2
279,55,5
279,60,5
279,59,4
279,51,5
279,53,4
279,57,5
279,54,4
279,56,4
279,78,4
279,71,3
280,55,5
280,54,4
280,52,4
280,56,5
280,59,4
280,60,4
280,58,5
280,84,4
280,24,4
280,42,1
281,57,5
281,60,4
281,59,4
281,54,4
281,58,5
281,17,2
281,48,2
281,26,4
281,8,4
281,41,3
282,51,5
282,58,5
282,54,5
282,60,5
282,52,4
282,56,4
282,59,5
282,57,4
282,26,1
282,30,4
283,56,4
283,59,4
283,53,5
283,54,5
283,60,4
283,52,4
283,51,5
283,55,4
283,92,1
283,96,5
284,60,5
284,58,5
284,53,4
284,55,5
284,54,4
284,52,4
284,59,4
284,57,4
284,67,4
284,78,2
285,55,4
285,56,5
285,54,5
285,51,4
285,53,4
285,60,5
285,58,5
285,46,5
285,72,1
285,31,1
286,58,5
286,51,4
286,52,4
286,54,4
286,56,5
286,38,3
286,24,2
286,15,4
286,27,4
286,78,1
287,56,5
287,59,4
287,51,4
287,53,4
287,57,5
287,58,5
287,52,5
287,54,4
287,55,4
287,60,4
288,54,4
288,51,4
288,53,5
288,56,4
288,57,5
288,52,4
288,39,3
288,21,3
288,11,5
288,64,4
289,55,4
289,53,4
289,51,4
289,58,5
289,60,4
289,56,4
289,66,5
289,62,1
289,36,3
289,30,1
290,52,5
290,53,4
290,55,4
290,57,5
290,54,4
290,51,4
290,58,4
290,94,3
290,77,3
290,10,5
291,57,5
291,59,5
291,56,5
291,51,5
291,52,4
291,55,5
291,58,5
291,60,4
291,54,4
291,53,5
292,52,5
292,51,5
292,53,4
292,55,4
292,56,4
292,59,4
292,60,5
292,54,4
292,33,3
292,5,4
293,51,4
293,52,4
293,60,4
293,54,5
293,59,4
293,58,4
293,55,4
293,82,1
293,74,2
293,13,3
294,60,5
294,56,5
294,52,4
294,54,4
294,53,5
294,59,4
294,58,5
294,55,4
294,79,4
294,70,3
295,59,4
295,56,5
295,60,4
295,51,5
295,54,4
295,55,5
295,57,4
295,53,4
295,52,5
295,77,1
296,58,5
296,51,5
296,53,5
296,56,5
296,60,4
296,52,4
296,61,1
296,66,3
296,6,1
296,49,5
297,55,5
297,58,4
297,51,5
297,59,5
297,57,5
297,53,5
297,56,4
297,96,3
297,91,4
297,25,3
298,55,5
298,51,4
298,58,4
298,53,5
298,52,4
298,84,2
298,40,5
298,13,2
298,3,5
298,87,2
299,56,4
299,52,5
299,59,5
299,60,4
299,57,4
299,55,5
299,89,4
299,11,3
299,6,4
299,75,5
300,57,5
300,55,5
300,51,4
300,60,4
300,58,4
300,54,4
300,56,5
300,45,3
300,6,4
300,5,2
301,63,5
301,69,5
301,64,5
301,62,4
301,68,4
301,66,5
301,70,5
301,61,4
301,71,5
301,67,5
302,68,4
302,66,5
302,65,5
302,61,5
302,64,5
302,70,5
302,62,4
302,69,4
302,67,5
302,71,4
303,63,4
303,70,5
303,71,5
303,62,4
303,67,4
303,24,5
303,73,5
303,25,1
303,20,4
303,7,5
304,63,5
304,67,5
304,65,5
304,64,5
304,69,5
304,62,5
304,34,1
304,20,1
304,93,3
304,11,2
305,67,4
305,69,5
305,62,5
305,61,4
305,65,5
305,70,5
305,68,4
305,12,4
305,41,4
305,7,4
306,69,5
306,63,4
306,66,4
306,64,5
306,71,5
306,62,5
306,28,4
306,95,4
306,46,3
306,30,3
307,65,5
307,68,4
307,62,5
307,66,4
307,71,5
307,70,4
307,69,5
307,63,5
307,67,4
307,61,4
308,63,5
308,66,4
308,71,5
308,69,5
308,64,5
308,67,5
308,27,3
308,93,4
308,58,1
308,59,3
309,69,5
309,66,4
309,62,4
309,65,4
309,70,4
309,61,4
309,71,5
309,67,5
309,68,5
309,22,2
310,71,5
310,70,4
310,61,5
310,63,5
310,69,5
310,68,5
310,64,5
310,88,1
310,56,2
310,35,3
311,67,4
311,64,5
311,65,5
311,63,4
311,62,4
311,61,5
311,66,5
311,68,5
311,23,5
311,4,4
312,69,5
312,61,5
312,71,5
312,64,5
312,68,4
312,66,5
312,62,4
312,25,3
312,23,3
312,18,2
313,63,5
313,70,4
313,64,5
313,66,4
313,62,5
313,68,4
313,65,4
313,71,4
313,67,5
313,42,1
314,62,5
314,61,4
314,65,5
314,69,4
314,70,5
314,68,5
314,7,1
314,40,5
314,83,1
314,22,5
315,70,4
315,64,4
315,62,5
315,65,4
315,61,4
315,67,4
315,63,5
315,71,5
315,86,1
315,34,2
316,65,5
316,67,5
316,71,4
316,63,4
316,61,5
316,45,3
316,40,5
316,25,4
316,80,4
316,30,3
317,70,5
317,67,5
317,64,4
317,69,4
317,63,5
317,68,5
317,62,4
317,61,5
317,66,5
317,71,5
318,68,5
318,63,4
318,64,5
318,71,5
318,66,4
318,67,4
318,65,5
318,52,2
318,77,4
318,32,3
319,67,4
319,68,4
319,64,4
319,70,5
319,65,4
319,61,4
319,63,4
319,62,4
319,69,4
319,12,4
320,66,5
320,64,4
320,70,5
320,63,4
320,68,4
320,85,2
320,32,5
320,83,2
320,31,2
320,36,5
321,61,5
321,67,5
321,65,4
321,64,4
321,63,5
321,68,4
321,66,4
321,41,2
321,43,3
321,52,4
322,67,5
322,65,5
322,68,5
322,64,5
322,66,4
322,61,5
322,62,5
322,69,4
322,70,4
322,71,4
323,64,4
323,66,5
323,69,4
323,68,5
323,63,4
323,27,1
323,19,3
323,89,5
323,18,4
323,20,2
324,69,4
324,64,5
324,71,4
324,65,5
324,66,4
324,68,5
324,62,5
324,67,4
324,63,4
324,70,4
325,63,5
325,70,5
325,64,4
325,67,5
325,68,4
325,71,4
325,65,5
325,92,4
325,43,1
325,3,5
326,65,4
326,70,5
326,66,4
326,64,4
326,71,5
326,68,5
326,47,3
326,93,5
326,15,5
326,87,4
327,67,4
327,65,5
327,62,4
327,70,4
327,61,5
327,68,5
327,91,2
327,84,1
327,45,1
327,93,3
328,62,5
328,61,5
328,69,4
328,67,4
328,66,4
328,68,5
328,76,4
328,3,2
328,12,4
328,81,4
329,63,4
329,71,4
329,68,4
329,64,4
329,69,5
329,49,3
329,32,3
329,30,1
329,34,2
329,1,3
330,63,5
330,68,4
330,67,4
330,69,5
330,71,4
330,65,5
330,70,5
330,91,3
330,93,1
330,86,5
331,62,4
331,63,5
331,64,5
331,66,5
331,61,4
331,8,5
331,18,5
331,39,5
331,84,2
331,51,2
332,63,4
332,71,4
332,70,5
332,61,4
332,66,4
332,68,5
332,95,5
332,5,2
332,88,5
332,7,3
333,71,5
333,64,4
333,62,5
333,65,4
333,69,5
333,66,5
333,61,4
333,63,4
333,34,3
333,95,5
334,71,4
334,63,5
334,64,4
334,62,4
334,69,5
334,61,4
334,67,5
334,65,4
334,66,5
334,68,4
335,66,5
335,70,5
335,65,5
335,69,4
335,63,5
335,67,5
335,64,4
335,7,3
335,56,2
335,91,1
336,69,4
336,63,4
336,67,5
336,70,5
336,61,4
336,68,5
336,71,4
336,64,5
336,62,5
336,6,5
337,64,4
337,63,5
337,67,5
337,68,5
337,62,4
337,70,5
337,65,4
337,61,5
337,71,5
337,66,5
338,71,5
338,61,5
338,65,5
338,63,4
338,62,4
338,67,5
338,68,5
338,69,5
338,70,4
338,66,5
339,65,5
339,69,4
339,62,5
339,63,5
339,67,5
339,71,5
339,64,4
339,61,5
339,66,4
339,68,5
340,64,4
340,70,5
340,67,5
340,62,5
340,68,4
340,69,5
340,44,4
340,45,2
340,54,2
340,96,5
341,65,5
341,69,4
341,68,4
341,66,5
341,64,5
341,67,4
341,23,3
341,81,3
341,60,3
341,85,3
342,67,4
342,66,5
342,61,4
342,71,5
342,69,4
342,45,5
342,73,4
342,38,3
342,55,5
342,21,2
343,66,5
343,69,5
343,70,5
343,61,4
343,68,4
343,71,5
343,46,1
343,34,5
343,73,1
343,85,5
344,67,5
344,63,4
344,62,4
344,65,4
344,61,4
344,64,4
344,66,5
344,68,5
344,81,5
344,32,1
345,68,5
345,70,5
345,62,5
345,71,5
345,66,5
345,61,5
345,69,4
345,65,4
345,63,5
345,67,4
346,71,4
346,61,4
346,63,4
346,69,4
346,70,5
346,29,4
346,49,5
346,16,5
346,4,2
346,90,5
347,62,4
347,70,4
347,61,5
347,64,5
347,69,5
347,71,5
347,66,4
347,63,4
347,94,4
347,80,4
348,67,5
348,69,5
348,70,5
348,68,4
348,63,4
348,66,4
348,61,5
348,94,5
348,30,1
348,43,1
349,62,4
349,63,4
349,70,4
349,66,5
349,71,4
349,64,4
349,68,4
349,65,4
349,61,5
349,69,5
350,71,5
350,62,4
350,67,4
350,63,5
350,69,5
350,64,4
350,68,4
350,66,5
350,70,5
350,61,5
351,78,5
351,75,4
351,73,5
351,72,5
351,74,4
351,76,4
351,39,1
351,83,1
351,45,3
351,90,1
352,76,4
352,74,4
352,73,4
352,80,4
352,72,5
352,77,4
352,29,5
352,92,1
352,39,2
352,35,4
353,81,4
353,76,4
353,77,4
353,73,4
353,79,4
353,82,5
353,80,5
353,29,1
353,5,5
353,83,3
354,73,5
354,80,5
354,81,5
354,75,5
354,82,4
354,76,4
354,78,4
354,74,5
354,9,2
354,18,3
355,81,4
355,72,4
355,80,4
355,79,5
355,78,5
355,75,4
355,60,1
355,52,5
355,16,1
355,96,5
356,72,5
356,81,4
356,74,4
356,79,5
356,78,4
356,75,5
356,73,5
356,76,5
356,80,5
356,82,5
357,82,4
357,76,5
357,79,4
357,80,5
357,72,5
357,77,5
357,75,4
357,3,2
357,42,2
357,26,4
358,78,4
358,74,4
358,81,4
358,77,5
358,75,4
358,73,5
358,76,4
358,80,4
358,72,4
358,47,4
359,77,5
359,74,5
359,80,5
359,73,5
359,78,5
359,81,4
359,79,5
359,76,4
359,82,5
359,75,4
360,78,5
360,82,5
360,72,4
360,80,5
360,76,5
360,81,5
360,71,1
360,92,3
360,63,1
360,43,2
361,75,5
361,79,5
361,72,4
361,73,4
361,82,5
361,5,3
361,96,3
361,51,5
361,25,5
361,9,1
362,78,4
362,79,4
362,81,5
362,74,4
362,72,4
362,80,5
362,75,5
362,82,4
362,76,5
362,73,5
363,82,5
363,79,4
363,74,4
363,77,4
363,76,4
363,80,4
363,73,5
363,55,5
363,28,4
363,44,5
364,82,5
364,76,4
364,81,5
364,79,5
364,78,4
364,74,4
364,29,5
364,51,4
364,93,4
364,32,2
365,77,4
365,75,4
365,80,4
365,74,4
365,82,5
365,72,5
365,49,3
365,28,4
365,18,3
365,51,2
366,75,4
366,78,4
366,77,4
366,73,4
366,76,4
366,74,4
366,81,5
366,72,5
366,80,4
366,24,4
367,73,5
367,82,5
367,78,4
367,79,4
367,81,5
367,72,4
367,80,5
367,36,2
367,32,3
367,64,5
368,74,5
368,78,5
368,75,4
368,72,5
368,82,5
368,76,5
368,73,4
368,34,5
368,39,5
368,89,3
369,73,5
369,78,4
369,74,4
369,80,5
369,76,5
369,77,4
369,36,5
369,83,5
369,61,2
369,5,2
370,77,4
370,81,4
370,75,5
370,82,4
370,74,4
370,76,4
370,73,4
370,80,4
370,9,4
370,35,4
371,80,5
371,75,5
371,81,4
371,72,4
371,78,4
371,73,5
371,77,5
371,74,4
371,82,4
371,67,1
372,77,4
372,82,5
372,72,4
372,81,4
372,78,5
372,80,5
372,73,4
372,74,4
372,75,4
372,79,5
373,78,5
373,81,4
373,76,4
373,82,5
373,77,4
373,79,4
373,74,5
373,72,5
373,75,5
373,86,2
374,77,5
374,76,4
374,72,5
374,80,4
374,73,5
374,9,1
374,31,1
374,84,4
374,41,1
374,38,3
375,81,4
375,75,5
375,78,5
375,73,4
375,76,5
375,79,4
375,72,5
375,22,1
375,63,3
375,42,4
376,82,5
376,81,5
376,80,5
376,72,5
376,78,4
376,76,4
376,77,4
376,79,5
376,75,4
376,73,4
377,82,4
377,72,4
377,76,4
377,77,4
377,75,4
377,79,4
377,81,5
377,74,5
377,73,4
377,90,2
378,80,5
378,78,5
378,73,4
378,72,4
378,77,4
378,79,4
378,48,2
378,50,2
378,68,3
378,95,1
379,76,5
379,72,4
379,82,4
379,75,5
379,81,4
379,78,5
379,73,4
379,77,5
379,16,3
379,61,1
380,73,4
380,74,5
380,75,4
380,81,4
380,76,4
380,79,4
380,29,1
380,96,4
380,53,5
380,58,3
381,81,5
381,80,5
381,72,4
381,76,4
381,82,4
381,75,4
381,78,5
381,77,4
381,73,5
381,86,5
382,77,4
382,80,5
382,82,4
382,73,4
382,72,4
382,75,4
382,78,5
382,76,4
382,74,5
382,81,4
383,79,4
383,72,5
383,74,5
383,81,5
383,78,5
383,76,4
383,75,4
383,77,5
383,80,5
383,82,5
384,80,5
384,79,4
384,77,4
384,73,4
384,76,5
384,82,5
384,51,2
384,12,4
384,64,2
384,93,3
385,77,5
385,81,4
385,72,4
385,73,4
385,76,5
385,78,4
385,75,5
385,79,4
385,82,4
385,74,5
386,81,5
386,72,4
386,73,5
386,82,4
386,75,5
386,74,5
386,80,4
386,79,4
386,78,5
386,25,1
387,82,4
387,79,4
387,81,4
387,78,5
387,77,5
387,73,4
387,51,1
387,27,2
387,52,3
387,64,1
388,78,4
388,75,5
388,77,4
388,81,5
388,73,4
388,79,4
388,74,4
388,76,4
388,47,2
388,89,5
389,81,5
389,73,4
389,74,4
389,72,5
389,78,4
389,12,2
389,69,1
389,13,3
389,54,4
389,35,1
390,76,4
390,82,4
390,72,5
390,81,4
390,78,5
390,79,5
390,77,4
390,73,5
390,74,5
390,75,4
391,73,5
391,72,5
391,76,5
391,74,4
391,75,4
391,80,5
391,82,5
391,78,5
391,77,4
391,42,3
392,73,5
392,72,4
392,74,5
392,75,5
392,82,5
392,81,5
392,78,5
392,52,3
392,43,5
392,57,3
393,79,5
393,76,5
393,81,5
393,77,4
393,72,5
393,78,4
393,80,4
393,74,4
393,96,4
393,52,3
394,72,4
394,82,4
394,79,5
394,76,5
394,75,5
394,10,1
394,19,3
394,35,1
394,52,3
394,44,1
395,73,4
395,79,4
395,75,5
395,77,4
395,76,4
395,72,5
395,82,5
395,78,5
395,81,4
395,86,5
396,76,5
396,73,5
396,82,4
396,72,5
396,80,4
396,77,4
396,75,5
396,74,5
396,78,5
396,81,5
397,74,5
397,78,4
397,81,5
397,73,4
397,72,5
397,76,4
397,14,3
397,60,2
397,89,1
397,43,5
398,77,5
398,75,4
398,82,4
398,80,4
398,73,4
398,81,5
398,72,4
398,89,5
398,16,4
398,83,4
399,80,4
399,78,4
399,82,5
399,77,5
399,75,5
399,73,5
399,83,4
399,67,3
399,42,4
399,56,3
400,81,5
400,82,4
400,80,5
400,78,4
400,72,5
400,74,5
400,75,4
400,77,5
400,76,5
400,73,4
401,92,4
401,88,4
401,85,4
401,87,4
401,84,4
401,89,4
401,91,4
401,90,4
401,83,4
401,36,2
402,88,5
402,90,4
402,85,4
402,89,5
402,91,5
402,87,5
402,92,4
402,83,4
402,86,4
402,76,4
403,86,5
403,92,4
403,91,4
403,90,5
403,85,4
403,95,1
403,48,2
403,78,4
403,94,5
403,80,4
404,90,5
404,88,5
404,91,4
404,85,4
404,83,4
404,87,5
404,89,4
404,84,5
404,95,4
404,96,3
405,87,4
405,84,5
405,83,4
405,91,5
405,85,5
405,90,5
405,92,5
405,89,4
405,88,5
405,86,5
406,86,4
406,89,4
406,92,4
406,87,4
406,84,4
406,91,4
406,83,5
406,85,4
406,29,2
406,39,2
407,90,4
407,91,4
407,84,4
407,86,4
407,89,5
407,92,4
407,75,5
407,26,4
407,27,1
407,61,4
408,91,4
408,85,5
408,86,4
408,89,5
408,90,5
408,42,2
408,30,3
408,37,4
408,43,1
408,39,3
409,88,4
409,90,4
409,85,5
409,89,5
409,87,5
409,86,4
409,84,4
409,91,5
409,1,1
409,9,3
410,86,4
410,87,5
410,91,4
410,88,5
410,89,5
410,83,5
410,90,4
410,85,5
410,93,5
410,47,1
411,85,4
411,86,4
411,90,4
411,92,5
411,84,5
411,89,5
411,77,1
411,5,2
411,43,5
411,47,2
412,85,5
412,86,4
412,89,5
412,88,4
412,92,5
412,84,5
412,72,4
412,48,1
412,19,2
412,68,3
413,84,5
413,89,4
413,86,5
413,87,5
413,85,5
413,88,4
413,92,5
413,83,5
413,78,2
413,95,1
414,90,4
414,91,5
414,83,4
414,85,4
414,88,4
414,86,5
414,87,4
414,89,4
414,16,2
414,26,1
415,89,5
415,86,4
415,87,5
415,84,5
415,85,5
415,88,5
415,91,4
415,92,5
415,64,4
