user_id,phone_id,rating
415,70,2
416,90,5
416,91,4
416,85,5
416,89,4
416,87,5
416,83,5
416,92,5
416,88,4
416,45,4
416,6,3
417,90,5
417,84,5
417,85,4
417,83,4
417,87,5
417,91,5
417,88,5
417,86,4
417,92,4
417,22,5
418,92,5
418,85,4
418,84,5
418,87,5
418,88,5
418,83,4
418,86,4
418,91,5
418,89,4
418,90,5
419,89,5
419,83,4
419,85,4
419,90,4
419,86,5
419,84,5
419,79,3
419,55,3
419,81,2
419,18,4
420,84,5
420,85,5
420,90,5
420,88,5
420,83,5
420,86,5
420,91,4
420,87,4
420,11,4
420,32,1
421,87,4
421,84,4
421,92,5
421,91,5
421,85,4
421,86,4
421,90,5
421,83,4
421,89,4
421,88,5
422,91,4
422,84,4
422,83,4
422,88,4
422,90,5
422,92,5
422,86,5
422,85,4
422,89,4
422,47,4
423,90,5
423,91,4
423,84,5
423,87,4
423,83,4
423,25,2
423,21,1
423,46,3
423,49,4
423,43,1
424,85,5
424,88,4
424,84,4
424,92,4
424,87,5
424,90,5
424,72,2
424,22,2
424,17,1
424,93,1
425,83,4
425,89,4
425,88,5
425,92,5
425,90,4
425,84,4
425,87,4
425,85,5
425,91,4
425,48,4
426,92,5
426,83,5
426,90,4
426,88,5
426,84,4
426,89,5
426,86,4
426,78,2
426,11,1
426,17,4
427,83,4
427,84,5
427,90,5
427,86,5
427,85,4
427,92,5
427,91,5
427,89,4
427,95,4
427,33,5
428,91,5
428,88,5
428,86,5
428,92,5
428,87,5
428,85,5
428,90,5
428,83,5
428,69,3
428,54,5
429,89,5
429,88,5
429,85,4
429,86,4
429,91,4
429,84,4
429,23,1
429,34,2
429,4,5
429,6,3
430,92,4
430,83,4
430,87,4
430,86,4
430,88,4
430,91,4
430,89,5
430,84,5
430,75,3
430,17,4
431,84,4
431,87,5
431,90,4
431,92,5
431,83,5
431,85,5
431,77,2
431,9,4
431,1,1
431,70,5
432,89,4
432,83,4
432,87,5
432,85,4
432,92,4
432,88,5
432,90,4
432,13,4
432,66,5
432,18,1
433,90,5
433,89,4
433,88,4
433,85,5
433,83,4
433,91,4
433,84,4
433,86,4
433,70,1
433,49,1
434,92,5
434,91,5
434,89,5
434,85,5
434,83,4
434,88,5
434,87,5
434,84,4
434,86,4
434,29,4
435,84,4
435,85,4
435,90,5
435,86,5
435,89,4
435,87,4
435,88,4
435,92,5
435,91,5
435,54,5
436,91,4
436,87,5
436,84,5
436,89,4
436,88,4
436,92,5
436,85,5
436,80,3
436,47,2
436,49,2
437,89,5
437,85,4
437,91,5
437,92,4
437,87,4
437,90,5
437,83,5
437,86,4
437,54,2
437,7,4
438,91,5
438,90,5
438,88,4
438,83,4
438,92,4
438,84,5
438,87,4
438,46,1
438,61,1
438,55,4
439,92,4
439,83,4
439,87,4
439,84,5
439,90,4
439,86,5
439,91,5
439,89,5
439,85,5
439,68,5
440,88,4
440,90,5
440,91,4
440,86,5
440,92,5
440,50,4
440,49,1
440,61,3
440,82,4
440,10,2
441,83,4
441,89,5
441,88,4
441,85,5
441,92,4
441,87,4
441,86,5
441,91,4
441,90,5
441,25,4
442,85,4
442,86,4
442,89,5
442,90,5
442,84,4
442,88,5
442,20,2
442,22,4
442,35,5
442,48,1
443,87,4
443,86,4
443,91,4
443,89,4
443,88,4
443,84,4
443,92,5
443,90,4
443,85,5
443,1,1
444,88,4
444,85,5
444,91,4
444,90,5
444,86,4
444,83,5
444,92,5
444,84,4
444,87,4
444,10,4
445,92,4
445,88,4
445,91,4
445,85,5
445,87,4
445,90,5
445,83,5
445,84,5
445,69,3
445,36,5
446,87,5
446,86,4
446,91,4
446,89,5
446,88,5
446,84,5
446,83,4
446,90,5
446,15,3
446,9,4
447,88,5
447,91,5
447,83,5
447,84,4
447,85,4
447,66,4
447,12,3
447,20,1
447,71,2
447,42,2
448,84,4
448,85,5
448,83,4
448,86,4
448,87,4
448,88,4
448,33,3
448,27,2
448,64,5
448,39,3
449,84,4
449,85,5
449,88,4
449,91,5
449,90,4
449,87,4
449,86,5
449,67,5
449,18,1
449,64,2
450,85,4
450,92,5
450,83,5
450,88,4
450,84,4
450,91,5
450,86,4
450,70,1
450,74,4
450,54,4
451,94,5
451,96,5
451,93,4
451,95,5
451,30,5
451,1,1
451,21,4
451,49,2
451,83,3
451,46,1
452,94,4
452,96,5
452,95,4
452,93,5
452,26,5
452,78,3
452,92,3
452,47,1
452,77,1
452,88,1
453,93,4
453,96,5
453,95,4
453,94,5
453,12,4
453,67,4
453,59,2
453,19,5
453,28,2
453,56,3
454,95,5
454,96,5
454,93,5
454,94,5
454,78,3
454,6,4
454,29,1
454,87,2
454,2,4
454,59,4
455,94,4
455,93,5
455,96,5
455,95,4
455,11,4
455,8,5
455,12,2
455,37,3
455,91,1
455,35,2
456,96,4
456,95,4
456,93,4
456,94,5
456,87,3
456,64,2
456,11,3
456,58,5
456,32,2
456,39,3
457,95,5
457,94,4
457,93,5
457,96,4
457,40,4
457,7,1
457,39,2
457,65,1
457,55,2
457,38,2
458,96,5
458,94,5
458,95,4
458,93,5
458,27,1
458,17,3
458,54,2
458,2,5
458,30,1
458,58,1
459,93,5
459,96,5
459,95,5
459,94,4
459,2,1
459,12,5
459,8,1
459,74,1
459,27,2
459,90,1
460,95,4
460,94,4
460,93,4
460,96,4
460,26,3
460,17,2
460,72,1
460,7,3
460,32,2
460,76,3
461,96,4
461,95,5
461,94,5
461,93,5
461,5,5
461,71,1
461,87,5
461,79,3
461,67,1
461,37,4
462,95,4
462,93,4
462,94,4
462,96,4
462,41,2
462,72,3
462,29,4
462,43,3
462,22,4
462,14,3
463,96,5
463,93,4
463,94,5
463,95,5
463,88,3
463,50,1
463,33,4
463,79,1
463,45,3
463,2,3
464,94,4
464,93,5
464,96,5
464,95,5
464,43,5
464,9,5
464,80,4
464,55,4
464,18,3
464,20,1
465,95,5
465,94,4
465,96,5
465,93,4
465,30,3
465,7,2
465,23,3
465,39,2
465,8,3
465,2,5
466,96,4
466,95,4
466,93,4
466,94,4
466,78,4
466,90,2
466,8,1
466,21,5
466,56,2
466,70,1
467,93,4
467,95,5
467,94,5
467,96,4
467,41,2
467,73,4
467,26,2
467,35,2
467,88,3
467,57,5
468,95,5
468,93,4
468,96,5
468,94,5
468,7,5
468,15,1
468,61,4
468,88,4
468,47,4
468,73,4
469,96,4
469,95,5
469,94,4
469,93,4
469,56,3
469,38,4
469,3,4
469,59,3
469,24,1
469,42,5
470,95,4
470,96,4
470,94,5
470,93,4
470,29,5
470,55,4
470,45,4
470,33,4
470,71,5
470,58,3
471,94,4
471,96,4
471,93,5
471,95,4
471,46,5
471,10,3
471,90,3
471,35,2
471,70,2
471,41,1
472,94,4
472,93,4
472,96,5
472,95,5
472,7,3
472,10,2
472,39,4
472,35,2
472,82,1
472,9,5
473,94,5
473,93,5
473,96,4
473,95,4
473,21,1
473,33,2
473,23,1
473,85,4
473,60,2
473,13,5
474,93,4
474,94,4
474,95,5
474,96,5
474,80,5
474,12,5
474,82,2
474,42,2
474,47,3
474,46,5
475,94,5
475,96,5
475,95,4
475,93,4
475,81,1
475,4,4
475,52,5
475,63,4
475,50,4
475,54,4
476,94,5
476,95,4
476,96,5
476,93,4
476,19,2
476,48,4
476,87,5
476,32,5
476,14,3
476,21,4
477,94,5
477,93,5
477,95,4
477,96,5
477,80,1
477,22,5
477,92,3
477,79,2
477,12,4
477,2,5
478,93,5
478,95,4
478,96,5
478,94,5
478,19,4
478,90,3
478,13,3
478,59,1
478,82,5
478,78,2
479,93,5
479,94,5
479,96,4
479,95,4
479,45,5
479,17,1
479,3,4
479,35,3
479,89,2
479,16,3
480,93,4
480,96,5
480,95,4
480,94,5
480,28,3
480,7,3
480,14,5
480,2,1
480,60,4
480,92,3
481,93,5
481,95,5
481,94,5
481,96,4
481,66,3
481,81,5
481,58,3
481,45,1
481,53,1
481,50,1
482,94,5
482,96,5
482,93,4
482,95,5
482,73,2
482,42,4
482,81,2
482,51,4
482,58,5
482,5,2
483,95,5
483,93,4
483,94,5
483,96,4
483,64,4
483,3,5
483,40,4
483,12,5
483,27,3
483,35,2
484,95,5
484,93,5
484,96,5
484,94,4
484,89,2
484,63,2
484,30,1
484,13,5
484,45,1
484,35,4
485,93,4
485,94,4
485,95,4
485,96,4
485,48,5
485,15,1
485,63,1
485,10,3
485,75,2
485,40,1
486,93,4
486,96,5
486,95,5
486,94,4
486,41,2
486,71,5
486,29,3
486,73,4
486,15,2
486,18,3
487,93,5
487,96,4
487,94,4
487,95,5
487,34,4
487,44,4
487,3,2
487,5,5
487,68,2
487,11,4
488,94,5
488,93,4
488,96,4
488,95,5
488,4,1
488,33,5
488,51,5
488,43,4
488,5,2
488,24,4
489,93,4
489,96,5
489,95,4
489,94,4
489,8,3
489,47,1
489,52,4
489,36,1
489,61,2
489,38,5
490,95,4
490,94,5
490,96,5
490,93,4
490,22,1
490,14,3
490,87,3
490,29,2
490,16,2
490,2,5
491,95,4
491,94,4
491,93,4
491,96,5
491,49,2
491,82,3
491,71,2
491,80,1
491,78,1
491,47,3
492,95,4
492,93,5
492,94,5
492,96,4
492,80,5
492,91,3
492,60,3
492,43,3
492,82,3
492,23,2
493,96,4
493,95,5
493,94,4
493,93,4
493,56,3
493,90,2
493,1,5
493,72,3
493,61,4
493,8,3
494,96,5
494,93,5
494,94,4
494,95,4
494,32,5
494,88,5
494,39,4
494,73,3
494,74,1
494,83,5
495,93,5
495,96,4
495,95,4
495,94,4
495,62,1
495,46,4
495,41,3
495,18,1
495,55,2
495,77,5
496,96,4
496,93,5
496,94,4
496,95,5
496,76,2
496,3,1
496,57,4
496,29,4
496,83,1
496,51,3
497,95,4
497,93,4
497,94,4
497,96,5
497,4,4
497,83,3
497,37,2
497,73,4
497,17,2
497,51,2
498,96,4
498,93,4
498,95,4
498,94,4
498,85,1
498,37,5
498,39,3
498,32,2
498,31,5
498,14,2
499,93,4
499,94,5
499,95,4
499,96,5
499,36,5
499,74,4
499,20,2
499,62,5
499,1,2
499,67,2
500,94,5
500,93,4
500,95,5
500,96,5
500,46,3
500,91,4
500,61,5
500,73,1
500,50,3
500,16,1
501,18,4
501,6,4
501,7,5
501,8,4
501,11,5
502,18,4
502,6,4
502,7,4
502,8,4
502,11,5
503,18,5
503,11,4
503,51,4
503,31,4
503,34,5
504,18,5
504,6,5
504,7,4
504,11,4
504,16,5
505,18,4
505,11,4
505,51,5
505,31,4
505,34,4
506,18,4
506,11,4
506,51,5
506,31,5
506,34,5
507,18,4
507,6,5
507,7,5
507,11,4
507,16,5
508,18,4
508,6,5
508,7,5
508,11,4
508,16,5
509,18,4
509,11,4
509,51,5
509,31,5
509,34,5
510,18,5
510,11,4
510,51,5
510,31,5
510,34,4
511,18,5
511,11,5
511,51,4
511,31,4
511,34,4
512,3,4
512,4,4
512,9,4
512,10,4
512,12,4
513,18,5
513,6,5
513,7,5
513,11,4
513,16,4
514,3,5
514,4,5
514,9,4
514,10,4
514,12,5
515,18,4
515,6,4
515,7,4
515,11,5
515,16,5
516,18,4
516,11,5
516,51,4
516,31,5
516,34,5
517,18,5
517,11,4
517,51,5
517,31,4
517,34,5
518,18,4
518,6,4
518,7,4
518,8,5
518,11,4
519,18,5
519,6,4
519,7,4
519,8,4
519,11,5
520,18,4
520,11,5
520,51,5
520,31,5
520,34,4
521,18,5
521,6,4
521,7,5
521,8,4
521,11,4
522,18,4
522,11,4
522,51,4
522,31,5
522,34,4
523,18,4
523,11,5
523,51,4
523,31,4
523,34,4
524,18,5
524,11,5
524,51,5
524,31,5
524,34,5
525,18,4
525,11,4
525,51,5
525,31,5
525,34,4
526,18,5
526,11,5
526,51,4
526,31,4
526,34,5
527,18,4
527,6,5
527,7,5
527,11,4
527,16,4
528,18,4
528,6,5
528,7,4
528,11,5
528,16,4
529,3,4
529,4,4
529,9,4
529,10,4
529,12,4
530,18,4
530,11,5
530,51,5
530,31,5
530,34,5
531,18,5
531,11,4
531,51,5
531,31,4
531,34,5
532,18,4
532,11,5
532,51,4
532,31,4
532,34,5
533,18,4
533,6,5
533,7,5
533,11,5
533,16,4
534,18,4
534,6,5
534,7,4
534,11,5
534,16,4
535,18,4
535,6,5
535,7,4
535,8,5
535,11,5
536,18,5
536,6,4
536,7,5
536,8,4
536,11,4
537,18,5
537,11,4
537,51,4
537,31,5
537,34,5
538,18,5
538,11,5
538,51,4
538,31,4
538,34,5
539,18,4
539,11,4
539,51,5
539,31,4
539,34,5
540,18,4
540,11,5
540,51,5
540,31,4
540,34,5
541,18,4
541,6,4
541,7,4
541,11,4
541,16,4
542,18,4
542,6,4
542,7,5
542,11,4
542,16,4
543,18,5
543,6,5
543,7,5
543,11,5
543,16,4
544,18,4
544,11,5
544,51,5
544,31,5
544,34,5
545,18,5
545,11,5
545,51,5
545,31,5
545,34,5
546,18,5
546,11,4
546,51,4
546,31,5
546,34,5
547,18,4
547,11,4
547,51,4
547,31,5
547,34,5
548,18,4
548,6,4
548,7,5
548,11,5
548,16,5
549,3,5
549,4,5
549,9,4
549,10,4
549,12,4
550,18,4
550,11,5
550,51,4
550,31,4
550,34,5
551,18,4
551,11,4
551,51,4
551,31,5
551,34,4
552,3,4
552,4,5
552,9,4
552,10,4
552,12,5
553,18,5
553,6,4
553,7,5
553,8,4
553,11,5
554,18,5
554,11,4
554,51,4
554,31,5
554,34,4
555,18,4
555,6,5
555,7,4
555,11,5
555,16,4
556,18,4
556,11,5
556,51,4
556,31,4
556,34,5
557,3,4
557,4,5
557,9,5
557,10,5
557,12,5
558,18,4
558,11,4
558,51,4
558,31,5
558,34,4
559,18,4
559,11,4
559,51,4
559,31,5
559,34,5
560,18,4
560,6,5
560,7,5
560,8,4
560,11,4
561,18,4
561,11,5
561,51,5
561,31,5
561,34,4
562,18,5
562,6,5
562,7,4
562,11,5
562,16,5
563,18,5
563,6,5
563,7,5
563,8,5
563,11,5
564,18,5
564,6,5
564,7,4
564,11,4
564,16,5
565,18,4
565,6,5
565,7,4
565,11,4
565,16,5
566,18,5
566,11,4
566,51,5
566,31,5
566,34,5
567,18,5
567,11,4
567,51,5
567,31,5
567,34,4
568,3,5
568,4,5
568,9,5
568,10,5
568,12,5
569,3,5
569,4,5
569,9,4
569,10,4
569,12,5
570,3,4
570,4,5
570,9,5
570,10,4
570,12,5
571,3,5
571,4,5
571,9,4
571,10,5
571,12,5
572,18,4
572,11,4
572,51,5
572,31,4
572,34,4
573,18,5
573,6,5
573,7,5
573,11,4
573,16,4
574,18,4
574,11,5
574,51,5
574,31,5
574,34,4
575,18,4
575,6,4
575,7,5
575,11,4
575,16,4
576,18,4
576,11,4
576,51,5
576,31,5
576,34,5
577,18,4
577,11,4
577,51,5
577,31,4
577,34,5
578,18,4
578,11,5
578,51,4
578,31,5
578,34,5
579,18,5
579,11,4
579,51,5
579,31,5
579,34,4
580,3,5
580,4,5
580,9,5
580,10,4
580,12,5
581,18,4
581,11,4
581,51,5
581,31,5
581,34,5
582,18,5
582,6,4
582,7,5
582,11,5
582,16,4
583,18,4
583,11,5
583,51,5
583,31,4
583,34,4
584,18,4
584,11,5
584,51,4
584,31,5
584,34,5
585,18,4
585,11,5
585,51,4
585,31,5
585,34,5
586,18,4
586,11,4
586,51,5
586,31,5
586,34,4
587,18,5
587,6,5
587,7,4
587,11,5
587,16,5
588,18,5
588,6,5
588,7,5
588,11,5
588,16,5
589,18,4
589,6,4
589,7,5
589,8,4
589,11,5
590,3,5
590,4,5
590,9,5
590,10,4
590,12,4
591,18,5
591,11,5
591,51,4
591,31,4
591,34,5
592,18,5
592,11,4
592,51,5
592,31,4
592,34,5
593,18,5
593,11,4
593,51,4
593,31,4
593,34,4
594,18,4
594,11,4
594,51,4
594,31,5
594,34,4
595,18,4
595,6,4
595,7,5
595,8,4
595,11,4
596,18,4
596,11,5
596,51,4
596,31,4
596,34,5
597,18,4
597,11,5
597,51,4
597,31,5
597,34,4
598,18,5
598,6,5
598,7,4
598,8,5
598,11,4
599,18,4
599,6,4
599,7,5
599,8,4
599,11,5
600,18,5
600,6,5
600,7,5
600,8,5
600,11,5
601,18,5
601,6,4
601,7,4
601,11,4
601,16,5
602,18,4
602,6,4
602,7,5
602,11,5
602,16,5
603,18,4
603,11,5
603,51,5
603,31,4
603,34,4
604,18,4
604,6,5
604,7,4
604,11,5
604,16,5
605,18,5
605,11,5
605,51,5
605,31,5
605,34,4
606,18,4
606,6,5
606,7,4
606,11,4
606,16,4
607,18,4
607,6,5
607,7,4
607,11,5
607,16,4
608,18,5
608,11,5
608,51,4
608,31,5
608,34,4
609,18,5
609,6,5
609,7,5
609,8,4
609,11,4
610,18,5
610,6,4
610,7,4
610,8,4
610,11,4
611,18,5
611,11,4
611,51,5
611,31,4
611,34,4
612,18,5
612,6,4
612,7,5
612,11,5
612,16,5
613,18,4
613,11,5
613,51,5
613,31,5
613,34,5
614,3,5
614,4,5
614,9,5
614,10,4
614,12,5
615,18,4
615,11,4
615,51,4
615,31,5
615,34,5
616,18,4
616,6,4
616,7,5
616,8,4
616,11,4
617,18,4
617,11,5
617,51,5
617,31,5
617,34,4
618,18,4
618,6,4
618,7,4
618,11,5
618,16,4
619,18,5
619,11,5
619,51,4
619,31,4
619,34,5
620,18,4
620,11,5
620,51,4
620,31,4
620,34,5
621,18,5
621,11,4
621,51,5
621,31,5
621,34,4
622,18,4
622,6,4
622,7,4
622,11,4
622,16,4
623,3,5
623,4,4
623,9,5
623,10,4
623,12,4
624,18,4
624,11,5
624,51,4
624,31,4
624,34,5
625,18,5
625,6,4
625,7,4
625,11,4
625,16,5
626,18,5
626,6,4
626,7,4
626,11,4
626,16,5
627,18,5
627,6,4
627,7,4
627,8,4
627,11,4
628,18,4
628,6,5
628,7,5
628,8,5
628,11,5
629,18,4
629,11,4
629,51,4
629,31,4
629,34,5
630,18,4
630,11,4
630,51,5
630,31,4
630,34,4
631,18,5
631,6,4
631,7,4
631,11,4
631,16,4
632,18,5
632,6,5
632,7,5
632,11,5
632,16,4
633,18,4
633,6,5
633,7,4
633,8,5
633,11,4
634,18,4
634,6,5
634,7,5
634,8,5
634,11,4
635,18,5
635,6,4
635,7,4
635,11,4
635,16,4
636,18,4
636,6,4
636,7,5
636,8,5
636,11,4
637,18,5
637,11,5
637,51,4
637,31,4
637,34,5
638,18,5
638,11,5
638,51,4
638,31,5
638,34,4
639,18,4
639,6,4
639,7,4
639,11,5
639,16,4
640,18,5
640,11,4
640,51,5
640,31,5
640,34,5
641,18,5
641,11,5
641,51,4
641,31,4
641,34,4
642,18,4
642,11,5
642,51,4
642,31,5
642,34,4
643,18,4
643,11,4
643,51,4
643,31,4
643,34,5
644,18,5
644,11,4
644,51,4
644,31,4
644,34,4
645,18,4
645,11,5
645,51,4
645,31,5
645,34,5
646,18,5
646,11,5
646,51,4
646,31,4
646,34,5
647,18,4
647,6,4
647,7,4
647,11,4
647,16,4
648,18,5
648,11,5
648,51,5
648,31,4
648,34,4
649,18,5
649,6,4
649,7,5
649,8,5
649,11,5
650,18,4
650,6,4
650,7,5
650,11,4
650,16,4
651,18,5
651,11,5
651,51,5
651,31,5
651,34,5
652,18,4
652,11,4
652,51,5
652,31,5
652,34,4
653,18,4
653,6,4
653,7,5
653,11,5
653,16,4
654,18,4
654,6,4
654,7,5
654,11,5
654,16,4
655,18,5
655,11,4
655,51,4
655,31,5
655,34,5
656,18,5
656,6,4
656,7,4
656,11,4
656,16,4
657,18,5
657,6,5
657,7,5
657,11,5
657,16,5
658,18,4
658,6,5
658,7,4
658,11,4
658,16,4
659,3,4
659,4,5
659,9,4
659,10,4
659,12,5
660,18,4
660,11,5
660,51,5
660,31,4
660,34,4
661,18,4
661,11,4
661,51,5
661,31,5
661,34,5
662,18,4
662,11,5
662,51,4
662,31,4
662,34,5
663,18,5
663,11,4
663,51,4
663,31,4
663,34,5
664,3,4
664,4,4
664,9,5
664,10,5
664,12,5
665,18,5
665,6,5
665,7,4
665,11,4
665,16,5
666,18,4
666,11,5
666,51,5
666,31,4
666,34,4
667,18,5
667,11,5
667,51,4
667,31,4
667,34,5
668,18,4
668,11,4
668,51,5
668,31,5
668,34,5
669,18,4
669,11,5
669,51,4
669,31,5
669,34,5
670,18,4
670,6,5
670,7,4
670,8,4
670,11,5
671,18,5
671,11,5
671,51,5
671,31,5
671,34,4
672,18,4
672,6,4
672,7,4
672,11,4
672,16,4
673,18,4
673,6,5
673,7,4
673,11,5
673,16,5
674,18,5
674,11,4
674,51,5
674,31,4
674,34,5
675,18,5
675,11,4
675,51,4
675,31,5
675,34,4
676,18,4
676,11,5
676,51,5
676,31,4
676,34,4
677,18,4
677,11,4
677,51,4
677,31,4
677,34,4
678,18,4
678,6,4
678,7,5
678,8,4
678,11,4
679,3,5
679,4,4
679,9,4
679,10,4
679,12,4
680,18,5
680,6,5
680,7,4
680,11,5
680,16,4
681,18,5
681,6,4
681,7,5
681,11,4
681,16,4
682,18,4
682,11,5
682,51,4
682,31,5
682,34,5
683,18,4
683,11,4
683,51,4
683,31,5
683,34,5
684,18,4
684,6,5
684,7,4
684,11,4
684,16,5
685,18,5
685,6,4
685,7,4
685,8,5
685,11,5
686,18,4
686,6,5
686,7,5
686,11,5
686,16,5
687,18,5
687,11,4
687,51,4
687,31,5
687,34,5
688,18,5
688,6,5
688,7,5
688,8,5
688,11,5
689,18,4
689,11,4
689,51,4
689,31,4
689,34,5
690,18,5
690,11,4
690,51,5
690,31,4
690,34,5
691,18,5
691,11,5
691,51,4
691,31,4
691,34,5
692,18,4
692,6,4
692,7,5
692,11,4
692,16,4
693,18,4
693,6,4
693,7,4
693,8,4
693,11,5
694,18,5
694,6,4
694,7,5
694,11,5
694,16,4
695,18,5
695,6,4
695,7,4
695,11,4
695,16,5
696,18,5
696,6,4
696,7,5
696,11,4
696,16,4
697,3,4
697,4,5
697,9,4
697,10,5
697,12,4
698,18,5
698,6,5
698,7,5
698,11,5
698,16,4
699,18,4
699,11,4
699,51,5
699,31,5
699,34,5
700,18,5
700,6,4
700,7,4
700,8,5
700,11,5
701,18,4
701,6,4
701,7,4
701,8,4
701,11,4
702,18,5
702,11,5
702,51,4
702,31,4
702,34,4
703,3,4
703,4,5
703,9,5
703,10,4
703,12,4
704,18,5
704,11,5
704,51,4
704,31,5
704,34,4
705,18,5
705,11,5
705,51,4
705,31,5
705,34,4
706,18,4
706,6,5
706,7,4
706,11,5
706,16,5
707,18,5
707,6,5
707,7,5
707,11,5
707,16,5
708,18,4
708,11,4
708,51,4
708,31,5
708,34,4
709,18,4
709,6,5
709,7,5
709,8,4
709,11,4
710,18,5
710,6,4
710,7,4
710,8,4
710,11,5
711,18,5
711,6,4
711,7,5
711,8,4
711,11,4
712,18,4
712,11,4
712,51,5
712,31,5
712,34,4
713,18,4
713,11,5
713,51,4
713,31,5
713,34,5
714,18,5
714,11,4
714,51,4
714,31,5
714,34,4
715,18,5
715,11,4
715,51,5
715,31,5
715,34,5
716,18,5
716,11,4
716,51,5
716,31,4
716,34,5
717,3,4
717,4,4
717,9,5
717,10,5
717,12,5
718,18,5
718,11,5
718,51,5
718,31,5
718,34,5
719,18,5
719,6,4
719,7,4
719,11,5
719,16,4
720,18,4
720,11,4
720,51,4
720,31,5
720,34,4
721,18,4
721,11,4
721,51,4
721,31,5
721,34,4
722,18,5
722,6,4
722,7,4
722,11,4
722,16,5
723,18,5
723,11,5
723,51,4
723,31,5
723,34,4
724,18,4
724,11,5
724,51,5
724,31,5
724,34,5
725,18,4
725,11,4
725,51,4
725,31,4
725,34,5
726,18,4
726,11,4
726,51,4
726,31,5
726,34,5
727,18,4
727,6,5
727,7,4
727,8,5
727,11,5
728,18,4
728,6,5
728,7,4
728,11,4
728,16,4
729,18,4
729,6,5
729,7,4
729,11,5
729,16,4
730,18,4
730,11,5
730,51,4
730,31,4
730,34,4
731,18,4
731,11,5
731,51,5
731,31,4
731,34,5
732,3,5
732,4,5
732,9,5
732,10,5
732,12,4
733,18,5
733,11,5
733,51,4
733,31,5
733,34,5
734,18,5
734,11,5
734,51,4
734,31,4
734,34,4
735,18,4
735,6,5
735,7,5
735,8,4
735,11,5
736,3,5
736,4,5
736,9,5
736,10,4
736,12,4
737,18,4
737,6,5
737,7,4
