user_id,phone_id,rating
737,11,5
737,16,4
738,3,4
738,4,4
738,9,4
738,10,5
738,12,4
739,18,5
739,6,4
739,7,5
739,11,4
739,16,5
740,18,4
740,6,4
740,7,5
740,11,4
740,16,5
741,3,4
741,4,5
741,9,5
741,10,4
741,12,5
742,18,5
742,11,4
742,51,4
742,31,4
742,34,4
743,3,4
743,4,4
743,9,5
743,10,5
743,12,4
744,18,4
744,11,4
744,51,5
744,31,5
744,34,4
745,18,4
745,11,5
745,51,4
745,31,5
745,34,5
746,18,4
746,11,5
746,51,5
746,31,5
746,34,5
747,18,5
747,11,4
747,51,4
747,31,5
747,34,5
748,18,5
748,11,5
748,51,5
748,31,4
748,34,4
749,18,5
749,11,5
749,51,5
749,31,4
749,34,4
750,18,4
750,6,5
750,7,5
750,8,4
750,11,4
751,18,4
751,6,4
751,7,5
751,11,5
751,16,5
752,18,5
752,11,4
752,51,5
752,31,5
752,34,5
753,18,5
753,6,4
753,7,5
753,11,5
753,16,4
754,18,4
754,6,5
754,7,5
754,11,5
754,16,4
755,18,5
755,11,5
755,51,5
755,31,4
755,34,4
756,18,4
756,11,4
756,51,5
756,31,4
756,34,5
757,18,5
757,11,5
757,51,4
757,31,5
757,34,4
758,18,5
758,6,5
758,7,4
758,11,5
758,16,5
759,18,4
759,11,5
759,51,4
759,31,4
759,34,4
760,18,5
760,11,5
760,51,4
760,31,5
760,34,5
761,18,4
761,11,4
761,51,4
761,31,5
761,34,4
762,18,5
762,11,4
762,51,4
762,31,5
762,34,4
763,18,4
763,11,5
763,51,4
763,31,5
763,34,5
764,3,5
764,4,5
764,9,5
764,10,5
764,12,4
765,18,4
765,11,4
765,51,4
765,31,4
765,34,5
766,18,5
766,6,5
766,7,4
766,11,5
766,16,4
767,3,4
767,4,5
767,9,4
767,10,5
767,12,5
768,18,5
768,11,4
768,51,4
768,31,4
768,34,5
769,18,5
769,11,4
769,51,5
769,31,4
769,34,5
770,18,5
770,11,4
770,51,5
770,31,4
770,34,4
771,18,4
771,6,4
771,7,4
771,8,4
771,11,4
772,18,4
772,11,5
772,51,5
772,31,5
772,34,4
773,18,5
773,11,4
773,51,5
773,31,4
773,34,4
774,18,5
774,11,5
774,51,4
774,31,4
774,34,5
775,18,4
775,6,4
775,7,4
775,8,5
775,11,4
776,18,5
776,11,5
776,51,5
776,31,5
776,34,4
777,18,4
777,6,5
777,7,4
777,8,5
777,11,4
778,18,5
778,11,5
778,51,5
778,31,4
778,34,4
779,18,4
779,11,5
779,51,5
779,31,5
779,34,4
780,18,4
780,6,5
780,7,5
780,11,5
780,16,4
781,3,4
781,4,5
781,9,4
781,10,4
781,12,5
782,18,5
782,11,5
782,51,4
782,31,4
782,34,4
783,18,5
783,11,5
783,51,5
783,31,5
783,34,4
784,3,4
784,4,5
784,9,5
784,10,5
784,12,5
785,18,4
785,11,4
785,51,5
785,31,4
785,34,5
786,18,5
786,6,4
786,7,4
786,11,4
786,16,5
787,18,5
787,11,4
787,51,4
787,31,5
787,34,5
788,18,5
788,11,4
788,51,4
788,31,5
788,34,4
789,18,4
789,11,5
789,51,5
789,31,5
789,34,4
790,18,5
790,11,4
790,51,4
790,31,5
790,34,4
791,18,5
791,11,4
791,51,5
791,31,5
791,34,5
792,18,4
792,11,5
792,51,5
792,31,5
792,34,4
793,18,4
793,11,5
793,51,5
793,31,5
793,34,5
794,18,5
794,6,5
794,7,5
794,11,4
794,16,4
795,18,4
795,11,4
795,51,4
795,31,5
795,34,5
796,18,4
796,11,4
796,51,5
796,31,5
796,34,4
797,18,5
797,11,5
797,51,4
797,31,5
797,34,5
798,18,5
798,11,5
798,51,5
798,31,5
798,34,5
799,18,5
799,11,4
799,51,5
799,31,4
799,34,5
800,18,5
800,11,4
800,51,4
800,31,4
800,34,5
801,18,4
801,11,5
801,51,4
801,31,5
801,34,5
802,18,5
802,11,4
802,51,4
802,31,5
802,34,4
803,18,4
803,11,5
803,51,4
803,31,5
803,34,5
804,18,5
804,11,4
804,51,5
804,31,5
804,34,5
805,18,4
805,11,4
805,51,4
805,31,4
805,34,4
806,18,4
806,11,4
806,51,4
806,31,5
806,34,5
807,18,5
807,6,5
807,7,5
807,8,5
807,11,5
808,18,5
808,6,4
808,7,5
808,11,5
808,16,5
809,18,5
809,11,4
809,51,4
809,31,5
809,34,5
810,18,4
810,11,5
810,51,4
810,31,4
810,34,5
811,18,4
811,6,4
811,7,4
811,11,4
811,16,4
812,18,5
812,11,5
812,51,4
812,31,4
812,34,5
813,18,4
813,11,5
813,51,4
813,31,4
813,34,4
814,18,4
814,6,5
814,7,4
814,11,4
814,16,5
815,18,5
815,11,5
815,51,4
815,31,4
815,34,4
816,18,4
816,6,5
816,7,4
816,11,4
816,16,5
817,18,4
817,11,4
817,51,5
817,31,4
817,34,4
818,18,5
818,11,5
818,51,5
818,31,5
818,34,5
819,18,4
819,11,5
819,51,4
819,31,4
819,34,5
820,18,5
820,11,5
820,51,5
820,31,4
820,34,4
821,18,4
821,11,4
821,51,4
821,31,5
821,34,4
822,18,4
822,6,4
822,7,4
822,11,5
822,16,4
823,18,5
823,11,4
823,51,5
823,31,5
823,34,5
824,18,4
824,11,5
824,51,5
824,31,4
824,34,5
825,18,4
825,6,5
825,7,5
825,11,5
825,16,4
826,18,5
826,6,4
826,7,4
826,11,5
826,16,4
827,18,5
827,11,4
827,51,4
827,31,4
827,34,4
828,18,4
828,11,5
828,51,5
828,31,5
828,34,5
829,18,5
829,11,4
829,51,5
829,31,4
829,34,4
830,18,4
830,6,4
830,7,4
830,8,4
830,11,5
831,18,5
831,11,4
831,51,4
831,31,5
831,34,5
832,18,4
832,6,5
832,7,5
832,11,5
832,16,4
833,3,5
833,4,4
833,9,4
833,10,5
833,12,4
834,18,4
834,11,4
834,51,4
834,31,5
834,34,5
835,18,4
835,6,4
835,7,4
835,8,4
835,11,4
836,18,4
836,11,4
836,51,4
836,31,4
836,34,4
837,18,5
837,6,5
837,7,5
837,11,5
837,16,4
838,18,4
838,11,4
838,51,4
838,31,5
838,34,4
839,18,4
839,6,5
839,7,5
839,11,5
839,16,4
840,18,5
840,11,5
840,51,4
840,31,4
840,34,4
841,3,4
841,4,5
841,9,5
841,10,4
841,12,4
842,18,4
842,11,4
842,51,4
842,31,4
842,34,5
843,18,5
843,11,5
843,51,5
843,31,4
843,34,5
844,18,4
844,11,4
844,51,5
844,31,5
844,34,5
845,18,4
845,11,5
845,51,4
845,31,4
845,34,4
846,3,4
846,4,5
846,9,4
846,10,5
846,12,4
847,18,4
847,11,4
847,51,4
847,31,5
847,34,5
848,18,4
848,11,5
848,51,4
848,31,4
848,34,4
849,18,4
849,11,5
849,51,5
849,31,4
849,34,4
850,18,4
850,11,5
850,51,5
850,31,5
850,34,4
851,18,4
851,11,5
851,51,5
851,31,4
851,34,5
852,3,4
852,4,4
852,9,5
852,10,4
852,12,5
853,18,5
853,11,4
853,51,4
853,31,5
853,34,5
854,18,5
854,11,4
854,51,4
854,31,4
854,34,5
855,18,4
855,11,5
855,51,5
855,31,4
855,34,4
856,18,4
856,6,5
856,7,5
856,8,4
856,11,5
857,3,4
857,4,5
857,9,4
857,10,5
857,12,4
858,18,4
858,11,5
858,51,4
858,31,4
858,34,5
859,18,4
859,11,4
859,51,4
859,31,4
859,34,4
860,3,4
860,4,4
860,9,5
860,10,5
860,12,4
861,18,5
861,11,5
861,51,5
861,31,4
861,34,4
862,18,4
862,6,5
862,7,4
862,11,5
862,16,5
863,3,4
863,4,5
863,9,4
863,10,5
863,12,5
864,18,5
864,6,5
864,7,5
864,11,4
864,16,4
865,3,4
865,4,5
865,9,4
865,10,4
865,12,4
866,18,4
866,11,5
866,51,4
866,31,5
866,34,5
867,18,5
867,6,5
867,7,5
867,11,5
867,16,5
868,18,5
868,6,4
868,7,5
868,8,4
868,11,4
869,18,4
869,11,4
869,51,5
869,31,5
869,34,5
870,18,5
870,6,5
870,7,4
870,8,4
870,11,4
871,3,5
871,4,4
871,9,4
871,10,4
871,12,5
872,18,4
872,6,5
872,7,4
872,11,5
872,16,5
873,18,4
873,6,5
873,7,5
873,8,4
873,11,4
874,18,5
874,6,5
874,7,5
874,8,4
874,11,4
875,18,4
875,6,4
875,7,4
875,11,4
875,16,4
876,18,5
876,11,5
876,51,5
876,31,5
876,34,4
877,18,4
877,11,5
877,51,5
877,31,5
877,34,4
878,18,5
878,6,4
878,7,4
878,8,4
878,11,5
879,18,5
879,11,4
879,51,5
879,31,4
879,34,4
880,18,5
880,6,5
880,7,4
880,8,4
880,11,5
881,18,5
881,11,4
881,51,5
881,31,5
881,34,5
882,18,5
882,6,5
882,7,4
882,8,5
882,11,4
883,18,4
883,11,4
883,51,4
883,31,5
883,34,4
884,18,5
884,6,5
884,7,4
884,11,4
884,16,4
885,18,4
885,11,5
885,51,5
885,31,5
885,34,4
886,18,4
886,6,5
886,7,4
886,8,4
886,11,5
887,18,5
887,11,4
887,51,5
887,31,5
887,34,4
888,3,4
888,4,4
888,9,4
888,10,4
888,12,4
889,18,4
889,6,5
889,7,5
889,8,4
889,11,5
890,18,4
890,6,4
890,7,4
890,11,4
890,16,5
891,18,4
891,11,5
891,51,5
891,31,5
891,34,4
892,18,5
892,11,4
892,51,4
892,31,5
892,34,5
893,3,4
893,4,4
893,9,5
893,10,5
893,12,4
894,3,5
894,4,4
894,9,5
894,10,5
894,12,4
895,18,4
895,11,4
895,51,4
895,31,4
895,34,4
896,18,4
896,6,4
896,7,4
896,8,4
896,11,4
897,18,4
897,11,5
897,51,4
897,31,5
897,34,4
898,18,5
898,11,5
898,51,4
898,31,5
898,34,5
899,18,4
899,6,4
899,7,4
899,11,5
899,16,4
900,18,4
900,6,5
900,7,4
900,8,5
900,11,5
901,18,4
901,6,5
901,7,4
901,11,4
901,16,5
902,18,4
902,6,4
902,7,5
902,8,5
902,11,4
903,18,4
903,11,5
903,51,4
903,31,5
903,34,4
904,18,4
904,11,4
904,51,5
904,31,4
904,34,4
905,18,5
905,6,5
905,7,4
905,11,5
905,16,4
906,18,5
906,11,5
906,51,4
906,31,5
906,34,4
907,18,5
907,6,4
907,7,5
907,8,5
907,11,5
908,18,5
908,11,4
908,51,4
908,31,4
908,34,4
909,18,4
909,11,4
909,51,4
909,31,4
909,34,4
910,18,5
910,11,4
910,51,4
910,31,5
910,34,5
911,18,4
911,6,4
911,7,5
911,11,4
911,16,4
912,18,4
912,11,5
912,51,5
912,31,4
912,34,5
913,18,4
913,11,4
913,51,4
913,31,4
913,34,5
914,18,4
914,6,5
914,7,4
914,11,4
914,16,5
915,18,4
915,11,5
915,51,4
915,31,4
915,34,4
916,18,4
916,6,4
916,7,5
916,8,4
916,11,4
917,18,5
917,11,4
917,51,5
917,31,5
917,34,5
918,18,5
918,11,4
918,51,5
918,31,4
918,34,5
919,3,4
919,4,5
919,9,4
919,10,4
919,12,4
920,18,4
920,11,4
920,51,4
920,31,4
920,34,5
921,18,5
921,6,5
921,7,5
921,11,5
921,16,5
922,18,4
922,11,5
922,51,4
922,31,4
922,34,5
923,18,5
923,11,4
923,51,4
923,31,5
923,34,4
924,18,5
924,6,4
924,7,4
924,8,5
924,11,4
925,18,5
925,6,4
925,7,5
925,11,5
925,16,5
926,18,5
926,6,5
926,7,5
926,8,5
926,11,5
927,18,5
927,6,5
927,7,5
927,11,4
927,16,4
928,18,5
928,6,5
928,7,4
928,11,4
928,16,4
929,18,4
929,6,4
929,7,5
929,11,4
929,16,4
930,18,4
930,11,4
930,51,4
930,31,4
930,34,4
931,3,5
931,4,5
931,9,4
931,10,4
931,12,5
932,18,5
932,6,5
932,7,4
932,8,5
932,11,5
933,18,5
933,11,4
933,51,4
933,31,5
933,34,4
934,18,5
934,6,5
934,7,4
934,11,4
934,16,5
935,18,4
935,6,5
935,7,5
935,8,4
935,11,5
936,18,4
936,6,4
936,7,4
936,11,4
936,16,4
937,3,4
937,4,4
937,9,5
937,10,5
937,12,5
938,18,4
938,6,4
938,7,4
938,8,4
938,11,5
939,18,4
939,6,4
939,7,5
939,11,5
939,16,5
940,18,4
940,11,5
940,51,4
940,31,5
940,34,5
941,18,4
941,11,4
941,51,5
941,31,5
941,34,4
942,18,4
942,6,4
942,7,4
942,11,4
942,16,4
943,18,4
943,11,5
943,51,5
943,31,5
943,34,5
944,18,5
944,11,5
944,51,5
944,31,5
944,34,5
945,18,4
945,6,5
945,7,5
945,11,4
945,16,4
946,18,5
946,6,4
946,7,5
946,11,5
946,16,4
947,18,5
947,11,5
947,51,5
947,31,4
947,34,4
948,3,4
948,4,5
948,9,4
948,10,5
948,12,4
949,18,5
949,11,4
949,51,5
949,31,4
949,34,4
950,18,4
950,11,4
950,51,4
950,31,4
950,34,4
951,18,4
951,6,4
951,7,4
951,8,5
951,11,5
952,18,4
952,11,5
952,51,5
952,31,5
952,34,4
953,18,4
953,11,4
953,51,5
953,31,4
953,34,5
954,18,4
954,11,4
954,51,5
954,31,4
954,34,5
955,18,4
955,11,4
955,51,4
955,31,5
955,34,4
956,3,5
956,4,5
956,9,4
956,10,4
956,12,5
957,18,5
957,11,4
957,51,5
957,31,4
957,34,5
958,18,4
958,6,5
958,7,5
958,11,5
958,16,5
959,18,4
959,6,5
959,7,5
959,8,5
959,11,5
960,18,5
960,11,4
960,51,5
960,31,4
960,34,4
961,18,5
961,11,4
961,51,4
961,31,5
961,34,5
962,18,5
962,6,5
962,7,4
962,8,5
962,11,4
963,18,5
963,11,5
963,51,5
963,31,5
963,34,5
964,18,4
964,11,4
964,51,4
964,31,4
964,34,5
965,18,5
965,11,5
965,51,4
965,31,4
965,34,5
966,18,4
966,11,5
966,51,5
966,31,4
966,34,5
967,3,5
967,4,4
967,9,4
967,10,4
967,12,4
968,18,4
968,11,5
968,51,4
968,31,5
968,34,4
969,18,5
969,11,5
969,51,5
969,31,4
969,34,4
970,18,4
970,6,4
970,7,4
970,11,4
970,16,4
971,18,4
971,11,4
971,51,5
971,31,4
971,34,5
972,18,5
972,6,4
972,7,4
972,11,4
972,16,4
973,18,4
973,11,4
973,51,5
973,31,4
973,34,4
974,18,4
974,11,4
974,51,4
974,31,4
974,34,4
975,18,4
975,6,4
975,7,5
975,11,5
975,16,4
976,18,4
976,11,4
976,51,4
976,31,5
976,34,4
977,18,5
977,11,5
977,51,4
977,31,4
977,34,4
978,18,5
978,11,4
978,51,4
978,31,5
978,34,5
979,18,4
979,11,5
979,51,5
979,31,4
979,34,4
980,18,5
980,6,4
980,7,4
980,8,4
980,11,4
981,18,5
981,6,4
981,7,4
981,11,5
981,16,4
982,18,5
982,11,5
982,51,4
982,31,4
982,34,5
983,18,4
983,11,4
983,51,5
983,31,5
983,34,5
984,3,5
984,4,5
984,9,5
984,10,5
984,12,4
985,18,5
985,6,4
985,7,5
985,11,4
985,16,4
986,18,5
986,11,4
986,51,5
986,31,5
986,34,5
987,18,5
987,11,5
987,51,5
987,31,5
987,34,5
988,18,5
988,11,4
988,51,4
988,31,4
988,34,4
989,3,5
989,4,5
989,9,5
989,10,5
989,12,4
990,18,5
990,6,4
990,7,5
990,8,4
990,11,4
991,3,4
991,4,5
991,9,5
991,10,4
991,12,5
992,18,4
992,11,5
992,51,4
992,31,4
992,34,4
993,18,4
993,11,5
993,51,5
993,31,5
993,34,4
994,18,5
994,11,5
994,51,5
994,31,5
994,34,5
995,3,4
995,4,5
995,9,5
995,10,5
995,12,5
996,18,5
996,6,5
996,7,5
996,8,4
996,11,5
997,3,4
997,4,5
997,9,5
997,10,4
997,12,4
998,3,4
998,4,5
998,9,5
998,10,4
998,12,4
999,18,4
999,6,4
999,7,5
999,8,5
999,11,5
1000,18,4
1000,6,5
1000,7,4
1000,8,5
1000,11,4
1001,18,4
1001,6,4
1001,7,4
1001,11,5
1001,16,5
1002,18,4
1002,11,5
1002,51,4
1002,31,5
1002,34,4
1003,18,5
1003,11,4
1003,51,4
1003,31,5
1003,34,4
1004,18,5
1004,6,4
1004,7,4
1004,8,4
1004,11,4
1005,18,5
1005,11,4
1005,51,4
1005,31,4
1005,34,5
1006,18,5
1006,6,4
1006,7,4
1006,11,4
1006,16,5
1007,18,4
1007,6,4
1007,7,4
1007,8,4
1007,11,4
1008,18,4
1008,11,5
1008,51,5
1008,31,5
1008,34,5
1009,18,4
1009,11,4
1009,51,4
1009,31,5
1009,34,4
1010,18,4
1010,11,4
1010,51,5
1010,31,5
1010,34,4
1011,3,4
1011,4,5
1011,9,5
1011,10,5
1011,12,4
1012,18,4
1012,11,4
1012,51,5
1012,31,5
1012,34,5
1013,18,5
1013,11,5
1013,51,5
1013,31,5
1013,34,4
1014,18,5
1014,11,4
1014,51,4
1014,31,4
1014,34,4
1015,18,4
1015,11,5
1015,51,5
1015,31,5
1015,34,5
1016,18,5
1016,11,4
1016,51,4
1016,31,4
1016,34,5
1017,18,5
1017,11,5
1017,51,4
1017,31,4
1017,34,5
1018,18,4
1018,11,5
1018,51,5
1018,31,4
1018,34,4
1019,3,5
1019,4,5
1019,9,5
1019,10,4
1019,12,5
1020,3,4
1020,4,5
1020,9,5
1020,10,4
1020,12,4
1021,18,4
1021,6,5
1021,7,4
1021,11,4
1021,16,4
1022,3,4
1022,4,4
1022,9,4
1022,10,4
1022,12,4
1023,18,4
1023,6,4
1023,7,5
1023,8,5
1023,11,4
1024,18,5
1024,11,5
1024,51,4
1024,31,5
1024,34,4
1025,18,5
1025,6,4
1025,7,5
1025,8,4
1025,11,5
1026,18,4
1026,6,5
1026,7,4
1026,11,4
1026,16,5
1027,18,5
1027,6,5
1027,7,4
1027,11,4
1027,16,5
1028,18,4
1028,11,5
1028,51,4
1028,31,4
1028,34,5
1029,18,5
1029,11,4
1029,51,5
1029,31,5
1029,34,4
1030,18,5
1030,11,5
1030,51,5
1030,31,5
1030,34,5
1031,18,4
1031,11,4
1031,51,4
1031,31,5
1031,34,4
1032,18,5
1032,6,5
1032,7,5
1032,8,4
1032,11,5
1033,18,4
1033,6,5
1033,7,4
1033,8,4
1033,11,5
1034,18,4
1034,6,5
1034,7,5
1034,11,5
1034,16,5
1035,18,5
1035,11,4
1035,51,5
1035,31,4
1035,34,4
1036,18,5
1036,6,4
1036,7,4
1036,11,5
1036,16,4
1037,18,5
1037,11,4
1037,51,5
1037,31,4
1037,34,4
1038,18,5
1038,11,5
1038,51,4
1038,31,5
1038,34,4
1039,18,5
1039,6,4
1039,7,5
1039,11,5
1039,16,5
1040,18,4
1040,6,5
1040,7,4
1040,8,5
1040,11,5
1041,18,4
1041,11,5
1041,51,4
1041,31,5
1041,34,5
1042,3,5
1042,4,5
1042,9,4
1042,10,5
1042,12,4
1043,18,5
1043,6,5
1043,7,5
1043,8,5
1043,11,5
1044,18,5
1044,6,5
1044,7,4
1044,8,4
1044,11,5
1045,18,4
1045,6,4
1045,7,5
1045,11,4
1045,16,4
1046,18,4
1046,6,4
1046,7,5
1046,11,5
1046,16,5
1047,3,5
1047,4,5
1047,9,5
1047,10,4
1047,12,4
1048,18,5
1048,11,5
1048,51,5
1048,31,4
1048,34,4
1049,18,5
1049,11,4
1049,51,4
1049,31,5
1049,34,5
1050,18,5
1050,6,5
1050,7,4
1050,8,5
1050,11,4
1051,18,4
1051,11,5
1051,51,4
1051,31,5
1051,34,4
1052,18,4
1052,6,5
1052,7,5
1052,11,5
1052,16,4
1053,18,5
1053,6,5
1053,7,4
1053,11,4
1053,16,4
1054,18,4
1054,6,5
1054,7,4
1054,11,5
1054,16,4
1055,18,5
1055,11,5
1055,51,5
1055,31,4
1055,34,4
1056,18,5
1056,11,4
1056,51,5
1056,31,4
1056,34,5
1057,3,4
1057,4,5
1057,9,4
1057,10,4
1057,12,4
1058,18,5
1058,11,5
1058,51,5
1058,31,5
1058,34,5
1059,18,5
1059,11,4
1059,51,4
1059,31,4
1059,34,4
1060,3,5
1060,4,5
1060,9,4
1060,10,4
1060,12,5
1061,18,4
1061,11,4
1061,51,4
1061,31,4
1061,34,5
1062,18,4
1062,6,4
1062,7,4
1062,8,5
1062,11,4
1063,18,5
1063,11,4
1063,51,5
1063,31,5
1063,34,5
1064,18,4
1064,11,5
1064,51,5
1064,31,5
1064,34,5
1065,18,4
1065,6,5
1065,7,5
1065,8,5
1065,11,5
1066,18,5
1066,6,4
1066,7,4
1066,8,5
1066,11,4
1067,18,4
1067,11,4
1067,51,4
1067,31,4
1067,34,4
1068,18,5
1068,11,4
1068,51,4
1068,31,5
1068,34,4
1069,18,5
1069,11,4
1069,51,4
1069,31,5
1069,34,4
1070,3,4
1070,4,5
1070,9,5
1070,10,4
1070,12,4
1071,18,4
1071,6,4
1071,7,5
1071,8,4
1071,11,5
1072,18,5
1072,6,5
1072,7,5
1072,11,4
1072,16,5
1073,18,5
1073,11,4
1073,51,5
1073,31,4
1073,34,5
1074,18,4
1074,11,4
1074,51,4
1074,31,4
1074,34,5
1075,18,5
1075,11,4
1075,51,5
1075,31,5
1075,34,4
1076,18,4
1076,11,5
1076,51,5
1076,31,4
1076,34,5
1077,18,4
1077,6,5
1077,7,4
1077,8,4
1077,11,4
1078,3,4
1078,4,5
1078,9,5
1078,10,4
1078,12,4
1079,18,5
1079,11,5
1079,51,4
1079,31,4
1079,34,5
1080,18,5
1080,6,4
1080,7,4
1080,8,5
1080,11,5
1081,18,5
1081,11,4
1081,51,4
1081,31,4
1081,34,5
1082,18,4
1082,11,5
1082,51,5
1082,31,5
1082,34,4
1083,18,4
1083,11,4
1083,51,4
1083,31,4
1083,34,5
1084,18,4
1084,11,4
1084,51,5
1084,31,5
1084,34,4
1085,18,5
1085,6,4
1085,7,4
1085,8,5
1085,11,4
1086,18,5
1086,11,5
1086,51,4
1086,31,5
1086,34,4
1087,18,5
1087,6,5
1087,7,4
1087,11,4
1087,16,4
1088,3,5
1088,4,4
1088,9,4
1088,10,4
1088,12,5
1089,3,5
1089,4,4
1089,9,5
1089,10,5
1089,12,5
1090,18,5
1090,11,5
1090,51,5
1090,31,4
1090,34,4
1091,18,5
1091,11,5
1091,51,4
1091,31,5
1091,34,4
1092,3,5
1092,4,5
1092,9,4
1092,10,4
1092,12,4
1093,18,4
1093,11,5
1093,51,5
1093,31,5
1093,34,5
1094,18,4
1094,6,4
1094,7,5
1094,8,4
1094,11,5
1095,18,4
1095,6,4
1095,7,4
1095,8,4
1095,11,4
1096,18,5
1096,11,4
1096,51,4
1096,31,4
1096,34,4
1097,18,5
1097,6,4
1097,7,4
1097,8,4
1097,11,4
1098,18,5
1098,6,4
1098,7,5
1098,8,4
1098,11,5
1099,3,5
1099,4,5
1099,9,4
1099,10,5
1099,12,4
1100,18,5
1100,11,5
1100,51,4
1100,31,4
1100,34,4
1101,18,5
1101,11,5
1101,51,4
1101,31,4
1101,34,5
1102,18,5
1102,6,5
1102,7,4
1102,11,4
1102,16,4
1103,18,4
1103,6,5
1103,7,5
1103,11,5
1103,16,5
1104,18,4
1104,11,5
1104,51,5
1104,31,4
1104,34,5
1105,18,5
1105,11,5
1105,51,5
1105,31,5
1105,34,5
1106,18,4
1106,6,4
1106,7,5
1106,11,5
1106,16,4
1107,18,4
1107,11,4
1107,51,5
1107,31,5
1107,34,5
1108,18,5
1108,11,5
1108,51,4
1108,31,4
1108,34,5
1109,18,4
1109,6,4
1109,7,4
1109,11,5
1109,16,4
1110,18,5
1110,6,5
1110,7,4
1110,8,5
1110,11,4
1111,18,5
1111,6,4
1111,7,4
1111,11,4
1111,16,5
1112,18,4
1112,11,5
1112,51,5
1112,31,4
1112,34,5
1113,18,4
1113,6,5
1113,7,4
1113,11,4
1113,16,5
1114,18,5
1114,6,5
1114,7,5
1114,11,4
1114,16,4
1115,18,4
1115,11,5
1115,51,4
1115,31,4
1115,34,5
1116,18,5
1116,11,4
1116,51,5
1116,31,5
1116,34,5
1117,18,4
1117,6,4
1117,7,5
1117,8,5
1117,11,4
1118,3,4
1118,4,4
1118,9,4
1118,10,5
1118,12,5
1119,3,5
1119,4,5
1119,9,4
1119,10,5
1119,12,4
1120,18,5
1120,11,4
1120,51,5
1120,31,5
1120,34,5
1121,3,4
1121,4,5
1121,9,5
1121,10,5
1121,12,4
1122,18,5
1122,11,4
1122,51,4
1122,31,5
1122,34,5
1123,18,4
1123,6,5
1123,7,5
1123,11,5
1123,16,4
1124,18,4
1124,11,5
1124,51,5
1124,31,5
1124,34,4
1125,18,4
1125,6,5
1125,7,4
1125,11,5
1125,16,5
1126,18,5
1126,6,4
1126,7,4
1126,8,4
1126,11,5
1127,18,4
1127,11,4
1127,51,4
1127,31,4
1127,34,4
1128,18,4
1128,11,4
1128,51,5
1128,31,4
1128,34,4
1129,18,4
1129,6,5
1129,7,4
1129,11,4
1129,16,5
1130,18,5
1130,11,4
1130,51,4
1130,31,5
1130,34,4
1131,18,4
1131,11,5
1131,51,5
1131,31,4
1131,34,4
1132,18,5
1132,11,4
1132,51,5
