user_id,phone_id,rating
1132,31,4
1132,34,5
1133,18,5
1133,11,4
1133,51,5
1133,31,5
1133,34,5
1134,18,5
1134,6,4
1134,7,4
1134,11,4
1134,16,5
1135,18,5
1135,11,5
1135,51,4
1135,31,5
1135,34,4
1136,18,4
1136,11,4
1136,51,5
1136,31,4
1136,34,5
1137,18,5
1137,11,4
1137,51,4
1137,31,4
1137,34,4
1138,3,4
1138,4,5
1138,9,5
1138,10,5
1138,12,5
1139,18,5
1139,11,4
1139,51,4
1139,31,5
1139,34,5
1140,18,4
1140,11,5
1140,51,4
1140,31,5
1140,34,4
1141,18,5
1141,6,4
1141,7,4
1141,11,5
1141,16,5
1142,18,4
1142,6,5
1142,7,5
1142,8,4
1142,11,5
1143,3,4
1143,4,5
1143,9,4
1143,10,4
1143,12,5
1144,18,4
1144,11,5
1144,51,4
1144,31,5
1144,34,5
1145,18,4
1145,11,4
1145,51,4
1145,31,4
1145,34,4
1146,18,4
1146,11,4
1146,51,4
1146,31,4
1146,34,4
1147,18,4
1147,6,4
1147,7,4
1147,11,5
1147,16,4
1148,18,4
1148,6,4
1148,7,5
1148,8,5
1148,11,5
1149,18,5
1149,6,5
1149,7,4
1149,11,4
1149,16,4
1150,18,4
1150,11,4
1150,51,5
1150,31,4
1150,34,4
1151,18,5
1151,11,5
1151,51,4
1151,31,4
1151,34,4
1152,18,5
1152,11,4
1152,51,5
1152,31,5
1152,34,5
1153,18,5
1153,11,4
1153,51,5
1153,31,5
1153,34,4
1154,18,4
1154,6,5
1154,7,5
1154,8,5
1154,11,5
1155,18,4
1155,11,5
1155,51,5
1155,31,5
1155,34,4
1156,18,5
1156,11,4
1156,51,4
1156,31,4
1156,34,5
1157,18,5
1157,11,4
1157,51,4
1157,31,5
1157,34,4
1158,18,5
1158,6,5
1158,7,4
1158,11,5
1158,16,5
1159,18,5
1159,11,4
1159,51,4
1159,31,4
1159,34,4
1160,18,5
1160,11,4
1160,51,4
1160,31,5
1160,34,4
1161,3,4
1161,4,5
1161,9,5
1161,10,5
1161,12,5
1162,18,4
1162,11,4
1162,51,5
1162,31,5
1162,34,4
1163,18,5
1163,6,4
1163,7,4
1163,11,5
1163,16,4
1164,18,5
1164,11,5
1164,51,4
1164,31,4
1164,34,4
1165,18,4
1165,11,4
1165,51,4
1165,31,5
1165,34,4
1166,18,5
1166,6,4
1166,7,4
1166,8,4
1166,11,4
1167,3,5
1167,4,5
1167,9,4
1167,10,5
1167,12,4
1168,18,5
1168,11,4
1168,51,4
1168,31,4
1168,34,4
1169,18,5
1169,11,4
1169,51,4
1169,31,4
1169,34,5
1170,18,4
1170,11,5
1170,51,5
1170,31,5
1170,34,5
1171,18,4
1171,6,5
1171,7,5
1171,8,5
1171,11,4
1172,18,5
1172,11,4
1172,51,5
1172,31,5
1172,34,5
1173,18,4
1173,11,5
1173,51,4
1173,31,4
1173,34,5
1174,18,5
1174,6,5
1174,7,5
1174,11,5
1174,16,4
1175,18,5
1175,6,5
1175,7,4
1175,11,5
1175,16,4
1176,18,5
1176,6,4
1176,7,4
1176,8,4
1176,11,5
1177,18,4
1177,11,5
1177,51,5
1177,31,5
1177,34,4
1178,18,5
1178,11,5
1178,51,4
1178,31,5
1178,34,5
1179,18,4
1179,6,4
1179,7,4
1179,11,5
1179,16,4
1180,18,5
1180,6,5
1180,7,5
1180,11,4
1180,16,4
1181,18,5
1181,11,5
1181,51,4
1181,31,4
1181,34,5
1182,18,5
1182,11,4
1182,51,4
1182,31,5
1182,34,4
1183,3,4
1183,4,5
1183,9,4
1183,10,4
1183,12,5
1184,18,5
1184,6,4
1184,7,4
1184,8,5
1184,11,4
1185,18,4
1185,6,5
1185,7,5
1185,11,4
1185,16,4
1186,18,4
1186,11,4
1186,51,4
1186,31,4
1186,34,4
1187,3,5
1187,4,4
1187,9,4
1187,10,4
1187,12,5
1188,18,4
1188,11,5
1188,51,4
1188,31,5
1188,34,5
1189,18,5
1189,11,5
1189,51,4
1189,31,4
1189,34,4
1190,18,5
1190,11,5
1190,51,5
1190,31,4
1190,34,4
1191,18,5
1191,11,4
1191,51,4
1191,31,5
1191,34,4
1192,18,4
1192,11,4
1192,51,4
1192,31,5
1192,34,5
1193,18,5
1193,11,5
1193,51,4
1193,31,4
1193,34,5
1194,18,5
1194,6,5
1194,7,5
1194,11,4
1194,16,4
1195,18,4
1195,11,4
1195,51,4
1195,31,4
1195,34,5
1196,18,4
1196,11,4
1196,51,4
1196,31,5
1196,34,4
1197,18,4
1197,11,4
1197,51,4
1197,31,5
1197,34,4
1198,18,5
1198,6,5
1198,7,4
1198,8,4
1198,11,4
1199,18,5
1199,6,4
1199,7,4
1199,8,4
1199,11,5
1200,18,5
1200,11,5
1200,51,5
1200,31,4
1200,34,5
1201,18,5
1201,6,5
1201,7,5
1201,8,4
1201,11,5
1202,18,5
1202,6,5
1202,7,5
1202,11,4
1202,16,4
1203,18,5
1203,6,5
1203,7,4
1203,11,5
1203,16,4
1204,3,4
1204,4,5
1204,9,4
1204,10,4
1204,12,5
1205,18,5
1205,11,4
1205,51,4
1205,31,5
1205,34,4
1206,18,4
1206,6,4
1206,7,4
1206,11,4
1206,16,4
1207,18,4
1207,11,4
1207,51,4
1207,31,4
1207,34,4
1208,18,4
1208,6,5
1208,7,5
1208,11,5
1208,16,4
1209,18,4
1209,11,5
1209,51,5
1209,31,5
1209,34,4
1210,18,4
1210,11,4
1210,51,4
1210,31,4
1210,34,4
1211,18,5
1211,11,4
1211,51,4
1211,31,4
1211,34,4
1212,3,5
1212,4,5
1212,9,5
1212,10,5
1212,12,4
1213,18,4
1213,6,4
1213,7,4
1213,8,5
1213,11,4
1214,18,5
1214,11,4
1214,51,4
1214,31,5
1214,34,4
1215,18,5
1215,11,4
1215,51,5
1215,31,5
1215,34,5
1216,3,4
1216,4,5
1216,9,5
1216,10,4
1216,12,4
1217,18,5
1217,11,5
1217,51,5
1217,31,4
1217,34,4
1218,18,4
1218,6,4
1218,7,5
1218,8,5
1218,11,4
1219,18,5
1219,11,5
1219,51,5
1219,31,5
1219,34,5
1220,18,5
1220,11,5
1220,51,5
1220,31,4
1220,34,4
1221,18,5
1221,6,5
1221,7,5
1221,11,4
1221,16,5
1222,18,5
1222,6,5
1222,7,5
1222,11,5
1222,16,4
1223,18,4
1223,11,4
1223,51,4
1223,31,4
1223,34,5
1224,3,4
1224,4,4
1224,9,4
1224,10,4
1224,12,5
1225,18,4
1225,11,4
1225,51,4
1225,31,4
1225,34,5
1226,3,5
1226,4,5
1226,9,5
1226,10,5
1226,12,5
1227,18,5
1227,11,5
1227,51,5
1227,31,5
1227,34,4
1228,18,4
1228,6,4
1228,7,5
1228,8,4
1228,11,5
1229,18,4
1229,11,4
1229,51,5
1229,31,5
1229,34,5
1230,18,4
1230,6,5
1230,7,4
1230,11,5
1230,16,5
1231,18,4
1231,11,5
1231,51,4
1231,31,4
1231,34,4
1232,18,4
1232,11,4
1232,51,5
1232,31,5
1232,34,4
1233,18,4
1233,6,4
1233,7,5
1233,11,4
1233,16,4
1234,18,4
1234,11,4
1234,51,4
1234,31,5
1234,34,5
1235,18,4
1235,11,5
1235,51,5
1235,31,4
1235,34,5
1236,18,5
1236,11,5
1236,51,4
1236,31,5
1236,34,5
1237,18,5
1237,11,5
1237,51,5
1237,31,5
1237,34,5
1238,18,5
1238,11,4
1238,51,4
1238,31,5
1238,34,5
1239,18,5
1239,6,4
1239,7,5
1239,11,4
1239,16,4
1240,18,5
1240,11,5
1240,51,4
1240,31,5
1240,34,4
1241,3,5
1241,4,4
1241,9,4
1241,10,4
1241,12,4
1242,18,5
1242,11,4
1242,51,4
1242,31,5
1242,34,4
1243,18,5
1243,11,5
1243,51,5
1243,31,5
1243,34,5
1244,18,5
1244,6,5
1244,7,4
1244,11,4
1244,16,5
1245,18,4
1245,11,4
1245,51,5
1245,31,5
1245,34,4
1246,18,5
1246,6,4
1246,7,4
1246,8,5
1246,11,5
1247,18,4
1247,11,4
1247,51,5
1247,31,5
1247,34,5
1248,18,4
1248,11,4
1248,51,4
1248,31,4
1248,34,4
1249,18,4
1249,6,4
1249,7,4
1249,11,4
1249,16,4
1250,18,4
1250,11,5
1250,51,4
1250,31,5
1250,34,4
1251,18,5
1251,6,5
1251,7,5
1251,8,5
1251,11,5
1252,18,5
1252,6,4
1252,7,5
1252,11,4
1252,16,5
1253,18,4
1253,6,4
1253,7,5
1253,8,5
1253,11,4
1254,18,5
1254,11,4
1254,51,4
1254,31,5
1254,34,5
1255,18,4
1255,6,4
1255,7,5
1255,11,5
1255,16,5
1256,18,4
1256,11,4
1256,51,4
1256,31,5
1256,34,4
1257,18,4
1257,11,5
1257,51,4
1257,31,4
1257,34,4
1258,3,4
1258,4,5
1258,9,5
1258,10,4
1258,12,5
1259,18,4
1259,11,5
1259,51,5
1259,31,4
1259,34,4
1260,18,5
1260,11,5
1260,51,5
1260,31,5
1260,34,5
1261,18,4
1261,6,4
1261,7,4
1261,8,5
1261,11,4
1262,18,5
1262,11,4
1262,51,5
1262,31,4
1262,34,5
1263,18,5
1263,11,4
1263,51,5
1263,31,5
1263,34,5
1264,18,5
1264,11,4
1264,51,4
1264,31,5
1264,34,5
1265,3,5
1265,4,4
1265,9,5
1265,10,5
1265,12,4
1266,18,5
1266,11,5
1266,51,5
1266,31,4
1266,34,4
1267,18,4
1267,6,5
1267,7,4
1267,8,5
1267,11,4
1268,18,4
1268,11,4
1268,51,4
1268,31,4
1268,34,4
1269,18,5
1269,11,5
1269,51,4
1269,31,5
1269,34,5
1270,18,4
1270,6,4
1270,7,5
1270,8,5
1270,11,4
1271,18,5
1271,11,5
1271,51,4
1271,31,5
1271,34,4
1272,18,4
1272,6,5
1272,7,4
1272,8,4
1272,11,5
1273,18,5
1273,11,5
1273,51,5
1273,31,5
1273,34,4
1274,18,4
1274,11,4
1274,51,5
1274,31,5
1274,34,5
1275,18,5
1275,11,5
1275,51,4
1275,31,4
1275,34,5
1276,18,4
1276,11,5
1276,51,4
1276,31,4
1276,34,5
1277,3,5
1277,4,5
1277,9,5
1277,10,4
1277,12,5
1278,18,4
1278,11,4
1278,51,4
1278,31,4
1278,34,5
1279,18,4
1279,6,4
1279,7,4
1279,11,5
1279,16,5
1280,18,4
1280,11,4
1280,51,4
1280,31,5
1280,34,4
1281,18,5
1281,6,5
1281,7,4
1281,8,5
1281,11,4
1282,3,5
1282,4,5
1282,9,4
1282,10,4
1282,12,5
1283,18,4
1283,11,4
1283,51,4
1283,31,5
1283,34,4
1284,18,4
1284,11,4
1284,51,5
1284,31,5
1284,34,5
1285,18,4
1285,6,4
1285,7,4
1285,8,4
1285,11,4
1286,18,5
1286,11,4
1286,51,4
1286,31,5
1286,34,4
1287,18,5
1287,6,4
1287,7,4
1287,11,4
1287,16,5
1288,18,5
1288,11,4
1288,51,5
1288,31,4
1288,34,4
1289,18,5
1289,11,5
1289,51,4
1289,31,5
1289,34,5
1290,18,5
1290,11,4
1290,51,5
1290,31,5
1290,34,5
1291,3,5
1291,4,5
1291,9,4
1291,10,5
1291,12,5
1292,3,5
1292,4,4
1292,9,5
1292,10,5
1292,12,4
1293,18,5
1293,6,5
1293,7,4
1293,11,4
1293,16,5
1294,18,4
1294,11,5
1294,51,5
1294,31,4
1294,34,4
1295,3,5
1295,4,5
1295,9,4
1295,10,5
1295,12,4
1296,18,5
1296,6,5
1296,7,5
1296,11,5
1296,16,4
1297,18,4
1297,11,4
1297,51,4
1297,31,5
1297,34,4
1298,18,4
1298,6,5
1298,7,5
1298,11,5
1298,16,5
1299,18,4
1299,11,4
1299,51,4
1299,31,4
1299,34,4
1300,18,4
1300,6,4
1300,7,4
1300,11,5
1300,16,5
1301,18,5
1301,11,4
1301,51,5
1301,31,4
1301,34,5
1302,18,5
1302,6,5
1302,7,5
1302,11,4
1302,16,4
1303,18,4
1303,11,5
1303,51,5
1303,31,5
1303,34,5
1304,18,4
1304,6,4
1304,7,4
1304,8,5
1304,11,4
1305,18,4
1305,11,5
1305,51,5
1305,31,4
1305,34,4
1306,18,4
1306,11,4
1306,51,5
1306,31,5
1306,34,5
1307,18,4
1307,6,5
1307,7,4
1307,8,4
1307,11,5
1308,18,5
1308,6,4
1308,7,5
1308,8,5
1308,11,5
1309,18,4
1309,6,5
1309,7,5
1309,8,5
1309,11,4
1310,18,4
1310,11,5
1310,51,4
1310,31,5
1310,34,4
1311,18,4
1311,6,5
1311,7,5
1311,11,5
1311,16,5
1312,18,5
1312,11,4
1312,51,5
1312,31,4
1312,34,5
1313,18,5
1313,6,5
1313,7,4
1313,8,4
1313,11,5
1314,18,5
1314,11,5
1314,51,4
1314,31,4
1314,34,4
1315,18,5
1315,6,5
1315,7,5
1315,11,4
1315,16,4
1316,18,5
1316,6,5
1316,7,4
1316,11,5
1316,16,5
1317,18,4
1317,6,4
1317,7,5
1317,11,5
1317,16,4
1318,3,5
1318,4,5
1318,9,5
1318,10,5
1318,12,5
1319,3,5
1319,4,5
1319,9,4
1319,10,5
1319,12,5
1320,18,4
1320,11,4
1320,51,5
1320,31,4
1320,34,5
1321,18,5
1321,11,4
1321,51,5
1321,31,5
1321,34,4
1322,18,5
1322,11,4
1322,51,5
1322,31,5
1322,34,5
1323,18,5
1323,11,5
1323,51,4
1323,31,5
1323,34,4
1324,18,5
1324,11,5
1324,51,4
1324,31,5
1324,34,4
1325,18,4
1325,11,4
1325,51,5
1325,31,4
1325,34,4
1326,18,4
1326,6,4
1326,7,4
1326,8,5
1326,11,5
1327,18,4
1327,11,4
1327,51,4
1327,31,4
1327,34,5
1328,18,5
1328,11,5
1328,51,4
1328,31,5
1328,34,4
1329,18,5
1329,11,5
1329,51,4
1329,31,5
1329,34,4
1330,3,5
1330,4,5
1330,9,4
1330,10,4
1330,12,5
1331,18,4
1331,6,4
1331,7,4
1331,11,4
1331,16,4
1332,18,5
1332,11,5
1332,51,4
1332,31,4
1332,34,5
1333,18,5
1333,6,4
1333,7,4
1333,11,4
1333,16,5
1334,3,5
1334,4,4
1334,9,5
1334,10,5
1334,12,5
1335,18,5
1335,6,5
1335,7,4
1335,11,4
1335,16,5
1336,18,5
1336,11,5
1336,51,5
1336,31,4
1336,34,5
1337,18,4
1337,11,5
1337,51,4
1337,31,5
1337,34,4
1338,18,4
1338,6,4
1338,7,4
1338,11,5
1338,16,5
1339,18,5
1339,11,5
1339,51,5
1339,31,4
1339,34,5
1340,18,5
1340,6,4
1340,7,4
1340,11,4
1340,16,4
1341,18,4
1341,11,4
1341,51,4
1341,31,5
1341,34,4
1342,18,5
1342,6,4
1342,7,4
1342,8,5
1342,11,4
1343,18,4
1343,6,5
1343,7,5
1343,11,4
1343,16,5
1344,18,5
1344,6,5
1344,7,5
1344,11,4
1344,16,5
1345,18,4
1345,11,4
1345,51,4
1345,31,5
1345,34,4
1346,18,4
1346,11,4
1346,51,4
1346,31,5
1346,34,5
1347,3,5
1347,4,4
1347,9,5
1347,10,5
1347,12,4
1348,18,4
1348,11,5
1348,51,5
1348,31,5
1348,34,4
1349,18,4
1349,6,4
1349,7,4
1349,11,5
1349,16,4
1350,18,4
1350,6,4
1350,7,4
1350,8,4
1350,11,4
1351,18,4
1351,11,4
1351,51,4
1351,31,4
1351,34,5
1352,18,4
1352,11,5
1352,51,4
1352,31,5
1352,34,5
1353,18,4
1353,6,5
1353,7,5
1353,11,5
1353,16,5
1354,18,4
1354,6,5
1354,7,5
1354,11,4
1354,16,5
1355,18,5
1355,6,5
1355,7,4
1355,8,4
1355,11,4
1356,18,5
1356,6,5
1356,7,5
1356,11,5
1356,16,5
1357,18,5
1357,11,5
1357,51,4
1357,31,4
1357,34,4
1358,18,4
1358,6,5
1358,7,5
1358,11,5
1358,16,5
1359,18,4
1359,11,4
1359,51,5
1359,31,4
1359,34,5
1360,18,4
1360,6,4
1360,7,5
1360,11,5
1360,16,4
1361,18,5
1361,6,5
1361,7,4
1361,11,5
1361,16,5
1362,3,4
1362,4,4
1362,9,5
1362,10,4
1362,12,4
1363,18,4
1363,11,4
1363,51,4
1363,31,4
1363,34,5
1364,18,4
1364,6,5
1364,7,5
1364,8,4
1364,11,4
1365,18,4
1365,11,5
1365,51,4
1365,31,4
1365,34,5
1366,18,4
1366,6,4
1366,7,5
1366,8,4
1366,11,5
1367,18,5
1367,11,4
1367,51,4
1367,31,5
1367,34,5
1368,3,4
1368,4,4
1368,9,4
1368,10,4
1368,12,4
1369,18,5
1369,6,5
1369,7,5
1369,11,5
1369,16,4
1370,18,4
1370,11,4
1370,51,5
1370,31,5
1370,34,4
1371,18,4
1371,11,4
1371,51,5
1371,31,5
1371,34,5
1372,18,5
1372,11,4
1372,51,5
1372,31,4
1372,34,4
1373,3,5
1373,4,4
1373,9,5
1373,10,5
1373,12,4
1374,3,5
1374,4,5
1374,9,4
1374,10,4
1374,12,4
1375,18,5
1375,6,4
1375,7,5
1375,11,5
1375,16,5
1376,18,5
1376,6,5
1376,7,5
1376,8,4
1376,11,5
1377,18,4
1377,6,5
1377,7,5
1377,11,5
1377,16,5
1378,18,4
1378,11,4
1378,51,4
1378,31,4
1378,34,4
1379,18,4
1379,6,4
1379,7,4
1379,8,5
1379,11,4
1380,18,4
1380,6,5
1380,7,4
1380,8,5
1380,11,4
1381,18,4
1381,11,4
1381,51,5
1381,31,4
1381,34,5
1382,18,4
1382,11,5
1382,51,5
1382,31,5
1382,34,5
1383,18,4
1383,11,5
1383,51,4
1383,31,5
1383,34,4
1384,18,5
1384,11,5
1384,51,5
1384,31,4
1384,34,5
1385,18,4
1385,6,4
1385,7,4
1385,8,5
1385,11,5
1386,18,5
1386,6,4
1386,7,4
1386,11,4
1386,16,4
1387,18,5
1387,11,4
1387,51,5
1387,31,4
1387,34,5
1388,3,4
1388,4,5
1388,9,5
1388,10,5
1388,12,4
1389,18,5
1389,6,4
1389,7,4
1389,8,5
1389,11,4
1390,18,4
1390,11,5
1390,51,5
1390,31,4
1390,34,4
1391,18,5
1391,6,4
1391,7,4
1391,8,4
1391,11,5
1392,18,4
1392,11,5
1392,51,4
1392,31,4
1392,34,4
1393,18,5
1393,11,5
1393,51,5
1393,31,4
1393,34,4
1394,18,4
1394,11,5
1394,51,5
1394,31,4
1394,34,5
1395,18,4
1395,11,4
1395,51,5
1395,31,4
1395,34,4
1396,18,4
1396,11,4
1396,51,5
1396,31,5
1396,34,5
1397,18,4
1397,6,4
1397,7,4
1397,8,4
1397,11,4
1398,18,5
1398,6,5
1398,7,4
1398,11,5
1398,16,4
1399,3,5
1399,4,5
1399,9,4
1399,10,4
1399,12,5
1400,18,5
1400,11,5
1400,51,4
1400,31,5
1400,34,4
1401,18,5
1401,11,4
1401,51,4
1401,31,4
1401,34,5
1402,18,5
1402,11,5
1402,51,4
1402,31,4
1402,34,5
1403,18,5
1403,6,4
1403,7,5
1403,8,4
1403,11,4
1404,18,4
1404,11,4
1404,51,4
1404,31,5
1404,34,4
1405,3,4
1405,4,5
1405,9,5
1405,10,5
1405,12,5
1406,18,5
1406,6,4
1406,7,4
1406,11,4
1406,16,4
1407,18,4
1407,6,4
1407,7,4
1407,11,5
1407,16,4
1408,18,4
1408,6,5
1408,7,4
1408,11,4
1408,16,4
1409,3,4
1409,4,5
1409,9,5
1409,10,4
1409,12,5
1410,18,4
1410,11,4
1410,51,5
1410,31,4
1410,34,4
1411,3,4
1411,4,4
1411,9,5
1411,10,5
1411,12,4
1412,18,5
1412,6,4
1412,7,4
1412,11,4
1412,16,5
1413,18,5
1413,11,4
1413,51,5
1413,31,5
1413,34,5
1414,18,5
1414,6,4
1414,7,5
1414,8,5
1414,11,4
1415,3,4
1415,4,4
1415,9,5
1415,10,5
1415,12,4
1416,18,4
1416,11,5
1416,51,5
1416,31,4
1416,34,5
1417,18,4
1417,11,5
1417,51,5
1417,31,4
1417,34,5
1418,18,4
1418,6,5
1418,7,4
1418,8,4
1418,11,5
1419,18,5
1419,6,4
1419,7,4
1419,8,4
1419,11,5
1420,18,4
1420,11,5
1420,51,4
1420,31,5
1420,34,5
1421,18,4
1421,11,5
1421,51,5
1421,31,5
1421,34,5
1422,18,5
1422,11,5
1422,51,5
1422,31,4
1422,34,5
1423,18,4
1423,6,4
1423,7,5
1423,11,4
1423,16,5
1424,18,5
1424,11,5
1424,51,5
1424,31,5
1424,34,4
1425,18,4
1425,6,4
1425,7,4
1425,11,4
1425,16,4
1426,18,5
1426,11,5
1426,51,5
1426,31,5
1426,34,5
1427,18,5
1427,11,5
1427,51,4
1427,31,5
1427,34,5
1428,18,4
1428,11,4
1428,51,5
1428,31,4
1428,34,4
1429,18,4
1429,6,5
1429,7,5
1429,11,5
1429,16,4
1430,18,5
1430,11,4
1430,51,5
1430,31,5
1430,34,5
1431,18,4
1431,6,5
1431,7,5
1431,11,4
1431,16,4
1432,18,5
1432,11,4
1432,51,5
1432,31,4
1432,34,5
1433,18,4
1433,11,4
1433,51,5
1433,31,5
1433,34,5
1434,18,4
1434,6,5
1434,7,4
1434,11,5
1434,16,4
1435,18,4
1435,11,4
1435,51,5
1435,31,5
1435,34,4
1436,18,4
1436,11,5
1436,51,4
1436,31,4
1436,34,5
1437,18,4
1437,11,4
1437,51,5
1437,31,4
1437,34,4
1438,3,5
1438,4,5
1438,9,4
1438,10,4
1438,12,5
1439,18,5
1439,6,5
1439,7,4
1439,11,5
1439,16,4
1440,18,4
1440,11,5
1440,51,5
1440,31,5
1440,34,4
1441,3,4
1441,4,4
1441,9,5
1441,10,4
1441,12,4
1442,3,4
1442,4,5
1442,9,5
1442,10,5
1442,12,5
1443,18,4
1443,11,5
1443,51,4
1443,31,5
1443,34,5
1444,18,5
1444,11,5
1444,51,4
1444,31,5
1444,34,4
1445,18,4
1445,6,4
1445,7,4
1445,8,4
1445,11,5
1446,18,5
1446,11,4
1446,51,4
1446,31,5
1446,34,4
1447,18,5
1447,11,4
1447,51,4
1447,31,5
1447,34,4
1448,18,5
1448,11,5
1448,51,5
1448,31,4
1448,34,4
1449,18,4
1449,6,5
1449,7,5
1449,8,5
1449,11,4
1450,18,4
1450,11,5
1450,51,4
1450,31,4
1450,34,5
1451,18,4
1451,11,4
1451,51,5
1451,31,5
1451,34,5
1452,18,5
1452,6,5
1452,7,4
1452,11,5
1452,16,4
1453,18,4
1453,6,4
1453,7,5
1453,11,4
1453,16,4
1454,18,5
1454,11,4
1454,51,4
1454,31,5
1454,34,5
1455,18,4
1455,6,4
1455,7,4
1455,11,5
1455,16,5
1456,18,4
1456,6,5
1456,7,4
1456,11,5
1456,16,5
1457,18,5
1457,6,5
1457,7,5
1457,11,4
1457,16,4
1458,18,5
1458,11,4
1458,51,4
1458,31,4
1458,34,4
1459,18,5
1459,11,5
1459,51,4
1459,31,5
1459,34,5
1460,18,4
1460,6,4
1460,7,5
1460,8,4
1460,11,5
1461,18,5
1461,11,4
1461,51,4
1461,31,4
1461,34,5
1462,18,4
1462,6,4
1462,7,5
1462,8,4
1462,11,5
1463,18,5
1463,11,4
1463,51,5
1463,31,5
1463,34,5
1464,18,4
1464,6,5
1464,7,4
1464,8,5
1464,11,4
1465,18,5
1465,11,4
1465,51,5
1465,31,4
1465,34,5
1466,18,4
1466,11,5
1466,51,5
1466,31,4
1466,34,5
1467,18,5
1467,11,5
1467,51,5
1467,31,4
1467,34,5
1468,18,4
1468,11,5
1468,51,4
1468,31,5
1468,34,4
1469,3,4
1469,4,4
1469,9,4
1469,10,5
1469,12,4
1470,18,5
1470,6,5
1470,7,4
1470,8,4
1470,11,4
1471,3,5
1471,4,4
1471,9,4
1471,10,5
1471,12,4
1472,18,4
1472,6,4
1472,7,4
1472,8,5
1472,11,4
1473,18,5
1473,6,5
1473,7,4
1473,11,4
1473,16,4
1474,18,4
1474,6,4
1474,7,4
1474,8,5
1474,11,4
1475,18,5
1475,11,5
1475,51,5
1475,31,4
1475,34,5
1476,18,4
1476,6,5
1476,7,4
1476,8,5
1476,11,5
1477,18,5
1477,6,4
1477,7,4
1477,8,5
1477,11,4
1478,18,5
1478,11,5
1478,51,4
1478,31,4
1478,34,5
1479,3,5
1479,4,5
1479,9,5
1479,10,4
1479,12,4
1480,18,5
1480,6,4
1480,7,5
1480,11,5
1480,16,4
1481,18,5
1481,11,5
1481,51,5
1481,31,5
1481,34,5
1482,18,5
1482,11,4
1482,51,5
1482,31,4
1482,34,5
1483,18,5
1483,11,4
1483,51,4
1483,31,5
1483,34,5
1484,18,5
1484,6,5
1484,7,5
1484,8,4
1484,11,5
1485,18,5
1485,11,4
1485,51,5
1485,31,4
1485,34,4
1486,18,4
1486,11,5
1486,51,5
1486,31,5
1486,34,5
1487,18,4
1487,6,5
1487,7,4
1487,11,5
1487,16,4
1488,18,4
1488,11,4
1488,51,5
1488,31,5
1488,34,5
1489,18,4
1489,6,4
1489,7,4
1489,8,5
1489,11,5
1490,18,4
1490,11,5
1490,51,4
1490,31,5
1490,34,5
1491,18,4
1491,6,4
1491,7,5
1491,11,4
1491,16,4
1492,18,5
1492,6,5
1492,7,4
1492,11,4
1492,16,5
1493,18,4
1493,6,4
1493,7,5
1493,11,5
1493,16,4
1494,18,5
1494,11,4
1494,51,4
1494,31,5
1494,34,4
1495,18,5
1495,6,5
1495,7,4
1495,11,5
1495,16,5
1496,18,4
1496,6,4
1496,7,5
1496,8,5
1496,11,5
1497,18,4
1497,6,5
1497,7,5
1497,11,4
1497,16,4
1498,18,4
1498,6,5
1498,7,4
1498,11,5
1498,16,5
1499,18,4
1499,11,4
1499,51,4
1499,31,4
1499,34,5
1500,18,4
1500,11,5
1500,51,5
1500,31,4
1500,34,5
