,user_1,user_2,user_3,user_4,user_5,user_6,user_7
Oppo Reno 11 Pro,3,3,3,3,5,0,0
Oppo Reno 11,3,3,3,3,5,0,5
Oppo Reno 11F,3,3,3,3,4,0,3
Oppo Reno 10,3,4,3,3,5,0,5
Oppo Reno 10 Pro,4,3,3,3,5,0,3
Oppo Reno 10 Pro+,4,3,3,3,5,0,0
Oppo Find X7 Ultra,4,5,3,3,5,0,0
Oppo Find X7,4,5,3,3,5,0,0
Oppo A98 5G,5,3,3,3,5,0,0
Oppo A60,4,3,3,3,3,0,0
Oppo Find N3,3,5,3,3,4,0,0
Oppo A79,4,3,3,3,4,0,0
Oppo A18,5,3,3,3,4,0,0
Oppo A38,5,3,3,3,4,0,0
Oppo Pad Neo,5,3,3,3,4,0,0
Asus Zenfone 11 Ultra,5,4,3,4,5,0,0
Asus Zenfone 10,5,4,2,4,4,0,0
Asus ROG Phone 8 Pro,5,3,3,4,5,0,0
Asus ROG Phone 8,5,3,4,4,4,0,0
Infinix Smart 8,4,3,4,3,3,0,0
Infinix Smart 8 Pro,4,4,4,3,3,0,0
Infinix GT 20 Pro,4,5,4,3,5,0,0
Infinix Note 40 Pro,4,5,5,3,4,0,0
Infinix Note 40,4,5,4,3,4,0,0
Infinix Hot 40i,5,3,3,3,4,0,0
Infinix Hot 40 Pro,5,3,5,3,4,0,0
Infinix Zero 30 5G,5,4,5,3,5,0,0
Infinix Zero 30 4G,4,4,5,3,4,0,0
Samsung Galaxy A15,5,4,4,4,3,0,0
Samsung Galaxy A25,5,3,4,4,4,0,0
Samsung Galaxy S24 Ultra,5,3,5,5,5,5,0
Samsung Galaxy S24+,5,4,5,5,4,5,0
Samsung Galaxy S24,5,3,4,5,4,4,0
Samsung Galaxy Z Fold5,5,4,5,5,5,5,0
Samsung Galaxy Z Flip5,5,4,5,5,5,5,0
Samsung Galaxy M34,3,3,4,4,5,4,0
Samsung Galaxy M54,3,2,4,4,5,4,0
Samsung Galaxy A05s,4,3,4,4,5,4,0
Samsung Galaxy A55,5,3,4,4,0,4,0
Samsung Galaxy A35,4,4,4,4,0,0,0
Vivo V30e,4,5,2,4,0,0,0
Vivo V30,4,4,2,4,0,0,0
Vivo V30 Pro,4,3,3,4,0,0,0
Vivo Y27s,4,3,2,4,0,0,0
Vivo Y100,4,4,2,4,0,0,0
Vivo T3x,4,4,2,4,0,0,0
Vivo Y18,4,3,2,4,0,0,0
Vivo V29e,4,4,2,4,0,0,0
Vivo Y17s,4,3,2,4,0,0,0
Vivo V29,4,4,2,4,0,0,0
Huawei Pura 70 Ultra,4,5,2,5,0,0,0
Huawei Pura 70 Pro,3,5,2,5,0,0,0
Huawei Pura 70,3,5,2,5,0,0,0
Huawei Nova 12s,4,3,2,4,0,0,0
Huawei Nova 12 SE,4,3,2,4,0,0,0
Huawei P60 Pro,4,5,2,5,0,0,0
Huawei Mate X3,5,5,2,4,0,0,0
Huawei Nova Y72,5,5,2,4,0,0,0
Huawei Nova 11 Pro,5,5,3,4,0,0,0
Huawei Nova 11,4,3,2,4,0,0,0
iPhone 12,4,2,3,4,0,0,0
iPhone 13,5,3,3,5,0,0,0
iPhone SE (3rd gen),5,1,3,4,0,0,0
iPhone 14,5,2,4,5,0,0,0
iPhone 14 Plus,5,2,4,5,0,0,0
iPhone 14 Pro,5,4,5,5,0,0,0
iPhone 14 Pro Max,5,3,5,5,0,0,0
iPhone 15,5,2,4,5,0,0,0
iPhone 15 Plus,5,2,4,5,0,0,0
iPhone 15 Pro,5,4,5,5,0,0,0
iPhone 15 Pro Max,5,3,5,5,0,0,0
Realme C65,4,2,4,3,0,0,0
Realme C55,4,3,4,3,0,0,0
Realme C51,4,2,4,3,0,0,0
Realme C51s,4,3,4,3,0,0,0
Realme Note 50,4,3,5,3,0,0,0
Realme C53,4,2,4,3,0,0,0
Realme C67,5,3,4,3,0,0,0
Realme 12 Pro+ 5G,4,4,5,3,0,0,0
Realme 12+ 5G,3,3,5,3,0,0,0
Realme 12 5G,4,3,5,3,0,0,0
Realme 11 Pro+ 5G,4,3,5,3,0,0,0
Xiaomi 14,4,4,5,4,0,0,0
Xiaomi 13T,5,5,5,4,0,0,0
Redmi Note 13 Pro+,4,3,5,3,0,0,0
Redmi Note13 Pro 5G,4,5,5,3,0,0,0
Redmi Note 13 Pro 4G,5,2,4,3,0,0,0
Redmi Note 13 5G,5,2,4,3,0,0,0
Redmi Note 13 4G,5,2,3,3,0,0,0
Redmi 13C,4,3,4,3,0,0,0
Redmi A3,3,3,3,3,0,0,0
Redmi 12,4,3,3,3,0,0,0
Poco F5,3,5,5,4,3,0,0
Poco X6 Pro 5G,5,5,5,4,5,0,0
Poco X6 5G,4,4,5,4,3,0,0
Poco C65,4,3,5,4,5,0,0