user_id,phone_id,rating,rate_time
133,24,5,"2024-06-01 07:47:22"
134,25,5,"2024-06-01 07:47:22"
134,24,4,"2024-06-01 07:47:22"
134,28,5,"2024-06-01 07:47:22"
134,21,5,"2024-06-01 07:47:22"
134,26,5,"2024-06-01 07:47:22"
135,22,4,"2024-06-01 07:47:22"
135,20,5,"2024-06-01 07:47:22"
135,21,4,"2024-06-01 07:47:22"
135,24,5,"2024-06-01 07:47:22"
135,28,4,"2024-06-01 07:47:22"
136,21,5,"2024-06-01 07:47:22"
136,27,4,"2024-06-01 07:47:22"
136,23,4,"2024-06-01 07:47:22"
136,26,4,"2024-06-01 07:47:22"
136,24,5,"2024-06-01 07:47:22"
137,20,5,"2024-06-01 07:47:22"
137,22,5,"2024-06-01 07:47:22"
137,25,4,"2024-06-01 07:47:22"
137,23,5,"2024-06-01 07:47:22"
137,24,5,"2024-06-01 07:47:22"
138,20,5,"2024-06-01 07:47:22"
138,24,5,"2024-06-01 07:47:22"
138,22,5,"2024-06-01 07:47:22"
138,21,4,"2024-06-01 07:47:22"
138,25,5,"2024-06-01 07:47:22"
139,26,5,"2024-06-01 07:47:22"
139,22,5,"2024-06-01 07:47:22"
139,25,5,"2024-06-01 07:47:22"
139,28,4,"2024-06-01 07:47:22"
139,23,5,"2024-06-01 07:47:22"
140,26,4,"2024-06-01 07:47:22"
140,20,4,"2024-06-01 07:47:22"
140,23,4,"2024-06-01 07:47:22"
140,25,4,"2024-06-01 07:47:22"
140,22,4,"2024-06-01 07:47:22"
141,25,5,"2024-06-01 07:47:22"
141,23,5,"2024-06-01 07:47:22"
141,20,5,"2024-06-01 07:47:22"
141,22,5,"2024-06-01 07:47:22"
141,24,4,"2024-06-01 07:47:22"
142,27,4,"2024-06-01 07:47:22"
142,22,5,"2024-06-01 07:47:22"
142,26,4,"2024-06-01 07:47:22"
142,21,4,"2024-06-01 07:47:22"
142,23,4,"2024-06-01 07:47:22"
143,21,4,"2024-06-01 07:47:22"
143,28,4,"2024-06-01 07:47:22"
143,20,5,"2024-06-01 07:47:22"
143,22,4,"2024-06-01 07:47:22"
143,26,5,"2024-06-01 07:47:22"
144,23,4,"2024-06-01 07:47:22"
144,26,4,"2024-06-01 07:47:22"
144,28,5,"2024-06-01 07:47:22"
144,21,4,"2024-06-01 07:47:22"
144,24,5,"2024-06-01 07:47:22"
145,24,4,"2024-06-01 07:47:22"
145,21,4,"2024-06-01 07:47:22"
145,26,4,"2024-06-01 07:47:22"
145,28,4,"2024-06-01 07:47:22"
145,23,4,"2024-06-01 07:47:22"
146,28,5,"2024-06-01 07:47:22"
146,24,5,"2024-06-01 07:47:22"
146,20,4,"2024-06-01 07:47:22"
146,25,4,"2024-06-01 07:47:22"
146,23,5,"2024-06-01 07:47:22"
147,24,5,"2024-06-01 07:47:22"
147,22,4,"2024-06-01 07:47:22"
147,25,5,"2024-06-01 07:47:22"
147,27,4,"2024-06-01 07:47:22"
147,21,5,"2024-06-01 07:47:22"
148,25,4,"2024-06-01 07:47:22"
148,26,4,"2024-06-01 07:47:22"
148,28,4,"2024-06-01 07:47:22"
148,21,5,"2024-06-01 07:47:22"
148,23,5,"2024-06-01 07:47:22"
149,26,4,"2024-06-01 07:47:22"
149,21,4,"2024-06-01 07:47:22"
149,22,5,"2024-06-01 07:47:22"
149,20,4,"2024-06-01 07:47:22"
149,23,4,"2024-06-01 07:47:22"
150,28,4,"2024-06-01 07:47:22"
150,22,4,"2024-06-01 07:47:22"
150,27,5,"2024-06-01 07:47:22"
150,21,4,"2024-06-01 07:47:22"
150,24,4,"2024-06-01 07:47:22"
151,29,4,"2024-06-01 07:47:22"
151,35,5,"2024-06-01 07:47:22"
151,31,4,"2024-06-01 07:47:22"
151,36,5,"2024-06-01 07:47:22"
151,40,4,"2024-06-01 07:47:22"
152,31,5,"2024-06-01 07:47:22"
152,40,4,"2024-06-01 07:47:22"
152,38,5,"2024-06-01 07:47:22"
152,32,4,"2024-06-01 07:47:22"
152,36,4,"2024-06-01 07:47:22"
153,34,5,"2024-06-01 07:47:22"
153,37,4,"2024-06-01 07:47:22"
153,40,4,"2024-06-01 07:47:22"
153,31,4,"2024-06-01 07:47:22"
153,39,5,"2024-06-01 07:47:22"
154,37,5,"2024-06-01 07:47:22"
154,40,4,"2024-06-01 07:47:22"
154,39,5,"2024-06-01 07:47:22"
154,38,5,"2024-06-01 07:47:22"
154,32,4,"2024-06-01 07:47:22"
155,29,4,"2024-06-01 07:47:22"
155,34,4,"2024-06-01 07:47:22"
155,31,4,"2024-06-01 07:47:22"
155,32,5,"2024-06-01 07:47:22"
155,37,4,"2024-06-01 07:47:22"
156,35,4,"2024-06-01 07:47:22"
156,34,4,"2024-06-01 07:47:22"
156,39,5,"2024-06-01 07:47:22"
156,37,4,"2024-06-01 07:47:22"
156,36,5,"2024-06-01 07:47:22"
157,36,4,"2024-06-01 07:47:22"
157,39,5,"2024-06-01 07:47:22"
157,30,5,"2024-06-01 07:47:22"
157,35,5,"2024-06-01 07:47:22"
157,29,4,"2024-06-01 07:47:22"
158,35,4,"2024-06-01 07:47:22"
158,30,4,"2024-06-01 07:47:22"
158,34,5,"2024-06-01 07:47:22"
158,33,5,"2024-06-01 07:47:22"
158,39,4,"2024-06-01 07:47:22"
159,35,4,"2024-06-01 07:47:22"
159,38,4,"2024-06-01 07:47:22"
159,39,4,"2024-06-01 07:47:22"
159,37,4,"2024-06-01 07:47:22"
159,29,4,"2024-06-01 07:47:22"
160,29,4,"2024-06-01 07:47:22"
160,39,4,"2024-06-01 07:47:22"
160,36,4,"2024-06-01 07:47:22"
160,35,5,"2024-06-01 07:47:22"
160,37,5,"2024-06-01 07:47:22"
161,33,4,"2024-06-01 07:47:22"
161,35,4,"2024-06-01 07:47:22"
161,40,4,"2024-06-01 07:47:22"
161,30,5,"2024-06-01 07:47:22"
161,39,5,"2024-06-01 07:47:22"
162,40,4,"2024-06-01 07:47:22"
162,31,5,"2024-06-01 07:47:22"
162,36,5,"2024-06-01 07:47:22"
162,39,4,"2024-06-01 07:47:22"
162,34,5,"2024-06-01 07:47:22"
163,29,4,"2024-06-01 07:47:22"
163,38,4,"2024-06-01 07:47:22"
163,34,4,"2024-06-01 07:47:22"
163,33,4,"2024-06-01 07:47:22"
163,32,4,"2024-06-01 07:47:22"
164,34,4,"2024-06-01 07:47:22"
164,37,5,"2024-06-01 07:47:22"
164,38,4,"2024-06-01 07:47:22"
164,33,5,"2024-06-01 07:47:22"
164,35,5,"2024-06-01 07:47:22"
165,31,4,"2024-06-01 07:47:22"
165,34,5,"2024-06-01 07:47:22"
165,40,4,"2024-06-01 07:47:22"
165,35,4,"2024-06-01 07:47:22"
165,33,4,"2024-06-01 07:47:22"
166,37,4,"2024-06-01 07:47:22"
166,39,4,"2024-06-01 07:47:22"
166,32,4,"2024-06-01 07:47:22"
166,29,5,"2024-06-01 07:47:22"
166,34,4,"2024-06-01 07:47:22"
167,32,5,"2024-06-01 07:47:22"
167,35,5,"2024-06-01 07:47:22"
167,38,4,"2024-06-01 07:47:22"
167,39,4,"2024-06-01 07:47:22"
167,29,4,"2024-06-01 07:47:22"
168,36,4,"2024-06-01 07:47:22"
168,30,4,"2024-06-01 07:47:22"
168,31,5,"2024-06-01 07:47:22"
168,39,5,"2024-06-01 07:47:22"
168,32,5,"2024-06-01 07:47:22"
169,29,5,"2024-06-01 07:47:22"
169,33,5,"2024-06-01 07:47:22"
169,30,5,"2024-06-01 07:47:22"
169,37,5,"2024-06-01 07:47:22"
169,39,4,"2024-06-01 07:47:22"
170,35,5,"2024-06-01 07:47:22"
170,33,4,"2024-06-01 07:47:22"
170,32,5,"2024-06-01 07:47:22"
170,39,4,"2024-06-01 07:47:22"
170,34,4,"2024-06-01 07:47:22"
171,37,4,"2024-06-01 07:47:22"
171,32,5,"2024-06-01 07:47:22"
171,39,4,"2024-06-01 07:47:22"
171,33,4,"2024-06-01 07:47:22"
171,29,5,"2024-06-01 07:47:22"
172,36,4,"2024-06-01 07:47:22"
172,40,5,"2024-06-01 07:47:22"
172,32,4,"2024-06-01 07:47:22"
172,30,4,"2024-06-01 07:47:22"
172,38,4,"2024-06-01 07:47:22"
173,37,5,"2024-06-01 07:47:22"
173,36,4,"2024-06-01 07:47:22"
173,30,5,"2024-06-01 07:47:22"
173,32,4,"2024-06-01 07:47:22"
173,40,5,"2024-06-01 07:47:22"
174,36,5,"2024-06-01 07:47:22"
174,35,5,"2024-06-01 07:47:22"
174,34,4,"2024-06-01 07:47:22"
174,29,4,"2024-06-01 07:47:22"
174,30,5,"2024-06-01 07:47:22"
175,36,4,"2024-06-01 07:47:22"
175,33,5,"2024-06-01 07:47:22"
175,34,4,"2024-06-01 07:47:22"
175,39,4,"2024-06-01 07:47:22"
175,30,5,"2024-06-01 07:47:22"
176,40,4,"2024-06-01 07:47:22"
176,38,5,"2024-06-01 07:47:22"
176,30,5,"2024-06-01 07:47:22"
176,36,4,"2024-06-01 07:47:22"
176,29,4,"2024-06-01 07:47:22"
177,40,5,"2024-06-01 07:47:22"
177,30,5,"2024-06-01 07:47:22"
177,37,4,"2024-06-01 07:47:22"
177,36,4,"2024-06-01 07:47:22"
177,38,5,"2024-06-01 07:47:22"
178,33,4,"2024-06-01 07:47:22"
178,40,5,"2024-06-01 07:47:22"
178,36,4,"2024-06-01 07:47:22"
178,34,5,"2024-06-01 07:47:22"
178,31,5,"2024-06-01 07:47:22"
179,40,4,"2024-06-01 07:47:22"
179,39,4,"2024-06-01 07:47:22"
179,30,4,"2024-06-01 07:47:22"
179,33,5,"2024-06-01 07:47:22"
179,35,5,"2024-06-01 07:47:22"
180,37,4,"2024-06-01 07:47:22"
180,39,5,"2024-06-01 07:47:22"
180,33,5,"2024-06-01 07:47:22"
180,35,5,"2024-06-01 07:47:22"
180,31,5,"2024-06-01 07:47:22"
181,36,4,"2024-06-01 07:47:22"
181,38,5,"2024-06-01 07:47:22"
181,30,5,"2024-06-01 07:47:22"
181,40,5,"2024-06-01 07:47:22"
181,33,5,"2024-06-01 07:47:22"
182,39,4,"2024-06-01 07:47:22"
182,31,5,"2024-06-01 07:47:22"
182,32,5,"2024-06-01 07:47:22"
182,36,4,"2024-06-01 07:47:22"
182,33,4,"2024-06-01 07:47:22"
183,33,5,"2024-06-01 07:47:22"
183,30,5,"2024-06-01 07:47:22"
183,32,5,"2024-06-01 07:47:22"
183,29,5,"2024-06-01 07:47:22"
183,36,5,"2024-06-01 07:47:22"
184,30,5,"2024-06-01 07:47:22"
184,39,5,"2024-06-01 07:47:22"
184,37,5,"2024-06-01 07:47:22"
184,38,4,"2024-06-01 07:47:22"
184,36,4,"2024-06-01 07:47:22"
185,33,5,"2024-06-01 07:47:22"
185,38,4,"2024-06-01 07:47:22"
185,39,5,"2024-06-01 07:47:22"
185,36,4,"2024-06-01 07:47:22"
185,32,5,"2024-06-01 07:47:22"
186,37,4,"2024-06-01 07:47:22"
186,30,5,"2024-06-01 07:47:22"
186,40,4,"2024-06-01 07:47:22"
186,29,5,"2024-06-01 07:47:22"
186,36,4,"2024-06-01 07:47:22"
187,31,5,"2024-06-01 07:47:22"
187,34,4,"2024-06-01 07:47:22"
187,40,5,"2024-06-01 07:47:22"
187,36,4,"2024-06-01 07:47:22"
187,29,5,"2024-06-01 07:47:22"
188,38,5,"2024-06-01 07:47:22"
188,29,5,"2024-06-01 07:47:22"
188,40,5,"2024-06-01 07:47:22"
188,31,4,"2024-06-01 07:47:22"
188,33,5,"2024-06-01 07:47:22"
189,39,5,"2024-06-01 07:47:22"
189,37,4,"2024-06-01 07:47:22"
189,29,5,"2024-06-01 07:47:22"
189,38,5,"2024-06-01 07:47:22"
189,33,4,"2024-06-01 07:47:22"
190,37,4,"2024-06-01 07:47:22"
190,35,5,"2024-06-01 07:47:22"
190,39,5,"2024-06-01 07:47:22"
190,34,4,"2024-06-01 07:47:22"
190,33,5,"2024-06-01 07:47:22"
191,35,4,"2024-06-01 07:47:22"
191,37,4,"2024-06-01 07:47:22"
191,32,4,"2024-06-01 07:47:22"
191,29,5,"2024-06-01 07:47:22"
191,39,4,"2024-06-01 07:47:22"
192,37,4,"2024-06-01 07:47:22"
192,38,4,"2024-06-01 07:47:22"
192,30,4,"2024-06-01 07:47:22"
192,34,5,"2024-06-01 07:47:22"
192,36,5,"2024-06-01 07:47:22"
193,35,5,"2024-06-01 07:47:22"
193,40,4,"2024-06-01 07:47:22"
193,37,5,"2024-06-01 07:47:22"
193,31,4,"2024-06-01 07:47:22"
193,30,4,"2024-06-01 07:47:22"
194,29,5,"2024-06-01 07:47:22"
194,36,5,"2024-06-01 07:47:22"
194,31,4,"2024-06-01 07:47:22"
194,40,4,"2024-06-01 07:47:22"
194,32,4,"2024-06-01 07:47:22"
195,39,4,"2024-06-01 07:47:22"
195,38,5,"2024-06-01 07:47:22"
195,33,5,"2024-06-01 07:47:22"
195,31,4,"2024-06-01 07:47:22"
195,35,5,"2024-06-01 07:47:22"
196,40,5,"2024-06-01 07:47:22"
196,29,5,"2024-06-01 07:47:22"
196,38,4,"2024-06-01 07:47:22"
196,34,5,"2024-06-01 07:47:22"
196,35,5,"2024-06-01 07:47:22"
197,40,5,"2024-06-01 07:47:22"
197,37,4,"2024-06-01 07:47:22"
197,36,5,"2024-06-01 07:47:22"
197,34,5,"2024-06-01 07:47:22"
197,29,4,"2024-06-01 07:47:22"
198,36,4,"2024-06-01 07:47:22"
198,33,5,"2024-06-01 07:47:22"
198,38,4,"2024-06-01 07:47:22"
198,29,4,"2024-06-01 07:47:22"
198,39,4,"2024-06-01 07:47:22"
199,33,4,"2024-06-01 07:47:22"
199,34,4,"2024-06-01 07:47:22"
199,32,5,"2024-06-01 07:47:22"
199,35,5,"2024-06-01 07:47:22"
199,36,4,"2024-06-01 07:47:22"
200,30,4,"2024-06-01 07:47:22"
200,34,5,"2024-06-01 07:47:22"
200,33,4,"2024-06-01 07:47:22"
200,37,4,"2024-06-01 07:47:22"
200,40,4,"2024-06-01 07:47:22"
201,50,5,"2024-06-01 07:47:22"
201,42,5,"2024-06-01 07:47:22"
201,47,5,"2024-06-01 07:47:22"
201,45,5,"2024-06-01 07:47:22"
201,46,4,"2024-06-01 07:47:22"
202,50,4,"2024-06-01 07:47:22"
202,44,5,"2024-06-01 07:47:22"
202,41,5,"2024-06-01 07:47:22"
202,42,4,"2024-06-01 07:47:22"
202,46,4,"2024-06-01 07:47:22"
203,49,4,"2024-06-01 07:47:22"
203,47,4,"2024-06-01 07:47:22"
203,50,4,"2024-06-01 07:47:22"
203,41,5,"2024-06-01 07:47:22"
203,43,4,"2024-06-01 07:47:22"
204,49,5,"2024-06-01 07:47:22"
204,46,4,"2024-06-01 07:47:22"
204,50,4,"2024-06-01 07:47:22"
204,42,4,"2024-06-01 07:47:22"
204,48,4,"2024-06-01 07:47:22"
205,43,5,"2024-06-01 07:47:22"
205,48,5,"2024-06-01 07:47:22"
205,44,4,"2024-06-01 07:47:22"
205,47,4,"2024-06-01 07:47:22"
205,50,4,"2024-06-01 07:47:22"
206,46,4,"2024-06-01 07:47:22"
206,45,4,"2024-06-01 07:47:22"
206,43,5,"2024-06-01 07:47:22"
206,48,5,"2024-06-01 07:47:22"
206,49,5,"2024-06-01 07:47:22"
207,45,4,"2024-06-01 07:47:22"
207,46,4,"2024-06-01 07:47:22"
207,49,4,"2024-06-01 07:47:22"
207,43,4,"2024-06-01 07:47:22"
207,48,4,"2024-06-01 07:47:22"
208,48,5,"2024-06-01 07:47:22"
208,46,5,"2024-06-01 07:47:22"
208,50,5,"2024-06-01 07:47:22"
208,45,4,"2024-06-01 07:47:22"
208,42,4,"2024-06-01 07:47:22"
209,46,5,"2024-06-01 07:47:22"
209,47,5,"2024-06-01 07:47:22"
209,42,4,"2024-06-01 07:47:22"
209,48,4,"2024-06-01 07:47:22"
209,41,4,"2024-06-01 07:47:22"
210,43,5,"2024-06-01 07:47:22"
210,42,5,"2024-06-01 07:47:22"
210,46,5,"2024-06-01 07:47:22"
210,45,5,"2024-06-01 07:47:22"
210,41,5,"2024-06-01 07:47:22"
211,47,5,"2024-06-01 07:47:22"
211,41,5,"2024-06-01 07:47:22"
211,49,4,"2024-06-01 07:47:22"
211,45,4,"2024-06-01 07:47:22"
211,42,4,"2024-06-01 07:47:22"
212,50,5,"2024-06-01 07:47:22"
212,46,5,"2024-06-01 07:47:22"
212,48,4,"2024-06-01 07:47:22"
212,44,5,"2024-06-01 07:47:22"
212,47,4,"2024-06-01 07:47:22"
213,43,4,"2024-06-01 07:47:22"
213,47,4,"2024-06-01 07:47:22"
213,45,4,"2024-06-01 07:47:22"
213,50,5,"2024-06-01 07:47:22"
213,49,4,"2024-06-01 07:47:22"
214,41,5,"2024-06-01 07:47:22"
214,46,4,"2024-06-01 07:47:22"
214,45,4,"2024-06-01 07:47:22"
214,44,5,"2024-06-01 07:47:22"
214,48,4,"2024-06-01 07:47:22"
215,43,5,"2024-06-01 07:47:22"
215,44,5,"2024-06-01 07:47:22"
215,48,5,"2024-06-01 07:47:22"
215,42,4,"2024-06-01 07:47:22"
215,49,4,"2024-06-01 07:47:22"
216,49,4,"2024-06-01 07:47:22"
216,42,5,"2024-06-01 07:47:22"
216,43,4,"2024-06-01 07:47:22"
216,45,5,"2024-06-01 07:47:22"
216,50,5,"2024-06-01 07:47:22"
217,48,4,"2024-06-01 07:47:22"
217,42,4,"2024-06-01 07:47:22"
217,41,4,"2024-06-01 07:47:22"
217,44,4,"2024-06-01 07:47:22"
217,46,5,"2024-06-01 07:47:22"
218,47,5,"2024-06-01 07:47:22"
218,42,5,"2024-06-01 07:47:22"
218,48,4,"2024-06-01 07:47:22"
218,45,5,"2024-06-01 07:47:22"
218,43,4,"2024-06-01 07:47:22"
219,48,5,"2024-06-01 07:47:22"
219,44,4,"2024-06-01 07:47:22"
219,41,4,"2024-06-01 07:47:22"
219,42,4,"2024-06-01 07:47:22"
219,46,5,"2024-06-01 07:47:22"
220,47,5,"2024-06-01 07:47:22"
220,48,4,"2024-06-01 07:47:22"
220,44,4,"2024-06-01 07:47:22"
220,43,5,"2024-06-01 07:47:22"
220,50,4,"2024-06-01 07:47:22"
221,44,4,"2024-06-01 07:47:22"
221,48,4,"2024-06-01 07:47:22"
221,46,4,"2024-06-01 07:47:22"
221,41,5,"2024-06-01 07:47:22"
221,42,4,"2024-06-01 07:47:22"
222,45,5,"2024-06-01 07:47:22"
222,42,5,"2024-06-01 07:47:22"
222,44,5,"2024-06-01 07:47:22"
222,48,5,"2024-06-01 07:47:22"
222,43,5,"2024-06-01 07:47:22"
223,42,5,"2024-06-01 07:47:22"
223,41,5,"2024-06-01 07:47:22"
223,45,4,"2024-06-01 07:47:22"
223,48,4,"2024-06-01 07:47:22"
223,46,5,"2024-06-01 07:47:22"
224,43,4,"2024-06-01 07:47:22"
224,44,5,"2024-06-01 07:47:22"
224,41,4,"2024-06-01 07:47:22"
224,45,4,"2024-06-01 07:47:22"
224,47,4,"2024-06-01 07:47:22"
225,43,5,"2024-06-01 07:47:22"
225,44,4,"2024-06-01 07:47:22"
225,49,4,"2024-06-01 07:47:22"
225,50,4,"2024-06-01 07:47:22"
225,45,5,"2024-06-01 07:47:22"
226,44,4,"2024-06-01 07:47:22"
226,46,5,"2024-06-01 07:47:22"
226,50,4,"2024-06-01 07:47:22"
226,49,5,"2024-06-01 07:47:22"
226,47,4,"2024-06-01 07:47:22"
227,48,5,"2024-06-01 07:47:22"
227,44,4,"2024-06-01 07:47:22"
227,50,4,"2024-06-01 07:47:22"
227,42,4,"2024-06-01 07:47:22"
227,41,5,"2024-06-01 07:47:22"
228,44,4,"2024-06-01 07:47:22"
228,50,5,"2024-06-01 07:47:22"
228,42,5,"2024-06-01 07:47:22"
228,47,4,"2024-06-01 07:47:22"
228,45,4,"2024-06-01 07:47:22"
229,44,5,"2024-06-01 07:47:22"
229,42,4,"2024-06-01 07:47:22"
229,49,5,"2024-06-01 07:47:22"
229,45,4,"2024-06-01 07:47:22"
229,50,4,"2024-06-01 07:47:22"
230,48,5,"2024-06-01 07:47:22"
230,50,5,"2024-06-01 07:47:22"
230,44,5,"2024-06-01 07:47:22"
230,45,5,"2024-06-01 07:47:22"
230,49,5,"2024-06-01 07:47:22"
231,50,4,"2024-06-01 07:47:22"
231,42,5,"2024-06-01 07:47:22"
231,49,5,"2024-06-01 07:47:22"
231,41,4,"2024-06-01 07:47:22"
231,48,4,"2024-06-01 07:47:22"
232,43,5,"2024-06-01 07:47:22"
232,47,4,"2024-06-01 07:47:22"
232,48,5,"2024-06-01 07:47:22"
232,50,4,"2024-06-01 07:47:22"
232,42,5,"2024-06-01 07:47:22"
233,48,5,"2024-06-01 07:47:22"
233,50,4,"2024-06-01 07:47:22"
233,47,5,"2024-06-01 07:47:22"
233,46,4,"2024-06-01 07:47:22"
233,43,4,"2024-06-01 07:47:22"
234,48,5,"2024-06-01 07:47:22"
234,42,4,"2024-06-01 07:47:22"
234,43,4,"2024-06-01 07:47:22"
234,41,4,"2024-06-01 07:47:22"
234,45,4,"2024-06-01 07:47:22"
235,43,5,"2024-06-01 07:47:22"
235,42,4,"2024-06-01 07:47:22"
235,41,5,"2024-06-01 07:47:22"
235,45,4,"2024-06-01 07:47:22"
235,47,4,"2024-06-01 07:47:22"
236,41,4,"2024-06-01 07:47:22"
236,50,5,"2024-06-01 07:47:22"
236,44,5,"2024-06-01 07:47:22"
236,45,5,"2024-06-01 07:47:22"
236,48,5,"2024-06-01 07:47:22"
237,50,5,"2024-06-01 07:47:22"
237,41,4,"2024-06-01 07:47:22"
237,49,5,"2024-06-01 07:47:22"
237,42,5,"2024-06-01 07:47:22"
237,45,4,"2024-06-01 07:47:22"
238,46,5,"2024-06-01 07:47:22"
238,42,4,"2024-06-01 07:47:22"
238,49,5,"2024-06-01 07:47:22"
238,45,4,"2024-06-01 07:47:22"
238,41,5,"2024-06-01 07:47:22"
239,46,4,"2024-06-01 07:47:22"
239,41,4,"2024-06-01 07:47:22"
239,48,5,"2024-06-01 07:47:22"
239,50,4,"2024-06-01 07:47:22"
239,47,4,"2024-06-01 07:47:22"
240,42,5,"2024-06-01 07:47:22"
240,49,4,"2024-06-01 07:47:22"
240,41,4,"2024-06-01 07:47:22"
240,46,4,"2024-06-01 07:47:22"
240,43,4,"2024-06-01 07:47:22"
241,43,5,"2024-06-01 07:47:22"
241,48,5,"2024-06-01 07:47:22"
241,41,4,"2024-06-01 07:47:22"
241,46,4,"2024-06-01 07:47:22"
241,50,5,"2024-06-01 07:47:22"
242,43,5,"2024-06-01 07:47:22"
242,47,4,"2024-06-01 07:47:22"
242,41,4,"2024-06-01 07:47:22"
242,49,4,"2024-06-01 07:47:22"
242,50,5,"2024-06-01 07:47:22"
243,48,4,"2024-06-01 07:47:22"
243,45,5,"2024-06-01 07:47:22"
243,43,5,"2024-06-01 07:47:22"
243,42,5,"2024-06-01 07:47:22"
243,46,4,"2024-06-01 07:47:22"
244,47,5,"2024-06-01 07:47:22"
244,44,4,"2024-06-01 07:47:22"
244,41,5,"2024-06-01 07:47:22"
244,42,4,"2024-06-01 07:47:22"
244,45,5,"2024-06-01 07:47:22"
245,42,5,"2024-06-01 07:47:22"
245,44,4,"2024-06-01 07:47:22"
245,45,5,"2024-06-01 07:47:22"
245,46,5,"2024-06-01 07:47:22"
245,43,4,"2024-06-01 07:47:22"
246,41,4,"2024-06-01 07:47:22"
246,43,4,"2024-06-01 07:47:22"
246,50,5,"2024-06-01 07:47:22"
246,42,5,"2024-06-01 07:47:22"
246,45,5,"2024-06-01 07:47:22"
247,46,4,"2024-06-01 07:47:22"
247,43,4,"2024-06-01 07:47:22"
247,50,5,"2024-06-01 07:47:22"
247,42,5,"2024-06-01 07:47:22"
247,48,4,"2024-06-01 07:47:22"
248,49,5,"2024-06-01 07:47:22"
248,50,4,"2024-06-01 07:47:22"
248,45,4,"2024-06-01 07:47:22"
248,44,5,"2024-06-01 07:47:22"
248,46,4,"2024-06-01 07:47:22"
249,42,4,"2024-06-01 07:47:22"
249,43,5,"2024-06-01 07:47:22"
249,45,5,"2024-06-01 07:47:22"
249,44,4,"2024-06-01 07:47:22"
249,41,4,"2024-06-01 07:47:22"
250,47,4,"2024-06-01 07:47:22"
250,46,5,"2024-06-01 07:47:22"
250,49,4,"2024-06-01 07:47:22"
250,42,4,"2024-06-01 07:47:22"
250,48,5,"2024-06-01 07:47:22"
251,51,5,"2024-06-01 07:47:22"
251,60,5,"2024-06-01 07:47:22"
251,58,4,"2024-06-01 07:47:22"
251,59,5,"2024-06-01 07:47:22"
251,53,5,"2024-06-01 07:47:22"
252,51,5,"2024-06-01 07:47:22"
252,59,4,"2024-06-01 07:47:22"
252,60,4,"2024-06-01 07:47:22"
252,55,5,"2024-06-01 07:47:22"
