-0.0011323466,-0.20060158,-0.028292624,-0.107847326,0.111195944,0.22265832,-0.2724478,0.12671046,0.22035965,-0.24536219,-0.2819651,-0.24354695,0.006959298,0.20405695,-0.088461705,0.03656932,-0.14705008,0.29638126,-0.14339472,-0.2699973,0.0033508153,-0.21149653,-0.27253002,-0.2008393,-0.106912404,-0.12504037,0.22889806,0.019889822,-0.038213793,-0.21383171,-0.0781105,0.035392985
-0.011919759,-0.21172616,-0.031376593,-0.10653415,0.10053505,0.21209785,-0.2754706,0.12876011,0.20991065,-0.2465118,-0.25159925,-0.25736699,-0.028500156,0.21196274,-0.08608117,0.048510578,-0.15456825,0.29551288,-0.16693626,-0.26439857,0.0010626501,-0.20735347,-0.26040936,-0.20292349,-0.1470412,-0.12523276,0.22935656,0.031034244,-0.065442845,-0.213509,-0.049624994,0.03287947
-0.0020549858,-0.2010506,-0.025989763,-0.10922757,0.11352474,0.23444825,-0.26848048,0.12673861,0.21943913,-0.24064769,-0.2842272,-0.23977964,0.009776115,0.19965638,-0.092145465,0.04484531,-0.1427158,0.29962584,-0.14002287,-0.26308182,-0.0022292854,-0.21604073,-0.28199974,-0.20013626,-0.09742608,-0.12124415,0.2251739,0.021073122,-0.03440088,-0.21645105,-0.078963175,0.036574975
-0.012408985,-0.21170273,-0.03091897,-0.106801435,0.100748695,0.21328917,-0.2745159,0.12908578,0.20959604,-0.24544594,-0.25033334,-0.25708434,-0.029861655,0.21139614,-0.086157426,0.050396957,-0.15423873,0.29607874,-0.16755068,-0.26426062,-0.0004024328,-0.20809822,-0.2603745,-0.20315313,-0.14731611,-0.12528548,0.22912817,0.032068253,-0.066791944,-0.21448198,-0.04841541,0.03255587
-0.0015150306,-0.20145935,-0.028186705,-0.10776292,0.111032695,0.2220396,-0.27246514,0.1265843,0.21959902,-0.24539787,-0.28141525,-0.24417758,0.0059799743,0.20389281,-0.088826194,0.03691448,-0.14743514,0.2964596,-0.14400609,-0.26971838,0.003174989,-0.21176426,-0.27277204,-0.200908,-0.10796501,-0.12482756,0.22866832,0.0198724,-0.038402453,-0.213566,-0.077253655,0.035805788
-0.032535482,-0.22326568,-0.03771185,-0.117131,0.08685424,0.21867178,-0.26149118,0.12077264,0.19829275,-0.23922025,-0.19652034,-0.26651704,-0.08637021,0.23305291,-0.087811485,0.073011525,-0.16104434,0.2890646,-0.19815253,-0.22769615,0.00077430956,-0.19891663,-0.23522276,-0.19756848,-0.22283661,-0.11301767,0.21947235,0.057748083,-0.13514183,-0.21654457,-0.0021269121,0.031428088
-0.039340634,-0.22490826,-0.036485728,-0.121110246,0.083385885,0.21990111,-0.2546581,0.11755791,0.19331357,-0.23406896,-0.17646165,-0.2681869,-0.10663108,0.23911782,-0.08883436,0.081674844,-0.16247667,0.2845484,-0.20741518,-0.21571516,-0.0014208334,-0.19673099,-0.22342543,-0.1949831,-0.2459462,-0.10796325,0.21327329,0.06567675,-0.15786624,-0.21915129,0.014425423,0.029889673
-0.04457398,-0.22664845,-0.034077212,-0.12491607,0.081123546,0.22173567,-0.24896462,0.1142814,0.1876825,-0.23076393,-0.16219386,-0.27021527,-0.12126255,0.24306697,-0.086645655,0.09025986,-0.16211224,0.279116,-0.21227235,-0.20722409,-0.003196758,-0.19330178,-0.2177942,-0.1934087,-0.262417,-0.1039662,0.20708722,0.070647776,-0.17221978,-0.22014916,0.028545674,0.030887038
-0.010885582,-0.20843959,-0.029572364,-0.10752296,0.105499156,0.22473015,-0.2710696,0.1302753,0.2124007,-0.24018218,-0.25931233,-0.24959877,-0.016138207,0.20372121,-0.08921425,0.053544816,-0.14623193,0.30009365,-0.1583949,-0.26184705,-0.006026559,-0.21447596,-0.27251136,-0.20572956,-0.12542287,-0.12280768,0.22930099,0.030401608,-0.05309599,-0.21898477,-0.05617385,0.031945746
0.0035663683,-0.1943602,-0.025017638,-0.11362982,0.1193279,0.25156033,-0.2633918,0.1262039,0.22531696,-0.23424867,-0.29626238,-0.2324474,0.026903808,0.19353634,-0.095115386,0.049387164,-0.13486613,0.30210313,-0.1267733,-0.25559536,-0.0018722262,-0.2183201,-0.29080987,-0.1967671,-0.07454226,-0.11913571,0.22153498,0.016169837,-0.025277253,-0.21705595,-0.09260359,0.03889129
-0.040675752,-0.22599527,-0.033060923,-0.1227273,0.08364078,0.22034091,-0.25413054,0.116419554,0.19039531,-0.23480935,-0.17467223,-0.27093545,-0.10976422,0.2404778,-0.08585166,0.0856415,-0.16188195,0.28137898,-0.20729524,-0.2153446,-0.002136538,-0.19424601,-0.22527838,-0.1949627,-0.24818523,-0.107025236,0.21037807,0.065164566,-0.1579084,-0.22013035,0.018711815,0.032098074
-0.003881236,-0.20200276,-0.025981229,-0.11015937,0.1130945,0.23722917,-0.26810467,0.12636136,0.21903268,-0.24012794,-0.2822073,-0.23992547,0.008353691,0.19941448,-0.09205762,0.048604097,-0.14134614,0.30131257,-0.14085963,-0.25920138,-0.003783641,-0.21563624,-0.28470722,-0.20003083,-0.09707456,-0.1206929,0.22514583,0.022595935,-0.03506351,-0.21650088,-0.077037595,0.036503416
0.0059803776,-0.19374804,-0.026015762,-0.115347534,0.12050179,0.2581887,-0.2622312,0.12494556,0.22678654,-0.22981063,-0.2994371,-0.22962725,0.032006655,0.19315276,-0.096002944,0.051922757,-0.1304198,0.3038137,-0.1229818,-0.25033525,3.5641624e-05,-0.2195656,-0.29382774,-0.1963079,-0.0663302,-0.11661953,0.22084133,0.015382452,-0.019627845,-0.21770927,-0.097128056,0.039942782
0.002853464,-0.19478251,-0.023383187,-0.11395058,0.1197576,0.25512254,-0.26208606,0.1260478,0.22475542,-0.23310518,-0.29609373,-0.2312624,0.026589079,0.1921243,-0.09606935,0.05172495,-0.13339713,0.30285114,-0.12656385,-0.2536115,-0.004398891,-0.2193957,-0.29415953,-0.19614516,-0.07219365,-0.11792933,0.22007263,0.017613048,-0.024569247,-0.21777941,-0.09262827,0.03876648
-0.0016882652,-0.20037203,-0.02628193,-0.10903649,0.11315109,0.23750709,-0.26861644,0.12600163,0.21973236,-0.24052061,-0.2889501,-0.2388268,0.015432253,0.19968097,-0.092217155,0.045347378,-0.14069566,0.30085456,-0.13674822,-0.25921923,-0.00227911,-0.21458305,-0.28589666,-0.19946809,-0.09202959,-0.12012772,0.22422913,0.01817075,-0.029829921,-0.21563908,-0.0813495,0.0373492
-0.047822002,-0.22705461,-0.034461148,-0.123933025,0.07894584,0.22078475,-0.24692059,0.114106596,0.1855153,-0.22890525,-0.15429918,-0.26920503,-0.12839137,0.24410772,-0.08833106,0.09254834,-0.1631236,0.2785858,-0.21739258,-0.20210351,-0.004945322,-0.19329773,-0.21313967,-0.19133256,-0.26778665,-0.10257785,0.20587187,0.07418778,-0.17886955,-0.2221686,0.032775663,0.028530248
-0.007265932,-0.20573813,-0.027558932,-0.106110945,0.108087614,0.22269845,-0.27170667,0.12838519,0.21510807,-0.24522878,-0.27367616,-0.24520008,-0.0015708533,0.2021974,-0.08796063,0.044224955,-0.14657575,0.2989023,-0.1496419,-0.26605627,-0.0019974415,-0.2123432,-0.27667287,-0.2026674,-0.113237746,-0.124168985,0.22775438,0.025630279,-0.04178956,-0.21606193,-0.069229744,0.035956778
-0.0483615,-0.22710937,-0.03460231,-0.124118656,0.0785632,0.22099318,-0.24625956,0.11385194,0.18507296,-0.22845848,-0.15270908,-0.26911387,-0.129724,0.2443691,-0.088348605,0.09328035,-0.16305313,0.27825484,-0.21799293,-0.20088167,-0.0051129768,-0.19304381,-0.21245544,-0.19115561,-0.26941022,-0.10210287,0.20544042,0.07488838,-0.18054336,-0.22222345,0.034072228,0.028415397
-0.047225498,-0.22697172,-0.034357533,-0.1237106,0.079344615,0.2206003,-0.24762948,0.114403374,0.18600135,-0.22941014,-0.15605882,-0.26927513,-0.12685849,0.24378358,-0.08831613,0.09177294,-0.16316493,0.27898556,-0.21672533,-0.20339479,-0.0047834436,-0.19358002,-0.21397479,-0.19154432,-0.2659517,-0.10307632,0.2063742,0.07343142,-0.17700446,-0.22210146,0.0313425,0.028645122
0.013523726,-0.18699987,-0.013848097,-0.11764825,0.12382321,0.2790086,-0.24657096,0.12586533,0.23174183,-0.2156131,-0.30497465,-0.22001675,0.047680024,0.18784595,-0.10208273,0.05279256,-0.116204225,0.3083885,-0.11302326,-0.25244793,-0.0058897235,-0.22998081,-0.3065642,-0.18551835,-0.045430828,-0.10833071,0.2153704,0.008455781,-0.0111748725,-0.21698858,-0.11226031,0.04602186
-0.030135488,-0.21380039,-0.028032053,-0.112374686,0.096466966,0.2369801,-0.2537525,0.13182348,0.2016017,-0.23307611,-0.21652266,-0.25420582,-0.06447025,0.21354342,-0.08581014,0.08261465,-0.14877778,0.29894358,-0.18822782,-0.245195,-0.017593864,-0.21276245,-0.25713366,-0.20072521,-0.17858437,-0.12058537,0.22259186,0.057572175,-0.10913113,-0.22622293,-0.018185891,0.02383055
-0.026785925,-0.21402873,-0.03004339,-0.1111852,0.09722406,0.23038445,-0.2597316,0.13180807,0.20256145,-0.2343199,-0.22147244,-0.2569032,-0.059190407,0.21383686,-0.087562434,0.076284826,-0.15106621,0.2983735,-0.18504591,-0.24858174,-0.0134377275,-0.21188891,-0.2559472,-0.20288667,-0.17426841,-0.12025046,0.22407912,0.05203279,-0.10108713,-0.22440116,-0.022121964,0.02643906
-0.04181833,-0.22114156,-0.031283207,-0.11849465,0.08775704,0.23228881,-0.24895631,0.12453153,0.19249336,-0.2294044,-0.18234836,-0.262591,-0.0997979,0.22908509,-0.08753459,0.09222879,-0.15520641,0.29035372,-0.20574614,-0.22270326,-0.013691912,-0.20453858,-0.23591745,-0.19742508,-0.22535466,-0.11106692,0.21447943,0.068681344,-0.1469835,-0.22690387,0.011362643,0.025506303
-0.038591035,-0.2198141,-0.031692244,-0.11648859,0.089799955,0.23260598,-0.251559,0.12658533,0.19506852,-0.23084742,-0.19208692,-0.26120794,-0.0897074,0.22541416,-0.08733216,0.08876654,-0.15396145,0.2930192,-0.20105785,-0.22873706,-0.0136868125,-0.20638268,-0.2418899,-0.19903462,-0.21287388,-0.11343088,0.21751657,0.06515785,-0.13563061,-0.22646108,0.003310477,0.025701363
-0.0025092314,-0.20031425,-0.022850478,-0.108278625,0.11436113,0.23760799,-0.26501098,0.129321,0.22072266,-0.24002215,-0.28443208,-0.23773307,0.01062938,0.19620249,-0.09036737,0.046617955,-0.14081663,0.29956123,-0.13920891,-0.26438093,-0.0051647862,-0.21719947,-0.28505152,-0.20068142,-0.09504948,-0.1232731,0.22222222,0.0239114,-0.034170806,-0.21888387,-0.0796454,0.035445374
-0.026229173,-0.21370894,-0.02977651,-0.110393316,0.09756045,0.23171447,-0.2596104,0.1326297,0.20303132,-0.23474617,-0.22392628,-0.25502968,-0.056727838,0.2118265,-0.08697074,0.07619471,-0.14961502,0.29896948,-0.18344156,-0.24989733,-0.013988021,-0.21256736,-0.25844663,-0.20286791,-0.16972084,-0.121367104,0.22509481,0.052267212,-0.09803208,-0.22448069,-0.024264213,0.026032798
-0.03099437,-0.21837586,-0.03348033,-0.11300506,0.09218105,0.22640984,-0.26029554,0.1282913,0.19872671,-0.23690885,-0.21075915,-0.26138705,-0.070559986,0.22196874,-0.08728326,0.07727135,-0.15462509,0.2951704,-0.19206227,-0.23926166,-0.008800107,-0.20668729,-0.2493803,-0.20043561,-0.19358999,-0.116664864,0.22255301,0.05471074,-0.113675,-0.22240047,-0.012440154,0.028460123
-0.024681581,-0.21498702,-0.030000439,-0.10984249,0.096969135,0.22755834,-0.26260954,0.13189486,0.20330991,-0.23590127,-0.22561638,-0.25773916,-0.055446893,0.2128745,-0.086313136,0.07310266,-0.15084517,0.29762957,-0.18266031,-0.25117835,-0.011232923,-0.21085702,-0.2581445,-0.20313716,-0.16961448,-0.12150183,0.2250083,0.04936618,-0.094346516,-0.22351931,-0.02579687,0.027412292
-0.019867731,-0.21193928,-0.030542724,-0.10895994,0.099523716,0.22320214,-0.2671822,0.13197805,0.20555879,-0.23915131,-0.2370786,-0.25527593,-0.04366888,0.21102084,-0.087931134,0.06487505,-0.15195386,0.29867128,-0.17604437,-0.2576169,-0.0088018235,-0.21162857,-0.2587311,-0.20303708,-0.15776673,-0.1237031,0.22771825,0.04283596,-0.083305344,-0.22038797,-0.035198513,0.028989604
-0.008825247,-0.20520106,-0.026638974,-0.10809147,0.10919854,0.22863138,-0.2700978,0.12928699,0.21485838,-0.24208972,-0.26720408,-0.24490857,-0.008487536,0.20098205,-0.08932158,0.05103246,-0.14521487,0.29972306,-0.1522842,-0.2640321,-0.0058489223,-0.21504268,-0.276444,-0.20396765,-0.1153919,-0.12355714,0.2276382,0.028781762,-0.047873985,-0.21798666,-0.06392962,0.03325353
-0.053772796,-0.22369958,-0.027825162,-0.12696046,0.079950556,0.23272286,-0.23486458,0.11446319,0.18301263,-0.22117782,-0.14238787,-0.26175177,-0.13912547,0.23955946,-0.08826984,0.106523335,-0.1574287,0.27804896,-0.22081937,-0.19634412,-0.017975703,-0.19902451,-0.21319999,-0.1895701,-0.27118227,-0.100650676,0.20017086,0.08474417,-0.19308001,-0.23092882,0.038543347,0.022966562
-0.045410004,-0.22502057,-0.032243647,-0.124387816,0.081837974,0.22177401,-0.2475566,0.11539407,0.18763715,-0.22868507,-0.16034389,-0.26913777,-0.12354001,0.2421978,-0.08871644,0.092086025,-0.16319625,0.27968997,-0.21478388,-0.20795527,-0.0070114797,-0.19561851,-0.21516669,-0.19224183,-0.260626,-0.104744606,0.20620129,0.07142319,-0.17399392,-0.22401154,0.028819675,0.027903238
-0.04354275,-0.22484754,-0.031247953,-0.1231401,0.08320611,0.2223165,-0.24927509,0.117278084,0.1885227,-0.23013249,-0.16602235,-0.26924717,-0.11871726,0.23939092,-0.08761015,0.092388295,-0.16227017,0.28117764,-0.21289735,-0.21211468,-0.008193539,-0.19606665,-0.22043978,-0.19332027,-0.25235918,-0.10718911,0.20752367,0.069686145,-0.16632283,-0.22504899,0.024880582,0.027982866
-0.059171222,-0.22699174,-0.031663593,-0.1266082,0.07278626,0.22736646,-0.23243643,0.10996371,0.1766659,-0.221157,-0.12864846,-0.265753,-0.14994515,0.2466382,-0.0866184,0.10914575,-0.16014536,0.27161205,-0.22687641,-0.18137239,-0.013362409,-0.19064292,-0.20658006,-0.18618418,-0.2914382,-0.09418316,0.19546755,0.08704451,-0.2074092,-0.22605655,0.052754875,0.025639286
-0.048631642,-0.22856213,-0.041084554,-0.123452306,0.073235534,0.22217867,-0.24322905,0.111906916,0.184794,-0.22654538,-0.14950693,-0.2687091,-0.12822329,0.24509628,-0.087651856,0.09545219,-0.1628503,0.27701265,-0.21887699,-0.18976715,-0.0033412778,-0.19133738,-0.21499647,-0.19034937,-0.27945518,-0.09787786,0.20452802,0.07709306,-0.190241,-0.22049393,0.036965314,0.029004334
-0.008670763,-0.20505518,-0.026560673,-0.10810212,0.109369464,0.22894436,-0.27001622,0.12920056,0.21499464,-0.24212252,-0.26786426,-0.24463008,-0.007763392,0.20086771,-0.08939384,0.050904416,-0.14508568,0.2997766,-0.15179992,-0.2639584,-0.0058001,-0.21508023,-0.27684253,-0.20381634,-0.1145837,-0.12347926,0.22751804,0.028553456,-0.04731045,-0.21793889,-0.06447021,0.03342965
-0.012031154,-0.20779335,-0.024503069,-0.10624012,0.10698181,0.22562484,-0.26800832,0.13305059,0.2121291,-0.24080351,-0.25617385,-0.24720176,-0.021229634,0.19912218,-0.08693599,0.056585673,-0.14706886,0.29839167,-0.16003688,-0.26701513,-0.010536572,-0.21627657,-0.2719873,-0.20593861,-0.12768605,-0.12651707,0.22669059,0.036781866,-0.059174154,-0.22115076,-0.055529255,0.030554604
-0.025538411,-0.21293408,-0.029573146,-0.11058737,0.09723127,0.22937912,-0.26085335,0.13222049,0.2027925,-0.23558964,-0.22537178,-0.25612563,-0.054092,0.21222654,-0.087719664,0.07508756,-0.15055534,0.29876631,-0.18331093,-0.24996492,-0.013815504,-0.21314411,-0.25842825,-0.20238505,-0.17014286,-0.12070154,0.22471154,0.049765322,-0.09807487,-0.22393593,-0.025466733,0.026546149
-0.010109664,-0.21306118,-0.028522354,-0.10644626,0.10233772,0.21247067,-0.27477407,0.12883256,0.21116403,-0.24374954,-0.25262392,-0.25778654,-0.027224055,0.20752153,-0.08475762,0.05022846,-0.15344088,0.29564598,-0.16383107,-0.26644883,-0.0021445658,-0.20765665,-0.26413172,-0.20552436,-0.14132081,-0.12649253,0.22739133,0.03125546,-0.05972678,-0.21669619,-0.0509047,0.034110203
-0.019839374,-0.2138715,-0.028127035,-0.11157249,0.09875116,0.21992524,-0.26687405,0.13002214,0.20482552,-0.23766653,-0.2298134,-0.26116037,-0.053534746,0.21459337,-0.08799394,0.067627355,-0.155347,0.2953916,-0.18071273,-0.2559962,-0.007945037,-0.20930272,-0.25312042,-0.20247537,-0.16986288,-0.122728385,0.22331533,0.043025553,-0.092840046,-0.22179165,-0.02912563,0.029601354
0.0029076566,-0.19622757,-0.025629807,-0.111384,0.116997115,0.24318282,-0.26575842,0.12761326,0.2241452,-0.23727088,-0.29330656,-0.23566838,0.023113227,0.1956679,-0.09330966,0.044853527,-0.13791145,0.3010553,-0.13108158,-0.2604934,0.0002699864,-0.21665439,-0.28502187,-0.19821884,-0.08232948,-0.12140733,0.22278616,0.016576493,-0.027176624,-0.2172192,-0.0898732,0.038101226
0.0021632358,-0.19842744,-0.028327001,-0.10897326,0.11349314,0.23224536,-0.26998356,0.1266925,0.22295794,-0.24190906,-0.2905018,-0.24020207,0.018699717,0.19943276,-0.09127037,0.038537085,-0.142366,0.29933274,-0.13536644,-0.26438373,0.0035593177,-0.2135112,-0.27801818,-0.20016313,-0.09150703,-0.1240375,0.22534753,0.01486441,-0.028699316,-0.21548223,-0.086534604,0.037022468
-0.022660032,-0.22072029,-0.030423053,-0.115865126,0.093844146,0.21268994,-0.26927283,0.12320665,0.2024034,-0.24253373,-0.21665187,-0.2695152,-0.07095659,0.22867566,-0.08562811,0.06397762,-0.16187477,0.28720894,-0.18739888,-0.24670777,0.0029617702,-0.19917345,-0.24145585,-0.19884521,-0.19856487,-0.11936572,0.21976048,0.045226302,-0.10878332,-0.21694404,-0.017619332,0.033889726
0.009648005,-0.18986714,-0.016950514,-0.117091894,0.12267753,0.27150032,-0.2515903,0.125941,0.22902225,-0.2220539,-0.30112615,-0.22435512,0.04043665,0.18915787,-0.10067363,0.050102267,-0.12119102,0.3064731,-0.11823464,-0.25536975,-0.0052732523,-0.2265642,-0.3021304,-0.18732722,-0.053308863,-0.11253734,0.21699202,0.010989785,-0.014864223,-0.21725112,-0.10695602,0.044666592
0.005727937,-0.19357124,-0.024262795,-0.11414797,0.12032252,0.25498223,-0.2616594,0.12683776,0.22594596,-0.23173271,-0.29779568,-0.23096609,0.030416822,0.19271329,-0.095812105,0.050174788,-0.13159138,0.30277056,-0.12490587,-0.2548336,-0.0014392879,-0.22023241,-0.29295987,-0.1952252,-0.07009109,-0.11774025,0.22072701,0.015173235,-0.022534553,-0.21729197,-0.09617786,0.04026161
0.009983154,-0.18934079,-0.019147374,-0.1176149,0.12313468,0.27096546,-0.25302002,0.12594767,0.22979881,-0.22244646,-0.30203262,-0.22416891,0.041188996,0.18974718,-0.09970349,0.050949372,-0.12208663,0.30627993,-0.11748091,-0.25405297,-0.0027185462,-0.22525339,-0.29984608,-0.18853906,-0.052777898,-0.11348136,0.21794009,0.011555915,-0.015306951,-0.21713024,-0.1071542,0.044343676
0.017386345,-0.18288851,-0.0055691455,-0.119934745,0.12556197,0.2917975,-0.237427,0.12663327,0.23517555,-0.2095604,-0.30457953,-0.21428569,0.054098357,0.18379074,-0.10593168,0.05011461,-0.106590174,0.3097106,-0.10865998,-0.25717908,-0.0096604815,-0.23478425,-0.31240407,-0.17727529,-0.03310071,-0.10525025,0.21106613,0.0053317547,-0.006765992,-0.21562049,-0.122613706,0.048719637
