-0.0011323466,-0.20060158,-0.028292624,-0.107847326,0.111195944,0.22265832,-0.2724478,0.12671046,0.22035965,-0.24536219,-0.2819651,-0.24354695,0.006959298,0.20405695,-0.088461705,0.03656932,-0.14705008,0.29638126,-0.14339472,-0.2699973,0.0033508153,-0.21149653,-0.27253002,-0.2008393,-0.106912404,-0.12504037,0.22889806,0.019889822,-0.038213793,-0.21383171,-0.0781105,0.035392985
-0.004171083,-0.20319535,-0.02580502,-0.106971726,0.11094775,0.22630394,-0.2702811,0.1279609,0.21770082,-0.24397244,-0.28045863,-0.24266471,0.005088006,0.20112847,-0.08894957,0.04128945,-0.14529558,0.29838058,-0.14457189,-0.26740965,-0.001089512,-0.21326466,-0.27771208,-0.20172149,-0.10588565,-0.12416699,0.22599384,0.022807272,-0.036747485,-0.21616462,-0.075122006,0.035903182
0.0168144,-0.18366584,-0.007033951,-0.1198791,0.12517527,0.28927383,-0.23920012,0.12645562,0.23477377,-0.21115454,-0.30420876,-0.21559532,0.05282664,0.18466462,-0.10540829,0.049296845,-0.10827248,0.30940598,-0.10980697,-0.25734192,-0.008452268,-0.23376253,-0.31056744,-0.17828828,-0.035233684,-0.10637557,0.21186142,0.005754962,-0.0074830693,-0.21569842,-0.121480495,0.04835667
0.0014298846,-0.19763133,-0.025827572,-0.11006471,0.11561627,0.23918684,-0.26735973,0.1273668,0.22233872,-0.23897131,-0.29147255,-0.2375356,0.0197173,0.19730504,-0.0927643,0.043653388,-0.13976052,0.3002675,-0.13367675,-0.26192135,9.110158e-06,-0.2156888,-0.28374675,-0.1988611,-0.08746055,-0.12145821,0.22353286,0.016987883,-0.028797476,-0.21673979,-0.08655507,0.03778657
-0.048193056,-0.22666976,-0.0345605,-0.12621045,0.07866449,0.22252995,-0.24433933,0.11236149,0.18537761,-0.22779286,-0.15183924,-0.2697026,-0.12998779,0.2455095,-0.087147534,0.09403188,-0.16214034,0.2770183,-0.21656346,-0.19922556,-0.0042577744,-0.19186942,-0.21209015,-0.1916403,-0.27394298,-0.10083648,0.2040252,0.075147286,-0.18459454,-0.22039641,0.036194663,0.029618133
-0.04411465,-0.22628607,-0.03586113,-0.1235555,0.08034792,0.22042675,-0.24940734,0.11439527,0.18963675,-0.23136207,-0.1634678,-0.26915225,-0.118958004,0.24291816,-0.08804135,0.08702592,-0.16299571,0.28067547,-0.21290806,-0.2067425,-0.002227529,-0.19407766,-0.21686721,-0.19269155,-0.26209217,-0.104702145,0.20828694,0.07058076,-0.17330599,-0.21912213,0.025151411,0.029481132
-0.04890826,-0.2265881,-0.032459605,-0.12539056,0.07914066,0.22184885,-0.24417219,0.113191314,0.18485108,-0.22726564,-0.15225379,-0.26952082,-0.13034,0.24462894,-0.08812928,0.09454803,-0.16304412,0.2775218,-0.21815152,-0.201271,-0.007155895,-0.19412325,-0.21194181,-0.19086827,-0.27082554,-0.1017202,0.20310648,0.07441224,-0.18264124,-0.22308636,0.034983568,0.027885625
-0.0028577459,-0.20233034,-0.026517155,-0.10758788,0.111640796,0.22864662,-0.26991376,0.12741739,0.2183379,-0.2432105,-0.28349018,-0.24161756,0.009023891,0.20083351,-0.09003254,0.04150532,-0.14438671,0.29893205,-0.1420504,-0.26556817,-0.0005512391,-0.21366274,-0.27938765,-0.20115323,-0.10168368,-0.12321953,0.22568208,0.020562798,-0.033736136,-0.21609107,-0.0773561,0.03676455
-0.006087195,-0.2029894,-0.025830384,-0.10933862,0.112409,0.23586002,-0.26658764,0.12960702,0.21679305,-0.23813136,-0.27287734,-0.24182746,-0.0019845404,0.19837572,-0.091664895,0.05341796,-0.14228648,0.3007139,-0.1474415,-0.2619546,-0.0067685875,-0.21814798,-0.28079623,-0.20239566,-0.10695927,-0.121688515,0.22593586,0.027606646,-0.044641837,-0.2195305,-0.06962323,0.03424172
-0.04837049,-0.2272308,-0.03572196,-0.12513275,0.07748063,0.2208603,-0.24492131,0.112193495,0.18573491,-0.22851458,-0.1512947,-0.26941612,-0.13015676,0.2457708,-0.08765956,0.09228154,-0.16296034,0.27742106,-0.21791224,-0.19813463,-0.003014306,-0.19144002,-0.21094802,-0.190592,-0.2751689,-0.10123783,0.20452502,0.075439826,-0.18567996,-0.2195976,0.034968447,0.029055592
-0.05423264,-0.22783391,-0.03303944,-0.1265082,0.075084336,0.22271042,-0.23865011,0.11044952,0.18016629,-0.22429053,-0.13859743,-0.26909953,-0.14192905,0.24744348,-0.087224655,0.100587524,-0.1624815,0.27362293,-0.22333382,-0.18986556,-0.0088228565,-0.19115557,-0.20731008,-0.18848436,-0.28508985,-0.09704033,0.19878317,0.08010722,-0.19625859,-0.22335868,0.04567043,0.027200833
-0.054865178,-0.22443636,-0.031710606,-0.12304331,0.07810413,0.23409727,-0.23769927,0.11699564,0.18289016,-0.22445594,-0.14824466,-0.26115915,-0.13055988,0.2400857,-0.08719853,0.103720695,-0.15565175,0.28136867,-0.21957925,-0.19623104,-0.015801955,-0.19941284,-0.21992084,-0.18976891,-0.2657185,-0.099463224,0.20428136,0.08365825,-0.186217,-0.2283743,0.03443146,0.023823831
-0.0032926754,-0.2021021,-0.027220424,-0.10791638,0.11180703,0.23123932,-0.26958278,0.12715766,0.21788867,-0.24190302,-0.2833434,-0.24108903,0.00918765,0.20085964,-0.091208145,0.044263948,-0.14342065,0.29991686,-0.14160943,-0.26337424,-0.0014463044,-0.2147104,-0.2809315,-0.20085743,-0.100325115,-0.121519975,0.22604921,0.020456165,-0.03398243,-0.21624742,-0.07664596,0.037208714
-0.0027582746,-0.20225804,-0.026505448,-0.10763082,0.11172092,0.22885409,-0.2698643,0.12740952,0.21843365,-0.24312524,-0.28367662,-0.24154378,0.009249906,0.20075059,-0.09009023,0.041517917,-0.1443006,0.2989679,-0.14186682,-0.26549125,-0.00053989235,-0.21370335,-0.2794705,-0.2011233,-0.10138155,-0.12320125,0.22561185,0.020464322,-0.03357927,-0.2161118,-0.07756315,0.036768563
0.0071554403,-0.19462702,-0.027359929,-0.115118116,0.11963307,0.2584896,-0.2611682,0.12422062,0.22756301,-0.22758165,-0.30112997,-0.22921486,0.03428385,0.19348522,-0.09623915,0.051625725,-0.13039066,0.30495512,-0.12176899,-0.24832135,0.002132256,-0.22022463,-0.29367375,-0.19559221,-0.06292627,-0.116747476,0.22179261,0.014030462,-0.017696833,-0.21810123,-0.09950454,0.041328747
0.0018539851,-0.1993522,-0.028080743,-0.11151911,0.114266664,0.2513452,-0.26396242,0.12571031,0.22268257,-0.23336828,-0.29412317,-0.23377062,0.027038593,0.19503091,-0.09437591,0.05379055,-0.1326603,0.3048067,-0.12938519,-0.24679606,-0.0019082464,-0.21803819,-0.29630688,-0.19691288,-0.07298177,-0.11724188,0.22263984,0.017443676,-0.022643892,-0.21886922,-0.090689525,0.04109105
0.026947677,-0.18271327,-0.0018938734,-0.122723356,0.12759909,0.31610644,-0.22396234,0.12117355,0.23505482,-0.18689926,-0.3158594,-0.20341459,0.0730741,0.1765705,-0.113561705,0.061394118,-0.09135676,0.31260723,-0.09125441,-0.23771736,-0.013386734,-0.24107392,-0.33199504,-0.16760193,-0.0040580607,-0.08852117,0.20407067,-0.0049428535,0.010954857,-0.21411887,-0.1378229,0.057200465
0.0028250588,-0.19863294,-0.0278306,-0.11224532,0.11535156,0.2535069,-0.26308933,0.12541611,0.22346266,-0.23188393,-0.2955425,-0.23266107,0.028648436,0.19442166,-0.094880916,0.054165356,-0.13182238,0.30506045,-0.12779567,-0.2463428,-0.0015747481,-0.21877302,-0.29671702,-0.19656315,-0.07040199,-0.11685067,0.22221641,0.01703805,-0.02146177,-0.2188694,-0.09250451,0.041318573
0.0013283659,-0.19969934,-0.028188325,-0.111204885,0.11370887,0.25070372,-0.2642099,0.1258556,0.22222887,-0.2339147,-0.29347557,-0.23415239,0.026456645,0.19523148,-0.09419879,0.05402209,-0.13283487,0.3048712,-0.1300617,-0.24661621,-0.002220914,-0.217788,-0.29652095,-0.19700155,-0.07385651,-0.11720287,0.22279392,0.017730456,-0.023119662,-0.21893339,-0.08981931,0.041107856
-0.05734998,-0.22767869,-0.030369336,-0.12575881,0.07334144,0.22533669,-0.23525459,0.1115758,0.17789882,-0.22450024,-0.13192897,-0.2667402,-0.14713122,0.24576136,-0.0857621,0.10787159,-0.16050111,0.27399707,-0.22572103,-0.18498881,-0.013765225,-0.19119197,-0.20904602,-0.18634371,-0.28477165,-0.097129405,0.19765079,0.08577839,-0.19991778,-0.22667287,0.048624128,0.02657215
-0.05745912,-0.22770634,-0.030373074,-0.12575905,0.07324666,0.22535163,-0.23513804,0.11153569,0.17779604,-0.22445336,-0.13165401,-0.26673058,-0.1473645,0.24582617,-0.0857394,0.107985176,-0.16049026,0.27390677,-0.22582433,-0.18475148,-0.013797559,-0.1911276,-0.20896468,-0.1862797,-0.2850508,-0.09702713,0.19753711,0.0858877,-0.20018242,-0.22666211,0.048850283,0.026553493
-0.0074125133,-0.20381783,-0.026835905,-0.10878745,0.109750606,0.24492973,-0.26534697,0.12780377,0.21613032,-0.24065967,-0.28223184,-0.23687355,0.0129624065,0.19593084,-0.09232918,0.059381064,-0.13670465,0.30508098,-0.14050412,-0.246408,-0.009490861,-0.2158093,-0.2991415,-0.1976358,-0.08805628,-0.11817143,0.22379197,0.02543985,-0.03236049,-0.21849403,-0.07644083,0.03950094
-0.007557234,-0.20390344,-0.026828619,-0.10870697,0.10965842,0.24492589,-0.2653398,0.12783436,0.21600677,-0.24071117,-0.28206354,-0.23688301,0.012806698,0.19594185,-0.0922859,0.059569452,-0.13669997,0.30513588,-0.14064297,-0.24629772,-0.00961675,-0.21580157,-0.29926503,-0.19766182,-0.088161044,-0.11814369,0.22379795,0.025545342,-0.0324483,-0.21852352,-0.076202355,0.039508864
-0.06703244,-0.22815065,-0.033433832,-0.1285589,0.065161034,0.2256308,-0.22473288,0.1058553,0.16803221,-0.21784003,-0.10419677,-0.2641949,-0.16682328,0.25120953,-0.08531179,0.11670908,-0.15773018,0.26606017,-0.23549864,-0.16091068,-0.015933625,-0.186109,-0.19727828,-0.18194444,-0.31214106,-0.08615067,0.18857011,0.09602584,-0.22543116,-0.22677061,0.06622911,0.023813937
-0.06710345,-0.22811536,-0.033474527,-0.12861021,0.06509698,0.22568773,-0.22460847,0.10579746,0.16795161,-0.21775648,-0.103853606,-0.26410058,-0.1670653,0.25127023,-0.085335046,0.116789065,-0.15768452,0.2659727,-0.2355846,-0.16062827,-0.015941443,-0.18607572,-0.19708037,-0.18191506,-0.3124287,-0.08602126,0.18845037,0.09617896,-0.22573152,-0.22677542,0.06643703,0.023758879
0.0035462044,-0.1945834,-0.022168828,-0.114415824,0.120404005,0.25906184,-0.2599104,0.125629,0.22487332,-0.23024139,-0.2969063,-0.22980297,0.028834438,0.1913897,-0.09759776,0.050915025,-0.13053016,0.30370212,-0.12480455,-0.254192,-0.004679748,-0.22117674,-0.29666144,-0.19452415,-0.0680655,-0.11645522,0.21931319,0.015527345,-0.021025179,-0.21822584,-0.0947024,0.040695287
0.019132651,-0.18367904,-0.00747416,-0.12127444,0.12685338,0.2953459,-0.23643157,0.124851525,0.23557186,-0.20515902,-0.3073077,-0.21298817,0.057649687,0.1825746,-0.10708337,0.052977696,-0.10495956,0.30998483,-0.10490071,-0.25106385,-0.008586716,-0.23528942,-0.31566516,-0.17687921,-0.02799344,-0.10335138,0.21040015,0.0037292386,-0.003233534,-0.21558714,-0.12537467,0.05042582
0.0010111392,-0.19594951,-0.02379625,-0.11310385,0.11955589,0.2542731,-0.2633086,0.12610634,0.22357132,-0.23362224,-0.2945786,-0.23146391,0.023781726,0.19213235,-0.0958265,0.051855896,-0.13413069,0.30258322,-0.1278111,-0.25369543,-0.004730474,-0.21876243,-0.2935617,-0.19786663,-0.074143335,-0.118315354,0.22008221,0.018679583,-0.024299277,-0.21909845,-0.089537926,0.03804433
0.0012880827,-0.19570893,-0.023884231,-0.11327666,0.11960411,0.25449592,-0.2632868,0.126115,0.22388677,-0.23350687,-0.29476327,-0.23133783,0.02421749,0.19225487,-0.09573069,0.051778357,-0.1339161,0.30270314,-0.12760608,-0.2537191,-0.0043647015,-0.21869475,-0.2932633,-0.19775282,-0.07368479,-0.118353434,0.22021113,0.018606562,-0.024147866,-0.21900491,-0.09001732,0.038052764
0.00462847,-0.19525553,-0.025646072,-0.115190424,0.11993244,0.25685903,-0.26250163,0.12529865,0.22649954,-0.23023978,-0.2975417,-0.22986698,0.029439421,0.19371358,-0.09525867,0.050659508,-0.13166653,0.30445254,-0.12469131,-0.25214612,0.0006214394,-0.21890934,-0.29136118,-0.1974005,-0.068377286,-0.11783444,0.22078016,0.016652128,-0.019521607,-0.21851237,-0.09504712,0.03959887
0.0007245271,-0.19606361,-0.024021972,-0.11270502,0.11893179,0.25291294,-0.26384452,0.1260703,0.22335938,-0.23436807,-0.29431352,-0.23197988,0.023242503,0.19282976,-0.09550314,0.051001728,-0.13480265,0.30248183,-0.12844014,-0.25459784,-0.004423222,-0.21820708,-0.2925225,-0.19801828,-0.07541314,-0.11856111,0.2204949,0.018556025,-0.02479141,-0.21882983,-0.08899483,0.037910502
-0.006538935,-0.19963305,-0.020319765,-0.11105031,0.11607344,0.248864,-0.26105323,0.12990917,0.21935424,-0.23533009,-0.27501532,-0.23598805,1.9088802e-05,0.19445446,-0.09226255,0.058642514,-0.13685799,0.3025118,-0.1437903,-0.2605579,-0.012937976,-0.22100003,-0.28683108,-0.20102274,-0.097136624,-0.121968366,0.22228946,0.029994735,-0.043161113,-0.22155121,-0.072625995,0.031568702
-0.024787948,-0.22048894,-0.0357745,-0.11266057,0.09174179,0.21492502,-0.26907945,0.12414744,0.20208178,-0.24414836,-0.21772899,-0.26519474,-0.066662066,0.22609593,-0.086460024,0.06392712,-0.15993267,0.29125312,-0.18785648,-0.24275225,0.0028808194,-0.20012835,-0.24533686,-0.19919692,-0.19593588,-0.11918619,0.22414416,0.047761492,-0.1089287,-0.2145718,-0.019815674,0.03309704
-0.00031607007,-0.1986019,-0.025822824,-0.11046601,0.1157213,0.24178591,-0.26694414,0.12573305,0.2213457,-0.23844376,-0.290552,-0.23649622,0.017247505,0.1973467,-0.09308303,0.046433344,-0.13959636,0.30037946,-0.1338545,-0.25952667,-0.0025867694,-0.21631199,-0.28706443,-0.19906722,-0.08724293,-0.120331734,0.22358763,0.018306982,-0.029244116,-0.21651621,-0.08434815,0.037679963
-0.010052895,-0.2039318,-0.02372346,-0.109686606,0.11203381,0.23969656,-0.26489186,0.13049789,0.2153501,-0.23710242,-0.266605,-0.24208641,-0.0102531435,0.19807254,-0.09065779,0.059499968,-0.14152078,0.30152857,-0.15140001,-0.26056874,-0.01185604,-0.21825092,-0.28022814,-0.20396559,-0.11148915,-0.12304056,0.22497515,0.03223829,-0.050576143,-0.22097614,-0.06254215,0.030789375
-0.012290676,-0.20653,-0.02574245,-0.108921096,0.10869396,0.233384,-0.2661527,0.13215362,0.21265891,-0.23703898,-0.2571593,-0.24641277,-0.01933639,0.199793,-0.089360386,0.061181158,-0.1435774,0.30083546,-0.15837471,-0.2612753,-0.011978093,-0.2178168,-0.27486718,-0.20600069,-0.12318732,-0.12392979,0.2271005,0.035187926,-0.058127508,-0.22170943,-0.054776244,0.029698065
-0.0455283,-0.22691445,-0.03379703,-0.12466621,0.07968247,0.2210292,-0.2482343,0.113519326,0.18708295,-0.23086464,-0.16008313,-0.27083963,-0.1223363,0.2443453,-0.0867802,0.09076162,-0.16281003,0.2780809,-0.21351707,-0.2043,-0.0034893055,-0.19296813,-0.2174774,-0.19229344,-0.2655938,-0.10250273,0.20586082,0.07093089,-0.17549357,-0.22037809,0.02957525,0.030698005
-0.05655845,-0.22997,-0.035812616,-0.12551711,0.07087288,0.22091061,-0.23824017,0.108298145,0.17832981,-0.22652514,-0.13468502,-0.26946554,-0.1422988,0.24897723,-0.08616594,0.100473955,-0.16231748,0.27263495,-0.22473826,-0.18224704,-0.006038931,-0.18885398,-0.2078997,-0.18738098,-0.29247904,-0.0947031,0.19796005,0.08158519,-0.20226611,-0.21941303,0.04758388,0.028850488
-0.006823868,-0.20286407,-0.024178172,-0.10990726,0.11272553,0.23945886,-0.26505625,0.13007301,0.21632597,-0.23747247,-0.27250746,-0.24161543,-0.0015456358,0.19670428,-0.09213803,0.057774875,-0.1406079,0.30191168,-0.14739566,-0.25893292,-0.009271798,-0.21901073,-0.28448504,-0.20149489,-0.10509599,-0.12142965,0.22490273,0.028423447,-0.045823097,-0.21907297,-0.06943363,0.034545667
-0.011974969,-0.20459396,-0.022527,-0.10985702,0.11115502,0.24140978,-0.2620323,0.13324824,0.21376328,-0.23514566,-0.25875834,-0.24283569,-0.01695436,0.19582254,-0.090576865,0.066800885,-0.14062867,0.3020503,-0.15603016,-0.2590063,-0.016158152,-0.22083706,-0.28068373,-0.204369,-0.11656393,-0.12358177,0.2246053,0.037381206,-0.058509357,-0.22323117,-0.057497025,0.02951965
0.0039018968,-0.19413896,-0.01255591,-0.114129685,0.1203345,0.26678962,-0.25048223,0.1284503,0.22608946,-0.2269732,-0.29044893,-0.2271466,0.025330937,0.18859053,-0.09904131,0.05176594,-0.1249005,0.3046809,-0.12814224,-0.26136425,-0.013024624,-0.22798784,-0.30289143,-0.18844646,-0.06716784,-0.11583695,0.21549964,0.019203672,-0.024944462,-0.21877886,-0.09726423,0.04094135
0.022162918,-0.18087904,-0.0017007381,-0.12119788,0.12728958,0.3005046,-0.23041251,0.12628962,0.23737305,-0.20174944,-0.30747986,-0.21046908,0.061910354,0.18000108,-0.10909729,0.051833443,-0.10011435,0.30987006,-0.102813624,-0.2538603,-0.011728341,-0.23879983,-0.31970942,-0.17184043,-0.022973182,-0.101372994,0.20757711,0.0018978118,-0.0029341788,-0.21457298,-0.13137442,0.0517041
0.0063408716,-0.19154406,-0.014110795,-0.11519301,0.121354274,0.26894578,-0.2509849,0.127925,0.22822997,-0.22614639,-0.29597172,-0.22557677,0.032624647,0.18800211,-0.099724896,0.049775034,-0.12354836,0.30464786,-0.123069115,-0.25930905,-0.009981986,-0.22663973,-0.30277202,-0.1881763,-0.06042443,-0.115226895,0.2150557,0.015789941,-0.020444272,-0.218697,-0.10213989,0.041527145
0.025029864,-0.17977218,-0.0014992444,-0.12358655,0.12767354,0.3077911,-0.22718342,0.12445591,0.23700371,-0.19584523,-0.31143478,-0.20693414,0.06860512,0.17886409,-0.11152156,0.054252703,-0.095619656,0.3116068,-0.096998736,-0.24947704,-0.0114878025,-0.23968402,-0.32231393,-0.16955677,-0.014267332,-0.09531386,0.20659773,-0.0022214414,0.003160973,-0.21405338,-0.13556926,0.054165825
0.0390588,-0.1765946,0.0035104926,-0.13035148,0.13116969,0.33281055,-0.20892756,0.123283096,0.23790109,-0.17513078,-0.32244617,-0.196044,0.08864466,0.16711654,-0.11676273,0.0661048,-0.083730035,0.31171042,-0.07862826,-0.23943453,-0.016899629,-0.24320035,-0.3319044,-0.15795377,0.011021028,-0.07913203,0.19672677,-0.010161676,0.013151179,-0.21386456,-0.15243289,0.05868034
0.03769076,-0.17484353,0.00555826,-0.1279576,0.13050881,0.3289255,-0.21029493,0.12504052,0.24063174,-0.17794542,-0.3189665,-0.1969952,0.08671026,0.16968216,-0.11569199,0.059729367,-0.08299892,0.31103137,-0.08221981,-0.24534816,-0.015611196,-0.2438762,-0.33040634,-0.15748014,0.008096328,-0.08405434,0.19782494,-0.009033686,0.010646134,-0.21316226,-0.15362826,0.058058348
-0.027241146,-0.21583024,-0.034012,-0.111082874,0.09386996,0.22501774,-0.263119,0.12904434,0.20132467,-0.24010125,-0.22300534,-0.25922704,-0.056463953,0.21975332,-0.08741989,0.07025152,-0.15409692,0.29698426,-0.18521212,-0.24483545,-0.0077696526,-0.20900218,-0.25482216,-0.20061809,-0.18103287,-0.11737594,0.22497821,0.048277054,-0.102123335,-0.21961601,-0.023069007,0.02961003
-0.05603753,-0.22719921,-0.03352044,-0.12336919,0.07539972,0.22834659,-0.23910764,0.11407856,0.18029612,-0.22639176,-0.14605594,-0.26596254,-0.13203643,0.243559,-0.08623783,0.10213684,-0.15871331,0.2791593,-0.2217127,-0.19253334,-0.0120345075,-0.1949351,-0.21743993,-0.18961127,-0.27322719,-0.098315805,0.20269246,0.08066363,-0.18786122,-0.22411746,0.03980121,0.026343197
-0.0033755277,-0.20144397,-0.026351254,-0.109085664,0.113246605,0.23587075,-0.26750064,0.12706664,0.21800406,-0.24006653,-0.28286424,-0.23996839,0.009125873,0.19903715,-0.092347965,0.048728853,-0.14217058,0.30071676,-0.14074516,-0.2609341,-0.0039063627,-0.21709181,-0.28440848,-0.19982558,-0.097297825,-0.12050997,0.2255527,0.021502702,-0.03567731,-0.21648243,-0.076810025,0.03783612
-0.03626297,-0.2165728,-0.02965541,-0.11447868,0.09220019,0.23606157,-0.25254193,0.12846385,0.19640227,-0.23439813,-0.20370416,-0.2567005,-0.07781546,0.22127876,-0.087759584,0.08603575,-0.15177514,0.29573232,-0.19555913,-0.23418331,-0.016197251,-0.21026951,-0.2500141,-0.19826363,-0.19858554,-0.114344515,0.21992423,0.061725125,-0.12614113,-0.2260991,-0.0064263334,0.025080193
