0.24628842,0.16313061,-0.080213696,0.050353155,-0.15807012,-0.14569737,-0.21756345,0.114031896,0.07585202,-0.12400412,-0.09738545,-0.27578542,-0.033202093,0.1477397,0.27464062,-0.015734602,0.14223598,0.0924243,-0.06261778,-0.098754466,-0.068351045,0.19095092,0.2654119,-0.32536805,0.04464144,-0.08561981,-0.18025224,0.38772818,-0.1886369,-0.1017033,-0.05860524,-0.30089024
0.24876015,0.16307828,-0.08249577,0.05017359,-0.15656585,-0.14587837,-0.21743852,0.11777834,0.07606703,-0.12603176,-0.09562154,-0.2802826,-0.035174996,0.1410545,0.2734463,-0.01397645,0.14445095,0.091104895,-0.06340907,-0.09978838,-0.069227286,0.19104978,0.26600155,-0.3282513,0.044448446,-0.08340471,-0.18638475,0.3829905,-0.18653889,-0.10661546,-0.05896612,-0.2946966
0.23985887,0.17377907,-0.08033526,0.05339745,-0.15201986,-0.16492772,-0.23829101,0.09363941,0.0831286,-0.09226355,-0.13104062,-0.26504767,-0.030197926,0.1671743,0.29738462,-0.02220761,0.13246636,0.10534899,-0.06314862,-0.09007735,-0.06263269,0.17384541,0.26210773,-0.33287883,0.025875326,-0.084799305,-0.16730952,0.37364382,-0.19472118,-0.08665066,-0.05808106,-0.2963183
0.24703029,0.16585554,-0.08478807,0.054573186,-0.1553622,-0.1529844,-0.22463574,0.11400041,0.07974198,-0.11875307,-0.105083466,-0.27761814,-0.034691814,0.14250799,0.28026497,-0.01580638,0.14280589,0.09460512,-0.0627725,-0.09890476,-0.07086943,0.18661527,0.26372012,-0.33459616,0.037467375,-0.081594534,-0.19468425,0.37028554,-0.18974966,-0.10696554,-0.05815677,-0.2882628
0.24147442,0.16843358,-0.07700718,0.047414187,-0.15735142,-0.15113556,-0.22462648,0.10326673,0.07588482,-0.11015235,-0.110453576,-0.27204534,-0.02970213,0.16184154,0.28533685,-0.020447653,0.13560668,0.09753509,-0.0636646,-0.09205755,-0.061806038,0.18531208,0.26604328,-0.32366496,0.038484342,-0.091597684,-0.16307393,0.3888891,-0.18867975,-0.088389724,-0.058303524,-0.30784568
0.2659155,0.13786407,-0.09051101,0.05831369,-0.15907075,-0.10964323,-0.17883177,0.16667406,0.07223425,-0.18496725,-0.025252584,-0.2886758,-0.050177503,0.08076753,0.21037818,0.007067144,0.17487632,0.06993337,-0.057635088,-0.13571514,-0.09361816,0.20912331,0.25519407,-0.31521523,0.07516155,-0.059088238,-0.23227943,0.38782322,-0.1826366,-0.15620963,-0.062370513,-0.27478692
0.2651802,0.14048485,-0.0897956,0.055703484,-0.15852669,-0.11276574,-0.18207732,0.16207613,0.07189979,-0.1795315,-0.031897716,-0.2902774,-0.04902812,0.08691737,0.21684095,0.004925946,0.17201754,0.07123111,-0.058930844,-0.13133733,-0.089808956,0.2079116,0.25803024,-0.31617036,0.073220745,-0.06256705,-0.22486131,0.38993794,-0.18156768,-0.15040141,-0.062444437,-0.27789962
0.26868275,0.13955382,-0.089666225,0.05933142,-0.15810728,-0.10578837,-0.17974007,0.17305678,0.07332224,-0.1871572,-0.014703721,-0.2897812,-0.0533018,0.07312987,0.20023584,0.009507106,0.18442015,0.071659,-0.05824537,-0.14550188,-0.097558625,0.20660947,0.25156832,-0.31174865,0.07033468,-0.055133868,-0.23183495,0.38526207,-0.18054312,-0.16185471,-0.067738906,-0.27464935
0.25550166,0.15647519,-0.09337161,0.083367206,-0.16344367,-0.14308983,-0.21877219,0.14251725,0.09194034,-0.13766783,-0.08168203,-0.2567707,-0.04175936,0.10678948,0.24991925,-0.0048900363,0.16084756,0.10282309,-0.0543727,-0.13011307,-0.09832627,0.18614554,0.24226618,-0.34140304,0.038042344,-0.055461243,-0.24877831,0.34254676,-0.21369655,-0.14991917,-0.056001384,-0.26951292
0.23408327,0.17328843,-0.09067099,0.06192036,-0.12217703,-0.2071627,-0.22055098,0.07409526,0.089431815,-0.07483503,-0.14981638,-0.28458798,-0.045887407,0.16458316,0.31717032,-0.018646652,0.1277812,0.084644996,-0.057828426,-0.07485117,-0.07186989,0.16154881,0.26600674,-0.36871037,0.03355758,-0.06758656,-0.20113677,0.34819037,-0.18434486,-0.07333069,-0.06474793,-0.25024697
0.26925787,0.13691507,-0.0931693,0.06211326,-0.15616943,-0.10681343,-0.17804953,0.17538153,0.07425776,-0.190355,-0.014800305,-0.29040754,-0.055568382,0.06663152,0.19905993,0.011113092,0.18463264,0.06910023,-0.05729121,-0.14586996,-0.10060407,0.20703284,0.25017908,-0.31522053,0.07258055,-0.0512813,-0.24380003,0.37861973,-0.18081708,-0.16707453,-0.06588103,-0.2652867
0.2517595,0.15877132,-0.096093275,0.08238807,-0.1549843,-0.1561283,-0.22563238,0.12991074,0.09299739,-0.12860484,-0.09695251,-0.26299205,-0.043392234,0.111924976,0.26337358,-0.00735218,0.15691555,0.09846195,-0.053388353,-0.121996544,-0.09880353,0.18028972,0.24366783,-0.34909433,0.03299919,-0.05305736,-0.2542837,0.33756644,-0.2105239,-0.1424555,-0.058089007,-0.25604764
0.21604298,0.17912652,-0.081757635,0.04986732,-0.12547453,-0.2045674,-0.20847939,0.054548446,0.07718006,-0.052663118,-0.16161853,-0.3247065,-0.043952074,0.15772736,0.31734362,-0.02356069,0.109484784,0.07223912,-0.058506444,-0.046198137,-0.058007203,0.1503169,0.27593753,-0.38558683,0.03992768,-0.061003536,-0.17933981,0.3736632,-0.1576993,-0.047208894,-0.06143671,-0.24117255
0.22909358,0.17044908,-0.09920802,0.07292311,-0.097648196,-0.23105067,-0.201667,0.06557159,0.09959668,-0.06738732,-0.15900864,-0.30370083,-0.05824266,0.1415456,0.32783133,-0.01377972,0.1273221,0.07078635,-0.05221911,-0.0677721,-0.08429185,0.15003738,0.26512945,-0.4010321,0.039849896,-0.045314472,-0.23721291,0.31898424,-0.17173442,-0.07137649,-0.07352066,-0.20349953
0.21253435,0.18342388,-0.086902134,0.058871754,-0.118372865,-0.21060644,-0.19296035,0.053352144,0.086604305,-0.043713655,-0.16245781,-0.33868456,-0.048899684,0.1399489,0.312145,-0.020819165,0.110937074,0.06642439,-0.05696184,-0.04333473,-0.06625248,0.14751348,0.26907673,-0.40747204,0.0520662,-0.038994674,-0.19216791,0.36894813,-0.15126747,-0.04580835,-0.06654948,-0.21964729
0.26921538,0.1357502,-0.097216874,0.060601648,-0.1538391,-0.11344441,-0.1780072,0.17070667,0.07457266,-0.18715611,-0.026622131,-0.29596436,-0.055398993,0.067463584,0.20954916,0.008889397,0.17820418,0.0654794,-0.058014724,-0.13554391,-0.09675088,0.20800476,0.25534034,-0.32303062,0.07623731,-0.05363682,-0.24953033,0.37239313,-0.17932309,-0.1644264,-0.062333718,-0.25581178
0.2565929,0.14984648,-0.10432431,0.07735981,-0.1497181,-0.1549712,-0.19783528,0.14213096,0.08801381,-0.14943214,-0.07847666,-0.28930244,-0.05067699,0.08103774,0.25309613,0.00041335716,0.1590545,0.07323469,-0.052126504,-0.11722667,-0.10808946,0.18910465,0.24755083,-0.3566973,0.043450437,-0.04733085,-0.2946591,0.3234958,-0.19356862,-0.1567476,-0.05719361,-0.22792912
0.26924494,0.13560496,-0.09724112,0.06063946,-0.15384866,-0.113305986,-0.17782375,0.17086947,0.07459223,-0.1873982,-0.026360966,-0.2958848,-0.055434577,0.0672602,0.20929058,0.008994748,0.178295,0.06536448,-0.057967708,-0.13566406,-0.096902564,0.20809515,0.25524184,-0.32292536,0.076390155,-0.053512618,-0.24976663,0.37243387,-0.17934044,-0.16457653,-0.06234358,-0.25569683
0.26920044,0.13582337,-0.09720479,0.060582466,-0.15383418,-0.113514386,-0.17809962,0.1706245,0.07456276,-0.18703388,-0.02675409,-0.29600483,-0.05538109,0.06756599,0.20967975,0.008836234,0.17815825,0.06553716,-0.05803845,-0.13548298,-0.09667426,0.20795916,0.25539014,-0.3230838,0.07616026,-0.053699527,-0.24941133,0.3723723,-0.17931414,-0.16435063,-0.062328704,-0.25586936
0.14230521,0.18026693,-0.06897676,0.10136211,-0.19453125,-0.04928212,-0.1899358,0.07608392,0.09241924,-0.039877962,-0.09096034,-0.4578997,-0.04434653,-0.087817736,0.12876436,0.010082849,0.087275945,0.0932828,-0.028984543,-0.03341991,-0.09262721,0.1051924,0.16635625,-0.44831982,0.032122374,0.14633384,-0.25747022,0.45769054,-0.08555499,-0.089311495,-0.08042677,-0.09528809
0.17341954,0.16979967,-0.08783431,0.1212066,-0.13049953,-0.12813719,-0.19163384,0.08047032,0.116134964,-0.054866746,-0.11399395,-0.41274428,-0.055462413,-0.03179983,0.21321376,0.008257125,0.10601409,0.08291863,-0.028918864,-0.059055015,-0.10853424,0.11361471,0.20240375,-0.4767417,0.031389136,0.08968113,-0.31539768,0.35383937,-0.122680746,-0.09422768,-0.09395999,-0.10360343
0.27970704,0.13447595,-0.109388016,0.0961251,-0.15549442,-0.1201227,-0.18535323,0.19009975,0.10454372,-0.18034202,-0.019888606,-0.25514185,-0.06255315,0.030842984,0.18893789,0.019497225,0.19300723,0.0858783,-0.047819313,-0.17408326,-0.1343141,0.18948795,0.2164517,-0.33617625,0.053692017,-0.019794414,-0.3109329,0.3051155,-0.21146311,-0.20426762,-0.06173514,-0.22170359
0.26143104,0.14515138,-0.10188742,0.10285888,-0.16422848,-0.13019826,-0.20953658,0.16961685,0.10114225,-0.15920094,-0.052241586,-0.24516498,-0.048748422,0.06658815,0.21828267,0.008944903,0.1774864,0.10278631,-0.04630385,-0.15765071,-0.12272542,0.18486752,0.22001098,-0.34290215,0.04036214,-0.028921224,-0.29829216,0.31232154,-0.22289807,-0.18666421,-0.057565562,-0.24281801
0.25460044,0.1505829,-0.10029949,0.10093548,-0.158704,-0.1388048,-0.21771486,0.15388958,0.10513139,-0.14573707,-0.07205733,-0.25814584,-0.047909003,0.07070873,0.23472893,0.0043669567,0.16975103,0.10556303,-0.04508947,-0.14589332,-0.121166535,0.17591414,0.22154187,-0.3572469,0.03214565,-0.022551293,-0.29333973,0.31652337,-0.2191441,-0.17414041,-0.061956417,-0.23368768
0.23580077,0.16004102,-0.09839359,0.09671583,-0.14900932,-0.14819346,-0.22244653,0.12551697,0.10790583,-0.12174724,-0.097871676,-0.30055287,-0.04500158,0.065369576,0.25468323,-0.0014655556,0.15044132,0.099889055,-0.04467476,-0.11444948,-0.11302516,0.16348542,0.22801055,-0.38849178,0.024442933,-0.009501835,-0.29312822,0.3274447,-0.19824836,-0.14668946,-0.069718644,-0.20777828
0.24289362,0.15599233,-0.09972821,0.10431925,-0.15397076,-0.13812032,-0.22393687,0.1405063,0.11139301,-0.13295476,-0.08467553,-0.28110912,-0.04635362,0.058081903,0.23984629,0.0025891773,0.16086848,0.10691423,-0.042960092,-0.13344665,-0.12197671,0.16625276,0.21790166,-0.37702677,0.025185542,-0.005923565,-0.2993627,0.3214803,-0.20945512,-0.1634098,-0.069367856,-0.21377438
0.2611375,0.15070835,-0.0996557,0.08618746,-0.16042197,-0.13838065,-0.21309932,0.15505783,0.09354214,-0.150084,-0.0676595,-0.26249883,-0.046077337,0.08733166,0.2387412,0.0016341092,0.16912228,0.09587027,-0.052676063,-0.13811798,-0.10634714,0.18852285,0.23789439,-0.34329888,0.042403493,-0.046938077,-0.270869,0.3299164,-0.2094846,-0.164998,-0.057768915,-0.25354007
0.26035857,0.14519112,-0.10220924,0.100737624,-0.16280411,-0.13283493,-0.20897031,0.16641866,0.09981647,-0.15837778,-0.05570087,-0.251226,-0.048730344,0.06731387,0.22249223,0.0070998105,0.17494284,0.0999507,-0.046685614,-0.15217748,-0.12107619,0.18506122,0.22326458,-0.34602174,0.040203147,-0.030279594,-0.2996736,0.31236702,-0.21997951,-0.18445061,-0.05685404,-0.23943116
0.2567751,0.14837863,-0.10205682,0.08868611,-0.15698658,-0.14570525,-0.21321309,0.15080516,0.09373417,-0.15078272,-0.072666295,-0.26722303,-0.047011048,0.082383975,0.24295655,-0.00043243886,0.16591088,0.09006564,-0.050419964,-0.13284558,-0.110982195,0.18703656,0.23780434,-0.35056567,0.038504753,-0.04288875,-0.29109395,0.31853333,-0.2088159,-0.16740884,-0.056925982,-0.23767717
0.2510195,0.15536256,-0.10593434,0.07743506,-0.14195263,-0.1693272,-0.21863027,0.12490247,0.09034261,-0.13022704,-0.10004317,-0.289744,-0.049230404,0.102454275,0.27224165,-0.00572948,0.1541157,0.07872947,-0.052802417,-0.10999634,-0.10451322,0.17728578,0.24867287,-0.36134624,0.03266605,-0.046691436,-0.28137022,0.3206151,-0.19464754,-0.14152908,-0.06097689,-0.22542126
0.3241645,0.1215633,-0.118343,0.06373051,-0.12439355,-0.12759365,-0.13631989,0.20059468,0.11154498,-0.19532728,0.016997268,-0.29326004,-0.09393011,-0.016154861,0.16001512,0.026989173,0.20733848,0.038508352,-0.05883796,-0.18325965,-0.14541818,0.1997205,0.22455272,-0.32112527,0.07199937,-0.018888846,-0.29974198,0.3096992,-0.17455569,-0.20628917,-0.07294611,-0.18289778
0.3095397,0.1303643,-0.11589392,0.05205118,-0.12830299,-0.13083772,-0.15903278,0.18676703,0.09886215,-0.18744561,-0.010940104,-0.30813324,-0.08253222,0.020611497,0.19297664,0.020019384,0.19522944,0.044376973,-0.062362045,-0.1563664,-0.12117724,0.20364662,0.24349914,-0.32781598,0.07278609,-0.03681238,-0.27920347,0.32858902,-0.16807722,-0.18430458,-0.07193975,-0.2028236
0.32236737,0.122911565,-0.12309421,0.050268374,-0.118608125,-0.1337978,-0.1458725,0.19280587,0.10626013,-0.19234729,-0.0029278416,-0.30896315,-0.092020005,0.0008300582,0.18260133,0.024687523,0.19840382,0.033306383,-0.06229682,-0.16378154,-0.13176313,0.20438549,0.23638806,-0.3257661,0.07770573,-0.02872792,-0.29295883,0.3154886,-0.16417475,-0.19183953,-0.07306609,-0.18182814
0.3219209,0.12664165,-0.11584325,0.05453777,-0.123805866,-0.12967442,-0.14812413,0.19489437,0.10752581,-0.18978782,0.0047592437,-0.30335572,-0.09066462,0.0027436824,0.17506629,0.023250133,0.20589109,0.039240427,-0.06353573,-0.17235318,-0.1341821,0.20382673,0.23357247,-0.32097605,0.0705251,-0.029244803,-0.2816279,0.3230508,-0.16579503,-0.192674,-0.07728684,-0.19474846
0.27313295,0.12859531,-0.09924717,0.060025748,-0.15250103,-0.107541464,-0.1658858,0.17922667,0.075603805,-0.1992234,-0.0129912365,-0.2956884,-0.058769096,0.054221675,0.195962,0.014588204,0.18361035,0.057591964,-0.05635303,-0.14176075,-0.103432074,0.21262161,0.25179973,-0.31866443,0.083282694,-0.047646098,-0.26104096,0.37140274,-0.17673032,-0.17319594,-0.063818224,-0.24735212
0.25072625,0.15539728,-0.106218874,0.07698225,-0.14071736,-0.17129675,-0.2175828,0.123694755,0.090036325,-0.12908952,-0.101050764,-0.2914093,-0.0499233,0.10297136,0.27343032,-0.005561987,0.15346783,0.077421464,-0.052747734,-0.10856355,-0.10426131,0.17664786,0.24947308,-0.36272684,0.033030335,-0.046476696,-0.28185657,0.3201566,-0.19365506,-0.1401624,-0.061164014,-0.22387569
0.25044572,0.14287041,-0.1186046,0.080608256,-0.10895038,-0.20100203,-0.1546301,0.12058234,0.094474226,-0.12110753,-0.098892406,-0.336873,-0.07937433,0.04954118,0.26535663,0.016329167,0.15213765,0.037321623,-0.042373676,-0.093903355,-0.12452647,0.15887995,0.24627946,-0.40770963,0.049739588,-0.005804228,-0.34340945,0.28606057,-0.16485217,-0.14005478,-0.07351542,-0.14845738
0.25033197,0.15395372,-0.1036263,0.084581085,-0.14006384,-0.17747435,-0.21531227,0.12574318,0.09403853,-0.12618749,-0.10065567,-0.28019923,-0.052659962,0.099956036,0.26932514,-0.0021115537,0.15473896,0.08216767,-0.049064167,-0.114111334,-0.10522457,0.17351992,0.24701862,-0.36954367,0.035010017,-0.04093864,-0.28823832,0.31548762,-0.20136796,-0.14340393,-0.059807584,-0.22056082
0.25481778,0.15361872,-0.101807944,0.07921282,-0.15185177,-0.15460944,-0.2173853,0.13935737,0.09133605,-0.14151938,-0.08571893,-0.2787193,-0.044973616,0.09289552,0.25897494,-0.0036848935,0.15985996,0.085935265,-0.053446177,-0.12048962,-0.10320007,0.1860272,0.24518333,-0.35333297,0.035352945,-0.050241064,-0.28011665,0.3226478,-0.19923623,-0.15319236,-0.05847805,-0.23790823
0.29224896,0.13843478,-0.111691594,0.06713369,-0.13994475,-0.1330803,-0.18465708,0.17693692,0.09904928,-0.17482932,-0.031551026,-0.28980258,-0.06851406,0.046923045,0.21011944,0.014212245,0.18896589,0.06482507,-0.05834952,-0.15436392,-0.11847384,0.19743133,0.23862964,-0.33406866,0.05924535,-0.038442913,-0.28102332,0.32598424,-0.18418458,-0.17925993,-0.06913033,-0.22219412
0.24353826,0.16955191,-0.08553873,0.058384467,-0.1523834,-0.16344486,-0.23414116,0.10336776,0.08425725,-0.10369324,-0.12218655,-0.27143097,-0.03317978,0.15126918,0.2912942,-0.018758826,0.1385163,0.09967434,-0.06190146,-0.094747104,-0.070646286,0.17793602,0.2609689,-0.33959785,0.028180905,-0.07839881,-0.19336592,0.3631577,-0.19460452,-0.101796776,-0.057361163,-0.28350994
0.2447923,0.16173397,-0.08376715,0.061560065,-0.16061342,-0.15056811,-0.22005886,0.11574714,0.08139205,-0.12573391,-0.09851763,-0.26931974,-0.033332963,0.14264545,0.274042,-0.015406746,0.14464705,0.094055474,-0.058564443,-0.10402903,-0.079158485,0.18833123,0.2587134,-0.33388537,0.039493445,-0.07794909,-0.20645547,0.37196156,-0.19787936,-0.11162011,-0.056150053,-0.28948712
0.2656934,0.1437137,-0.09076786,0.053921007,-0.15508781,-0.11651692,-0.18645822,0.1597988,0.07140376,-0.17510875,-0.03778563,-0.29521027,-0.050790023,0.087763675,0.22144057,0.0036847368,0.17175588,0.07212124,-0.060368102,-0.12891763,-0.08714971,0.20494339,0.260003,-0.31893182,0.070550784,-0.06340314,-0.22191973,0.3876641,-0.17850792,-0.1476711,-0.063164644,-0.27556118
0.23691627,0.17246534,-0.092036076,0.065491185,-0.12673324,-0.2009732,-0.22346494,0.0814919,0.09115111,-0.08098806,-0.14386757,-0.28022477,-0.045381505,0.15857725,0.31070355,-0.01669305,0.13291492,0.087924525,-0.057185296,-0.0825646,-0.07665143,0.16364592,0.2617995,-0.36635008,0.032650124,-0.064806424,-0.20794532,0.3470251,-0.18966928,-0.08280231,-0.064739674,-0.2517503
0.26429212,0.14810023,-0.08911614,0.083466515,-0.17059442,-0.11703606,-0.20042466,0.16699657,0.08922437,-0.16313186,-0.03976367,-0.25420338,-0.04405848,0.086360246,0.2138214,0.0045684287,0.17959279,0.09918998,-0.05326661,-0.15327848,-0.10746932,0.19465508,0.23554657,-0.32302293,0.049215507,-0.05002469,-0.24284907,0.35909986,-0.21177448,-0.1670161,-0.06316288,-0.28153348
0.25746304,0.15109268,-0.098050974,0.0932602,-0.16336998,-0.138661,-0.21488237,0.15299214,0.09512014,-0.14777935,-0.06956649,-0.25235158,-0.04548078,0.09008529,0.23671275,5.0647643e-05,0.16892962,0.10145253,-0.050302338,-0.1421783,-0.11049839,0.18589275,0.2330537,-0.34310564,0.038903616,-0.04430827,-0.27285624,0.32929972,-0.21820034,-0.16641779,-0.057093903,-0.257182
0.17411095,0.17406173,-0.08847303,0.09929381,-0.106249936,-0.17643417,-0.17106493,0.050647397,0.10435684,-0.032050654,-0.14592212,-0.4226247,-0.064854324,0.010464512,0.25242934,0.00014636341,0.09273456,0.059505098,-0.03463259,-0.02673465,-0.09125115,0.11219515,0.23088646,-0.4838753,0.045902412,0.06854333,-0.28639713,0.35241246,-0.10506768,-0.058126017,-0.08763475,-0.100310415
0.24635135,0.16642192,-0.089804456,0.064886406,-0.15238868,-0.16285694,-0.23187104,0.11106591,0.08717628,-0.11149567,-0.11522871,-0.27217674,-0.036273252,0.13883689,0.2849174,-0.0151915345,0.1433471,0.09797387,-0.059445664,-0.101701796,-0.07942381,0.17836745,0.25689483,-0.34449777,0.029023323,-0.0702797,-0.21496049,0.35410693,-0.19825765,-0.11438435,-0.057390876,-0.2724337
