0.24628842,0.16313061,-0.080213696,0.050353155,-0.15807012,-0.14569737,-0.21756345,0.114031896,0.07585202,-0.12400412,-0.09738545,-0.27578542,-0.033202093,0.1477397,0.27464062,-0.015734602,0.14223598,0.0924243,-0.06261778,-0.098754466,-0.068351045,0.19095092,0.2654119,-0.32536805,0.04464144,-0.08561981,-0.18025224,0.38772818,-0.1886369,-0.1017033,-0.05860524,-0.30089024
0.1847926,0.17254947,-0.088278316,0.09289716,-0.115350135,-0.17474374,-0.18870206,0.060455054,0.10060703,-0.0468224,-0.14207566,-0.4069731,-0.060672674,0.029151753,0.26127234,-0.00030994913,0.10094029,0.06802225,-0.03570649,-0.040218372,-0.09114902,0.11844671,0.23662962,-0.46713498,0.03567931,0.049118284,-0.28230423,0.35454014,-0.12030127,-0.06832756,-0.085542805,-0.12584347
0.2348273,0.17651877,-0.075839154,0.047057126,-0.15252525,-0.1647725,-0.23805335,0.08492929,0.07944571,-0.083820835,-0.13731079,-0.26488134,-0.026394581,0.17884469,0.30394822,-0.026235119,0.12633443,0.10553083,-0.06551894,-0.08220921,-0.054603778,0.17134866,0.2652881,-0.327756,0.025246771,-0.09388177,-0.14638399,0.38127467,-0.19153973,-0.07397254,-0.05646421,-0.30567408
0.27077362,0.13921155,-0.08834736,0.059632912,-0.15931891,-0.101799436,-0.17815453,0.17759837,0.07438831,-0.18947673,-0.0057660383,-0.2884464,-0.053884648,0.06885272,0.1922797,0.011544905,0.19032022,0.07196584,-0.058378242,-0.15177149,-0.10017799,0.206758,0.24900201,-0.30759558,0.068773784,-0.05337883,-0.23004484,0.38552073,-0.17989706,-0.16493252,-0.071222335,-0.2765617
0.26323164,0.14348449,-0.08540738,0.05982767,-0.16366501,-0.11002451,-0.18710393,0.16195641,0.07343061,-0.17674024,-0.029064506,-0.27966097,-0.044735238,0.0936524,0.21497677,0.0045334864,0.17353076,0.079084404,-0.05720005,-0.13821219,-0.09247639,0.20608406,0.2522044,-0.3110015,0.06658511,-0.062824234,-0.219275,0.39236197,-0.18790343,-0.14931773,-0.06441252,-0.29012197
0.26173088,0.15813416,-0.08624147,0.058818318,-0.15986615,-0.12801556,-0.21139425,0.1462814,0.07990369,-0.14963496,-0.058037,-0.27918303,-0.041519444,0.10997872,0.2403833,-0.0011809289,0.17015561,0.09187571,-0.06066652,-0.13125858,-0.08514836,0.19421084,0.25459582,-0.32050565,0.047010627,-0.068006374,-0.20659365,0.37724778,-0.18892704,-0.13493028,-0.06873955,-0.2908609
0.22862937,0.17926295,-0.07623645,0.044302694,-0.1429259,-0.17725912,-0.2440525,0.07004417,0.079693064,-0.07067168,-0.15497482,-0.26777238,-0.027203623,0.18800433,0.31756827,-0.028125785,0.117666766,0.10260217,-0.065460026,-0.07163482,-0.05342508,0.16287185,0.26613453,-0.33114985,0.02062594,-0.09350309,-0.14175792,0.38061434,-0.18729375,-0.060149856,-0.056148943,-0.29508
0.24980308,0.16363548,-0.09225623,0.07454161,-0.1534414,-0.15974651,-0.23104632,0.119797036,0.09060618,-0.11863614,-0.10714188,-0.2652656,-0.039899807,0.12771825,0.2743216,-0.011483979,0.15107839,0.10040638,-0.056202866,-0.113460094,-0.08901726,0.17895938,0.24899301,-0.34533963,0.030795421,-0.061475012,-0.23088004,0.34809625,-0.20549579,-0.12702626,-0.05885278,-0.267137
0.26656103,0.13826354,-0.08933065,0.060465872,-0.16103347,-0.106078185,-0.17978835,0.1702351,0.073152356,-0.18666944,-0.019026691,-0.2849212,-0.049466122,0.079221204,0.20475823,0.008388142,0.17866188,0.07274451,-0.05681821,-0.14234868,-0.09623942,0.20836292,0.2515454,-0.31162798,0.07260079,-0.057263475,-0.2318325,0.3875779,-0.18438102,-0.15885606,-0.06455888,-0.27850696
0.27276212,0.14741746,-0.09231203,0.0596853,-0.15605624,-0.11783297,-0.19419207,0.16657567,0.081377275,-0.17060454,-0.03129224,-0.28812772,-0.05239412,0.08106944,0.21482663,0.007355243,0.18478808,0.07853586,-0.060568452,-0.14393006,-0.09628446,0.200771,0.25125027,-0.31846398,0.058259647,-0.057124015,-0.22814928,0.37186992,-0.18262652,-0.15610778,-0.07155155,-0.27235788
0.25512335,0.15983349,-0.09222106,0.092944816,-0.16386667,-0.13537674,-0.22610056,0.14828879,0.10132707,-0.13825098,-0.070839025,-0.25291166,-0.041954804,0.093522504,0.23850031,0.001380032,0.17413333,0.11312435,-0.049425416,-0.14963946,-0.11123372,0.17662466,0.22604266,-0.3434101,0.026924348,-0.03774779,-0.25426725,0.33660677,-0.2174178,-0.15826488,-0.06768295,-0.26575044
0.24034527,0.17138681,-0.07729377,0.054236807,-0.15922551,-0.15591307,-0.23185281,0.09911117,0.08120964,-0.09903589,-0.12083285,-0.25932992,-0.028146606,0.16878398,0.28847077,-0.021882929,0.13452937,0.107764125,-0.06308856,-0.09427867,-0.06281057,0.17861003,0.26125026,-0.32620135,0.030622412,-0.087912954,-0.1604273,0.3824239,-0.19812351,-0.08850657,-0.056148443,-0.3090277
0.23690367,0.17519367,-0.078312136,0.04925716,-0.15112534,-0.16597761,-0.23853047,0.08759921,0.08116895,-0.08687984,-0.13570555,-0.26600417,-0.028099453,0.17493507,0.30213803,-0.0244845,0.1281995,0.104993574,-0.06439066,-0.08433897,-0.05735938,0.17225693,0.26458433,-0.3307884,0.024583723,-0.08931072,-0.15521562,0.3778542,-0.19145289,-0.078841165,-0.05691187,-0.3006916
0.21447504,0.13432488,-0.1073526,0.04533779,-0.04368719,-0.255169,0.012723575,0.051896412,0.059405684,-0.043853045,-0.12628405,-0.44767004,-0.12231744,-0.008239023,0.25349826,0.029785085,0.098163515,-0.069608845,-0.032478806,0.012932644,-0.099186204,0.11813361,0.2693177,-0.47634476,0.10247178,0.047972105,-0.33155885,0.28072715,-0.036906507,-0.050621122,-0.07752157,-0.010376917
0.32405075,0.09856306,-0.1263546,0.055382207,-0.06639565,-0.1760519,0.062753975,0.19402644,0.0855152,-0.19307308,0.0052477946,-0.3175616,-0.124267176,-0.052102555,0.17334747,0.056148473,0.19751371,-0.070003554,-0.04408541,-0.107805714,-0.16702849,0.21370564,0.22901078,-0.3602168,0.12476921,0.0013283383,-0.38935536,0.2355471,-0.10190609,-0.19144091,-0.08385247,-0.049713206
0.2694023,0.10391746,-0.1273557,0.038253214,0.036951218,-0.30430722,0.15191461,0.0788552,0.070372336,-0.06563785,-0.09412452,-0.37269184,-0.15491195,-0.009211758,0.26227486,0.047837347,0.1316822,-0.13522051,-0.04278666,0.0039989715,-0.12480712,0.14297457,0.26824212,-0.43419674,0.13911767,0.01126038,-0.35325477,0.16820402,-0.017556764,-0.05944205,-0.097356535,0.060376063
0.2992968,0.103529945,-0.13025895,0.05724197,-0.05021793,-0.21984388,0.07228837,0.15424263,0.07631933,-0.15339343,-0.03399576,-0.34473425,-0.12837008,-0.034947623,0.20987152,0.05380643,0.17588341,-0.08289854,-0.04081318,-0.07328839,-0.15487796,0.18806364,0.24769622,-0.3955532,0.120682575,0.005794259,-0.39840215,0.22535102,-0.087569214,-0.1552624,-0.08327754,-0.027680019
0.32347482,0.09863964,-0.12677583,0.05573634,-0.065257505,-0.17855653,0.06445615,0.19238079,0.08556832,-0.19087426,0.0033034338,-0.31830624,-0.12481598,-0.05179922,0.17504604,0.05618268,0.19645399,-0.07115278,-0.04373876,-0.10610442,-0.16710125,0.21259391,0.22928683,-0.36203578,0.12453553,0.0016400412,-0.39093167,0.23332769,-0.101196595,-0.19002739,-0.08387251,-0.047421165
0.35548952,0.09882485,-0.13521157,0.0345711,-0.08129855,-0.13811217,-0.028288344,0.20995007,0.10634896,-0.21285383,0.032444034,-0.32007918,-0.1252848,-0.06769889,0.14246194,0.044063855,0.20878914,-0.03039663,-0.06192027,-0.16136956,-0.15921126,0.21504562,0.22527027,-0.31402975,0.1109105,-0.0066968966,-0.32939002,0.28159428,-0.12525406,-0.20916235,-0.07973715,-0.099515
0.35562557,0.09870241,-0.13522696,0.03443749,-0.08108679,-0.13812797,-0.027463099,0.21000841,0.106270656,-0.21293266,0.03255872,-0.3201268,-0.12543967,-0.06804601,0.14228,0.04417878,0.2088417,-0.030811017,-0.061921652,-0.16120702,-0.15928787,0.21512784,0.22524452,-0.31396034,0.11113727,-0.006613111,-0.329536,0.28140914,-0.12496435,-0.20919162,-0.07978163,-0.09899737
0.32084554,0.09575578,-0.13730702,0.047049653,-0.03170645,-0.22490616,0.08812641,0.16268593,0.08800417,-0.14495754,-0.033217918,-0.34739143,-0.14338456,-0.054826885,0.19696613,0.05957125,0.18044159,-0.09745212,-0.04374138,-0.07430819,-0.16309403,0.1831848,0.22884478,-0.38674372,0.12025016,0.01516609,-0.4044873,0.18698773,-0.0756715,-0.16171864,-0.08783259,0.010175616
0.31975266,0.095985495,-0.13733813,0.047140997,-0.031175347,-0.22642782,0.08809791,0.16111526,0.08749765,-0.14359564,-0.034639366,-0.34843743,-0.14347903,-0.053963866,0.1982982,0.059434596,0.17959031,-0.09770941,-0.043585166,-0.07309506,-0.16248661,0.1822028,0.22964092,-0.38798517,0.120110504,0.015273984,-0.4044064,0.18708979,-0.07519009,-0.1602625,-0.08773406,0.010565521
0.35545343,0.09884612,-0.13521329,0.034589026,-0.08133574,-0.13810667,-0.028436199,0.20993821,0.106352925,-0.21283771,0.032405294,-0.32009166,-0.12525763,-0.06762953,0.14250126,0.044047996,0.20877834,-0.030332727,-0.061922166,-0.16136947,-0.15918985,0.21503118,0.22528253,-0.31404966,0.11087586,-0.0067098867,-0.3293745,0.28162938,-0.12529308,-0.20914891,-0.0797316,-0.09959954
0.3555924,0.09872084,-0.13522905,0.034452245,-0.08111907,-0.13812275,-0.02759164,0.20999788,0.106272615,-0.21291855,0.032522585,-0.32014075,-0.12541611,-0.06798489,0.142315,0.044165727,0.20883216,-0.030756865,-0.061923523,-0.16120292,-0.1592681,0.21511538,0.22525628,-0.31397873,0.111108124,-0.0066240677,-0.3295241,0.28144017,-0.124996446,-0.20917891,-0.079777166,-0.09906983
0.23638964,0.17220868,-0.09481855,0.07177598,-0.12431028,-0.20087998,-0.2279116,0.08395528,0.095549315,-0.08378237,-0.14298327,-0.2844531,-0.048058964,0.14439365,0.30993047,-0.013099639,0.1365058,0.09074323,-0.05387694,-0.089910604,-0.08571865,0.15693901,0.25647345,-0.3739032,0.027560921,-0.052700788,-0.22602302,0.33655608,-0.18985721,-0.0904345,-0.069051206,-0.23733708
0.21342249,0.17316431,-0.09671244,0.10242121,-0.12240355,-0.1721824,-0.2179382,0.088412985,0.11668859,-0.07817654,-0.12982717,-0.3368694,-0.05139289,0.06316444,0.27640954,-0.0022782153,0.13124812,0.09456555,-0.042519443,-0.086843245,-0.10567715,0.14013815,0.23093842,-0.4273341,0.025089309,0.010585535,-0.2806655,0.3344051,-0.16990922,-0.09962902,-0.088578254,-0.17697915
0.22781245,0.1718512,-0.09447082,0.11052456,-0.15242606,-0.1298097,-0.23953414,0.12290533,0.12112287,-0.10737443,-0.10067965,-0.29723892,-0.040959347,0.0544598,0.24314973,0.00072348514,0.15234968,0.12024761,-0.04448878,-0.12496965,-0.11758163,0.1552604,0.20940466,-0.39103496,0.01773137,0.008542783,-0.27625865,0.34450346,-0.19899982,-0.1375878,-0.08292802,-0.21366954
0.2267599,0.17385475,-0.09403178,0.107339285,-0.14975888,-0.1355534,-0.24012664,0.117363654,0.11997567,-0.10267258,-0.10635764,-0.2997688,-0.0408336,0.06118061,0.25001475,-0.0005434132,0.15001273,0.118693,-0.045397904,-0.120047994,-0.11424189,0.15436171,0.21320209,-0.39260045,0.017713567,0.0053228214,-0.27067333,0.34610957,-0.19663782,-0.13076699,-0.08337061,-0.21465708
0.110567264,0.17366886,-0.061617505,0.10238852,-0.21048018,0.0035396689,-0.16042416,0.074154034,0.090796955,-0.024470495,-0.064115405,-0.48185802,-0.044140283,-0.15694593,0.05873458,0.02196455,0.07203693,0.091151305,-0.0224155,-0.016015414,-0.091766834,0.08489424,0.12350106,-0.43566954,0.03264177,0.1998866,-0.24255967,0.48752773,-0.05188622,-0.08397465,-0.086634375,-0.04896831
0.2261195,0.17286326,-0.09429188,0.09814017,-0.1432334,-0.15235999,-0.23514286,0.1079677,0.11258034,-0.09788724,-0.114389405,-0.3077245,-0.04356126,0.07407165,0.26390067,-0.0016074714,0.14435126,0.1086971,-0.045794368,-0.10845738,-0.10665641,0.15250534,0.22626807,-0.39652446,0.019493757,-0.003905393,-0.26919195,0.343468,-0.19092703,-0.120731115,-0.080665395,-0.21161409
0.25089172,0.15287971,-0.10278631,0.1047761,-0.15068497,-0.14564848,-0.2237095,0.14716433,0.11195154,-0.13756536,-0.08093647,-0.26502717,-0.050257135,0.06501307,0.24122608,0.0048922864,0.16978021,0.10575508,-0.042306464,-0.14607574,-0.1275045,0.1659016,0.215151,-0.36859682,0.024291407,-0.010817918,-0.30148253,0.30799603,-0.21602432,-0.17013961,-0.06951738,-0.21753772
0.26686156,0.13762045,-0.09341622,0.06274449,-0.15815964,-0.111440994,-0.18074624,0.16958615,0.07493105,-0.18570179,-0.025369437,-0.28756666,-0.05185636,0.07460002,0.20911174,0.008457666,0.17742436,0.070675604,-0.056690007,-0.13890615,-0.09793408,0.20757842,0.25226146,-0.31941682,0.07283677,-0.054807536,-0.24459781,0.37719917,-0.18413237,-0.16222282,-0.06211204,-0.26647165
0.23769219,0.17692293,-0.07831331,0.050716057,-0.15075654,-0.16486438,-0.24322087,0.08887207,0.08257644,-0.08818089,-0.13284397,-0.26162738,-0.028187495,0.17508069,0.29969,-0.02207589,0.13275014,0.1090392,-0.06335231,-0.091437034,-0.06024441,0.1709216,0.26099074,-0.32747003,0.022958888,-0.086613625,-0.15465297,0.37786105,-0.1934929,-0.07902144,-0.060956597,-0.30312502
0.26181668,0.14583147,-0.103201315,0.10660695,-0.16251737,-0.12970063,-0.21406505,0.17120652,0.10412177,-0.15887122,-0.04951101,-0.24154578,-0.049875982,0.06325795,0.21519126,0.011193777,0.18244049,0.1046174,-0.044851836,-0.16612399,-0.12819491,0.18044873,0.21390235,-0.3417466,0.03575385,-0.024087135,-0.30231375,0.3067896,-0.22406176,-0.18892789,-0.062090088,-0.23978662
0.26191786,0.14962186,-0.10036797,0.10169415,-0.16309413,-0.13205865,-0.21744995,0.16645704,0.102424376,-0.15454802,-0.05465459,-0.24220383,-0.047961228,0.073041186,0.22136074,0.009358905,0.1808275,0.10650439,-0.04705995,-0.16189592,-0.121891595,0.18186375,0.218755,-0.33962864,0.03549241,-0.030146576,-0.28875703,0.31536958,-0.22276568,-0.18109195,-0.06235641,-0.24880068
0.26964128,0.13699126,-0.09167434,0.06226335,-0.15802652,-0.104023874,-0.17704158,0.17678532,0.074213624,-0.19154237,-0.010467641,-0.28854823,-0.054605655,0.066051036,0.195623,0.011756897,0.1868474,0.06996353,-0.057082392,-0.14868745,-0.10122122,0.20727272,0.24914081,-0.31244537,0.07170921,-0.051359225,-0.24122214,0.38027477,-0.18164876,-0.16799931,-0.06718171,-0.2686158
0.26830533,0.13232566,-0.091935985,0.062474634,-0.15964597,-0.10172047,-0.17194113,0.17708305,0.07296317,-0.19630678,-0.009402353,-0.28615844,-0.05271778,0.0671223,0.19485343,0.011818557,0.18182462,0.06705825,-0.055401206,-0.14620823,-0.10095398,0.21076408,0.24941604,-0.31139588,0.0786338,-0.051661268,-0.24432804,0.38414302,-0.18313144,-0.16786982,-0.063511245,-0.26926976
0.2716533,0.14555869,-0.09730885,0.10430598,-0.16506644,-0.12126393,-0.20374568,0.18270706,0.10534395,-0.16526538,-0.027376007,-0.23894209,-0.05393448,0.051729213,0.19507477,0.01394696,0.196703,0.10260796,-0.04826411,-0.17937519,-0.13309284,0.18535826,0.21156497,-0.33085462,0.03633962,-0.025761252,-0.29001117,0.31388164,-0.2203362,-0.19550309,-0.067217536,-0.24862562
0.2714035,0.1438667,-0.09824728,0.10893915,-0.16241752,-0.12026138,-0.2006558,0.18257597,0.11406312,-0.16285697,-0.028227279,-0.24691798,-0.05602395,0.033956233,0.1919358,0.014370927,0.19653457,0.1026041,-0.045329448,-0.18081723,-0.14228483,0.17931713,0.20316845,-0.3423209,0.030235447,-0.011079463,-0.30177253,0.30551174,-0.2185064,-0.20007944,-0.071195565,-0.23237269
0.26257622,0.14353494,-0.10076887,0.11167051,-0.1635839,-0.121755764,-0.21123089,0.17828117,0.1093859,-0.1611315,-0.04129926,-0.24388254,-0.051444523,0.04753207,0.2036944,0.012994408,0.18906523,0.106859475,-0.04348878,-0.17247617,-0.13543907,0.17892714,0.20509079,-0.34455973,0.03198988,-0.01333075,-0.3071158,0.3029475,-0.22186232,-0.19671436,-0.067502536,-0.23332432
0.24947818,0.15457635,-0.105171576,0.088122346,-0.14094666,-0.16889077,-0.2211748,0.12908867,0.09862357,-0.13050008,-0.094282135,-0.28338853,-0.050202683,0.08921323,0.2651147,-0.0006656017,0.15968992,0.08652394,-0.04676952,-0.12288066,-0.11261688,0.16924042,0.23856704,-0.37004626,0.028270658,-0.031619214,-0.29557747,0.30972975,-0.20091712,-0.14948778,-0.06613553,-0.21613367
0.22957288,0.15406816,-0.10715893,0.0715523,-0.094455086,-0.23003681,-0.18056944,0.077426724,0.088814475,-0.08215764,-0.14079268,-0.3439748,-0.07249702,0.10209064,0.3111682,-0.0020646,0.12798895,0.04651925,-0.043345165,-0.06425589,-0.096768185,0.14004046,0.26733747,-0.42036083,0.03833655,-0.024344109,-0.29038468,0.29852685,-0.15559307,-0.08974992,-0.07523399,-0.1615584
0.14244853,0.17122957,-0.075852886,0.10300633,-0.14419547,-0.103312105,-0.15709941,0.05664434,0.09395123,-0.02303246,-0.115457125,-0.47433722,-0.061657917,-0.075925946,0.16800065,0.010785819,0.07897405,0.05954787,-0.025223285,-0.013270585,-0.09177252,0.0937177,0.19191898,-0.4893676,0.0450535,0.13854474,-0.2863801,0.40172032,-0.06982148,-0.067561775,-0.085185915,-0.06043528
0.09583916,0.17263658,-0.056058645,0.10631183,-0.22710018,0.04232176,-0.15885444,0.08027028,0.09406346,-0.024051478,-0.04465647,-0.47337693,-0.03610706,-0.18976888,0.017285924,0.026009876,0.06896979,0.10331903,-0.019182976,-0.019546209,-0.09308793,0.07838131,0.092005655,-0.41315925,0.026751243,0.22276151,-0.22897474,0.5050733,-0.045670353,-0.09008765,-0.089441955,-0.03874266
0.15090026,0.16727932,-0.07818099,0.09718136,-0.12998404,-0.1293327,-0.15362862,0.053096626,0.088705614,-0.025347933,-0.1260351,-0.4705345,-0.0666213,-0.052538816,0.1936706,0.008108526,0.07987212,0.04857703,-0.025097743,-0.011308853,-0.0894751,0.094885536,0.20992105,-0.49487814,0.04644535,0.11851275,-0.29338694,0.38061762,-0.07366653,-0.06433559,-0.08149427,-0.06513245
0.30068898,0.13524866,-0.104080915,0.07502212,-0.146938,-0.11985244,-0.16699965,0.19299005,0.10419286,-0.18360887,9.554009e-05,-0.27680862,-0.07330602,0.021485295,0.17676334,0.01963388,0.2057187,0.068695374,-0.05775709,-0.17853433,-0.13284698,0.19753863,0.22722076,-0.32228985,0.058178857,-0.028780146,-0.2767148,0.3290401,-0.19022954,-0.1960004,-0.073936865,-0.22703457
0.3056455,0.13080122,-0.10808408,0.07044755,-0.14227222,-0.11932421,-0.15858579,0.19634296,0.10423023,-0.18929194,0.0053473846,-0.28272012,-0.077782586,0.013056044,0.172231,0.021966975,0.20572524,0.060845833,-0.058151104,-0.1779608,-0.13398832,0.19944659,0.22834405,-0.32135025,0.06424174,-0.027015222,-0.28185958,0.3264807,-0.18556948,-0.19874695,-0.07323315,-0.21730083
0.2958856,0.13234617,-0.1055078,0.07604673,-0.14784688,-0.11648286,-0.1663345,0.19435278,0.100324005,-0.18895036,0.00065421103,-0.27768293,-0.07179912,0.02125775,0.17649701,0.020413017,0.20320652,0.06747701,-0.05593838,-0.17517473,-0.13085376,0.19886124,0.2282005,-0.3233315,0.06249023,-0.028027704,-0.28418282,0.32771137,-0.19069953,-0.19879882,-0.07099556,-0.22445998
0.29257452,0.1277791,-0.11343303,0.099481314,-0.14352295,-0.12447699,-0.17231481,0.19395386,0.12139531,-0.17917545,-0.01276452,-0.26268598,-0.073306434,0.0012323257,0.17742717,0.020750377,0.19847439,0.07429201,-0.044826437,-0.18317604,-0.15656632,0.18425137,0.2004641,-0.3442354,0.045629684,-0.0019962362,-0.33375627,0.28050894,-0.20585477,-0.21532896,-0.070166074,-0.187513
