user_id,phone_id,visit_time
1,7,"2024-06-01 07:47:23"
1,5,"2024-06-01 07:47:23"
1,11,"2024-06-01 07:47:23"
1,3,"2024-06-01 07:47:23"
1,6,"2024-06-01 07:47:23"
2,14,"2024-06-01 07:47:23"
2,11,"2024-06-01 07:47:23"
2,1,"2024-06-01 07:47:23"
2,8,"2024-06-01 07:47:23"
2,6,"2024-06-01 07:47:23"
3,7,"2024-06-01 07:47:23"
3,10,"2024-06-01 07:47:23"
3,5,"2024-06-01 07:47:23"
3,13,"2024-06-01 07:47:23"
3,4,"2024-06-01 07:47:23"
4,3,"2024-06-01 07:47:23"
4,15,"2024-06-01 07:47:23"
4,5,"2024-06-01 07:47:23"
4,12,"2024-06-01 07:47:23"
4,13,"2024-06-01 07:47:23"
5,14,"2024-06-01 07:47:23"
5,13,"2024-06-01 07:47:23"
5,7,"2024-06-01 07:47:23"
5,5,"2024-06-01 07:47:23"
5,2,"2024-06-01 07:47:23"
6,5,"2024-06-01 07:47:23"
6,14,"2024-06-01 07:47:23"
6,7,"2024-06-01 07:47:23"
6,13,"2024-06-01 07:47:23"
6,1,"2024-06-01 07:47:23"
7,5,"2024-06-01 07:47:23"
7,10,"2024-06-01 07:47:23"
7,2,"2024-06-01 07:47:23"
7,1,"2024-06-01 07:47:23"
7,4,"2024-06-01 07:47:23"
8,5,"2024-06-01 07:47:23"
8,3,"2024-06-01 07:47:23"
8,7,"2024-06-01 07:47:23"
8,12,"2024-06-01 07:47:23"
8,8,"2024-06-01 07:47:23"
9,12,"2024-06-01 07:47:23"
9,15,"2024-06-01 07:47:23"
9,3,"2024-06-01 07:47:23"
9,4,"2024-06-01 07:47:23"
9,2,"2024-06-01 07:47:23"
10,2,"2024-06-01 07:47:23"
10,12,"2024-06-01 07:47:23"
10,8,"2024-06-01 07:47:23"
10,11,"2024-06-01 07:47:23"
10,5,"2024-06-01 07:47:23"
11,14,"2024-06-01 07:47:23"
11,3,"2024-06-01 07:47:23"
11,12,"2024-06-01 07:47:23"
11,5,"2024-06-01 07:47:23"
11,7,"2024-06-01 07:47:23"
12,1,"2024-06-01 07:47:23"
12,3,"2024-06-01 07:47:23"
12,15,"2024-06-01 07:47:23"
12,13,"2024-06-01 07:47:23"
12,6,"2024-06-01 07:47:23"
13,14,"2024-06-01 07:47:24"
13,10,"2024-06-01 07:47:24"
13,4,"2024-06-01 07:47:24"
13,12,"2024-06-01 07:47:24"
13,11,"2024-06-01 07:47:24"
14,1,"2024-06-01 07:47:24"
14,7,"2024-06-01 07:47:24"
14,8,"2024-06-01 07:47:24"
14,11,"2024-06-01 07:47:24"
14,12,"2024-06-01 07:47:24"
15,4,"2024-06-01 07:47:24"
15,1,"2024-06-01 07:47:24"
15,6,"2024-06-01 07:47:24"
15,3,"2024-06-01 07:47:24"
15,11,"2024-06-01 07:47:24"
16,14,"2024-06-01 07:47:24"
16,4,"2024-06-01 07:47:24"
16,5,"2024-06-01 07:47:24"
16,8,"2024-06-01 07:47:24"
16,6,"2024-06-01 07:47:24"
17,1,"2024-06-01 07:47:24"
17,7,"2024-06-01 07:47:24"
17,3,"2024-06-01 07:47:24"
17,4,"2024-06-01 07:47:24"
17,15,"2024-06-01 07:47:24"
18,7,"2024-06-01 07:47:24"
18,10,"2024-06-01 07:47:24"
18,1,"2024-06-01 07:47:24"
18,5,"2024-06-01 07:47:24"
18,6,"2024-06-01 07:47:24"
19,7,"2024-06-01 07:47:24"
19,12,"2024-06-01 07:47:24"
19,14,"2024-06-01 07:47:24"
19,6,"2024-06-01 07:47:24"
19,2,"2024-06-01 07:47:24"
20,1,"2024-06-01 07:47:24"
20,10,"2024-06-01 07:47:24"
20,3,"2024-06-01 07:47:24"
20,14,"2024-06-01 07:47:24"
20,4,"2024-06-01 07:47:24"
21,9,"2024-06-01 07:47:24"
21,1,"2024-06-01 07:47:24"
21,10,"2024-06-01 07:47:24"
21,5,"2024-06-01 07:47:24"
21,14,"2024-06-01 07:47:24"
22,3,"2024-06-01 07:47:24"
22,12,"2024-06-01 07:47:24"
22,8,"2024-06-01 07:47:24"
22,2,"2024-06-01 07:47:24"
22,11,"2024-06-01 07:47:24"
23,14,"2024-06-01 07:47:24"
23,15,"2024-06-01 07:47:24"
23,13,"2024-06-01 07:47:24"
23,4,"2024-06-01 07:47:24"
23,12,"2024-06-01 07:47:24"
24,14,"2024-06-01 07:47:24"
24,3,"2024-06-01 07:47:24"
24,11,"2024-06-01 07:47:24"
24,9,"2024-06-01 07:47:24"
24,6,"2024-06-01 07:47:24"
25,4,"2024-06-01 07:47:24"
25,6,"2024-06-01 07:47:24"
25,10,"2024-06-01 07:47:24"
25,11,"2024-06-01 07:47:24"
25,15,"2024-06-01 07:47:24"
26,3,"2024-06-01 07:47:25"
26,13,"2024-06-01 07:47:25"
26,6,"2024-06-01 07:47:25"
26,7,"2024-06-01 07:47:25"
26,5,"2024-06-01 07:47:25"
27,1,"2024-06-01 07:47:25"
27,8,"2024-06-01 07:47:25"
27,7,"2024-06-01 07:47:25"
27,6,"2024-06-01 07:47:25"
27,9,"2024-06-01 07:47:25"
28,11,"2024-06-01 07:47:25"
28,14,"2024-06-01 07:47:25"
28,1,"2024-06-01 07:47:25"
28,5,"2024-06-01 07:47:25"
28,6,"2024-06-01 07:47:25"
29,12,"2024-06-01 07:47:25"
29,6,"2024-06-01 07:47:25"
29,4,"2024-06-01 07:47:25"
29,2,"2024-06-01 07:47:25"
29,14,"2024-06-01 07:47:25"
30,6,"2024-06-01 07:47:25"
30,10,"2024-06-01 07:47:25"
30,2,"2024-06-01 07:47:25"
30,8,"2024-06-01 07:47:25"
30,5,"2024-06-01 07:47:25"
31,14,"2024-06-01 07:47:25"
31,7,"2024-06-01 07:47:25"
31,5,"2024-06-01 07:47:25"
31,4,"2024-06-01 07:47:25"
31,2,"2024-06-01 07:47:25"
32,4,"2024-06-01 07:47:25"
32,3,"2024-06-01 07:47:25"
32,15,"2024-06-01 07:47:25"
32,2,"2024-06-01 07:47:25"
32,1,"2024-06-01 07:47:25"
33,15,"2024-06-01 07:47:25"
33,13,"2024-06-01 07:47:25"
33,4,"2024-06-01 07:47:25"
33,2,"2024-06-01 07:47:25"
33,14,"2024-06-01 07:47:25"
34,13,"2024-06-01 07:47:25"
34,5,"2024-06-01 07:47:25"
34,10,"2024-06-01 07:47:25"
34,7,"2024-06-01 07:47:25"
34,1,"2024-06-01 07:47:25"
35,1,"2024-06-01 07:47:25"
35,8,"2024-06-01 07:47:25"
35,10,"2024-06-01 07:47:25"
35,13,"2024-06-01 07:47:25"
35,9,"2024-06-01 07:47:25"
36,6,"2024-06-01 07:47:25"
36,11,"2024-06-01 07:47:25"
36,4,"2024-06-01 07:47:25"
36,9,"2024-06-01 07:47:25"
36,1,"2024-06-01 07:47:25"
37,13,"2024-06-01 07:47:25"
37,11,"2024-06-01 07:47:25"
37,14,"2024-06-01 07:47:25"
37,8,"2024-06-01 07:47:25"
37,6,"2024-06-01 07:47:25"
38,5,"2024-06-01 07:47:25"
38,4,"2024-06-01 07:47:25"
38,15,"2024-06-01 07:47:25"
38,2,"2024-06-01 07:47:25"
38,7,"2024-06-01 07:47:25"
39,13,"2024-06-01 07:47:26"
39,4,"2024-06-01 07:47:26"
39,10,"2024-06-01 07:47:26"
39,14,"2024-06-01 07:47:26"
39,11,"2024-06-01 07:47:26"
40,13,"2024-06-01 07:47:26"
40,15,"2024-06-01 07:47:26"
40,6,"2024-06-01 07:47:26"
40,8,"2024-06-01 07:47:26"
40,14,"2024-06-01 07:47:26"
41,1,"2024-06-01 07:47:26"
41,8,"2024-06-01 07:47:26"
41,12,"2024-06-01 07:47:26"
41,14,"2024-06-01 07:47:26"
41,13,"2024-06-01 07:47:26"
42,8,"2024-06-01 07:47:26"
42,14,"2024-06-01 07:47:26"
42,3,"2024-06-01 07:47:26"
42,12,"2024-06-01 07:47:26"
42,13,"2024-06-01 07:47:26"
43,1,"2024-06-01 07:47:26"
43,14,"2024-06-01 07:47:26"
43,5,"2024-06-01 07:47:26"
43,8,"2024-06-01 07:47:26"
43,10,"2024-06-01 07:47:26"
44,9,"2024-06-01 07:47:26"
44,2,"2024-06-01 07:47:26"
44,1,"2024-06-01 07:47:26"
44,12,"2024-06-01 07:47:26"
44,11,"2024-06-01 07:47:26"
45,5,"2024-06-01 07:47:26"
45,6,"2024-06-01 07:47:26"
45,13,"2024-06-01 07:47:26"
45,7,"2024-06-01 07:47:26"
45,12,"2024-06-01 07:47:26"
46,10,"2024-06-01 07:47:26"
46,9,"2024-06-01 07:47:26"
46,5,"2024-06-01 07:47:26"
46,12,"2024-06-01 07:47:26"
46,7,"2024-06-01 07:47:26"
47,11,"2024-06-01 07:47:26"
47,10,"2024-06-01 07:47:26"
47,5,"2024-06-01 07:47:26"
47,7,"2024-06-01 07:47:26"
47,1,"2024-06-01 07:47:26"
48,1,"2024-06-01 07:47:26"
48,11,"2024-06-01 07:47:26"
48,2,"2024-06-01 07:47:26"
48,5,"2024-06-01 07:47:26"
48,7,"2024-06-01 07:47:26"
49,14,"2024-06-01 07:47:26"
49,5,"2024-06-01 07:47:26"
49,2,"2024-06-01 07:47:26"
49,8,"2024-06-01 07:47:26"
49,1,"2024-06-01 07:47:26"
50,13,"2024-06-01 07:47:26"
50,4,"2024-06-01 07:47:26"
50,8,"2024-06-01 07:47:26"
50,10,"2024-06-01 07:47:26"
50,2,"2024-06-01 07:47:26"
51,17,"2024-06-01 07:47:26"
51,16,"2024-06-01 07:47:26"
51,19,"2024-06-01 07:47:26"
51,18,"2024-06-01 07:47:26"
52,19,"2024-06-01 07:47:26"
52,17,"2024-06-01 07:47:26"
52,16,"2024-06-01 07:47:26"
52,18,"2024-06-01 07:47:27"
53,17,"2024-06-01 07:47:27"
53,19,"2024-06-01 07:47:27"
53,16,"2024-06-01 07:47:27"
53,18,"2024-06-01 07:47:27"
54,19,"2024-06-01 07:47:27"
54,16,"2024-06-01 07:47:27"
54,18,"2024-06-01 07:47:27"
54,17,"2024-06-01 07:47:27"
55,16,"2024-06-01 07:47:27"
55,18,"2024-06-01 07:47:27"
55,17,"2024-06-01 07:47:27"
55,19,"2024-06-01 07:47:27"
56,17,"2024-06-01 07:47:27"
56,19,"2024-06-01 07:47:27"
56,18,"2024-06-01 07:47:27"
56,16,"2024-06-01 07:47:27"
57,17,"2024-06-01 07:47:27"
57,19,"2024-06-01 07:47:27"
57,16,"2024-06-01 07:47:27"
57,18,"2024-06-01 07:47:27"
58,17,"2024-06-01 07:47:27"
58,16,"2024-06-01 07:47:27"
58,19,"2024-06-01 07:47:27"
58,18,"2024-06-01 07:47:27"
59,18,"2024-06-01 07:47:27"
59,16,"2024-06-01 07:47:27"
59,19,"2024-06-01 07:47:27"
59,17,"2024-06-01 07:47:27"
60,18,"2024-06-01 07:47:27"
60,19,"2024-06-01 07:47:27"
60,17,"2024-06-01 07:47:27"
60,16,"2024-06-01 07:47:27"
61,19,"2024-06-01 07:47:27"
61,17,"2024-06-01 07:47:27"
61,18,"2024-06-01 07:47:27"
61,16,"2024-06-01 07:47:27"
62,18,"2024-06-01 07:47:27"
62,17,"2024-06-01 07:47:27"
62,19,"2024-06-01 07:47:27"
62,16,"2024-06-01 07:47:27"
63,17,"2024-06-01 07:47:27"
63,16,"2024-06-01 07:47:27"
63,18,"2024-06-01 07:47:27"
63,19,"2024-06-01 07:47:27"
64,19,"2024-06-01 07:47:27"
64,17,"2024-06-01 07:47:27"
64,18,"2024-06-01 07:47:27"
64,16,"2024-06-01 07:47:27"
65,17,"2024-06-01 07:47:27"
65,16,"2024-06-01 07:47:27"
65,18,"2024-06-01 07:47:27"
65,19,"2024-06-01 07:47:27"
66,19,"2024-06-01 07:47:28"
66,18,"2024-06-01 07:47:28"
66,17,"2024-06-01 07:47:28"
66,16,"2024-06-01 07:47:28"
67,18,"2024-06-01 07:47:28"
67,17,"2024-06-01 07:47:28"
67,19,"2024-06-01 07:47:28"
67,16,"2024-06-01 07:47:28"
68,17,"2024-06-01 07:47:28"
68,16,"2024-06-01 07:47:28"
68,19,"2024-06-01 07:47:28"
68,18,"2024-06-01 07:47:28"
69,17,"2024-06-01 07:47:28"
69,18,"2024-06-01 07:47:28"
69,19,"2024-06-01 07:47:28"
69,16,"2024-06-01 07:47:28"
70,16,"2024-06-01 07:47:28"
70,19,"2024-06-01 07:47:28"
70,17,"2024-06-01 07:47:28"
70,18,"2024-06-01 07:47:28"
71,16,"2024-06-01 07:47:28"
71,17,"2024-06-01 07:47:28"
71,19,"2024-06-01 07:47:28"
71,18,"2024-06-01 07:47:28"
72,17,"2024-06-01 07:47:28"
72,16,"2024-06-01 07:47:28"
72,19,"2024-06-01 07:47:28"
72,18,"2024-06-01 07:47:28"
73,16,"2024-06-01 07:47:28"
73,19,"2024-06-01 07:47:28"
73,18,"2024-06-01 07:47:28"
73,17,"2024-06-01 07:47:28"
74,17,"2024-06-01 07:47:28"
74,18,"2024-06-01 07:47:28"
74,19,"2024-06-01 07:47:28"
74,16,"2024-06-01 07:47:28"
75,17,"2024-06-01 07:47:28"
75,18,"2024-06-01 07:47:28"
75,19,"2024-06-01 07:47:28"
75,16,"2024-06-01 07:47:28"
76,16,"2024-06-01 07:47:28"
76,19,"2024-06-01 07:47:28"
76,17,"2024-06-01 07:47:28"
76,18,"2024-06-01 07:47:28"
77,19,"2024-06-01 07:47:28"
77,18,"2024-06-01 07:47:28"
77,16,"2024-06-01 07:47:28"
77,17,"2024-06-01 07:47:28"
78,19,"2024-06-01 07:47:28"
78,18,"2024-06-01 07:47:28"
78,16,"2024-06-01 07:47:28"
78,17,"2024-06-01 07:47:28"
79,19,"2024-06-01 07:47:28"
79,16,"2024-06-01 07:47:28"
79,18,"2024-06-01 07:47:28"
79,17,"2024-06-01 07:47:28"
80,18,"2024-06-01 07:47:29"
80,17,"2024-06-01 07:47:29"
80,19,"2024-06-01 07:47:29"
80,16,"2024-06-01 07:47:29"
81,19,"2024-06-01 07:47:29"
81,17,"2024-06-01 07:47:29"
81,18,"2024-06-01 07:47:29"
81,16,"2024-06-01 07:47:29"
82,17,"2024-06-01 07:47:29"
82,19,"2024-06-01 07:47:29"
82,16,"2024-06-01 07:47:29"
82,18,"2024-06-01 07:47:29"
83,16,"2024-06-01 07:47:29"
83,18,"2024-06-01 07:47:29"
83,19,"2024-06-01 07:47:29"
83,17,"2024-06-01 07:47:29"
84,18,"2024-06-01 07:47:29"
84,17,"2024-06-01 07:47:29"
84,16,"2024-06-01 07:47:29"
84,19,"2024-06-01 07:47:29"
85,16,"2024-06-01 07:47:29"
85,17,"2024-06-01 07:47:29"
85,19,"2024-06-01 07:47:29"
85,18,"2024-06-01 07:47:29"
86,16,"2024-06-01 07:47:29"
86,17,"2024-06-01 07:47:29"
86,19,"2024-06-01 07:47:29"
86,18,"2024-06-01 07:47:29"
87,16,"2024-06-01 07:47:29"
87,17,"2024-06-01 07:47:29"
87,18,"2024-06-01 07:47:29"
87,19,"2024-06-01 07:47:29"
88,18,"2024-06-01 07:47:29"
88,16,"2024-06-01 07:47:29"
88,19,"2024-06-01 07:47:29"
88,17,"2024-06-01 07:47:29"
89,18,"2024-06-01 07:47:29"
89,19,"2024-06-01 07:47:29"
89,17,"2024-06-01 07:47:29"
89,16,"2024-06-01 07:47:29"
90,17,"2024-06-01 07:47:29"
90,16,"2024-06-01 07:47:29"
90,19,"2024-06-01 07:47:29"
90,18,"2024-06-01 07:47:29"
91,19,"2024-06-01 07:47:29"
91,17,"2024-06-01 07:47:29"
91,18,"2024-06-01 07:47:29"
91,16,"2024-06-01 07:47:29"
92,18,"2024-06-01 07:47:29"
92,17,"2024-06-01 07:47:29"
92,19,"2024-06-01 07:47:29"
92,16,"2024-06-01 07:47:29"
93,17,"2024-06-01 07:47:29"
93,18,"2024-06-01 07:47:29"
93,19,"2024-06-01 07:47:29"
93,16,"2024-06-01 07:47:29"
94,16,"2024-06-01 07:47:30"
94,19,"2024-06-01 07:47:30"
94,18,"2024-06-01 07:47:30"
94,17,"2024-06-01 07:47:30"
95,17,"2024-06-01 07:47:30"
95,18,"2024-06-01 07:47:30"
95,19,"2024-06-01 07:47:30"
95,16,"2024-06-01 07:47:30"
96,19,"2024-06-01 07:47:30"
96,16,"2024-06-01 07:47:30"
96,17,"2024-06-01 07:47:30"
96,18,"2024-06-01 07:47:30"
97,16,"2024-06-01 07:47:30"
97,18,"2024-06-01 07:47:30"
97,19,"2024-06-01 07:47:30"
97,17,"2024-06-01 07:47:30"
98,16,"2024-06-01 07:47:30"
98,18,"2024-06-01 07:47:30"
98,19,"2024-06-01 07:47:30"
98,17,"2024-06-01 07:47:30"
99,16,"2024-06-01 07:47:30"
99,17,"2024-06-01 07:47:30"
99,19,"2024-06-01 07:47:30"
99,18,"2024-06-01 07:47:30"
100,18,"2024-06-01 07:47:30"
100,16,"2024-06-01 07:47:30"
100,17,"2024-06-01 07:47:30"
100,19,"2024-06-01 07:47:30"
101,25,"2024-06-01 07:47:30"
101,24,"2024-06-01 07:47:30"
101,23,"2024-06-01 07:47:30"
101,22,"2024-06-01 07:47:30"
101,21,"2024-06-01 07:47:30"
102,26,"2024-06-01 07:47:30"
102,20,"2024-06-01 07:47:30"
102,28,"2024-06-01 07:47:30"
102,25,"2024-06-01 07:47:30"
102,21,"2024-06-01 07:47:30"
103,21,"2024-06-01 07:47:30"
103,26,"2024-06-01 07:47:30"
103,20,"2024-06-01 07:47:30"
103,22,"2024-06-01 07:47:30"
103,27,"2024-06-01 07:47:30"
104,23,"2024-06-01 07:47:30"
104,27,"2024-06-01 07:47:30"
104,24,"2024-06-01 07:47:30"
104,28,"2024-06-01 07:47:30"
104,22,"2024-06-01 07:47:30"
105,27,"2024-06-01 07:47:30"
105,22,"2024-06-01 07:47:30"
105,23,"2024-06-01 07:47:30"
105,28,"2024-06-01 07:47:30"
105,21,"2024-06-01 07:47:30"
106,22,"2024-06-01 07:47:30"
106,27,"2024-06-01 07:47:30"
106,25,"2024-06-01 07:47:30"
106,21,"2024-06-01 07:47:30"
106,23,"2024-06-01 07:47:30"
107,25,"2024-06-01 07:47:30"
107,24,"2024-06-01 07:47:31"
107,26,"2024-06-01 07:47:31"
107,28,"2024-06-01 07:47:31"
107,23,"2024-06-01 07:47:31"
108,23,"2024-06-01 07:47:31"
108,22,"2024-06-01 07:47:31"
108,25,"2024-06-01 07:47:31"
108,20,"2024-06-01 07:47:31"
108,27,"2024-06-01 07:47:31"
109,21,"2024-06-01 07:47:31"
109,25,"2024-06-01 07:47:31"
109,24,"2024-06-01 07:47:31"
109,22,"2024-06-01 07:47:31"
109,26,"2024-06-01 07:47:31"
110,20,"2024-06-01 07:47:31"
110,21,"2024-06-01 07:47:31"
110,23,"2024-06-01 07:47:31"
110,26,"2024-06-01 07:47:31"
110,22,"2024-06-01 07:47:31"
111,23,"2024-06-01 07:47:31"
111,28,"2024-06-01 07:47:31"
111,22,"2024-06-01 07:47:31"
111,21,"2024-06-01 07:47:31"
111,26,"2024-06-01 07:47:31"
112,23,"2024-06-01 07:47:31"
112,20,"2024-06-01 07:47:31"
112,21,"2024-06-01 07:47:31"
112,25,"2024-06-01 07:47:31"
112,22,"2024-06-01 07:47:31"
113,27,"2024-06-01 07:47:31"
113,20,"2024-06-01 07:47:31"
113,21,"2024-06-01 07:47:31"
113,23,"2024-06-01 07:47:31"
113,24,"2024-06-01 07:47:31"
114,27,"2024-06-01 07:47:31"
114,28,"2024-06-01 07:47:31"
114,26,"2024-06-01 07:47:31"
114,20,"2024-06-01 07:47:31"
114,21,"2024-06-01 07:47:31"
115,24,"2024-06-01 07:47:31"
115,21,"2024-06-01 07:47:31"
115,20,"2024-06-01 07:47:31"
115,28,"2024-06-01 07:47:31"
115,26,"2024-06-01 07:47:31"
116,24,"2024-06-01 07:47:31"
116,22,"2024-06-01 07:47:31"
116,26,"2024-06-01 07:47:31"
116,27,"2024-06-01 07:47:31"
116,23,"2024-06-01 07:47:31"
117,28,"2024-06-01 07:47:31"
117,20,"2024-06-01 07:47:31"
117,26,"2024-06-01 07:47:31"
117,27,"2024-06-01 07:47:31"
117,25,"2024-06-01 07:47:31"
118,21,"2024-06-01 07:47:31"
118,25,"2024-06-01 07:47:31"
118,20,"2024-06-01 07:47:31"
118,27,"2024-06-01 07:47:31"
118,26,"2024-06-01 07:47:31"
119,24,"2024-06-01 07:47:31"
119,25,"2024-06-01 07:47:31"
119,26,"2024-06-01 07:47:31"
119,21,"2024-06-01 07:47:31"
119,23,"2024-06-01 07:47:31"
120,24,"2024-06-01 07:47:32"
120,25,"2024-06-01 07:47:32"
120,28,"2024-06-01 07:47:32"
120,27,"2024-06-01 07:47:32"
120,22,"2024-06-01 07:47:32"
121,20,"2024-06-01 07:47:32"
121,24,"2024-06-01 07:47:32"
121,22,"2024-06-01 07:47:32"
121,25,"2024-06-01 07:47:32"
121,26,"2024-06-01 07:47:32"
122,20,"2024-06-01 07:47:32"
122,27,"2024-06-01 07:47:32"
122,25,"2024-06-01 07:47:32"
122,26,"2024-06-01 07:47:32"
122,24,"2024-06-01 07:47:32"
123,24,"2024-06-01 07:47:32"
123,26,"2024-06-01 07:47:32"
123,21,"2024-06-01 07:47:32"
123,28,"2024-06-01 07:47:32"
123,23,"2024-06-01 07:47:32"
124,20,"2024-06-01 07:47:32"
124,26,"2024-06-01 07:47:32"
124,22,"2024-06-01 07:47:32"
124,24,"2024-06-01 07:47:32"
124,23,"2024-06-01 07:47:32"
125,25,"2024-06-01 07:47:32"
125,21,"2024-06-01 07:47:32"
125,26,"2024-06-01 07:47:32"
125,23,"2024-06-01 07:47:32"
125,28,"2024-06-01 07:47:32"
126,20,"2024-06-01 07:47:32"
126,22,"2024-06-01 07:47:32"
126,27,"2024-06-01 07:47:32"
126,23,"2024-06-01 07:47:32"
126,24,"2024-06-01 07:47:32"
127,28,"2024-06-01 07:47:32"
127,26,"2024-06-01 07:47:32"
127,22,"2024-06-01 07:47:32"
127,21,"2024-06-01 07:47:32"
127,27,"2024-06-01 07:47:32"
128,24,"2024-06-01 07:47:32"
128,25,"2024-06-01 07:47:32"
128,27,"2024-06-01 07:47:32"
128,20,"2024-06-01 07:47:32"
128,22,"2024-06-01 07:47:32"
129,21,"2024-06-01 07:47:32"
129,24,"2024-06-01 07:47:32"
129,25,"2024-06-01 07:47:32"
129,20,"2024-06-01 07:47:32"
129,26,"2024-06-01 07:47:32"
130,21,"2024-06-01 07:47:32"
130,20,"2024-06-01 07:47:32"
130,27,"2024-06-01 07:47:32"
130,25,"2024-06-01 07:47:32"
130,23,"2024-06-01 07:47:32"
131,20,"2024-06-01 07:47:32"
131,26,"2024-06-01 07:47:32"
131,24,"2024-06-01 07:47:32"
131,23,"2024-06-01 07:47:32"
131,25,"2024-06-01 07:47:32"
132,25,"2024-06-01 07:47:32"
132,20,"2024-06-01 07:47:32"
132,28,"2024-06-01 07:47:32"
132,23,"2024-06-01 07:47:32"
132,24,"2024-06-01 07:47:32"
133,22,"2024-06-01 07:47:33"
133,28,"2024-06-01 07:47:33"
133,23,"2024-06-01 07:47:33"
133,26,"2024-06-01 07:47:33"
133,24,"2024-06-01 07:47:33"
