user_id,phone_id,visit_time
134,25,"2024-06-01 07:47:33"
134,24,"2024-06-01 07:47:33"
134,28,"2024-06-01 07:47:33"
134,21,"2024-06-01 07:47:33"
134,26,"2024-06-01 07:47:33"
135,22,"2024-06-01 07:47:33"
135,20,"2024-06-01 07:47:33"
135,21,"2024-06-01 07:47:33"
135,24,"2024-06-01 07:47:33"
135,28,"2024-06-01 07:47:33"
136,21,"2024-06-01 07:47:33"
136,27,"2024-06-01 07:47:33"
136,23,"2024-06-01 07:47:33"
136,26,"2024-06-01 07:47:33"
136,24,"2024-06-01 07:47:33"
137,20,"2024-06-01 07:47:33"
137,22,"2024-06-01 07:47:33"
137,25,"2024-06-01 07:47:33"
137,23,"2024-06-01 07:47:33"
137,24,"2024-06-01 07:47:33"
138,20,"2024-06-01 07:47:33"
138,24,"2024-06-01 07:47:33"
138,22,"2024-06-01 07:47:33"
138,21,"2024-06-01 07:47:33"
138,25,"2024-06-01 07:47:33"
139,26,"2024-06-01 07:47:33"
139,22,"2024-06-01 07:47:33"
139,25,"2024-06-01 07:47:33"
139,28,"2024-06-01 07:47:33"
139,23,"2024-06-01 07:47:33"
140,26,"2024-06-01 07:47:33"
140,20,"2024-06-01 07:47:33"
140,23,"2024-06-01 07:47:33"
140,25,"2024-06-01 07:47:33"
140,22,"2024-06-01 07:47:33"
141,25,"2024-06-01 07:47:33"
141,23,"2024-06-01 07:47:33"
141,20,"2024-06-01 07:47:33"
141,22,"2024-06-01 07:47:33"
141,24,"2024-06-01 07:47:33"
142,27,"2024-06-01 07:47:33"
142,22,"2024-06-01 07:47:33"
142,26,"2024-06-01 07:47:33"
142,21,"2024-06-01 07:47:33"
142,23,"2024-06-01 07:47:33"
143,21,"2024-06-01 07:47:33"
143,28,"2024-06-01 07:47:33"
143,20,"2024-06-01 07:47:33"
143,22,"2024-06-01 07:47:33"
143,26,"2024-06-01 07:47:33"
144,23,"2024-06-01 07:47:34"
144,26,"2024-06-01 07:47:34"
144,28,"2024-06-01 07:47:34"
144,21,"2024-06-01 07:47:34"
144,24,"2024-06-01 07:47:34"
145,24,"2024-06-01 07:47:34"
145,21,"2024-06-01 07:47:34"
145,26,"2024-06-01 07:47:34"
145,28,"2024-06-01 07:47:34"
145,23,"2024-06-01 07:47:34"
146,28,"2024-06-01 07:47:34"
146,24,"2024-06-01 07:47:34"
146,20,"2024-06-01 07:47:34"
146,25,"2024-06-01 07:47:34"
146,23,"2024-06-01 07:47:34"
147,24,"2024-06-01 07:47:34"
147,22,"2024-06-01 07:47:34"
147,25,"2024-06-01 07:47:34"
147,27,"2024-06-01 07:47:34"
147,21,"2024-06-01 07:47:34"
148,25,"2024-06-01 07:47:34"
148,26,"2024-06-01 07:47:34"
148,28,"2024-06-01 07:47:34"
148,21,"2024-06-01 07:47:34"
148,23,"2024-06-01 07:47:34"
149,26,"2024-06-01 07:47:34"
149,21,"2024-06-01 07:47:34"
149,22,"2024-06-01 07:47:34"
149,20,"2024-06-01 07:47:34"
149,23,"2024-06-01 07:47:34"
150,28,"2024-06-01 07:47:34"
150,22,"2024-06-01 07:47:34"
150,27,"2024-06-01 07:47:34"
150,21,"2024-06-01 07:47:34"
150,24,"2024-06-01 07:47:34"
151,29,"2024-06-01 07:47:34"
151,35,"2024-06-01 07:47:34"
151,31,"2024-06-01 07:47:34"
151,36,"2024-06-01 07:47:34"
151,40,"2024-06-01 07:47:34"
152,31,"2024-06-01 07:47:34"
152,40,"2024-06-01 07:47:34"
152,38,"2024-06-01 07:47:34"
152,32,"2024-06-01 07:47:34"
152,36,"2024-06-01 07:47:34"
153,34,"2024-06-01 07:47:34"
153,37,"2024-06-01 07:47:34"
153,40,"2024-06-01 07:47:34"
153,31,"2024-06-01 07:47:34"
153,39,"2024-06-01 07:47:34"
154,37,"2024-06-01 07:47:34"
154,40,"2024-06-01 07:47:34"
154,39,"2024-06-01 07:47:34"
154,38,"2024-06-01 07:47:34"
154,32,"2024-06-01 07:47:34"
155,29,"2024-06-01 07:47:34"
155,34,"2024-06-01 07:47:34"
155,31,"2024-06-01 07:47:34"
155,32,"2024-06-01 07:47:34"
155,37,"2024-06-01 07:47:34"
156,35,"2024-06-01 07:47:34"
156,34,"2024-06-01 07:47:34"
156,39,"2024-06-01 07:47:34"
156,37,"2024-06-01 07:47:34"
156,36,"2024-06-01 07:47:34"
157,36,"2024-06-01 07:47:35"
157,39,"2024-06-01 07:47:35"
157,30,"2024-06-01 07:47:35"
157,35,"2024-06-01 07:47:35"
157,29,"2024-06-01 07:47:35"
158,35,"2024-06-01 07:47:35"
158,30,"2024-06-01 07:47:35"
158,34,"2024-06-01 07:47:35"
158,33,"2024-06-01 07:47:35"
158,39,"2024-06-01 07:47:35"
159,35,"2024-06-01 07:47:35"
159,38,"2024-06-01 07:47:35"
159,39,"2024-06-01 07:47:35"
159,37,"2024-06-01 07:47:35"
159,29,"2024-06-01 07:47:35"
160,29,"2024-06-01 07:47:35"
160,39,"2024-06-01 07:47:35"
160,36,"2024-06-01 07:47:35"
160,35,"2024-06-01 07:47:35"
160,37,"2024-06-01 07:47:35"
161,33,"2024-06-01 07:47:35"
161,35,"2024-06-01 07:47:35"
161,40,"2024-06-01 07:47:35"
161,30,"2024-06-01 07:47:35"
161,39,"2024-06-01 07:47:35"
162,40,"2024-06-01 07:47:35"
162,31,"2024-06-01 07:47:35"
162,36,"2024-06-01 07:47:35"
162,39,"2024-06-01 07:47:35"
162,34,"2024-06-01 07:47:35"
163,29,"2024-06-01 07:47:35"
163,38,"2024-06-01 07:47:35"
163,34,"2024-06-01 07:47:35"
163,33,"2024-06-01 07:47:35"
163,32,"2024-06-01 07:47:35"
164,34,"2024-06-01 07:47:35"
164,37,"2024-06-01 07:47:35"
164,38,"2024-06-01 07:47:35"
164,33,"2024-06-01 07:47:35"
164,35,"2024-06-01 07:47:35"
165,31,"2024-06-01 07:47:35"
165,34,"2024-06-01 07:47:35"
165,40,"2024-06-01 07:47:35"
165,35,"2024-06-01 07:47:35"
165,33,"2024-06-01 07:47:35"
166,37,"2024-06-01 07:47:35"
166,39,"2024-06-01 07:47:35"
166,32,"2024-06-01 07:47:35"
166,29,"2024-06-01 07:47:35"
166,34,"2024-06-01 07:47:35"
167,32,"2024-06-01 07:47:35"
167,35,"2024-06-01 07:47:35"
167,38,"2024-06-01 07:47:35"
167,39,"2024-06-01 07:47:35"
167,29,"2024-06-01 07:47:35"
168,36,"2024-06-01 07:47:35"
168,30,"2024-06-01 07:47:35"
168,31,"2024-06-01 07:47:35"
168,39,"2024-06-01 07:47:35"
168,32,"2024-06-01 07:47:35"
169,29,"2024-06-01 07:47:35"
169,33,"2024-06-01 07:47:35"
169,30,"2024-06-01 07:47:35"
169,37,"2024-06-01 07:47:35"
169,39,"2024-06-01 07:47:35"
170,35,"2024-06-01 07:47:36"
170,33,"2024-06-01 07:47:36"
170,32,"2024-06-01 07:47:36"
170,39,"2024-06-01 07:47:36"
170,34,"2024-06-01 07:47:36"
171,37,"2024-06-01 07:47:36"
171,32,"2024-06-01 07:47:36"
171,39,"2024-06-01 07:47:36"
171,33,"2024-06-01 07:47:36"
171,29,"2024-06-01 07:47:36"
172,36,"2024-06-01 07:47:36"
172,40,"2024-06-01 07:47:36"
172,32,"2024-06-01 07:47:36"
172,30,"2024-06-01 07:47:36"
172,38,"2024-06-01 07:47:36"
173,37,"2024-06-01 07:47:36"
173,36,"2024-06-01 07:47:36"
173,30,"2024-06-01 07:47:36"
173,32,"2024-06-01 07:47:36"
173,40,"2024-06-01 07:47:36"
174,36,"2024-06-01 07:47:36"
174,35,"2024-06-01 07:47:36"
174,34,"2024-06-01 07:47:36"
174,29,"2024-06-01 07:47:36"
174,30,"2024-06-01 07:47:36"
175,36,"2024-06-01 07:47:36"
175,33,"2024-06-01 07:47:36"
175,34,"2024-06-01 07:47:36"
175,39,"2024-06-01 07:47:36"
175,30,"2024-06-01 07:47:36"
176,40,"2024-06-01 07:47:36"
176,38,"2024-06-01 07:47:36"
176,30,"2024-06-01 07:47:36"
176,36,"2024-06-01 07:47:36"
176,29,"2024-06-01 07:47:36"
177,40,"2024-06-01 07:47:36"
177,30,"2024-06-01 07:47:36"
177,37,"2024-06-01 07:47:36"
177,36,"2024-06-01 07:47:36"
177,38,"2024-06-01 07:47:36"
178,33,"2024-06-01 07:47:36"
178,40,"2024-06-01 07:47:36"
178,36,"2024-06-01 07:47:36"
178,34,"2024-06-01 07:47:36"
178,31,"2024-06-01 07:47:36"
179,40,"2024-06-01 07:47:36"
179,39,"2024-06-01 07:47:36"
179,30,"2024-06-01 07:47:36"
179,33,"2024-06-01 07:47:36"
179,35,"2024-06-01 07:47:36"
180,37,"2024-06-01 07:47:36"
180,39,"2024-06-01 07:47:36"
180,33,"2024-06-01 07:47:36"
180,35,"2024-06-01 07:47:36"
180,31,"2024-06-01 07:47:36"
181,36,"2024-06-01 07:47:36"
181,38,"2024-06-01 07:47:36"
181,30,"2024-06-01 07:47:36"
181,40,"2024-06-01 07:47:36"
181,33,"2024-06-01 07:47:36"
182,39,"2024-06-01 07:47:36"
182,31,"2024-06-01 07:47:36"
182,32,"2024-06-01 07:47:36"
182,36,"2024-06-01 07:47:36"
182,33,"2024-06-01 07:47:36"
183,33,"2024-06-01 07:47:36"
183,30,"2024-06-01 07:47:36"
183,32,"2024-06-01 07:47:36"
183,29,"2024-06-01 07:47:36"
183,36,"2024-06-01 07:47:36"
184,30,"2024-06-01 07:47:37"
184,39,"2024-06-01 07:47:37"
184,37,"2024-06-01 07:47:37"
184,38,"2024-06-01 07:47:37"
184,36,"2024-06-01 07:47:37"
185,33,"2024-06-01 07:47:37"
185,38,"2024-06-01 07:47:37"
185,39,"2024-06-01 07:47:37"
185,36,"2024-06-01 07:47:37"
185,32,"2024-06-01 07:47:37"
186,37,"2024-06-01 07:47:37"
186,30,"2024-06-01 07:47:37"
186,40,"2024-06-01 07:47:37"
186,29,"2024-06-01 07:47:37"
186,36,"2024-06-01 07:47:37"
187,31,"2024-06-01 07:47:37"
187,34,"2024-06-01 07:47:37"
187,40,"2024-06-01 07:47:37"
187,36,"2024-06-01 07:47:37"
187,29,"2024-06-01 07:47:37"
188,38,"2024-06-01 07:47:37"
188,29,"2024-06-01 07:47:37"
188,40,"2024-06-01 07:47:37"
188,31,"2024-06-01 07:47:37"
188,33,"2024-06-01 07:47:37"
189,39,"2024-06-01 07:47:37"
189,37,"2024-06-01 07:47:37"
189,29,"2024-06-01 07:47:37"
189,38,"2024-06-01 07:47:37"
189,33,"2024-06-01 07:47:37"
190,37,"2024-06-01 07:47:37"
190,35,"2024-06-01 07:47:37"
190,39,"2024-06-01 07:47:37"
190,34,"2024-06-01 07:47:37"
190,33,"2024-06-01 07:47:37"
191,35,"2024-06-01 07:47:37"
191,37,"2024-06-01 07:47:37"
191,32,"2024-06-01 07:47:37"
191,29,"2024-06-01 07:47:37"
191,39,"2024-06-01 07:47:37"
192,37,"2024-06-01 07:47:37"
192,38,"2024-06-01 07:47:37"
192,30,"2024-06-01 07:47:37"
192,34,"2024-06-01 07:47:37"
192,36,"2024-06-01 07:47:37"
193,35,"2024-06-01 07:47:37"
193,40,"2024-06-01 07:47:37"
193,37,"2024-06-01 07:47:37"
193,31,"2024-06-01 07:47:37"
193,30,"2024-06-01 07:47:37"
194,29,"2024-06-01 07:47:37"
194,36,"2024-06-01 07:47:37"
194,31,"2024-06-01 07:47:37"
194,40,"2024-06-01 07:47:37"
194,32,"2024-06-01 07:47:37"
195,39,"2024-06-01 07:47:37"
195,38,"2024-06-01 07:47:37"
195,33,"2024-06-01 07:47:37"
195,31,"2024-06-01 07:47:37"
195,35,"2024-06-01 07:47:37"
196,40,"2024-06-01 07:47:37"
196,29,"2024-06-01 07:47:37"
196,38,"2024-06-01 07:47:37"
196,34,"2024-06-01 07:47:38"
196,35,"2024-06-01 07:47:38"
197,40,"2024-06-01 07:47:38"
197,37,"2024-06-01 07:47:38"
197,36,"2024-06-01 07:47:38"
197,34,"2024-06-01 07:47:38"
197,29,"2024-06-01 07:47:38"
198,36,"2024-06-01 07:47:38"
198,33,"2024-06-01 07:47:38"
198,38,"2024-06-01 07:47:38"
198,29,"2024-06-01 07:47:38"
198,39,"2024-06-01 07:47:38"
199,33,"2024-06-01 07:47:38"
199,34,"2024-06-01 07:47:38"
199,32,"2024-06-01 07:47:38"
199,35,"2024-06-01 07:47:38"
199,36,"2024-06-01 07:47:38"
200,30,"2024-06-01 07:47:38"
200,34,"2024-06-01 07:47:38"
200,33,"2024-06-01 07:47:38"
200,37,"2024-06-01 07:47:38"
200,40,"2024-06-01 07:47:38"
201,50,"2024-06-01 07:47:38"
201,42,"2024-06-01 07:47:38"
201,47,"2024-06-01 07:47:38"
201,45,"2024-06-01 07:47:38"
201,46,"2024-06-01 07:47:38"
202,50,"2024-06-01 07:47:38"
202,44,"2024-06-01 07:47:38"
202,41,"2024-06-01 07:47:38"
202,42,"2024-06-01 07:47:38"
202,46,"2024-06-01 07:47:38"
203,49,"2024-06-01 07:47:38"
203,47,"2024-06-01 07:47:38"
203,50,"2024-06-01 07:47:38"
203,41,"2024-06-01 07:47:38"
203,43,"2024-06-01 07:47:38"
204,49,"2024-06-01 07:47:38"
204,46,"2024-06-01 07:47:38"
204,50,"2024-06-01 07:47:38"
204,42,"2024-06-01 07:47:38"
204,48,"2024-06-01 07:47:38"
205,43,"2024-06-01 07:47:38"
205,48,"2024-06-01 07:47:38"
205,44,"2024-06-01 07:47:38"
205,47,"2024-06-01 07:47:38"
205,50,"2024-06-01 07:47:38"
206,46,"2024-06-01 07:47:38"
206,45,"2024-06-01 07:47:38"
206,43,"2024-06-01 07:47:38"
206,48,"2024-06-01 07:47:38"
206,49,"2024-06-01 07:47:38"
207,45,"2024-06-01 07:47:38"
207,46,"2024-06-01 07:47:38"
207,49,"2024-06-01 07:47:38"
207,43,"2024-06-01 07:47:38"
207,48,"2024-06-01 07:47:38"
208,48,"2024-06-01 07:47:38"
208,46,"2024-06-01 07:47:38"
208,50,"2024-06-01 07:47:38"
208,45,"2024-06-01 07:47:38"
208,42,"2024-06-01 07:47:38"
209,46,"2024-06-01 07:47:38"
209,47,"2024-06-01 07:47:38"
209,42,"2024-06-01 07:47:38"
209,48,"2024-06-01 07:47:38"
209,41,"2024-06-01 07:47:38"
210,43,"2024-06-01 07:47:39"
210,42,"2024-06-01 07:47:39"
210,46,"2024-06-01 07:47:39"
210,45,"2024-06-01 07:47:39"
210,41,"2024-06-01 07:47:39"
211,47,"2024-06-01 07:47:39"
211,41,"2024-06-01 07:47:39"
211,49,"2024-06-01 07:47:39"
211,45,"2024-06-01 07:47:39"
211,42,"2024-06-01 07:47:39"
212,50,"2024-06-01 07:47:39"
212,46,"2024-06-01 07:47:39"
212,48,"2024-06-01 07:47:39"
212,44,"2024-06-01 07:47:39"
212,47,"2024-06-01 07:47:39"
213,43,"2024-06-01 07:47:39"
213,47,"2024-06-01 07:47:39"
213,45,"2024-06-01 07:47:39"
213,50,"2024-06-01 07:47:39"
213,49,"2024-06-01 07:47:39"
214,41,"2024-06-01 07:47:39"
214,46,"2024-06-01 07:47:39"
214,45,"2024-06-01 07:47:39"
214,44,"2024-06-01 07:47:39"
214,48,"2024-06-01 07:47:39"
215,43,"2024-06-01 07:47:39"
215,44,"2024-06-01 07:47:39"
215,48,"2024-06-01 07:47:39"
215,42,"2024-06-01 07:47:39"
215,49,"2024-06-01 07:47:39"
216,49,"2024-06-01 07:47:39"
216,42,"2024-06-01 07:47:39"
216,43,"2024-06-01 07:47:39"
216,45,"2024-06-01 07:47:39"
216,50,"2024-06-01 07:47:39"
217,48,"2024-06-01 07:47:39"
217,42,"2024-06-01 07:47:39"
217,41,"2024-06-01 07:47:39"
217,44,"2024-06-01 07:47:39"
217,46,"2024-06-01 07:47:39"
218,47,"2024-06-01 07:47:39"
218,42,"2024-06-01 07:47:39"
218,48,"2024-06-01 07:47:39"
218,45,"2024-06-01 07:47:39"
218,43,"2024-06-01 07:47:39"
219,48,"2024-06-01 07:47:39"
219,44,"2024-06-01 07:47:39"
219,41,"2024-06-01 07:47:39"
219,42,"2024-06-01 07:47:39"
219,46,"2024-06-01 07:47:39"
220,47,"2024-06-01 07:47:39"
220,48,"2024-06-01 07:47:39"
220,44,"2024-06-01 07:47:39"
220,43,"2024-06-01 07:47:39"
220,50,"2024-06-01 07:47:39"
221,44,"2024-06-01 07:47:39"
221,48,"2024-06-01 07:47:39"
221,46,"2024-06-01 07:47:39"
221,41,"2024-06-01 07:47:39"
221,42,"2024-06-01 07:47:39"
222,45,"2024-06-01 07:47:39"
222,42,"2024-06-01 07:47:40"
222,44,"2024-06-01 07:47:40"
222,48,"2024-06-01 07:47:40"
222,43,"2024-06-01 07:47:40"
223,42,"2024-06-01 07:47:40"
223,41,"2024-06-01 07:47:40"
223,45,"2024-06-01 07:47:40"
223,48,"2024-06-01 07:47:40"
223,46,"2024-06-01 07:47:40"
224,43,"2024-06-01 07:47:40"
224,44,"2024-06-01 07:47:40"
224,41,"2024-06-01 07:47:40"
224,45,"2024-06-01 07:47:40"
224,47,"2024-06-01 07:47:40"
225,43,"2024-06-01 07:47:40"
225,44,"2024-06-01 07:47:40"
225,49,"2024-06-01 07:47:40"
225,50,"2024-06-01 07:47:40"
225,45,"2024-06-01 07:47:40"
226,44,"2024-06-01 07:47:40"
226,46,"2024-06-01 07:47:40"
226,50,"2024-06-01 07:47:40"
226,49,"2024-06-01 07:47:40"
226,47,"2024-06-01 07:47:40"
227,48,"2024-06-01 07:47:40"
227,44,"2024-06-01 07:47:40"
227,50,"2024-06-01 07:47:40"
227,42,"2024-06-01 07:47:40"
227,41,"2024-06-01 07:47:40"
228,44,"2024-06-01 07:47:40"
228,50,"2024-06-01 07:47:40"
228,42,"2024-06-01 07:47:40"
228,47,"2024-06-01 07:47:40"
228,45,"2024-06-01 07:47:40"
229,44,"2024-06-01 07:47:40"
229,42,"2024-06-01 07:47:40"
229,49,"2024-06-01 07:47:40"
229,45,"2024-06-01 07:47:40"
229,50,"2024-06-01 07:47:40"
230,48,"2024-06-01 07:47:40"
230,50,"2024-06-01 07:47:40"
230,44,"2024-06-01 07:47:40"
230,45,"2024-06-01 07:47:40"
230,49,"2024-06-01 07:47:40"
231,50,"2024-06-01 07:47:40"
231,42,"2024-06-01 07:47:40"
231,49,"2024-06-01 07:47:40"
231,41,"2024-06-01 07:47:40"
231,48,"2024-06-01 07:47:40"
232,43,"2024-06-01 07:47:40"
232,47,"2024-06-01 07:47:40"
232,48,"2024-06-01 07:47:40"
232,50,"2024-06-01 07:47:40"
232,42,"2024-06-01 07:47:40"
233,48,"2024-06-01 07:47:40"
233,50,"2024-06-01 07:47:40"
233,47,"2024-06-01 07:47:40"
233,46,"2024-06-01 07:47:40"
233,43,"2024-06-01 07:47:40"
234,48,"2024-06-01 07:47:40"
234,42,"2024-06-01 07:47:40"
234,43,"2024-06-01 07:47:40"
234,41,"2024-06-01 07:47:40"
234,45,"2024-06-01 07:47:40"
235,43,"2024-06-01 07:47:40"
235,42,"2024-06-01 07:47:40"
235,41,"2024-06-01 07:47:40"
235,45,"2024-06-01 07:47:40"
235,47,"2024-06-01 07:47:40"
236,41,"2024-06-01 07:47:41"
236,50,"2024-06-01 07:47:41"
236,44,"2024-06-01 07:47:41"
236,45,"2024-06-01 07:47:41"
236,48,"2024-06-01 07:47:41"
237,50,"2024-06-01 07:47:41"
237,41,"2024-06-01 07:47:41"
237,49,"2024-06-01 07:47:41"
237,42,"2024-06-01 07:47:41"
237,45,"2024-06-01 07:47:41"
238,46,"2024-06-01 07:47:41"
238,42,"2024-06-01 07:47:41"
238,49,"2024-06-01 07:47:41"
238,45,"2024-06-01 07:47:41"
238,41,"2024-06-01 07:47:41"
239,46,"2024-06-01 07:47:41"
239,41,"2024-06-01 07:47:41"
239,48,"2024-06-01 07:47:41"
239,50,"2024-06-01 07:47:41"
239,47,"2024-06-01 07:47:41"
240,42,"2024-06-01 07:47:41"
240,49,"2024-06-01 07:47:41"
240,41,"2024-06-01 07:47:41"
240,46,"2024-06-01 07:47:41"
240,43,"2024-06-01 07:47:41"
241,43,"2024-06-01 07:47:41"
241,48,"2024-06-01 07:47:41"
241,41,"2024-06-01 07:47:41"
241,46,"2024-06-01 07:47:41"
241,50,"2024-06-01 07:47:41"
242,43,"2024-06-01 07:47:41"
242,47,"2024-06-01 07:47:41"
242,41,"2024-06-01 07:47:41"
242,49,"2024-06-01 07:47:41"
242,50,"2024-06-01 07:47:41"
243,48,"2024-06-01 07:47:41"
243,45,"2024-06-01 07:47:41"
243,43,"2024-06-01 07:47:41"
243,42,"2024-06-01 07:47:41"
243,46,"2024-06-01 07:47:41"
244,47,"2024-06-01 07:47:41"
244,44,"2024-06-01 07:47:41"
244,41,"2024-06-01 07:47:41"
244,42,"2024-06-01 07:47:41"
244,45,"2024-06-01 07:47:41"
245,42,"2024-06-01 07:47:41"
245,44,"2024-06-01 07:47:41"
245,45,"2024-06-01 07:47:41"
245,46,"2024-06-01 07:47:41"
245,43,"2024-06-01 07:47:41"
246,41,"2024-06-01 07:47:41"
246,43,"2024-06-01 07:47:41"
246,50,"2024-06-01 07:47:41"
246,42,"2024-06-01 07:47:41"
246,45,"2024-06-01 07:47:41"
247,46,"2024-06-01 07:47:41"
247,43,"2024-06-01 07:47:41"
247,50,"2024-06-01 07:47:41"
247,42,"2024-06-01 07:47:41"
247,48,"2024-06-01 07:47:41"
248,49,"2024-06-01 07:47:42"
248,50,"2024-06-01 07:47:42"
248,45,"2024-06-01 07:47:42"
248,44,"2024-06-01 07:47:42"
248,46,"2024-06-01 07:47:42"
249,42,"2024-06-01 07:47:42"
249,43,"2024-06-01 07:47:42"
249,45,"2024-06-01 07:47:42"
249,44,"2024-06-01 07:47:42"
249,41,"2024-06-01 07:47:42"
250,47,"2024-06-01 07:47:42"
250,46,"2024-06-01 07:47:42"
250,49,"2024-06-01 07:47:42"
250,42,"2024-06-01 07:47:42"
250,48,"2024-06-01 07:47:42"
251,51,"2024-06-01 07:47:42"
251,60,"2024-06-01 07:47:42"
251,58,"2024-06-01 07:47:42"
251,59,"2024-06-01 07:47:42"
251,53,"2024-06-01 07:47:42"
252,51,"2024-06-01 07:47:42"
252,59,"2024-06-01 07:47:42"
252,60,"2024-06-01 07:47:42"
252,55,"2024-06-01 07:47:42"
252,54,"2024-06-01 07:47:42"
