user_id,phone_id,visit_time
372,75,"2024-06-01 07:47:51"
372,78,"2024-06-01 07:47:51"
372,82,"2024-06-01 07:47:51"
372,80,"2024-06-01 07:47:51"
372,74,"2024-06-01 07:47:51"
373,75,"2024-06-01 07:47:51"
373,76,"2024-06-01 07:47:51"
373,74,"2024-06-01 07:47:51"
373,82,"2024-06-01 07:47:51"
373,73,"2024-06-01 07:47:51"
374,75,"2024-06-01 07:47:51"
374,82,"2024-06-01 07:47:51"
374,80,"2024-06-01 07:47:51"
374,76,"2024-06-01 07:47:51"
374,78,"2024-06-01 07:47:51"
375,77,"2024-06-01 07:47:51"
375,78,"2024-06-01 07:47:51"
375,81,"2024-06-01 07:47:51"
375,72,"2024-06-01 07:47:51"
375,82,"2024-06-01 07:47:51"
376,80,"2024-06-01 07:47:51"
376,76,"2024-06-01 07:47:51"
376,77,"2024-06-01 07:47:51"
376,74,"2024-06-01 07:47:51"
376,73,"2024-06-01 07:47:51"
377,77,"2024-06-01 07:47:51"
377,75,"2024-06-01 07:47:51"
377,72,"2024-06-01 07:47:51"
377,81,"2024-06-01 07:47:51"
377,82,"2024-06-01 07:47:51"
378,78,"2024-06-01 07:47:51"
378,73,"2024-06-01 07:47:51"
378,76,"2024-06-01 07:47:51"
378,82,"2024-06-01 07:47:51"
378,72,"2024-06-01 07:47:51"
379,73,"2024-06-01 07:47:51"
379,75,"2024-06-01 07:47:51"
379,80,"2024-06-01 07:47:51"
379,82,"2024-06-01 07:47:51"
379,76,"2024-06-01 07:47:52"
380,81,"2024-06-01 07:47:52"
380,76,"2024-06-01 07:47:52"
380,74,"2024-06-01 07:47:52"
380,80,"2024-06-01 07:47:52"
380,72,"2024-06-01 07:47:52"
381,75,"2024-06-01 07:47:52"
381,74,"2024-06-01 07:47:52"
381,78,"2024-06-01 07:47:52"
381,81,"2024-06-01 07:47:52"
381,82,"2024-06-01 07:47:52"
382,80,"2024-06-01 07:47:52"
382,77,"2024-06-01 07:47:52"
382,72,"2024-06-01 07:47:52"
382,79,"2024-06-01 07:47:52"
382,75,"2024-06-01 07:47:52"
383,75,"2024-06-01 07:47:52"
383,72,"2024-06-01 07:47:52"
383,79,"2024-06-01 07:47:52"
383,73,"2024-06-01 07:47:52"
383,81,"2024-06-01 07:47:52"
384,79,"2024-06-01 07:47:52"
384,78,"2024-06-01 07:47:52"
384,75,"2024-06-01 07:47:52"
384,81,"2024-06-01 07:47:52"
384,76,"2024-06-01 07:47:52"
385,73,"2024-06-01 07:47:52"
385,74,"2024-06-01 07:47:52"
385,78,"2024-06-01 07:47:52"
385,76,"2024-06-01 07:47:52"
385,79,"2024-06-01 07:47:52"
386,76,"2024-06-01 07:47:52"
386,77,"2024-06-01 07:47:52"
386,74,"2024-06-01 07:47:52"
386,75,"2024-06-01 07:47:52"
386,72,"2024-06-01 07:47:52"
387,75,"2024-06-01 07:47:52"
387,81,"2024-06-01 07:47:52"
387,74,"2024-06-01 07:47:52"
387,80,"2024-06-01 07:47:52"
387,72,"2024-06-01 07:47:52"
388,81,"2024-06-01 07:47:52"
388,78,"2024-06-01 07:47:52"
388,72,"2024-06-01 07:47:52"
388,80,"2024-06-01 07:47:52"
388,75,"2024-06-01 07:47:52"
389,78,"2024-06-01 07:47:52"
389,72,"2024-06-01 07:47:52"
389,74,"2024-06-01 07:47:52"
389,75,"2024-06-01 07:47:52"
389,73,"2024-06-01 07:47:52"
390,75,"2024-06-01 07:47:52"
390,81,"2024-06-01 07:47:52"
390,80,"2024-06-01 07:47:52"
390,82,"2024-06-01 07:47:52"
390,78,"2024-06-01 07:47:52"
391,81,"2024-06-01 07:47:53"
391,82,"2024-06-01 07:47:53"
391,78,"2024-06-01 07:47:53"
391,76,"2024-06-01 07:47:53"
391,75,"2024-06-01 07:47:53"
392,77,"2024-06-01 07:47:53"
392,82,"2024-06-01 07:47:53"
392,79,"2024-06-01 07:47:53"
392,75,"2024-06-01 07:47:53"
392,76,"2024-06-01 07:47:53"
393,78,"2024-06-01 07:47:53"
393,72,"2024-06-01 07:47:53"
393,80,"2024-06-01 07:47:53"
393,77,"2024-06-01 07:47:53"
393,76,"2024-06-01 07:47:53"
394,73,"2024-06-01 07:47:53"
394,76,"2024-06-01 07:47:53"
394,74,"2024-06-01 07:47:53"
394,80,"2024-06-01 07:47:53"
394,72,"2024-06-01 07:47:53"
395,78,"2024-06-01 07:47:53"
395,73,"2024-06-01 07:47:53"
395,79,"2024-06-01 07:47:53"
395,76,"2024-06-01 07:47:53"
395,81,"2024-06-01 07:47:53"
396,81,"2024-06-01 07:47:53"
396,77,"2024-06-01 07:47:53"
396,73,"2024-06-01 07:47:53"
396,79,"2024-06-01 07:47:53"
396,72,"2024-06-01 07:47:53"
397,75,"2024-06-01 07:47:53"
397,78,"2024-06-01 07:47:53"
397,81,"2024-06-01 07:47:53"
397,74,"2024-06-01 07:47:53"
397,82,"2024-06-01 07:47:53"
398,79,"2024-06-01 07:47:53"
398,74,"2024-06-01 07:47:53"
398,82,"2024-06-01 07:47:53"
398,76,"2024-06-01 07:47:53"
398,80,"2024-06-01 07:47:53"
399,79,"2024-06-01 07:47:53"
399,82,"2024-06-01 07:47:53"
399,81,"2024-06-01 07:47:53"
399,73,"2024-06-01 07:47:53"
399,77,"2024-06-01 07:47:53"
400,73,"2024-06-01 07:47:53"
400,72,"2024-06-01 07:47:53"
400,82,"2024-06-01 07:47:53"
400,75,"2024-06-01 07:47:53"
400,77,"2024-06-01 07:47:53"
401,83,"2024-06-01 07:47:53"
401,91,"2024-06-01 07:47:53"
401,86,"2024-06-01 07:47:53"
401,84,"2024-06-01 07:47:53"
401,88,"2024-06-01 07:47:53"
402,85,"2024-06-01 07:47:53"
402,88,"2024-06-01 07:47:53"
402,89,"2024-06-01 07:47:53"
402,90,"2024-06-01 07:47:53"
402,84,"2024-06-01 07:47:53"
403,90,"2024-06-01 07:47:53"
403,83,"2024-06-01 07:47:53"
403,92,"2024-06-01 07:47:53"
403,85,"2024-06-01 07:47:53"
403,84,"2024-06-01 07:47:53"
404,90,"2024-06-01 07:47:54"
404,84,"2024-06-01 07:47:54"
404,91,"2024-06-01 07:47:54"
404,86,"2024-06-01 07:47:54"
404,85,"2024-06-01 07:47:54"
405,85,"2024-06-01 07:47:54"
405,87,"2024-06-01 07:47:54"
405,89,"2024-06-01 07:47:54"
405,91,"2024-06-01 07:47:54"
405,88,"2024-06-01 07:47:54"
406,83,"2024-06-01 07:47:54"
406,84,"2024-06-01 07:47:54"
406,86,"2024-06-01 07:47:54"
406,88,"2024-06-01 07:47:54"
406,87,"2024-06-01 07:47:54"
407,84,"2024-06-01 07:47:54"
407,83,"2024-06-01 07:47:54"
407,85,"2024-06-01 07:47:54"
407,92,"2024-06-01 07:47:54"
407,88,"2024-06-01 07:47:54"
408,88,"2024-06-01 07:47:54"
408,87,"2024-06-01 07:47:54"
408,89,"2024-06-01 07:47:54"
408,85,"2024-06-01 07:47:54"
408,90,"2024-06-01 07:47:54"
409,91,"2024-06-01 07:47:54"
409,83,"2024-06-01 07:47:54"
409,89,"2024-06-01 07:47:54"
409,85,"2024-06-01 07:47:54"
409,87,"2024-06-01 07:47:54"
410,84,"2024-06-01 07:47:54"
410,88,"2024-06-01 07:47:54"
410,91,"2024-06-01 07:47:54"
410,87,"2024-06-01 07:47:54"
410,86,"2024-06-01 07:47:54"
411,90,"2024-06-01 07:47:54"
411,85,"2024-06-01 07:47:54"
411,92,"2024-06-01 07:47:54"
411,91,"2024-06-01 07:47:54"
411,88,"2024-06-01 07:47:54"
412,92,"2024-06-01 07:47:54"
412,86,"2024-06-01 07:47:54"
412,89,"2024-06-01 07:47:54"
412,84,"2024-06-01 07:47:54"
412,85,"2024-06-01 07:47:54"
413,83,"2024-06-01 07:47:54"
413,84,"2024-06-01 07:47:54"
413,91,"2024-06-01 07:47:54"
413,85,"2024-06-01 07:47:54"
413,90,"2024-06-01 07:47:54"
414,84,"2024-06-01 07:47:54"
414,92,"2024-06-01 07:47:54"
414,89,"2024-06-01 07:47:54"
414,91,"2024-06-01 07:47:54"
414,83,"2024-06-01 07:47:54"
415,89,"2024-06-01 07:47:54"
415,91,"2024-06-01 07:47:54"
415,88,"2024-06-01 07:47:54"
415,83,"2024-06-01 07:47:54"
415,84,"2024-06-01 07:47:54"
416,87,"2024-06-01 07:47:54"
416,89,"2024-06-01 07:47:54"
416,84,"2024-06-01 07:47:54"
416,85,"2024-06-01 07:47:54"
416,83,"2024-06-01 07:47:54"
417,83,"2024-06-01 07:47:54"
417,90,"2024-06-01 07:47:54"
417,89,"2024-06-01 07:47:54"
417,85,"2024-06-01 07:47:54"
417,84,"2024-06-01 07:47:55"
418,83,"2024-06-01 07:47:55"
418,87,"2024-06-01 07:47:55"
418,90,"2024-06-01 07:47:55"
418,86,"2024-06-01 07:47:55"
418,88,"2024-06-01 07:47:55"
419,88,"2024-06-01 07:47:55"
419,84,"2024-06-01 07:47:55"
419,92,"2024-06-01 07:47:55"
419,85,"2024-06-01 07:47:55"
419,90,"2024-06-01 07:47:55"
420,92,"2024-06-01 07:47:55"
420,88,"2024-06-01 07:47:55"
420,87,"2024-06-01 07:47:55"
420,86,"2024-06-01 07:47:55"
420,91,"2024-06-01 07:47:55"
421,85,"2024-06-01 07:47:55"
421,89,"2024-06-01 07:47:55"
421,88,"2024-06-01 07:47:55"
421,87,"2024-06-01 07:47:55"
421,91,"2024-06-01 07:47:55"
422,88,"2024-06-01 07:47:55"
422,90,"2024-06-01 07:47:55"
422,89,"2024-06-01 07:47:55"
422,92,"2024-06-01 07:47:55"
422,91,"2024-06-01 07:47:55"
423,83,"2024-06-01 07:47:55"
423,91,"2024-06-01 07:47:55"
423,87,"2024-06-01 07:47:55"
423,86,"2024-06-01 07:47:55"
423,88,"2024-06-01 07:47:55"
424,92,"2024-06-01 07:47:55"
424,87,"2024-06-01 07:47:55"
424,86,"2024-06-01 07:47:55"
424,91,"2024-06-01 07:47:55"
424,84,"2024-06-01 07:47:55"
425,89,"2024-06-01 07:47:55"
425,88,"2024-06-01 07:47:55"
425,92,"2024-06-01 07:47:55"
425,91,"2024-06-01 07:47:55"
425,84,"2024-06-01 07:47:55"
426,88,"2024-06-01 07:47:55"
426,84,"2024-06-01 07:47:55"
426,85,"2024-06-01 07:47:55"
426,92,"2024-06-01 07:47:55"
426,91,"2024-06-01 07:47:55"
427,91,"2024-06-01 07:47:55"
427,90,"2024-06-01 07:47:55"
427,89,"2024-06-01 07:47:55"
427,85,"2024-06-01 07:47:55"
427,92,"2024-06-01 07:47:55"
428,92,"2024-06-01 07:47:55"
428,87,"2024-06-01 07:47:55"
428,85,"2024-06-01 07:47:55"
428,84,"2024-06-01 07:47:55"
428,91,"2024-06-01 07:47:55"
429,83,"2024-06-01 07:47:55"
429,84,"2024-06-01 07:47:55"
429,89,"2024-06-01 07:47:55"
429,85,"2024-06-01 07:47:55"
429,91,"2024-06-01 07:47:55"
430,90,"2024-06-01 07:47:55"
430,92,"2024-06-01 07:47:56"
430,89,"2024-06-01 07:47:56"
430,85,"2024-06-01 07:47:56"
430,84,"2024-06-01 07:47:56"
431,88,"2024-06-01 07:47:56"
431,83,"2024-06-01 07:47:56"
431,87,"2024-06-01 07:47:56"
431,91,"2024-06-01 07:47:56"
431,92,"2024-06-01 07:47:56"
432,92,"2024-06-01 07:47:56"
432,88,"2024-06-01 07:47:56"
432,86,"2024-06-01 07:47:56"
432,84,"2024-06-01 07:47:56"
432,89,"2024-06-01 07:47:56"
433,89,"2024-06-01 07:47:56"
433,88,"2024-06-01 07:47:56"
433,92,"2024-06-01 07:47:56"
433,83,"2024-06-01 07:47:56"
433,87,"2024-06-01 07:47:56"
434,91,"2024-06-01 07:47:56"
434,89,"2024-06-01 07:47:56"
434,83,"2024-06-01 07:47:56"
434,86,"2024-06-01 07:47:56"
434,88,"2024-06-01 07:47:56"
435,91,"2024-06-01 07:47:56"
435,87,"2024-06-01 07:47:56"
435,90,"2024-06-01 07:47:56"
435,84,"2024-06-01 07:47:56"
435,86,"2024-06-01 07:47:56"
436,83,"2024-06-01 07:47:56"
436,91,"2024-06-01 07:47:56"
436,90,"2024-06-01 07:47:56"
436,88,"2024-06-01 07:47:56"
436,87,"2024-06-01 07:47:56"
437,92,"2024-06-01 07:47:56"
437,86,"2024-06-01 07:47:56"
437,85,"2024-06-01 07:47:56"
437,90,"2024-06-01 07:47:56"
437,91,"2024-06-01 07:47:56"
438,85,"2024-06-01 07:47:56"
438,91,"2024-06-01 07:47:56"
438,83,"2024-06-01 07:47:56"
438,90,"2024-06-01 07:47:56"
438,84,"2024-06-01 07:47:56"
439,84,"2024-06-01 07:47:56"
439,87,"2024-06-01 07:47:56"
439,90,"2024-06-01 07:47:56"
439,91,"2024-06-01 07:47:56"
439,85,"2024-06-01 07:47:56"
440,85,"2024-06-01 07:47:56"
440,90,"2024-06-01 07:47:56"
440,86,"2024-06-01 07:47:56"
440,88,"2024-06-01 07:47:56"
440,87,"2024-06-01 07:47:56"
441,83,"2024-06-01 07:47:56"
441,89,"2024-06-01 07:47:56"
441,90,"2024-06-01 07:47:56"
441,86,"2024-06-01 07:47:56"
441,91,"2024-06-01 07:47:56"
442,86,"2024-06-01 07:47:56"
442,90,"2024-06-01 07:47:56"
442,88,"2024-06-01 07:47:56"
442,92,"2024-06-01 07:47:56"
442,89,"2024-06-01 07:47:56"
443,87,"2024-06-01 07:47:57"
443,92,"2024-06-01 07:47:57"
443,88,"2024-06-01 07:47:57"
443,90,"2024-06-01 07:47:57"
443,85,"2024-06-01 07:47:57"
444,90,"2024-06-01 07:47:57"
444,92,"2024-06-01 07:47:57"
444,88,"2024-06-01 07:47:57"
444,87,"2024-06-01 07:47:57"
444,89,"2024-06-01 07:47:57"
445,88,"2024-06-01 07:47:57"
445,83,"2024-06-01 07:47:57"
445,92,"2024-06-01 07:47:57"
445,90,"2024-06-01 07:47:57"
445,89,"2024-06-01 07:47:57"
446,87,"2024-06-01 07:47:57"
446,86,"2024-06-01 07:47:57"
446,91,"2024-06-01 07:47:57"
446,88,"2024-06-01 07:47:57"
446,85,"2024-06-01 07:47:57"
447,88,"2024-06-01 07:47:57"
447,87,"2024-06-01 07:47:57"
447,83,"2024-06-01 07:47:57"
447,85,"2024-06-01 07:47:57"
447,92,"2024-06-01 07:47:57"
448,88,"2024-06-01 07:47:57"
448,87,"2024-06-01 07:47:57"
448,92,"2024-06-01 07:47:57"
448,91,"2024-06-01 07:47:57"
448,83,"2024-06-01 07:47:57"
449,90,"2024-06-01 07:47:57"
449,84,"2024-06-01 07:47:57"
449,88,"2024-06-01 07:47:57"
449,83,"2024-06-01 07:47:57"
449,85,"2024-06-01 07:47:57"
450,91,"2024-06-01 07:47:57"
450,89,"2024-06-01 07:47:57"
450,85,"2024-06-01 07:47:57"
450,84,"2024-06-01 07:47:57"
450,90,"2024-06-01 07:47:57"
451,96,"2024-06-01 07:47:57"
451,95,"2024-06-01 07:47:57"
451,93,"2024-06-01 07:47:57"
451,94,"2024-06-01 07:47:57"
452,93,"2024-06-01 07:47:57"
452,95,"2024-06-01 07:47:57"
452,94,"2024-06-01 07:47:57"
452,96,"2024-06-01 07:47:57"
453,95,"2024-06-01 07:47:57"
453,96,"2024-06-01 07:47:57"
453,93,"2024-06-01 07:47:57"
453,94,"2024-06-01 07:47:57"
454,93,"2024-06-01 07:47:57"
454,95,"2024-06-01 07:47:57"
454,96,"2024-06-01 07:47:57"
454,94,"2024-06-01 07:47:57"
455,95,"2024-06-01 07:47:57"
455,93,"2024-06-01 07:47:57"
455,94,"2024-06-01 07:47:57"
455,96,"2024-06-01 07:47:57"
456,94,"2024-06-01 07:47:57"
456,93,"2024-06-01 07:47:57"
456,95,"2024-06-01 07:47:57"
456,96,"2024-06-01 07:47:57"
457,93,"2024-06-01 07:47:58"
457,95,"2024-06-01 07:47:58"
457,94,"2024-06-01 07:47:58"
457,96,"2024-06-01 07:47:58"
458,96,"2024-06-01 07:47:58"
458,94,"2024-06-01 07:47:58"
458,93,"2024-06-01 07:47:58"
458,95,"2024-06-01 07:47:58"
459,94,"2024-06-01 07:47:58"
459,96,"2024-06-01 07:47:58"
459,95,"2024-06-01 07:47:58"
459,93,"2024-06-01 07:47:58"
460,94,"2024-06-01 07:47:58"
460,95,"2024-06-01 07:47:58"
460,96,"2024-06-01 07:47:58"
460,93,"2024-06-01 07:47:58"
461,96,"2024-06-01 07:47:58"
461,94,"2024-06-01 07:47:58"
461,93,"2024-06-01 07:47:58"
461,95,"2024-06-01 07:47:58"
462,95,"2024-06-01 07:47:58"
462,96,"2024-06-01 07:47:58"
462,93,"2024-06-01 07:47:58"
462,94,"2024-06-01 07:47:58"
463,96,"2024-06-01 07:47:58"
463,94,"2024-06-01 07:47:58"
463,93,"2024-06-01 07:47:58"
463,95,"2024-06-01 07:47:58"
464,95,"2024-06-01 07:47:58"
464,93,"2024-06-01 07:47:58"
464,94,"2024-06-01 07:47:58"
464,96,"2024-06-01 07:47:58"
465,94,"2024-06-01 07:47:58"
465,95,"2024-06-01 07:47:58"
465,96,"2024-06-01 07:47:58"
465,93,"2024-06-01 07:47:58"
466,96,"2024-06-01 07:47:58"
466,95,"2024-06-01 07:47:58"
466,94,"2024-06-01 07:47:58"
466,93,"2024-06-01 07:47:58"
467,93,"2024-06-01 07:47:58"
467,94,"2024-06-01 07:47:58"
467,96,"2024-06-01 07:47:58"
467,95,"2024-06-01 07:47:58"
468,96,"2024-06-01 07:47:58"
468,94,"2024-06-01 07:47:58"
468,93,"2024-06-01 07:47:58"
468,95,"2024-06-01 07:47:58"
469,94,"2024-06-01 07:47:58"
469,93,"2024-06-01 07:47:58"
469,96,"2024-06-01 07:47:58"
469,95,"2024-06-01 07:47:58"
470,93,"2024-06-01 07:47:58"
470,96,"2024-06-01 07:47:58"
470,95,"2024-06-01 07:47:58"
470,94,"2024-06-01 07:47:58"
471,95,"2024-06-01 07:47:58"
471,93,"2024-06-01 07:47:58"
471,96,"2024-06-01 07:47:58"
471,94,"2024-06-01 07:47:59"
472,96,"2024-06-01 07:47:59"
472,95,"2024-06-01 07:47:59"
472,94,"2024-06-01 07:47:59"
472,93,"2024-06-01 07:47:59"
473,94,"2024-06-01 07:47:59"
473,93,"2024-06-01 07:47:59"
473,95,"2024-06-01 07:47:59"
473,96,"2024-06-01 07:47:59"
474,95,"2024-06-01 07:47:59"
474,94,"2024-06-01 07:47:59"
474,96,"2024-06-01 07:47:59"
474,93,"2024-06-01 07:47:59"
475,93,"2024-06-01 07:47:59"
475,94,"2024-06-01 07:47:59"
475,96,"2024-06-01 07:47:59"
475,95,"2024-06-01 07:47:59"
476,93,"2024-06-01 07:47:59"
476,96,"2024-06-01 07:47:59"
476,95,"2024-06-01 07:47:59"
476,94,"2024-06-01 07:47:59"
477,94,"2024-06-01 07:47:59"
477,93,"2024-06-01 07:47:59"
477,95,"2024-06-01 07:47:59"
477,96,"2024-06-01 07:47:59"
478,94,"2024-06-01 07:47:59"
478,96,"2024-06-01 07:47:59"
478,95,"2024-06-01 07:47:59"
478,93,"2024-06-01 07:47:59"
479,96,"2024-06-01 07:47:59"
479,94,"2024-06-01 07:47:59"
479,93,"2024-06-01 07:47:59"
479,95,"2024-06-01 07:47:59"
480,96,"2024-06-01 07:47:59"
480,94,"2024-06-01 07:47:59"
480,95,"2024-06-01 07:47:59"
480,93,"2024-06-01 07:47:59"
481,96,"2024-06-01 07:47:59"
481,95,"2024-06-01 07:47:59"
481,94,"2024-06-01 07:47:59"
481,93,"2024-06-01 07:47:59"
482,96,"2024-06-01 07:47:59"
482,93,"2024-06-01 07:47:59"
482,95,"2024-06-01 07:47:59"
482,94,"2024-06-01 07:47:59"
483,95,"2024-06-01 07:47:59"
483,93,"2024-06-01 07:47:59"
483,94,"2024-06-01 07:47:59"
483,96,"2024-06-01 07:47:59"
484,96,"2024-06-01 07:47:59"
484,94,"2024-06-01 07:47:59"
484,93,"2024-06-01 07:47:59"
484,95,"2024-06-01 07:47:59"
485,95,"2024-06-01 07:47:59"
485,94,"2024-06-01 07:47:59"
485,93,"2024-06-01 07:47:59"
485,96,"2024-06-01 07:47:59"
486,96,"2024-06-01 07:48:00"
486,94,"2024-06-01 07:48:00"
486,95,"2024-06-01 07:48:00"
486,93,"2024-06-01 07:48:00"
487,96,"2024-06-01 07:48:00"
487,93,"2024-06-01 07:48:00"
487,94,"2024-06-01 07:48:00"
487,95,"2024-06-01 07:48:00"
488,94,"2024-06-01 07:48:00"
488,96,"2024-06-01 07:48:00"
488,95,"2024-06-01 07:48:00"
488,93,"2024-06-01 07:48:00"
489,95,"2024-06-01 07:48:00"
489,96,"2024-06-01 07:48:00"
489,94,"2024-06-01 07:48:00"
489,93,"2024-06-01 07:48:00"
490,96,"2024-06-01 07:48:00"
490,93,"2024-06-01 07:48:00"
490,95,"2024-06-01 07:48:00"
490,94,"2024-06-01 07:48:00"
491,96,"2024-06-01 07:48:00"
491,93,"2024-06-01 07:48:00"
491,95,"2024-06-01 07:48:00"
491,94,"2024-06-01 07:48:00"
492,96,"2024-06-01 07:48:00"
492,93,"2024-06-01 07:48:00"
492,94,"2024-06-01 07:48:00"
492,95,"2024-06-01 07:48:00"
493,94,"2024-06-01 07:48:00"
493,96,"2024-06-01 07:48:00"
493,95,"2024-06-01 07:48:00"
493,93,"2024-06-01 07:48:00"
494,96,"2024-06-01 07:48:00"
494,95,"2024-06-01 07:48:00"
494,93,"2024-06-01 07:48:00"
494,94,"2024-06-01 07:48:00"
495,95,"2024-06-01 07:48:00"
495,93,"2024-06-01 07:48:00"
495,94,"2024-06-01 07:48:00"
495,96,"2024-06-01 07:48:00"
496,93,"2024-06-01 07:48:00"
496,96,"2024-06-01 07:48:00"
496,95,"2024-06-01 07:48:00"
496,94,"2024-06-01 07:48:00"
497,95,"2024-06-01 07:48:00"
497,93,"2024-06-01 07:48:00"
497,94,"2024-06-01 07:48:00"
497,96,"2024-06-01 07:48:00"
498,95,"2024-06-01 07:48:00"
498,93,"2024-06-01 07:48:00"
498,94,"2024-06-01 07:48:00"
498,96,"2024-06-01 07:48:00"
499,96,"2024-06-01 07:48:00"
499,94,"2024-06-01 07:48:00"
499,95,"2024-06-01 07:48:00"
499,93,"2024-06-01 07:48:00"
500,96,"2024-06-01 07:48:00"
500,94,"2024-06-01 07:48:00"
500,93,"2024-06-01 07:48:00"
500,95,"2024-06-01 07:48:00"
