user_id,q1,q2,q3,q4,q5,q6,q7,q8
1010,1,4,5,5,4,5,TRUE,9
1011,4,4,3,2,5,4,TRUE,5
1012,2,3,2,1,5,4,TRUE,3
1013,3,5,1,2,5,4,TRUE,8
1014,2,1,3,1,1,1,TRUE,6
1015,2,3,5,5,1,5,TRUE,2
1016,4,1,3,1,3,5,TRUE,1
1017,4,4,4,3,5,3,TRUE,5
1018,2,1,2,4,5,3,TRUE,8
1019,4,1,2,3,4,2,TRUE,1
1020,1,4,5,4,1,4,TRUE,1
1021,4,3,5,5,3,5,TRUE,8
1022,1,4,3,5,2,4,TRUE,8
1023,5,2,4,3,2,5,TRUE,7
1024,5,2,3,5,3,5,TRUE,6
1025,1,4,5,2,3,3,TRUE,3
1026,5,2,1,4,4,2,TRUE,1
1027,1,3,4,5,4,2,TRUE,9
1028,5,2,1,4,3,2,TRUE,6
1029,2,5,2,2,2,3,TRUE,3
1030,3,3,3,3,5,4,TRUE,8
1031,2,1,5,3,5,4,TRUE,0
1032,5,5,4,5,3,2,TRUE,2
1033,4,4,2,1,1,3,TRUE,0
1034,1,2,2,1,2,2,TRUE,2
1035,2,4,2,5,5,3,TRUE,1
1036,3,5,5,1,2,2,TRUE,6
1037,4,1,3,3,2,4,TRUE,2
1038,1,5,3,1,4,2,TRUE,8
1039,2,5,1,5,1,3,TRUE,9
1040,1,3,4,3,2,1,TRUE,9
1041,3,5,4,3,5,2,TRUE,0
1042,1,4,3,2,5,5,TRUE,7
1043,3,4,4,2,5,3,TRUE,6
1044,4,4,2,2,1,4,TRUE,0
1045,3,3,3,5,3,2,TRUE,6
1046,1,4,3,5,4,1,TRUE,7
1047,3,5,2,1,4,1,TRUE,2
1048,3,1,5,5,4,3,TRUE,0
1049,4,3,4,1,4,3,TRUE,7
1050,4,5,3,1,3,1,TRUE,1
1051,1,4,3,4,5,5,TRUE,7
1052,5,2,2,4,5,4,TRUE,1
1053,5,5,3,3,1,3,TRUE,9
1054,1,3,3,1,4,4,TRUE,6
1055,2,2,3,5,4,1,TRUE,4
1056,5,1,2,2,4,3,TRUE,4
1057,1,2,2,5,2,3,TRUE,0
1058,4,2,5,2,3,5,TRUE,0
1059,3,5,3,2,1,1,TRUE,6
1060,2,4,3,4,4,2,TRUE,7
1061,2,4,4,2,5,2,TRUE,0
1062,4,2,3,1,4,1,TRUE,3
1063,5,1,1,5,2,5,TRUE,3
1064,2,1,2,3,2,1,TRUE,4
1065,5,3,3,5,4,4,TRUE,7
1066,2,2,3,2,2,5,TRUE,9
1067,4,3,3,4,4,1,TRUE,5
1068,5,2,4,4,1,2,TRUE,6
1069,2,4,2,2,5,5,TRUE,0
1070,4,5,4,3,3,5,TRUE,7
1071,4,3,4,3,4,3,TRUE,7
1072,1,1,4,3,4,4,TRUE,5
1073,2,5,5,4,3,1,TRUE,0
1074,2,3,1,3,5,3,TRUE,2
1075,3,4,3,5,3,4,TRUE,5
1076,3,5,4,1,3,3,TRUE,0
1077,2,2,5,3,1,1,TRUE,7
1078,4,1,4,2,3,5,TRUE,5
1079,5,4,5,2,1,3,TRUE,2
1080,3,5,1,5,5,1,TRUE,5
1081,2,5,2,5,5,3,TRUE,8
1082,3,2,4,2,1,2,TRUE,2
1083,4,1,3,1,3,4,TRUE,4
1084,2,5,5,5,4,1,TRUE,1
1085,4,4,4,3,2,1,TRUE,1
1086,5,4,3,2,5,4,TRUE,2
1087,4,3,5,5,1,2,TRUE,8
1088,5,5,4,3,4,3,TRUE,4
1089,5,3,2,1,1,2,TRUE,2
1090,1,1,1,5,1,3,TRUE,7
1091,3,3,3,1,1,1,TRUE,2
1092,2,5,2,4,4,4,TRUE,6
1093,2,2,3,4,1,5,TRUE,1
1094,5,2,5,4,3,1,TRUE,5
1095,4,4,3,1,2,4,TRUE,4
1096,4,4,5,3,1,2,TRUE,2
1097,2,2,3,2,4,3,TRUE,9
1098,2,4,2,5,3,4,TRUE,5
1099,3,2,4,4,1,4,TRUE,0
1100,5,4,4,1,3,1,TRUE,6
1101,1,1,4,4,1,4,TRUE,2
1102,4,2,3,4,2,2,TRUE,7
1103,3,5,2,1,1,2,TRUE,5
1104,2,5,5,2,1,2,TRUE,2
1105,4,5,2,3,3,4,TRUE,6
1106,1,4,2,5,3,1,TRUE,1
1107,2,2,5,1,1,5,TRUE,7
1108,3,2,1,2,1,2,TRUE,7
1109,3,1,5,2,3,3,TRUE,1
1110,2,1,5,3,5,5,TRUE,0
1111,4,5,3,1,1,3,TRUE,5
1112,3,1,3,3,1,1,TRUE,6
1113,4,3,4,5,3,3,TRUE,4
1114,1,5,3,1,2,2,TRUE,5
1115,3,2,5,1,1,2,TRUE,3
1116,3,1,1,2,3,2,TRUE,2
1117,5,1,5,4,3,1,TRUE,8
1118,4,2,5,3,5,5,TRUE,4
1119,3,1,5,1,5,2,TRUE,9
1120,4,2,5,4,1,2,TRUE,0
1121,2,4,4,1,3,3,TRUE,9
1122,1,1,1,3,1,2,TRUE,7
1123,2,2,5,3,4,2,TRUE,2
1124,2,2,4,1,5,1,TRUE,3
1125,3,5,3,4,4,3,TRUE,1
1126,5,5,3,4,3,5,TRUE,1
1127,1,1,2,2,2,2,TRUE,2
1128,1,3,1,5,4,2,TRUE,5
1129,1,2,4,1,5,4,TRUE,8
1130,4,1,2,2,3,5,TRUE,0
1131,3,2,1,3,1,5,TRUE,9
1132,4,4,2,4,4,1,TRUE,0
1133,5,3,1,1,2,4,TRUE,1
1134,3,5,3,3,2,5,TRUE,1
1135,1,4,4,2,4,2,TRUE,1
1136,5,1,3,2,4,1,TRUE,0
1137,4,5,1,5,5,1,TRUE,3
1138,4,4,2,5,1,5,TRUE,0
1139,3,2,1,1,3,3,TRUE,2
1140,2,2,2,3,1,2,TRUE,8
1141,4,4,2,5,5,3,TRUE,6
1142,2,5,3,4,2,3,TRUE,3
1143,2,4,1,3,5,3,TRUE,9
1144,1,4,2,2,1,2,TRUE,8
1145,1,4,4,2,5,5,TRUE,9
1146,4,2,1,3,4,3,TRUE,5
1147,1,2,5,3,4,5,TRUE,7
1148,1,5,4,4,1,5,TRUE,3
1149,3,4,1,2,2,4,TRUE,0
1150,1,2,4,3,3,3,TRUE,1
1151,3,2,5,4,2,1,TRUE,7
1152,1,4,2,3,4,1,TRUE,1
1153,4,1,2,2,1,3,TRUE,1
1154,3,4,2,3,2,5,TRUE,7
1155,2,2,5,5,2,4,TRUE,3
1156,5,1,4,1,5,4,TRUE,9
1157,5,5,4,1,5,5,TRUE,1
1158,5,3,3,2,3,5,TRUE,7
1159,3,2,3,1,1,4,TRUE,4
1160,2,3,3,2,5,2,TRUE,5
1161,3,5,5,3,4,5,TRUE,4
1162,2,4,5,2,1,5,TRUE,6
1163,1,3,5,1,4,1,TRUE,4
1164,3,4,1,5,4,4,TRUE,0
1165,3,5,1,4,4,5,TRUE,1
1166,5,2,4,2,3,5,TRUE,3
1167,4,5,3,3,3,4,TRUE,2
1168,1,2,5,5,5,5,TRUE,9
1169,4,5,1,4,4,1,TRUE,5
1170,3,3,5,1,4,2,TRUE,0
1171,5,5,1,1,4,5,TRUE,8
1172,1,5,5,4,2,2,TRUE,8
1173,4,2,2,2,1,4,TRUE,4
1174,4,5,1,4,3,3,TRUE,6
1175,3,5,1,4,5,1,TRUE,5
1176,4,3,1,3,4,1,TRUE,2
1177,3,1,5,2,3,1,TRUE,5
1178,1,4,1,2,1,1,TRUE,1
1179,1,2,2,5,3,3,TRUE,7
1180,4,1,2,1,1,1,TRUE,9
1181,2,1,5,3,1,1,TRUE,7
1182,3,1,3,4,4,2,TRUE,9
1183,2,2,3,4,5,4,TRUE,2
1184,1,5,5,3,3,1,TRUE,1
1185,3,1,2,1,4,5,TRUE,0
1186,1,5,5,1,4,3,TRUE,5
1187,3,2,3,5,3,4,TRUE,8
1188,2,2,3,1,2,3,TRUE,2
1189,3,5,2,2,4,5,TRUE,4
1190,2,1,2,4,3,1,TRUE,9
1191,1,2,3,5,1,2,TRUE,5
1192,3,4,5,3,4,1,TRUE,5
1193,2,2,3,1,4,1,TRUE,8
1194,1,2,2,4,1,4,TRUE,7
1195,2,5,4,4,2,2,TRUE,3
1196,3,2,3,2,1,4,TRUE,2
1197,1,5,5,1,4,3,TRUE,8
1198,2,5,5,2,5,2,TRUE,3
1199,4,3,2,5,3,1,TRUE,3
1200,4,1,2,2,5,1,TRUE,8
1201,1,2,5,5,4,3,TRUE,4
1202,2,2,4,3,3,3,TRUE,2
1203,3,1,5,1,2,1,TRUE,5
1204,4,4,1,5,2,4,TRUE,1
1205,3,1,5,4,5,5,TRUE,9
1206,2,3,5,3,4,2,TRUE,9
1207,4,3,5,4,5,5,TRUE,8
1208,1,3,3,5,5,5,TRUE,1
1209,1,5,4,3,3,3,TRUE,2
1210,5,3,3,4,4,5,TRUE,1
1211,4,4,3,1,2,4,TRUE,3
1212,5,2,2,1,5,2,TRUE,1
1213,1,1,5,5,2,1,TRUE,5
1214,3,3,5,2,4,1,TRUE,3
1215,5,5,1,5,5,2,TRUE,2
1216,5,1,2,5,3,1,TRUE,4
1217,1,5,1,5,3,2,TRUE,4
1218,5,1,5,5,2,4,TRUE,1
1219,1,4,4,4,3,4,TRUE,3
1220,4,1,3,2,2,5,TRUE,1
1221,5,5,4,4,1,5,TRUE,3
1222,5,3,1,3,2,2,TRUE,2
1223,1,2,4,5,5,2,TRUE,4
1224,5,5,1,3,1,3,TRUE,6
1225,4,2,5,4,4,1,TRUE,6
1226,5,4,3,3,2,1,TRUE,0
1227,5,5,1,3,1,1,TRUE,3
1228,1,3,4,2,2,1,TRUE,8
1229,2,2,2,4,3,4,TRUE,8
1230,2,2,3,4,1,5,TRUE,2
1231,5,2,1,2,1,3,TRUE,7
1232,3,5,5,3,4,3,TRUE,5
1233,4,1,1,1,2,3,TRUE,1
1234,4,1,2,4,3,4,TRUE,7
1235,1,2,3,1,3,2,TRUE,1
1236,5,4,4,2,4,4,TRUE,1
1237,5,3,1,2,1,4,TRUE,8
1238,4,1,3,5,4,5,TRUE,8
1239,3,3,3,3,5,4,TRUE,6
1240,3,1,1,2,4,5,TRUE,0
1241,4,1,2,5,2,1,TRUE,9
1242,1,5,5,3,5,5,TRUE,2
1243,2,4,4,1,3,3,TRUE,6
1244,4,3,2,4,1,2,TRUE,3
1245,3,5,5,3,2,4,TRUE,6
1246,5,3,2,2,5,3,TRUE,7
1247,3,4,4,3,2,5,TRUE,8
1248,3,2,3,1,1,4,TRUE,6
1249,5,4,1,2,5,2,TRUE,4
1250,3,4,5,1,2,1,TRUE,7
1251,2,2,3,5,5,2,TRUE,9
1252,1,4,4,4,1,3,TRUE,3
1253,5,5,1,4,4,3,TRUE,6
1254,5,2,5,2,2,5,TRUE,5
1255,2,2,3,3,4,3,TRUE,0
1256,2,4,5,3,3,5,TRUE,7
1257,2,5,3,5,4,3,TRUE,6
1258,1,1,2,3,5,5,TRUE,5
1259,2,1,1,5,4,1,TRUE,2
1260,5,1,3,4,5,2,TRUE,2
1261,1,5,1,3,5,1,TRUE,2
1262,5,4,2,2,3,3,TRUE,0
1263,1,5,2,2,1,4,TRUE,2
1264,5,3,1,2,5,1,TRUE,6
1265,5,1,1,4,2,5,TRUE,6
1266,2,1,3,1,5,1,TRUE,9
1267,4,3,1,2,5,5,TRUE,1
1268,1,1,5,5,4,3,TRUE,8
1269,5,2,3,5,2,5,TRUE,3
1270,2,5,4,5,3,1,TRUE,1
1271,5,4,1,4,2,4,TRUE,8
1272,4,2,4,3,3,1,TRUE,7
1273,3,2,4,4,2,4,TRUE,3
1274,3,4,5,2,4,5,TRUE,1
1275,5,3,5,5,5,5,TRUE,6
1276,4,2,2,2,1,5,TRUE,1
1277,1,5,4,4,3,4,TRUE,3
1278,3,2,5,2,1,2,TRUE,7
1279,2,3,3,5,5,4,TRUE,1
1280,5,2,4,5,3,2,TRUE,0
1281,2,5,5,3,5,4,TRUE,4
1282,3,2,4,2,3,5,TRUE,8
1283,5,2,2,2,5,3,TRUE,6
1284,1,1,2,2,5,3,TRUE,0
1285,3,2,3,2,4,1,TRUE,5
1286,4,3,3,2,1,5,TRUE,6
1287,2,5,3,5,2,1,TRUE,0
1288,5,1,1,5,4,4,TRUE,8
1289,2,1,5,3,2,5,TRUE,5
1290,3,1,3,1,4,3,TRUE,0
1291,1,3,2,2,5,4,TRUE,1
1292,5,5,5,5,2,2,TRUE,3
1293,5,2,1,5,2,1,TRUE,3
1294,1,5,2,3,5,5,TRUE,3
1295,1,4,3,2,2,2,TRUE,8
1296,4,1,2,4,5,2,TRUE,9
1297,3,4,4,1,4,5,TRUE,5
1298,1,4,5,4,4,1,TRUE,1
1299,3,2,5,3,2,5,TRUE,8
1300,2,5,1,4,2,5,TRUE,2
1301,5,5,4,5,2,4,TRUE,3
1302,4,2,2,2,4,5,TRUE,9
1303,4,4,3,3,5,4,TRUE,8
1304,1,5,5,5,1,1,TRUE,9
1305,5,5,4,1,2,2,TRUE,9
1306,2,3,3,1,2,5,TRUE,5
1307,3,2,1,1,2,4,TRUE,8
1308,1,2,2,4,4,2,TRUE,1
1309,3,3,4,2,5,3,TRUE,4
1310,2,3,3,1,3,4,TRUE,4
1311,2,4,2,1,4,4,TRUE,9
1312,5,5,4,2,5,1,TRUE,7
1313,1,4,1,1,4,2,TRUE,4
1314,1,5,5,5,4,3,TRUE,1
1315,4,4,1,4,2,5,TRUE,4
1316,4,5,2,2,3,2,TRUE,1
1317,2,2,5,4,4,5,TRUE,4
1318,2,1,2,1,5,3,TRUE,4
1319,3,4,2,3,3,5,TRUE,5
1320,4,4,3,1,2,5,TRUE,0
1321,1,1,1,4,2,5,TRUE,2
1322,3,3,2,4,5,4,TRUE,5
1323,1,3,3,5,1,5,TRUE,8
1324,5,4,1,3,5,1,TRUE,1
1325,2,3,5,3,2,1,TRUE,3
1326,2,4,4,4,3,1,TRUE,7
1327,1,4,1,2,1,3,TRUE,1
1328,3,5,5,2,4,3,TRUE,4
1329,3,5,2,2,3,4,TRUE,9
1330,4,4,4,3,3,4,TRUE,3
1331,3,4,2,5,2,3,TRUE,2
1332,1,4,5,1,3,5,TRUE,0
1333,1,4,2,4,3,3,TRUE,5
1334,1,2,5,5,5,1,TRUE,4
1335,5,4,1,5,1,2,TRUE,0
1336,1,5,2,4,2,4,TRUE,0
1337,4,3,1,1,3,1,TRUE,0
1338,3,1,3,2,1,5,TRUE,4
1339,5,5,2,4,5,2,TRUE,2
1340,1,1,3,1,3,1,TRUE,6
1341,2,3,2,3,1,3,TRUE,8
1342,3,1,5,2,2,2,TRUE,9
1343,5,3,1,4,2,1,TRUE,3
1344,5,2,1,2,2,5,TRUE,6
1345,1,1,1,4,3,4,TRUE,7
1346,1,5,4,5,5,1,TRUE,3
1347,1,5,2,5,2,4,TRUE,4
1348,3,5,5,2,4,1,TRUE,5
1349,5,2,4,1,5,5,TRUE,9
1350,2,1,2,5,2,4,TRUE,9
1351,5,2,1,5,4,3,TRUE,7
1352,3,4,3,1,3,5,TRUE,4
1353,5,5,3,4,4,4,TRUE,0
1354,4,5,3,4,1,2,TRUE,6
1355,3,5,1,1,4,1,TRUE,1
1356,3,3,1,5,4,3,TRUE,5
1357,1,4,4,3,3,5,TRUE,1
1358,2,2,5,1,2,5,TRUE,2
1359,2,2,2,2,1,1,TRUE,3
1360,1,3,3,3,2,5,TRUE,4
1361,4,1,5,3,5,3,TRUE,8
1362,2,5,4,4,3,4,TRUE,2
1363,4,2,5,2,1,2,TRUE,0
1364,4,5,1,1,2,4,TRUE,1
1365,3,2,2,5,3,2,TRUE,0
1366,3,4,1,5,1,2,TRUE,4
1367,3,5,1,2,2,3,TRUE,1
1368,2,3,2,5,2,1,TRUE,6
1369,1,5,5,2,4,1,TRUE,3
1370,3,1,4,2,1,3,TRUE,2
1371,2,2,5,1,3,1,TRUE,1
1372,5,5,1,2,4,3,TRUE,7
1373,4,5,5,3,3,5,TRUE,1
1374,5,3,1,5,2,5,TRUE,7
1375,4,1,4,4,2,1,TRUE,9
1376,5,5,4,3,3,4,TRUE,3
1377,3,2,1,2,5,5,TRUE,0
1378,3,5,1,1,3,4,TRUE,5
1379,2,2,1,1,5,1,TRUE,5
1380,3,2,2,3,5,5,TRUE,3
1381,3,3,2,1,3,3,TRUE,2
1382,2,2,5,2,2,2,TRUE,1
1383,1,1,1,1,5,3,TRUE,3
1384,3,2,1,1,3,1,TRUE,0
1385,2,1,3,2,3,5,TRUE,8
1386,3,5,2,1,1,5,TRUE,0
1387,4,3,1,2,3,3,TRUE,6
1388,2,3,3,5,2,2,TRUE,1
1389,4,3,5,4,4,5,TRUE,6
1390,3,5,5,5,5,4,TRUE,3
1391,1,2,5,5,2,4,TRUE,6
1392,1,4,3,3,5,3,TRUE,2
1393,1,2,2,3,2,2,TRUE,9
1394,5,2,4,1,2,4,TRUE,1
1395,3,3,3,5,4,4,TRUE,9
1396,2,5,1,1,5,5,TRUE,3
1397,1,4,1,4,2,3,TRUE,6
1398,1,2,3,2,2,2,TRUE,2
1399,1,4,3,4,2,4,TRUE,9
1400,5,3,5,2,3,1,TRUE,5
1401,5,2,3,4,3,1,TRUE,9
1402,2,4,3,1,1,5,TRUE,6
1403,1,1,4,2,5,5,TRUE,7
1404,2,3,3,3,1,5,TRUE,6
1405,1,3,1,3,5,4,TRUE,2
1406,4,3,2,1,2,2,TRUE,8
1407,3,3,3,3,5,1,TRUE,3
1408,1,5,2,4,2,5,TRUE,5
1409,5,3,3,4,5,2,TRUE,0
1410,5,1,1,3,1,2,TRUE,6
1411,4,1,3,4,4,5,TRUE,5
1412,1,4,2,4,5,5,TRUE,8
1413,2,4,1,5,4,4,TRUE,2
1414,2,3,1,3,3,4,TRUE,3
1415,4,5,3,5,5,4,TRUE,8
1416,4,3,5,5,3,1,TRUE,6
1417,3,4,5,5,2,1,TRUE,2
1418,2,1,2,1,1,3,TRUE,0
1419,4,4,5,5,4,5,TRUE,5
1420,3,2,4,5,5,3,TRUE,3
1421,5,5,4,5,5,3,TRUE,7
1422,4,3,5,4,5,2,TRUE,9
1423,2,2,3,2,3,1,TRUE,6
1424,2,1,3,4,5,3,TRUE,6
1425,4,4,5,3,1,3,TRUE,5
1426,3,4,4,1,5,2,TRUE,4
1427,4,1,5,1,5,4,TRUE,2
1428,3,4,2,1,2,1,TRUE,0
1429,2,4,3,1,5,3,TRUE,8
1430,3,5,4,2,3,2,TRUE,3
1431,2,5,1,1,4,4,TRUE,1
1432,3,1,3,1,1,5,TRUE,1
1433,2,2,2,5,4,5,TRUE,3
1434,4,4,3,3,5,1,TRUE,0
1435,5,2,1,3,1,3,TRUE,0
1436,4,3,2,3,3,5,TRUE,0
1437,5,3,2,2,4,3,TRUE,9
1438,2,3,3,3,5,5,TRUE,6
1439,2,1,2,5,1,1,TRUE,7
1440,1,1,5,2,4,5,TRUE,4
1441,4,3,2,5,2,3,TRUE,7
1442,3,5,1,4,3,3,TRUE,6
1443,1,2,2,3,4,4,TRUE,7
1444,3,1,4,3,4,5,TRUE,3
1445,3,1,1,3,5,4,TRUE,0
1446,4,5,3,4,5,4,TRUE,2
1447,1,2,5,1,4,2,TRUE,9
1448,3,2,5,5,1,5,TRUE,2
1449,3,5,4,5,2,2,TRUE,3
1450,5,2,3,2,1,4,TRUE,1
1451,4,3,3,1,3,3,TRUE,9
1452,3,5,4,4,5,5,TRUE,9
1453,4,2,2,1,5,1,TRUE,5
1454,4,4,5,1,3,5,TRUE,0
1455,4,4,5,1,3,1,TRUE,9
1456,2,5,2,5,1,1,TRUE,8
1457,3,2,3,2,4,5,TRUE,3
1458,2,3,5,3,3,2,TRUE,1
1459,5,4,2,1,1,2,TRUE,7
1460,4,3,3,4,1,2,TRUE,8
1461,1,1,1,2,4,5,TRUE,6
1462,1,4,5,5,3,4,TRUE,4
1463,5,1,2,3,1,1,TRUE,1
1464,3,1,2,4,1,4,TRUE,8
1465,5,1,4,1,5,2,TRUE,1
1466,2,5,2,2,4,1,TRUE,7
1467,5,2,5,4,1,3,TRUE,0
1468,5,2,2,5,3,3,TRUE,2
1469,1,3,5,4,4,4,TRUE,8
1470,3,5,1,1,2,5,TRUE,3
1471,2,1,1,5,1,5,TRUE,1
1472,2,5,1,3,1,5,TRUE,4
1473,3,4,4,4,4,3,TRUE,9
1474,2,5,3,5,1,3,TRUE,6
1475,2,1,3,5,1,1,TRUE,1
1476,3,3,5,4,3,3,TRUE,4
1477,1,1,2,1,3,4,TRUE,7
1478,4,2,4,5,4,2,TRUE,5
1479,1,3,3,1,3,4,TRUE,9
1480,5,5,2,5,5,5,TRUE,8
1481,3,2,3,1,4,5,TRUE,6
1482,1,3,1,2,5,1,TRUE,5
1483,4,3,5,4,5,2,TRUE,3
1484,2,4,3,3,4,1,TRUE,2
1485,2,5,3,3,3,5,TRUE,9
1486,1,2,1,3,3,5,TRUE,7
1487,5,2,2,3,5,5,TRUE,7
1488,3,3,4,1,3,5,TRUE,1
1489,4,3,3,4,3,3,TRUE,0
1490,3,5,5,4,2,1,TRUE,2
1491,1,1,1,2,4,2,TRUE,6
1492,5,4,1,3,5,1,TRUE,5
1493,3,2,2,2,3,5,TRUE,9
1494,5,1,5,1,4,4,TRUE,5
1495,4,2,3,2,5,5,TRUE,7
1496,1,1,2,4,4,1,TRUE,9
1497,5,4,1,4,5,5,TRUE,1
1498,4,3,2,3,4,2,TRUE,6
1499,2,1,2,1,2,2,TRUE,2
1500,1,3,4,1,4,1,TRUE,6
