0.1383928,0.28600416,0.18486623,-0.26591632,-0.35688624,0.21381634,0.25827536,0.17090103,0.13917947,0.12813576,0.15603743,0.21516196,-0.103299275,-0.079550825,0.15011542,0.043909464,0.07760438,-0.004841172,0.18699263,0.15641397,-0.06957102,-0.108549096,0.23435405,0.16896433,-0.15836221,-0.08024235,-0.24826385,-0.2251196,0.19533806,-0.09229696,0.14542829,-0.006499435
0.13559066,0.27328682,0.19563161,-0.2587401,-0.35236022,0.23501,0.25066948,0.18113899,0.14426632,0.1357476,0.11963899,0.21226805,-0.08954187,-0.071711324,0.14737742,0.026996167,0.058855195,-0.021647206,0.20372659,0.14828189,-0.055978924,-0.11304998,0.22188005,0.17023689,-0.17494097,-0.0824796,-0.25575975,-0.23763818,0.19353895,-0.09358393,0.15913281,-0.008735976
0.13494112,0.2875771,0.18292704,-0.25835404,-0.3700259,0.21682175,0.2557326,0.1715069,0.13733362,0.12670825,0.15244442,0.21428844,-0.103926726,-0.07514699,0.1497446,0.045286976,0.08049514,-0.006384625,0.18739375,0.15576638,-0.068026386,-0.111204885,0.23387733,0.1678119,-0.15767778,-0.078368545,-0.24973375,-0.22270954,0.19100422,-0.09082397,0.14719243,-0.0043486604
0.13434403,0.26653478,0.20115024,-0.25314513,-0.3496543,0.24402307,0.24811092,0.186945,0.14573619,0.13888064,0.10267797,0.21095054,-0.08224601,-0.06733597,0.14415438,0.019119937,0.050777104,-0.029205365,0.21113493,0.14327955,-0.049676083,-0.11552229,0.21777128,0.17058024,-0.18318467,-0.0825739,-0.2592996,-0.24330658,0.19088726,-0.09309728,0.16483828,-0.008963591
0.14056195,0.2909075,0.18088686,-0.266839,-0.35837418,0.20457155,0.26373434,0.16481376,0.13702257,0.1227359,0.17129384,0.2173246,-0.107329495,-0.08187081,0.14822026,0.050755873,0.084962204,0.0020164263,0.17968678,0.15769587,-0.076015316,-0.10843372,0.24033332,0.16979013,-0.1493674,-0.07910005,-0.24688323,-0.21859175,0.19436318,-0.09029779,0.14054209,-0.00503705
0.13343264,0.24879202,0.21418491,-0.2508215,-0.3242123,0.26022103,0.2438009,0.19916162,0.15288027,0.14562672,0.0612027,0.2084176,-0.062612325,-0.06459861,0.14315954,-0.004317302,0.025292419,-0.043221362,0.22569044,0.13320547,-0.03232601,-0.1154051,0.20073113,0.17226943,-0.19799365,-0.08717847,-0.26676768,-0.2601735,0.19305448,-0.09622038,0.17703484,-0.012724159
0.1346083,0.25744587,0.20848994,-0.25554824,-0.3313125,0.2515724,0.24663788,0.19326372,0.1507849,0.14261061,0.0807464,0.20981097,-0.07188281,-0.06812936,0.14675634,0.0057112905,0.035686385,-0.035797562,0.2182483,0.13907892,-0.0397355,-0.11376166,0.20702927,0.17168629,-0.18992674,-0.08653756,-0.26364586,-0.25380957,0.19508961,-0.09660314,0.17083295,-0.012027509
0.12682483,0.22003202,0.23100972,-0.23845467,-0.29099876,0.28268927,0.23544572,0.21520805,0.16025044,0.15490623,-0.00013357414,0.19954455,-0.034077786,-0.055607084,0.1373864,-0.035612375,-0.009494659,-0.06483803,0.24507515,0.11620843,-0.0074903336,-0.11769803,0.17931026,0.17121875,-0.21965377,-0.09178683,-0.27337453,-0.27976447,0.1886595,-0.09785502,0.19138104,-0.018310126
0.13180184,0.2736941,0.19504686,-0.25016063,-0.362741,0.23165564,0.2514094,0.18723086,0.14056672,0.13549818,0.12400209,0.20830363,-0.09205464,-0.06800036,0.14675876,0.03135034,0.06838671,-0.017744413,0.20115146,0.14833248,-0.055581577,-0.1133995,0.23201935,0.16708638,-0.18093534,-0.07816024,-0.25289947,-0.23600562,0.18665822,-0.09026585,0.15625118,-0.004607055
0.1372933,0.28892976,0.18096116,-0.2598379,-0.3687568,0.20982485,0.25932077,0.16912901,0.13688293,0.1242232,0.1620929,0.21596839,-0.1060205,-0.077045456,0.15025295,0.05007138,0.08545814,-0.00076925487,0.18302232,0.15783884,-0.07167649,-0.110510856,0.23762365,0.16761146,-0.15271291,-0.07787958,-0.24898672,-0.2190722,0.19063693,-0.089297645,0.14450468,-0.0030010443
0.12467683,0.21028344,0.23569037,-0.22893292,-0.28577545,0.28929353,0.23130304,0.22129385,0.16075549,0.1572843,-0.018827636,0.19612584,-0.02471163,-0.05009456,0.13078229,-0.044559773,-0.017555805,-0.071750745,0.25137708,0.1094206,0.0010100874,-0.11992458,0.175609,0.17072491,-0.22898944,-0.09028713,-0.2745957,-0.28345025,0.18266615,-0.09533817,0.19682278,-0.017815016
0.13367425,0.27766973,0.19159818,-0.25342345,-0.36339715,0.22675328,0.25252503,0.18229583,0.1398278,0.13336332,0.1328225,0.2108793,-0.09611645,-0.07055975,0.14910245,0.03576724,0.07128606,-0.014311976,0.19739313,0.15157609,-0.059214268,-0.1113101,0.23223515,0.16665126,-0.1742473,-0.07786923,-0.25247967,-0.23278806,0.18875375,-0.090697594,0.15291102,-0.0043551754
0.14093298,0.2932773,0.17646526,-0.2649069,-0.36468464,0.19619873,0.26712587,0.1617335,0.13435432,0.118240386,0.18317781,0.21845557,-0.11052638,-0.08213856,0.1483315,0.05807629,0.093875624,0.009568354,0.17325401,0.1596477,-0.080849595,-0.10914382,0.24568959,0.16889924,-0.14201987,-0.07659802,-0.24575138,-0.21186416,0.19093359,-0.08751816,0.13775778,-0.0019521082
0.13975373,0.29158896,0.17804863,-0.26187396,-0.3686478,0.20433044,0.26154667,0.1643362,0.13566133,0.12087635,0.17193049,0.2185491,-0.10842122,-0.07879574,0.1501842,0.054327752,0.08871691,0.0035736314,0.17881666,0.15964618,-0.076866165,-0.10944337,0.23961246,0.16796383,-0.14580366,-0.077004194,-0.24815825,-0.21529242,0.19116239,-0.08831198,0.14129305,-0.002280196
0.14057267,0.29664224,0.1721547,-0.26471034,-0.36690477,0.18872513,0.27135986,0.15923333,0.13373679,0.11419951,0.19232167,0.21906205,-0.11302289,-0.08576533,0.14672168,0.06293739,0.100335374,0.016172204,0.16632494,0.16078673,-0.08493727,-0.10901678,0.25045413,0.17002264,-0.13621713,-0.075822376,-0.24193208,-0.20629965,0.1897146,-0.08583155,0.13583945,-0.00043098826
0.12780999,0.22801082,0.22664027,-0.23600812,-0.30877706,0.28108865,0.23610345,0.21080822,0.15654214,0.15231599,0.014441638,0.20176923,-0.041572448,-0.053468153,0.13484591,-0.02659997,0.00061635894,-0.06269064,0.24248911,0.11871991,-0.015374773,-0.12073479,0.18585147,0.17183717,-0.2143056,-0.08864401,-0.27303353,-0.27249038,0.18556629,-0.09525192,0.18951884,-0.01586424
0.13690838,0.29089564,0.1793908,-0.26011506,-0.372166,0.21419851,0.25651005,0.16558371,0.13656849,0.12352747,0.15998189,0.21698546,-0.105634704,-0.076526254,0.14853095,0.04786394,0.08205003,-0.0039894176,0.18469447,0.15692806,-0.07345014,-0.11075146,0.23447354,0.16886589,-0.15099198,-0.077543505,-0.24857783,-0.21892019,0.19186932,-0.09018186,0.14525156,-0.0047653625
0.12738433,0.22609448,0.2275839,-0.23477374,-0.3071389,0.2828044,0.23526351,0.21169597,0.15688293,0.15279508,0.01028128,0.20123415,-0.03967988,-0.052585848,0.13411863,-0.028673379,-0.0016784691,-0.06437606,0.24384744,0.117448844,-0.013757826,-0.12107449,0.18430014,0.17178203,-0.21564697,-0.088795096,-0.2734772,-0.27346563,0.18499891,-0.09518902,0.19058044,-0.016146008
0.12801665,0.22898178,0.2261648,-0.23662323,-0.30958512,0.28019273,0.23653121,0.2103601,0.15636626,0.15207571,0.016559452,0.20202236,-0.042526495,-0.05391456,0.13520227,-0.025543645,0.001788038,-0.061830178,0.24179056,0.11935461,-0.01617994,-0.120564364,0.18666789,0.17186573,-0.21363969,-0.08856958,-0.2728012,-0.2719992,0.18584487,-0.0952745,0.18896692,-0.0157249
0.13646792,0.29063016,0.16603878,-0.26585546,-0.380199,0.18217678,0.26845428,0.15912141,0.12929752,0.10896499,0.19040605,0.22403735,-0.11592866,-0.08832185,0.15672699,0.071357965,0.10234641,0.02342084,0.16332851,0.1694485,-0.0859541,-0.10791574,0.25026375,0.16699913,-0.12611356,-0.07407798,-0.23950163,-0.21181911,0.18148397,-0.0822158,0.13521785,0.0058769803
0.13404097,0.28228867,0.1856757,-0.2497182,-0.37505832,0.22268993,0.25279036,0.17835967,0.13754156,0.12818228,0.14207585,0.21480587,-0.09920926,-0.070514925,0.14996777,0.04235378,0.07865246,-0.007986582,0.19296195,0.15485783,-0.064494334,-0.11064996,0.23408443,0.16588779,-0.16450617,-0.074135154,-0.2520657,-0.226858,0.18603547,-0.08804825,0.15051976,-0.0013996245
0.11975157,0.21734726,0.2320223,-0.20915397,-0.32876182,0.28907955,0.2285801,0.22474612,0.15049271,0.15733059,0.0005381532,0.1930927,-0.037180558,-0.038543407,0.121566795,-0.027249543,0.00887201,-0.06814251,0.24872692,0.111823075,-0.007860714,-0.12398076,0.19733943,0.16551347,-0.23888192,-0.07844612,-0.2695191,-0.27315933,0.1649247,-0.08550325,0.19353501,-0.0070713805
0.12399701,0.23598191,0.22127685,-0.22097817,-0.34540382,0.27426043,0.2354576,0.21409085,0.14691152,0.15170634,0.039143674,0.19882843,-0.055054266,-0.045864515,0.12884942,-0.0077700787,0.02846206,-0.0536401,0.23639008,0.12401694,-0.024392607,-0.12259628,0.21026728,0.16639476,-0.22290431,-0.077253155,-0.26548174,-0.2622549,0.1710996,-0.08659425,0.18355483,-0.0058311857
0.1320078,0.27316287,0.1937593,-0.24585146,-0.3702565,0.23568623,0.24867631,0.18587063,0.13989246,0.13422528,0.12106261,0.21016209,-0.09084454,-0.064363405,0.14624415,0.03179513,0.067855015,-0.019464593,0.20292494,0.14801869,-0.05672188,-0.11473971,0.23027763,0.1664664,-0.17899661,-0.07631521,-0.25501147,-0.23483965,0.18369009,-0.08879624,0.15768237,-0.0036032444
0.13392627,0.289872,0.17848134,-0.25291523,-0.38243368,0.21528275,0.25489283,0.169415,0.13511121,0.12261314,0.1574963,0.21713369,-0.10486891,-0.07371983,0.14955702,0.050261896,0.08622339,-0.0019263542,0.18503788,0.1576367,-0.07242113,-0.11185755,0.23548318,0.16724214,-0.15037394,-0.073899105,-0.24896736,-0.21773402,0.18649277,-0.08801183,0.14722407,-0.0016681039
0.13130224,0.27103576,0.19538906,-0.24298754,-0.37117654,0.240034,0.24707542,0.18714404,0.1401814,0.13538562,0.11502991,0.21008378,-0.08853694,-0.062083777,0.14422451,0.029490191,0.06504251,-0.022704786,0.20606016,0.14646985,-0.05558805,-0.115970485,0.2290623,0.16649868,-0.1816778,-0.075737804,-0.25579685,-0.23628926,0.182028,-0.088215604,0.1599451,-0.0037587
0.124670655,0.2360469,0.22194777,-0.22340694,-0.34157032,0.27330163,0.23694503,0.2140776,0.14781794,0.1513376,0.038475677,0.19900313,-0.053611968,-0.047809757,0.1289622,-0.009651148,0.026924843,-0.053125486,0.2361363,0.12340189,-0.023314517,-0.12245286,0.20835577,0.16789089,-0.22132172,-0.07876213,-0.2664718,-0.26295248,0.17302535,-0.08716174,0.18417875,-0.006550523
0.12713416,0.25416422,0.20911418,-0.2328997,-0.35946792,0.2567505,0.24234396,0.20148437,0.14306097,0.14531201,0.079985134,0.20341367,-0.07361435,-0.05399877,0.13583036,0.012557569,0.048358697,-0.03778241,0.22168857,0.13616207,-0.0415254,-0.12007236,0.22333439,0.16667451,-0.20443363,-0.07632283,-0.25947532,-0.24942192,0.1766487,-0.08717857,0.17106205,-0.0051080226
0.12606144,0.23691094,0.220696,-0.225532,-0.33939934,0.27426717,0.23641004,0.21193759,0.14847079,0.15117241,0.038056426,0.20093845,-0.05482362,-0.048650324,0.13052236,-0.009201485,0.023925096,-0.054880317,0.23660755,0.12422087,-0.024425639,-0.122918725,0.20536727,0.16766873,-0.21809673,-0.079200104,-0.26723236,-0.26255217,0.17546292,-0.08881653,0.18454824,-0.007906382
0.12643129,0.23653999,0.22069746,-0.22612227,-0.33782822,0.27462074,0.23673125,0.21191789,0.14917631,0.15121038,0.03682492,0.2013183,-0.053922724,-0.049099702,0.12998821,-0.01015355,0.02217045,-0.055518206,0.23704097,0.12339778,-0.024043005,-0.12305451,0.20395967,0.1683097,-0.21774714,-0.07976667,-0.26763988,-0.2628454,0.17613745,-0.088893846,0.18515043,-0.008262877
0.1149208,0.18623231,0.24364288,-0.19649403,-0.28923658,0.3123977,0.2150558,0.23067844,0.15689479,0.16167739,-0.06319124,0.18716837,-0.008265559,-0.028159983,0.10962158,-0.05809242,-0.033594355,-0.09763337,0.26610282,0.089181826,0.014089812,-0.12791754,0.16859567,0.165881,-0.25319272,-0.085487425,-0.2761135,-0.2864097,0.1599317,-0.08677325,0.20606194,-0.014603963
0.11637868,0.19090368,0.24326606,-0.20283154,-0.28502858,0.30634862,0.22044584,0.23200822,0.1585301,0.16178887,-0.0576314,0.18704437,-0.008776946,-0.033795778,0.11679296,-0.058659986,-0.030782042,-0.090107225,0.26354557,0.09421203,0.015167779,-0.12558651,0.16743837,0.16612722,-0.24719456,-0.086733714,-0.27656907,-0.2870795,0.16564463,-0.08866947,0.20530562,-0.015617734
0.11515737,0.1856836,0.24506798,-0.19665483,-0.28316888,0.3097319,0.21850315,0.23412816,0.15840083,0.16201085,-0.065867186,0.18582545,-0.0051152934,-0.030443259,0.11078942,-0.061388962,-0.034553587,-0.09490554,0.26606092,0.089120835,0.017382005,-0.12707114,0.16716935,0.1659498,-0.25194934,-0.086036995,-0.27713168,-0.2875126,0.1608179,-0.0862102,0.2071688,-0.0148722725
0.11532682,0.184932,0.24462739,-0.19659808,-0.2810836,0.31079006,0.21742319,0.23327051,0.15920836,0.1612526,-0.06982734,0.18654889,-0.0035470903,-0.03065506,0.11121624,-0.063283354,-0.037688572,-0.09683672,0.2666145,0.0880433,0.018656807,-0.12696412,0.16376767,0.16593342,-0.25108096,-0.086880326,-0.27819884,-0.28775045,0.1617135,-0.08703934,0.2077634,-0.015357813
0.1197959,0.19606452,0.23998436,-0.20795031,-0.28861383,0.3026538,0.22150037,0.22877303,0.15869915,0.16014126,-0.049868267,0.19076918,-0.010077695,-0.03704285,0.11872674,-0.05703836,-0.029323135,-0.085846744,0.2628207,0.097384654,0.013177458,-0.12595426,0.16558933,0.1683011,-0.23943402,-0.08640948,-0.278109,-0.28535718,0.17025268,-0.08872001,0.20563422,-0.016097508
0.12656629,0.23728383,0.22022441,-0.22657195,-0.33857027,0.2738923,0.23703305,0.21150872,0.14901003,0.15099266,0.03852788,0.20153034,-0.054668237,-0.049419995,0.13028933,-0.009303713,0.023103096,-0.054776847,0.23646027,0.12393957,-0.024722224,-0.12294816,0.20457509,0.1682983,-0.2170912,-0.079690255,-0.26740548,-0.26234332,0.17632958,-0.08887283,0.1846734,-0.008173591
0.13336301,0.28060675,0.1873437,-0.24835634,-0.3794054,0.23753147,0.2467992,0.17270185,0.13935003,0.12977469,0.12942334,0.21545269,-0.09536489,-0.06466461,0.1433669,0.03721761,0.0684124,-0.021260932,0.2002918,0.14986916,-0.0649907,-0.11631775,0.22616689,0.16815333,-0.16615285,-0.076547995,-0.25432903,-0.22677031,0.18452375,-0.08869906,0.15663615,-0.0053366437
0.13048834,0.26667407,0.19887811,-0.24011901,-0.3694924,0.24645847,0.24441366,0.19043714,0.14075404,0.13880841,0.104139104,0.208997,-0.08474919,-0.0590356,0.14188066,0.025257062,0.05970106,-0.028347619,0.21119685,0.14365217,-0.051480316,-0.11810453,0.22526906,0.16627613,-0.18724479,-0.07613284,-0.25784385,-0.2390764,0.18066368,-0.08812326,0.1637504,-0.0044569205
0.12924604,0.25431377,0.20808661,-0.23595089,-0.3550312,0.26468968,0.24163146,0.19540668,0.14657466,0.14348297,0.06921306,0.20769109,-0.06887791,-0.054616597,0.13234264,0.0070162006,0.03604533,-0.046741266,0.22578989,0.13128538,-0.040911544,-0.12488065,0.21079063,0.17074959,-0.1968036,-0.08037545,-0.2640802,-0.24898759,0.18075702,-0.089814514,0.17711999,-0.009334181
0.12621002,0.23418449,0.2209502,-0.22432432,-0.33638883,0.2834048,0.23262772,0.20856056,0.15100391,0.15031384,0.024445746,0.2029968,-0.04990221,-0.046459567,0.12812595,-0.015015431,0.013380461,-0.06368411,0.24093542,0.11958093,-0.021873727,-0.1261872,0.19431882,0.1691295,-0.21546431,-0.081683114,-0.27082026,-0.26350325,0.17618276,-0.09078354,0.18943675,-0.010672124
0.13559283,0.28949535,0.18090107,-0.25891423,-0.37164536,0.21440063,0.256796,0.16900711,0.13648254,0.12479506,0.15713997,0.21526273,-0.10502651,-0.075938344,0.14940757,0.047373798,0.08235248,-0.0043444694,0.18520156,0.15632774,-0.070717484,-0.110846825,0.23514347,0.16815172,-0.154158,-0.07765926,-0.24893378,-0.22051117,0.19116898,-0.09036683,0.1460906,-0.004010219
0.14022608,0.2913277,0.18072467,-0.26661953,-0.35885584,0.20593035,0.26320276,0.16456003,0.13711803,0.12263868,0.17020638,0.21709125,-0.10751465,-0.08174273,0.14728983,0.049739722,0.08409923,0.0010745889,0.18016268,0.1572764,-0.07549374,-0.108513705,0.24020429,0.17018849,-0.150284,-0.079084486,-0.24645884,-0.21876755,0.1945146,-0.09052414,0.1411374,-0.005528616
0.13221993,0.245552,0.21572842,-0.25662467,-0.31132373,0.26691502,0.2446427,0.19546081,0.1574779,0.14613788,0.049406208,0.20783433,-0.058144856,-0.06567486,0.14520577,-0.0100401845,0.011784741,-0.050705522,0.22906518,0.13014063,-0.0313132,-0.11705234,0.19174348,0.17411464,-0.19354255,-0.09275188,-0.2685827,-0.26345706,0.19767201,-0.10085271,0.1784328,-0.019040933
0.13904642,0.29105657,0.1792975,-0.26189125,-0.36711842,0.2053685,0.26196724,0.16570535,0.136002,0.12178537,0.16983293,0.21737811,-0.10785956,-0.07884117,0.14966878,0.052992303,0.087606,0.0024072875,0.17966966,0.15872192,-0.07540553,-0.10972517,0.2397632,0.16823056,-0.14805922,-0.07743641,-0.24810283,-0.21663299,0.19136728,-0.088805266,0.14181158,-0.0027973093
0.13540642,0.2839178,0.18601204,-0.26052094,-0.36183968,0.21555346,0.25751212,0.17544821,0.13929173,0.12934439,0.14999682,0.2125553,-0.102801524,-0.07676775,0.15148449,0.044023514,0.07930939,-0.005562757,0.1885243,0.15654293,-0.065946475,-0.11010357,0.23473461,0.16706695,-0.16236007,-0.07959956,-0.24922395,-0.22595131,0.19239612,-0.091121696,0.14792879,-0.0047786213
0.133165,0.27741137,0.19203687,-0.25352943,-0.36289385,0.22730698,0.2523781,0.18295158,0.14003,0.13375936,0.13172577,0.21027495,-0.09581385,-0.07061514,0.14888254,0.035100434,0.07086836,-0.014758855,0.19772515,0.15124178,-0.058599114,-0.11149124,0.231987,0.16675489,-0.17517085,-0.07823563,-0.25216624,-0.23323722,0.18900515,-0.09083164,0.15332995,-0.004596781
0.14075089,0.29605538,0.17370883,-0.26232806,-0.3718855,0.20008014,0.26281208,0.15827446,0.1341053,0.116746224,0.1814937,0.22129478,-0.11134464,-0.08036621,0.14937092,0.05873244,0.09226568,0.007376867,0.17448491,0.16154048,-0.08257852,-0.10800587,0.24115443,0.16822293,-0.13753045,-0.075445555,-0.24625945,-0.21088079,0.19129221,-0.087043524,0.13789551,-0.0016644939
