0.1383928,0.28600416,0.18486623,-0.26591632,-0.35688624,0.21381634,0.25827536,0.17090103,0.13917947,0.12813576,0.15603743,0.21516196,-0.103299275,-0.079550825,0.15011542,0.043909464,0.07760438,-0.004841172,0.18699263,0.15641397,-0.06957102,-0.108549096,0.23435405,0.16896433,-0.15836221,-0.08024235,-0.24826385,-0.2251196,0.19533806,-0.09229696,0.14542829,-0.006499435
0.13428771,0.28775108,0.18224208,-0.2562765,-0.37453592,0.21911295,0.2550341,0.17058374,0.13700733,0.12573269,0.15053241,0.21417148,-0.10257236,-0.07342957,0.14841513,0.045108546,0.07994325,-0.0077550663,0.18864875,0.15463217,-0.06925483,-0.11243597,0.23375979,0.16824847,-0.15720451,-0.0771906,-0.24990685,-0.22173667,0.18955915,-0.08957279,0.14885598,-0.004167745
0.1400641,0.29401714,0.1758187,-0.26188153,-0.37222782,0.20583741,0.25910878,0.16017601,0.13487867,0.11963953,0.1736228,0.22083835,-0.10943805,-0.07820492,0.15020049,0.054873087,0.08728787,0.0026329989,0.17877384,0.16070624,-0.07977498,-0.108337104,0.23737752,0.16797644,-0.14153239,-0.07608893,-0.24794815,-0.21443096,0.19200778,-0.08826704,0.14006624,-0.0026386979
0.1402955,0.2948749,0.17625482,-0.26434222,-0.3651524,0.19679217,0.2678371,0.16163915,0.13468914,0.117703,0.18276158,0.21772425,-0.11044226,-0.08263087,0.14674373,0.057433084,0.093637444,0.0091553405,0.17294818,0.15885167,-0.08054987,-0.10952587,0.24557774,0.16964865,-0.14190857,-0.07694894,-0.24494627,-0.21176901,0.19121808,-0.087614715,0.13826121,-0.0025919618
0.1278138,0.22582689,0.22778845,-0.24489003,-0.29253823,0.28005937,0.23671544,0.20968856,0.16080877,0.15304404,0.008537919,0.20211348,-0.039572474,-0.059315987,0.14268883,-0.031288624,-0.005796984,-0.06211998,0.2408771,0.12076068,-0.011837578,-0.11621477,0.1788089,0.170868,-0.21289994,-0.09412574,-0.27276006,-0.277456,0.1931161,-0.1007794,0.18828566,-0.019595122
0.13754915,0.274382,0.19482845,-0.2645469,-0.34516388,0.23119839,0.2503868,0.18030402,0.1449826,0.13475078,0.12260683,0.21361025,-0.091469705,-0.07619188,0.15317783,0.026881587,0.05946954,-0.018397607,0.20046404,0.1514599,-0.0560022,-0.10878388,0.21978486,0.16932185,-0.17319073,-0.0839403,-0.25505146,-0.23919466,0.19883318,-0.09663903,0.15701291,-0.008973764
0.1386624,0.28642407,0.1852278,-0.26452175,-0.3578694,0.21290444,0.2585908,0.16962716,0.13906698,0.12729181,0.15729326,0.21582888,-0.1045566,-0.07919623,0.15010059,0.04535861,0.07999711,-0.004291214,0.18572497,0.15773919,-0.070232674,-0.10887814,0.23516884,0.16804156,-0.1581682,-0.0800938,-0.24814318,-0.223782,0.19447595,-0.09215921,0.14560015,-0.005625414
0.13974541,0.2977153,0.17165057,-0.26383632,-0.36943313,0.18913516,0.26973718,0.15871577,0.13353215,0.11422539,0.19216637,0.22002864,-0.11359125,-0.08602821,0.1459696,0.06312193,0.100373946,0.01549052,0.16650392,0.16101548,-0.084962614,-0.109266706,0.24895716,0.170148,-0.1353875,-0.07580446,-0.24107765,-0.20630383,0.18962637,-0.085874945,0.13640541,-0.00046414282
0.13838011,0.2918726,0.1781161,-0.260864,-0.37039572,0.20682733,0.26046547,0.16556586,0.13598748,0.12149584,0.16868553,0.21781826,-0.10797927,-0.07854262,0.14860852,0.05250294,0.08785514,0.001783073,0.18007682,0.15846652,-0.07527429,-0.11018377,0.2386889,0.1682772,-0.14804761,-0.077200636,-0.24761976,-0.21610835,0.19075653,-0.088620216,0.14260189,-0.0027465995
0.13395818,0.25031954,0.21287426,-0.25460607,-0.32157257,0.25928974,0.24348499,0.19654506,0.15380359,0.1449573,0.062442157,0.20962675,-0.06423491,-0.06680507,0.14715664,-0.003871186,0.025016533,-0.042539775,0.22412418,0.13542126,-0.033023775,-0.11400626,0.19822998,0.17168325,-0.19487306,-0.08908317,-0.26677436,-0.26017055,0.19646338,-0.09849651,0.17551081,-0.01395186
0.13730344,0.27778107,0.19316004,-0.26310813,-0.34895888,0.22972724,0.25039008,0.17688626,0.14395185,0.13419627,0.1288057,0.21439873,-0.09568567,-0.07552729,0.15236956,0.030985167,0.06344946,-0.018480858,0.1980366,0.1533724,-0.05897306,-0.109570265,0.2226675,0.16802606,-0.17121321,-0.083392404,-0.25317022,-0.23552488,0.19759774,-0.09671556,0.1545104,-0.008894181
0.13844387,0.29686585,0.16994368,-0.26096156,-0.37563938,0.19016095,0.265418,0.15930952,0.13362856,0.11394026,0.18943372,0.22340666,-0.115741454,-0.08593698,0.14872539,0.06528748,0.101633094,0.01546714,0.1665635,0.16452645,-0.085077666,-0.108699314,0.24577174,0.1691804,-0.13405137,-0.07457189,-0.24043274,-0.20565602,0.18801102,-0.086123206,0.13773139,0.0018551516
0.13921592,0.29271105,0.17757246,-0.26315093,-0.36579904,0.19906197,0.26662123,0.16521224,0.13558942,0.119657084,0.17762607,0.21658874,-0.10924144,-0.08176827,0.1476909,0.05573401,0.09265356,0.00804628,0.17507054,0.15879534,-0.07784311,-0.110131346,0.24434853,0.16907682,-0.14532487,-0.07712427,-0.24546094,-0.2135171,0.19045432,-0.0878763,0.14047566,-0.0025058745
0.13885814,0.29505017,0.17471278,-0.262076,-0.37007043,0.19609144,0.26663733,0.16255757,0.13443437,0.11728865,0.18276073,0.21827307,-0.11078048,-0.08261197,0.14707762,0.058928363,0.09627831,0.010663129,0.17209156,0.159729,-0.08051021,-0.1102965,0.24564385,0.1694046,-0.14087878,-0.07616155,-0.24391551,-0.21008642,0.18959351,-0.08691477,0.13956146,-0.0013815549
0.13766614,0.30025053,0.16772535,-0.26195213,-0.37783143,0.18868393,0.2678627,0.15797663,0.13245349,0.112523295,0.19389446,0.2223485,-0.11498254,-0.0882575,0.14437322,0.065530494,0.10350416,0.016481306,0.16305417,0.16068844,-0.08562452,-0.10947313,0.24751158,0.17046027,-0.13271093,-0.07499262,-0.23886041,-0.20311949,0.18756613,-0.08556747,0.13643758,0.00116305
0.12135984,0.2128549,0.23429285,-0.20854011,-0.31713974,0.2944394,0.22774665,0.22479294,0.15384012,0.15596497,-0.017773231,0.19457105,-0.02588894,-0.039433733,0.118536204,-0.0394498,-0.0036207177,-0.0728363,0.25257772,0.106548004,-2.7993776e-05,-0.12758254,0.1833688,0.16896266,-0.23391603,-0.08176699,-0.27505916,-0.2749911,0.16705476,-0.086019285,0.20220464,-0.011051995
0.1331878,0.2932398,0.15995185,-0.2699366,-0.383262,0.1704753,0.27613425,0.15483968,0.12570243,0.10044429,0.19720758,0.22372624,-0.12047102,-0.09541015,0.15336274,0.07609913,0.106662534,0.028240528,0.15454127,0.16905549,-0.087435015,-0.107791066,0.26013222,0.16847531,-0.12299985,-0.07612043,-0.23251808,-0.21140954,0.17600128,-0.07877843,0.13034259,0.008636211
0.12596372,0.23637585,0.22125635,-0.22318646,-0.34291607,0.27375832,0.2370482,0.21425046,0.14836523,0.15020505,0.033963595,0.2017122,-0.049266092,-0.04947716,0.12812218,-0.013055787,0.025835969,-0.050850123,0.236358,0.12332004,-0.021153912,-0.12412226,0.20256928,0.1689021,-0.21627663,-0.07860319,-0.26924664,-0.2618426,0.17330499,-0.08599827,0.1890999,-0.0067922324
0.121724546,0.21446672,0.23355672,-0.20928633,-0.3190777,0.2933303,0.22829117,0.22416165,0.15348881,0.15556142,-0.014563184,0.19506818,-0.027376141,-0.039977133,0.119020544,-0.03781949,-0.0016607936,-0.07156207,0.25163105,0.10758372,-0.0013172779,-0.12747744,0.18463139,0.16902617,-0.23293744,-0.081490904,-0.2747799,-0.2741412,0.16738589,-0.08601888,0.20158347,-0.010726557
0.11516587,0.18367653,0.24585539,-0.19443977,-0.2808588,0.31177732,0.21764775,0.23367032,0.15889232,0.16097815,-0.07153052,0.1857375,-0.0026803862,-0.02959053,0.108798355,-0.0640264,-0.03782906,-0.09772944,0.26710325,0.08682926,0.018915446,-0.12813668,0.16407436,0.16639632,-0.2513825,-0.08669624,-0.27887484,-0.28742713,0.15967886,-0.08605561,0.20882289,-0.01544707
0.115184225,0.18370831,0.24585499,-0.19444862,-0.2808766,0.31176728,0.21765046,0.23365097,0.158893,0.16096707,-0.071504764,0.18574415,-0.0026900151,-0.029598905,0.10881238,-0.06401536,-0.037811607,-0.09772434,0.26710576,0.08684768,0.018909547,-0.12814787,0.16405866,0.16640083,-0.2513375,-0.08669955,-0.27889192,-0.28740796,0.15969817,-0.08606189,0.20882823,-0.015448316
0.11841613,0.20242639,0.23809472,-0.20026371,-0.3098459,0.3042966,0.22107206,0.22648229,0.15449941,0.15785044,-0.038474537,0.19130135,-0.019491464,-0.032376505,0.11401791,-0.046289988,-0.015610195,-0.08582395,0.25952807,0.09873787,0.0056713116,-0.12910019,0.17669292,0.16703258,-0.24187525,-0.082796484,-0.27701885,-0.2788812,0.16230562,-0.08599966,0.20423615,-0.0121237775
0.11865958,0.20366773,0.23751153,-0.20075965,-0.31144404,0.30363834,0.22145216,0.22601819,0.15428755,0.15764877,-0.036195263,0.19168758,-0.0205692,-0.03270128,0.11446408,-0.04518011,-0.0141972415,-0.08487185,0.25893906,0.0995822,0.004787737,-0.12908208,0.17755635,0.16705514,-0.24114528,-0.08255844,-0.27679986,-0.27829885,0.16258302,-0.08603077,0.20384665,-0.011966283
0.1151694,0.18368062,0.24585436,-0.19443834,-0.28086182,0.31177995,0.21764654,0.23366584,0.15889385,0.16097453,-0.07153028,0.1857399,-0.002680637,-0.029589271,0.108799875,-0.064027086,-0.03782992,-0.09772884,0.26710358,0.08682981,0.018915683,-0.12813702,0.16407089,0.16639718,-0.25137448,-0.086697094,-0.27887878,-0.28742468,0.15967974,-0.08605531,0.20882474,-0.015448384
0.11518855,0.18371287,0.24585417,-0.19444732,-0.28087854,0.3117698,0.21764904,0.23364699,0.15889467,0.16096298,-0.07150451,0.18574655,-0.00269061,-0.029597783,0.1088153,-0.064016216,-0.03781205,-0.09772325,0.26710573,0.086848766,0.018910255,-0.128148,0.16405475,0.1664018,-0.2513286,-0.086700626,-0.2788964,-0.28740558,0.1596998,-0.08606245,0.20883006,-0.015449373
0.141415,0.29386324,0.1759815,-0.26425678,-0.36647183,0.19785227,0.26524663,0.16093911,0.13455245,0.1180698,0.18202032,0.21961871,-0.110444024,-0.08124885,0.14879242,0.057912026,0.092393965,0.008281705,0.17419335,0.16026574,-0.08097621,-0.10891086,0.2434347,0.16882348,-0.14088935,-0.07651988,-0.2462401,-0.21180975,0.19146003,-0.087458976,0.1382505,-0.0019699428
0.14049315,0.2931203,0.17670947,-0.26260877,-0.36902115,0.2028739,0.26192683,0.16184059,0.13512309,0.11943231,0.17538287,0.21974048,-0.10949378,-0.07939723,0.14996357,0.055762764,0.08948317,0.004807345,0.17731416,0.1603997,-0.079243414,-0.10884333,0.23995589,0.16809212,-0.14284226,-0.07654483,-0.2475734,-0.21393712,0.19159628,-0.087967016,0.14009187,-0.002195812
0.1415607,0.29426366,0.17498702,-0.2636773,-0.36856413,0.19822177,0.26414552,0.16008961,0.1344278,0.117550455,0.18231732,0.22080123,-0.11090249,-0.08086775,0.14938754,0.0587837,0.09284592,0.008712212,0.17381336,0.16129236,-0.08196937,-0.108687796,0.2424034,0.16843896,-0.1391698,-0.07594896,-0.24630289,-0.21110128,0.19103873,-0.08724851,0.13833359,-0.0014749651
0.14157481,0.29428932,0.17492794,-0.2636952,-0.36857003,0.19808297,0.26421243,0.1600607,0.13440289,0.11749122,0.18250518,0.22081383,-0.110939376,-0.08090942,0.14937976,0.058874387,0.09295226,0.008835676,0.17372221,0.16131324,-0.08203783,-0.10868448,0.2424908,0.16844963,-0.13906719,-0.0759222,-0.24626131,-0.21101889,0.19101693,-0.08721969,0.13828988,-0.0014500329
0.14032862,0.29527983,0.1722285,-0.26592514,-0.36440256,0.18856466,0.27034044,0.15963173,0.1345839,0.11458558,0.19053058,0.22039767,-0.114202544,-0.08682965,0.14938886,0.063416354,0.09824948,0.01635454,0.16710518,0.16311918,-0.08628935,-0.107590415,0.24938765,0.17016445,-0.13571467,-0.075631976,-0.24131079,-0.20829037,0.1910715,-0.086303405,0.13583654,-7.7366836e-05
0.14146015,0.29447123,0.17471035,-0.26362276,-0.36878064,0.19771197,0.2644489,0.16005124,0.13423629,0.11733121,0.18298547,0.22067918,-0.11098373,-0.08098142,0.14932458,0.059053972,0.09316683,0.009168373,0.1735611,0.1612112,-0.08223192,-0.1087033,0.24273892,0.16854736,-0.13866587,-0.075836726,-0.24619326,-0.21089694,0.19098781,-0.087089196,0.13809402,-0.0014441583
0.13405119,0.27882108,0.18959138,-0.2501456,-0.37224215,0.23260738,0.24834372,0.17722057,0.13949199,0.13131179,0.13041812,0.21391807,-0.09613426,-0.06699648,0.14830531,0.036869664,0.07042809,-0.01742388,0.19857334,0.15199776,-0.06155777,-0.11279147,0.22843908,0.16619882,-0.17020176,-0.07675813,-0.25431743,-0.23025195,0.18652561,-0.090140335,0.15446739,-0.0041544274
0.135251,0.25693896,0.20821899,-0.2562145,-0.3296477,0.25557822,0.24584448,0.19042423,0.1522049,0.14140244,0.07658014,0.21133603,-0.0704064,-0.067524545,0.1436704,0.0035641543,0.030771578,-0.04054956,0.2202226,0.13634467,-0.04025371,-0.11607603,0.20408987,0.17403536,-0.18854366,-0.0879195,-0.26478723,-0.25341362,0.1955588,-0.09733459,0.17297171,-0.013460787
0.1387466,0.29073903,0.18045846,-0.26248726,-0.36512154,0.20620872,0.262103,0.16649684,0.13639693,0.12281187,0.16872719,0.21688055,-0.10742616,-0.07929736,0.14878623,0.05144302,0.08673281,0.0014468258,0.18015827,0.15793966,-0.074526474,-0.10984808,0.23968293,0.16853201,-0.15012667,-0.07814503,-0.24757275,-0.21757323,0.19168663,-0.08953047,0.14230192,-0.0035489984
0.13255762,0.27182674,0.19582461,-0.24794415,-0.36527184,0.23952936,0.24662489,0.18419796,0.14149073,0.13600293,0.11678903,0.21059169,-0.09098507,-0.0644366,0.14635296,0.029886108,0.063493565,-0.023846567,0.20495072,0.14815623,-0.055337608,-0.11411913,0.22697118,0.16642739,-0.1813683,-0.077961035,-0.25538254,-0.23674567,0.18529205,-0.09110036,0.1586195,-0.0053378083
0.1330599,0.27715376,0.1915774,-0.24992165,-0.37021497,0.2359619,0.24764735,0.17851187,0.14055946,0.13257755,0.1256605,0.21246633,-0.09485938,-0.06611438,0.1461936,0.034416124,0.06783637,-0.021214882,0.20065133,0.14960639,-0.05924233,-0.11440485,0.22747515,0.16725582,-0.17410438,-0.07831083,-0.2545869,-0.23154813,0.18604204,-0.09109137,0.15611118,-0.005118442
0.12760957,0.22437829,0.2284347,-0.24138711,-0.29461253,0.28121397,0.2363735,0.2115691,0.16014816,0.15353373,0.0071641346,0.20130207,-0.037990116,-0.05717225,0.13925971,-0.031914163,-0.006620934,-0.06300761,0.24241985,0.11856625,-0.011289723,-0.117385894,0.18069443,0.17144278,-0.21568051,-0.09232748,-0.27264473,-0.27744997,0.19064626,-0.0988975,0.18938698,-0.018742945
0.13635996,0.26031485,0.20572634,-0.2604059,-0.32894003,0.2512892,0.24707444,0.18724532,0.15223475,0.140173,0.08466983,0.2123686,-0.07400786,-0.070343114,0.14694488,0.00687442,0.033945676,-0.036997415,0.21656208,0.13929185,-0.042970616,-0.11402341,0.20555133,0.17370597,-0.18489465,-0.088881396,-0.2634569,-0.25168583,0.19840512,-0.098624,0.1693372,-0.013839785
0.13060465,0.26507154,0.201093,-0.24252264,-0.36284956,0.24867484,0.24349524,0.18998292,0.14344215,0.13993971,0.100171514,0.20871714,-0.084400445,-0.060331326,0.14171565,0.02214252,0.05655979,-0.03168129,0.21178578,0.14288762,-0.048532918,-0.11698159,0.22340173,0.16676253,-0.19193546,-0.07892883,-0.25733164,-0.2415127,0.1824357,-0.0907938,0.16444664,-0.0056315833
0.1288296,0.2552692,0.20729186,-0.23440269,-0.3596387,0.2605691,0.2391243,0.19640742,0.14500733,0.1441487,0.07834274,0.20668401,-0.07531298,-0.05385449,0.13696325,0.0127762,0.045897536,-0.041344646,0.22164056,0.13698836,-0.042020638,-0.119815536,0.21863614,0.16638045,-0.20264272,-0.078052625,-0.26033834,-0.24840638,0.17836018,-0.08959487,0.17132078,-0.0060522915
0.12899046,0.2551173,0.20770334,-0.23504746,-0.35815957,0.2607279,0.23928042,0.19634984,0.14491776,0.14430411,0.07761168,0.20659181,-0.07506893,-0.053997945,0.13745578,0.012310644,0.044581946,-0.04182752,0.22229113,0.13703188,-0.041990355,-0.12021139,0.21785063,0.16647443,-0.20157935,-0.07808506,-0.26085854,-0.24891427,0.17903814,-0.09005215,0.17157207,-0.0066918824
0.13269956,0.27220017,0.1955002,-0.24702309,-0.36795577,0.24353318,0.24508072,0.18084134,0.14145814,0.1357662,0.114537425,0.21202296,-0.09044284,-0.06262979,0.14375299,0.029500553,0.06091172,-0.027212935,0.20699021,0.14737101,-0.05730714,-0.11631454,0.2244488,0.16739777,-0.17884758,-0.07796847,-0.25640053,-0.23538649,0.18462007,-0.09089206,0.16002904,-0.0063869557
0.13504611,0.2840507,0.18509942,-0.25332874,-0.37599042,0.22957806,0.24885905,0.1697653,0.1386541,0.12802857,0.13973196,0.21630771,-0.1000859,-0.0687795,0.14816234,0.041274328,0.07329936,-0.015491779,0.19469073,0.15392508,-0.06681084,-0.11311568,0.22777948,0.16718923,-0.16107613,-0.077386126,-0.25327125,-0.22472245,0.18793243,-0.09045223,0.15189105,-0.00491706
0.14105815,0.29564583,0.17331348,-0.26314366,-0.37050027,0.19812718,0.26348764,0.15877044,0.13450901,0.11660607,0.1836464,0.22178663,-0.11199928,-0.08147618,0.14920056,0.05934586,0.093129486,0.009142235,0.17349173,0.16220538,-0.08326235,-0.107959256,0.24232177,0.16872577,-0.13707596,-0.075410426,-0.24529281,-0.21009907,0.19103749,-0.087108,0.13737012,-0.0015541139
0.1391176,0.289782,0.16605425,-0.27654213,-0.3680437,0.1794927,0.2752621,0.15409043,0.12968908,0.10644458,0.19160122,0.22242035,-0.11512602,-0.09133077,0.15516405,0.067829296,0.09621094,0.021747356,0.16411597,0.1690108,-0.08705079,-0.10534544,0.2564231,0.16720836,-0.12803936,-0.07821213,-0.23702776,-0.21800771,0.1830037,-0.08015065,0.13065574,0.0033845692
0.14163284,0.29577795,0.17493282,-0.26414603,-0.36967847,0.2027687,0.26056665,0.15692382,0.13460176,0.11814113,0.17983046,0.2224524,-0.11102027,-0.079953454,0.14800523,0.056113396,0.08856937,0.0038494545,0.1764364,0.16059752,-0.082098596,-0.10798758,0.23932888,0.16899846,-0.13937555,-0.07653688,-0.24669318,-0.2123388,0.19264351,-0.088326216,0.13762288,-0.0030213224
0.1290162,0.25668317,0.20887001,-0.24069326,-0.35092112,0.24620834,0.24700117,0.20309576,0.14486875,0.14544737,0.089876845,0.20370305,-0.0763787,-0.061952315,0.14102557,0.013730216,0.054257683,-0.028756961,0.21522395,0.14038284,-0.039977238,-0.11383525,0.2251727,0.1664854,-0.20447227,-0.079003826,-0.25741044,-0.24997628,0.18177539,-0.08844955,0.16723277,-0.004021303
0.122674614,0.22335579,0.23048444,-0.2189511,-0.32473838,0.27807036,0.23430362,0.22502646,0.15081654,0.15662012,0.015622959,0.19476046,-0.042164396,-0.046666455,0.12862548,-0.023021588,0.016712924,-0.05734995,0.24223225,0.11844067,-0.010933968,-0.11930795,0.20102984,0.16594782,-0.23451774,-0.07998391,-0.26800954,-0.2727852,0.17177284,-0.08715134,0.18933138,-0.0065336386
0.1278084,0.24800155,0.21577881,-0.23584941,-0.3422734,0.2538736,0.24506621,0.2104686,0.14667678,0.14926024,0.07082676,0.20092238,-0.067382514,-0.05867991,0.13825957,0.0036953227,0.044235885,-0.035863888,0.22286771,0.1348984,-0.031667586,-0.11465757,0.22005095,0.1665032,-0.21386471,-0.079312384,-0.26053503,-0.25755262,0.17998493,-0.08822155,0.17285894,-0.0046432423
0.13072555,0.26540396,0.19973058,-0.24042693,-0.36818114,0.24657361,0.24385904,0.19038054,0.1407539,0.13976009,0.102819555,0.2091089,-0.08440002,-0.058880694,0.14420173,0.024764162,0.059437405,-0.027215125,0.2120443,0.1460795,-0.052762907,-0.11770026,0.2246825,0.16522202,-0.18571939,-0.07567386,-0.257879,-0.24025616,0.18113284,-0.08848253,0.1642127,-0.0050523607
