-0.17159946,0.23480971,-0.2491373,0.24883792,0.1843368,0.28839162,0.12914062,-0.32776502,-0.03507322,-0.045644123,-0.045871165,-0.18026818,0.032552026,0.20778061,0.3192591,-0.027579717,0.01834652,-0.15586282,0.049637627,0.025303872,-0.19482069,-0.21513386,0.09820395,0.08574625,-0.23090048,0.08810256,0.019169845,0.15920234,-0.33534327,-0.083721556,0.17341082,-0.006614827
-0.17958958,0.22682603,-0.34967607,0.23456353,0.17161427,0.28738326,0.11996811,-0.32787836,-0.044005767,-0.08523325,-0.038562573,-0.20883286,0.03910894,0.17308289,0.2946535,-0.03054367,0.008135456,-0.15215258,0.04627728,-0.018097553,-0.15696684,-0.1900139,0.08822709,0.09042075,-0.21047358,0.12477992,0.062203452,0.14797941,-0.30866623,-0.08181524,0.20373651,-0.0048740082
-0.205603,0.2340346,-0.22211528,0.2707333,0.19404191,0.27890235,0.12599309,-0.34571424,-0.02926927,-0.04482552,-0.03485177,-0.16777144,0.016040381,0.18852453,0.31808725,-0.018503644,0.014563931,-0.16122998,0.03868745,0.06776422,-0.23599845,-0.19875945,0.115315855,0.09376729,-0.2300075,0.087102324,0.025067743,0.16912639,-0.29132685,-0.0793362,0.170956,0.0155873895
-0.19030383,0.22186922,-0.36494547,0.24833196,0.17368677,0.29101357,0.11967239,-0.33775336,-0.038976844,-0.09755649,-0.035872202,-0.20699432,0.034323063,0.14653365,0.2832469,-0.028150633,0.017861126,-0.15400554,0.037312537,-0.010493405,-0.15756169,-0.17524558,0.08628515,0.0857609,-0.20345257,0.14571086,0.064847454,0.14234464,-0.28102788,-0.08246145,0.22096789,0.0061268345
-0.16961798,0.22676206,-0.23465909,0.25671715,0.1898938,0.30897477,0.12994212,-0.33659825,-0.025978189,-0.05388926,-0.047176275,-0.16962443,0.027426735,0.17796053,0.31764394,-0.016210388,0.02839834,-0.163823,0.046080645,0.052541543,-0.2137544,-0.20700608,0.10321733,0.08067756,-0.23951985,0.09638565,0.00013266766,0.14892717,-0.31741938,-0.08819399,0.18265504,-0.0017598461
-0.12973838,0.22002392,-0.2471062,0.20427188,0.18043733,0.27532303,0.13891922,-0.2854752,-0.033753894,0.0029009343,-0.08973601,-0.19263764,0.0666363,0.2529225,0.3286342,-0.017265629,0.02675572,-0.14618486,0.04804032,-0.029664714,-0.119354345,-0.25280157,0.05873285,0.0593487,-0.23138352,0.08007113,-0.055602156,0.14065166,-0.40400416,-0.115571365,0.16978647,-0.034177385
-0.11489843,0.2169023,-0.25861868,0.18534656,0.18278313,0.26108822,0.13877733,-0.26858342,-0.0408142,0.0085433945,-0.0984609,-0.20036653,0.07646264,0.27079734,0.32170007,-0.01853189,0.026592745,-0.14316471,0.05144802,-0.0590787,-0.087876454,-0.2611335,0.048893403,0.056967847,-0.22408423,0.07955486,-0.060176447,0.13485003,-0.42290866,-0.12103336,0.16794498,-0.044783805
-0.17568524,0.22002098,-0.32523015,0.1615735,0.18472596,0.20495817,0.1198268,-0.292486,-0.09714271,0.05304345,-0.12588003,-0.23325807,0.10089432,0.20416163,0.3190365,0.0059419633,0.03456808,-0.14132932,0.033303615,-0.12993693,0.023554377,-0.2232376,0.044486824,0.08291217,-0.1928391,0.12699263,-0.061951555,0.1508897,-0.35438436,-0.17475681,0.20482664,-0.014595186
-0.24652478,0.20667218,-0.15393296,0.22893645,0.224441,0.16918574,0.1619735,-0.29768404,-0.02162763,0.0987368,-0.099715725,-0.18179853,0.05743258,0.30219296,0.34229356,-0.007505038,-0.022948252,-0.13050778,-0.00073769625,0.022964727,-0.17173465,-0.2574841,0.06910816,0.071141005,-0.19647273,0.037782617,-0.08415684,0.18242675,-0.34711444,-0.14244813,0.12609793,0.02681392
-0.27082956,0.2121431,-0.13373421,0.29330772,0.1854297,0.20655409,0.16389094,-0.35978922,0.0054842704,0.07976816,-0.08138437,-0.15317433,0.036645737,0.21895552,0.3474502,-0.0069796783,-0.0057446086,-0.12494069,-0.028220559,0.10008493,-0.22084324,-0.22292799,0.08381716,0.06406731,-0.19217184,0.04956923,-0.10129603,0.17999762,-0.28189495,-0.12512127,0.14062294,0.069601536
-0.15684788,0.21600889,-0.39686695,0.14686996,0.23430577,0.20836528,0.048829984,-0.24719512,-0.07699172,-0.03667297,-0.08085882,-0.2710765,0.046038095,0.19552189,0.25734726,0.031817466,0.060884897,-0.20841867,0.05606907,-0.12842761,-0.04041839,-0.21863963,0.036610488,0.077847615,-0.21419673,0.14607385,0.030302968,0.13350925,-0.34565,-0.14134097,0.20197345,-0.05614814
-0.22410713,0.21477774,-0.22345315,0.32483533,0.16397232,0.30487627,0.14649981,-0.4025501,0.0066829436,-0.05251376,-0.045243386,-0.14472272,0.015908277,0.08791778,0.3059102,-0.010654261,0.03771363,-0.14865308,-0.0075794593,0.11913142,-0.23292324,-0.15581612,0.10628433,0.06441134,-0.20476139,0.13159934,-0.035965074,0.14137214,-0.21607073,-0.08878718,0.21629609,0.061278004
-0.214285,0.1859126,-0.22494063,0.32529643,0.13449936,0.29687312,0.18878727,-0.43661076,0.006966172,-0.021391982,-0.09539358,-0.14490218,0.0553551,0.05644919,0.31247777,-0.03334805,0.027522625,-0.08116859,-0.02939975,0.10072398,-0.1698175,-0.13992286,0.09644974,0.05244149,-0.16147007,0.16466555,-0.13514589,0.10244053,-0.2022154,-0.1335717,0.26392975,0.07641555
-0.26454005,0.20252408,-0.19942868,0.338998,0.1671321,0.2564689,0.17400412,-0.41805828,0.023951102,0.00881474,-0.074372366,-0.14668943,0.0331476,0.10243478,0.31438276,-0.019030195,0.023619471,-0.11689368,-0.045655735,0.12099762,-0.2135192,-0.16310163,0.08500747,0.0470375,-0.16751818,0.12579866,-0.09000286,0.14641403,-0.20363575,-0.11948793,0.21508351,0.09513949
-0.23617914,0.19454594,-0.23092277,0.33607727,0.1514559,0.28689823,0.18110913,-0.43423298,0.0074589765,-0.035920363,-0.07298376,-0.14514509,0.038832452,0.06150789,0.30289096,-0.035652548,0.025638744,-0.09838339,-0.027250538,0.11128109,-0.20004854,-0.13647833,0.10258824,0.060216982,-0.16153128,0.15795502,-0.08519251,0.1212459,-0.18783256,-0.11659264,0.24900444,0.0854824
-0.224871,0.17453474,-0.41561994,0.13406053,0.16567418,0.15346237,0.18674849,-0.2827814,-0.06740001,0.07654674,-0.15975092,-0.26053685,0.17470822,0.15596867,0.28974456,-0.0314879,-0.031742077,-0.062091447,-0.021511687,-0.18260612,0.120029636,-0.17010444,-0.019238474,0.046022028,-0.112987526,0.1719424,-0.04462731,0.11838285,-0.26487538,-0.21415408,0.24362218,0.024786068
-0.20822781,0.18024497,-0.12132985,0.18567492,0.18626307,0.15415409,0.16569075,-0.2491081,0.008121666,0.17960845,-0.15186816,-0.18470421,0.11128371,0.31166,0.36370012,0.021536814,-0.008861216,-0.1082158,-0.023173993,-0.009162863,-0.080556415,-0.2741188,0.001338536,0.013267215,-0.2011844,0.035298035,-0.19130325,0.15977035,-0.38718244,-0.17998876,0.121623255,0.008205
-0.22440535,0.17415324,-0.41617897,0.13355836,0.16696122,0.15355141,0.18593074,-0.28207204,-0.06792733,0.076743,-0.16035455,-0.2606366,0.17419255,0.15448414,0.28876948,-0.03067365,-0.029840019,-0.06308413,-0.02144349,-0.18306424,0.12116289,-0.17007603,-0.019734299,0.045718428,-0.113090485,0.17307973,-0.046345692,0.11777841,-0.26424837,-0.21488577,0.24432091,0.024613092
-0.22503081,0.1747616,-0.41535676,0.13431224,0.16503488,0.15344608,0.1871418,-0.28307828,-0.06707956,0.07637013,-0.15940797,-0.26050952,0.17492211,0.15686882,0.29023483,-0.031915013,-0.03272312,-0.061621796,-0.021513661,-0.18237871,0.11936257,-0.17019807,-0.019000357,0.046153724,-0.11297469,0.17131533,-0.043688234,0.11869208,-0.2653364,-0.2137019,0.24322416,0.024795126
-0.10979123,0.05161088,-0.18261214,0.26645923,0.08097328,0.3828078,0.18911107,-0.39791706,-0.029936798,-0.07305037,-0.12061534,-0.09406414,0.064381436,-0.08419745,0.27141774,0.08108944,0.08884063,-0.14431392,-0.011175903,0.09640248,-0.09359447,-0.04593611,0.100641,0.046421845,-0.23025827,0.20773026,-0.3563414,-0.05084655,-0.1300659,-0.12856768,0.3010506,0.039042007
-0.01947228,0.08426554,-0.35213736,0.20954184,0.1607585,0.42174843,0.11783115,-0.2965901,-0.054376397,-0.19921973,-0.087187946,-0.14461856,0.031635765,-0.09645529,0.18257605,0.09196393,0.15144785,-0.21820226,0.052945253,0.0017510608,-0.04415422,-0.08863749,0.07903417,0.038065955,-0.24171658,0.25694507,-0.21225727,-0.059663154,-0.16101311,-0.10934293,0.30410528,-0.03887564
-0.06729472,0.16730352,-0.4512953,0.104602195,0.24618585,0.28802377,0.05173997,-0.20672533,-0.1154513,-0.09885279,-0.114333324,-0.24098516,0.05366947,0.052921135,0.19633794,0.06818862,0.12901092,-0.22034337,0.0760129,-0.15452594,0.05729808,-0.18183209,0.037721932,0.06527351,-0.21817257,0.22209334,-0.09491967,0.049162563,-0.27768043,-0.16350883,0.2559895,-0.07850943
-0.02079813,0.13383414,-0.46365115,0.108453564,0.24971758,0.33794025,0.055686828,-0.19662683,-0.09025195,-0.17850107,-0.09707064,-0.2149084,0.03524942,-0.0006555399,0.1470856,0.06891169,0.15429617,-0.23154871,0.08392324,-0.12102743,0.024269518,-0.15496035,0.044960834,0.04648326,-0.21519037,0.25112075,-0.09041909,0.0029892027,-0.24539337,-0.13711037,0.28352317,-0.09220046
-0.12391025,0.13996239,-0.3847034,0.26176563,0.18377718,0.3705598,0.12978195,-0.3536526,-0.020244261,-0.18774651,-0.05855875,-0.15699771,0.018707864,-0.07007964,0.18663521,0.02675293,0.11789466,-0.18425314,0.018622989,0.04065687,-0.10888601,-0.08341862,0.08876241,0.04374958,-0.1880776,0.27121803,-0.062199548,0.027246213,-0.14359373,-0.10479111,0.3273745,0.014744145
-0.21435507,0.13178015,-0.15412158,0.32061964,0.14962433,0.30693483,0.17221084,-0.39583114,-0.015043766,-0.00976483,-0.08626867,-0.13242885,0.030731218,0.08363948,0.3206464,0.0623692,0.077261746,-0.17684917,-0.015374902,0.11652672,-0.19246589,-0.14183788,0.09849323,0.05662491,-0.24553978,0.13745356,-0.2265397,0.066651635,-0.2024162,-0.120300636,0.22795983,0.061403263
-0.13386235,0.13168,-0.3786303,0.27623034,0.18372266,0.359253,0.13076007,-0.36476007,-0.008287583,-0.17084312,-0.07031117,-0.1556253,0.021311877,-0.07442529,0.18378277,0.03836019,0.1298092,-0.18570073,-0.003858105,0.040688727,-0.09699239,-0.0840037,0.07003556,0.026442558,-0.17887664,0.27262455,-0.0971894,0.015038134,-0.1282467,-0.1154753,0.3325194,0.03216287
-0.09494985,0.1575577,-0.4948152,0.14403462,0.23290819,0.2993656,0.086664885,-0.2522528,-0.0829797,-0.1531941,-0.08159661,-0.23166364,0.042687643,0.04246094,0.17436565,0.024140691,0.11320368,-0.19431277,0.05936282,-0.12271191,0.0010032991,-0.15144809,0.044719126,0.06200114,-0.18079296,0.24316022,-0.018677723,0.047979765,-0.24768528,-0.12985173,0.2958473,-0.04622896
-0.02967044,0.11756637,-0.4625263,0.13299948,0.23802605,0.3556234,0.07357646,-0.22634472,-0.07200668,-0.20414358,-0.08912319,-0.19757934,0.031718478,-0.0383134,0.13166991,0.062682346,0.15622404,-0.22326982,0.07103036,-0.08586939,0.003103791,-0.12314029,0.054601677,0.037917018,-0.20037119,0.27807638,-0.080502406,-0.011791153,-0.20737958,-0.13224098,0.31683066,-0.07135602
-0.1497633,0.15107472,-0.4887242,0.21313845,0.19735394,0.30594248,0.11993347,-0.31031755,-0.02860871,-0.14839855,-0.07517725,-0.21817978,0.04834148,0.0057382416,0.18734856,0.0069301887,0.086176254,-0.16264649,0.010388272,-0.072107434,-0.035407558,-0.1177228,0.03026661,0.033113305,-0.15411405,0.26878136,-0.0038347915,0.05123249,-0.19204755,-0.12483502,0.32588613,0.0033695342
-0.24928875,0.17684151,-0.39941385,0.30269706,0.17655975,0.25903273,0.15028292,-0.38813853,0.039967433,-0.066647194,-0.086915225,-0.20276414,0.05613897,0.02227924,0.2318476,-0.01177367,0.057445947,-0.13040628,-0.0682966,0.011717451,-0.09214971,-0.114243746,0.009868927,-0.005724529,-0.12493283,0.23656037,-0.020873573,0.0992201,-0.1482556,-0.13750333,0.30788252,0.08580208
-0.23190786,0.19082092,-0.39982626,0.26838648,0.22829255,0.23814808,0.12688635,-0.37750256,-0.025352636,-0.05326727,-0.10365423,-0.20611149,0.053826332,0.023919122,0.21524596,0.009986785,0.10902906,-0.16146123,-0.043045968,-0.030888248,-0.024722662,-0.1349907,0.02503396,0.027364546,-0.13247094,0.2405033,-0.056655034,0.09434616,-0.16721207,-0.17182979,0.30301896,0.07801725
-0.23474918,0.16708139,-0.4199726,0.1401712,0.16260327,0.15215304,0.19101913,-0.29239586,-0.055157892,0.07438263,-0.16290815,-0.25409493,0.18120319,0.1388793,0.28206274,-0.028630031,-0.0303186,-0.058066506,-0.034904644,-0.17836705,0.1285705,-0.1589505,-0.028593194,0.035078783,-0.105835654,0.18547633,-0.050807323,0.110833436,-0.2460864,-0.22187515,0.25374398,0.03727063
-0.28022286,0.1607228,-0.41623303,0.24282822,0.18357666,0.16664104,0.18468568,-0.3615653,0.025903322,0.02433616,-0.14371897,-0.23666269,0.13301978,0.060267847,0.23795147,-0.02093894,0.020097472,-0.084789045,-0.09527262,-0.08014263,0.04214898,-0.11886411,-0.044529073,-0.02137928,-0.0798113,0.2347322,-0.050478797,0.097593315,-0.15371178,-0.20423746,0.30081445,0.099986695
-0.21648422,0.16691686,-0.4558015,0.13967222,0.19395976,0.17670125,0.14849241,-0.28260508,-0.07987618,0.0302135,-0.14698572,-0.26418132,0.13886377,0.0997957,0.25338075,-0.0008615045,0.024792254,-0.106396794,-0.011577357,-0.18045257,0.11531195,-0.15440755,-0.012249163,0.04818037,-0.12388403,0.21582657,-0.048332673,0.101076275,-0.23484941,-0.21186638,0.27565953,0.019063737
-0.23825166,0.15863617,-0.33593467,0.1428531,0.21704362,0.13057813,0.19359826,-0.2518418,0.038845927,0.112641394,-0.19605239,-0.26530564,0.1844732,0.20490773,0.28000236,-0.005543293,-0.0077792997,-0.084082484,-0.065661594,-0.1278805,0.090804815,-0.20875284,-0.089108154,-0.04750703,-0.12848851,0.14654614,-0.11308021,0.10600216,-0.29389566,-0.23828626,0.21499401,0.032807868
-0.24941202,0.17667797,-0.39800814,0.30320448,0.17612539,0.25930843,0.15074657,-0.38861042,0.040531114,-0.06595837,-0.08740305,-0.2022088,0.05644653,0.02192477,0.23247084,-0.011579527,0.05720912,-0.13014317,-0.06878148,0.012522943,-0.09231284,-0.114048995,0.009876821,-0.00612666,-0.12508634,0.23648943,-0.022109244,0.09926771,-0.14807197,-0.1377383,0.30803934,0.08603993
-0.31506744,0.17282552,-0.29661474,0.35100195,0.17969616,0.18050121,0.16645753,-0.41495353,0.09747287,0.026754552,-0.11499599,-0.18063034,0.06491221,0.027311202,0.2390307,-0.0072151893,0.06003406,-0.10295592,-0.1392256,0.068655394,-0.09823766,-0.10886443,-0.0288439,-0.056541357,-0.08453739,0.21301092,-0.08708738,0.11487075,-0.09433496,-0.16446379,0.28577867,0.14815833
-0.25916475,0.2171689,-0.31859306,0.32144323,0.1717984,0.24634673,0.13745204,-0.39746904,0.029634487,-0.025209282,-0.07269213,-0.19156477,0.03786607,0.10416061,0.2819456,-0.010284953,0.040229943,-0.1386019,-0.053339787,0.04747422,-0.151136,-0.16084488,0.041499536,0.024103852,-0.16013677,0.16933341,-0.02349187,0.14069495,-0.20752175,-0.1198825,0.2512599,0.07882234
-0.2888655,0.17249995,-0.38649258,0.27944905,0.19814612,0.18549927,0.15486184,-0.3589417,0.046132762,-0.00061551225,-0.119895205,-0.23706794,0.08982877,0.09775869,0.2521897,0.0035371757,0.04026135,-0.12848002,-0.083608836,-0.026207399,-0.048438482,-0.13411185,-0.028123384,-0.025744269,-0.12359495,0.22278701,-0.044506162,0.11202582,-0.17392164,-0.17348261,0.2907307,0.08363737
-0.20332381,0.16445033,-0.48976249,0.18536988,0.21965559,0.22222388,0.12474357,-0.30107766,-0.034561466,-0.055947255,-0.11433737,-0.25830346,0.09043372,0.056860413,0.20883402,0.005726297,0.06409096,-0.14389296,-0.019621937,-0.12608932,0.036522757,-0.14128678,-0.012650088,0.02304033,-0.12965024,0.2468757,-0.011136046,0.080135114,-0.20468004,-0.17821872,0.30451447,0.024511574
-0.23546581,0.17139345,-0.10496274,0.18265392,0.21514098,0.11439067,0.17270401,-0.24283877,-0.010170327,0.19243301,-0.14610519,-0.17797273,0.0918976,0.33980107,0.35038462,0.014185368,-0.030704001,-0.10652974,-0.024714641,-0.00984074,-0.101312794,-0.2819945,0.02121414,0.039348636,-0.17906004,0.013843475,-0.18702327,0.17133054,-0.37640992,-0.17935486,0.0995021,0.021794882
-0.18524598,0.19122897,-0.11978411,0.19273788,0.1955816,0.18480362,0.14491136,-0.25468078,-0.0036891983,0.14285968,-0.13260737,-0.17704184,0.084364094,0.30926046,0.35789898,0.025760775,0.0070948135,-0.13395588,-0.0009166143,0.0071698553,-0.119945236,-0.27917236,0.026432078,0.030447084,-0.22517788,0.032260235,-0.17411761,0.15493003,-0.39873055,-0.16279453,0.12206031,-0.0061696367
-0.29857454,0.19681016,-0.26220143,0.24249178,0.23631325,0.14447394,0.15917335,-0.3159946,-0.040379133,0.051810686,-0.08245863,-0.22559124,0.057632875,0.26680326,0.31649473,-0.015594481,-0.029628672,-0.143638,-0.0022864528,-0.017290367,-0.1553246,-0.20833354,0.07009683,0.08507302,-0.17112242,0.09171447,-0.00917372,0.18148676,-0.2939118,-0.13813147,0.16286479,0.039236292
-0.2584946,0.18771176,-0.10465754,0.22423084,0.21460058,0.13320935,0.17288333,-0.28722435,-0.0024078358,0.16382124,-0.12786867,-0.17041199,0.0707152,0.31030896,0.34972054,0.008547179,-0.025334017,-0.11263236,-0.03268016,0.0337001,-0.14661038,-0.2686329,0.044159066,0.04884995,-0.18021691,0.02072259,-0.16424842,0.17685464,-0.34351167,-0.16669859,0.110126995,0.04492605
-0.1576778,0.17905033,-0.14201911,0.14982496,0.213829,0.15415774,0.15993924,-0.21840933,-0.018940786,0.16171534,-0.15824123,-0.18384452,0.104436696,0.3359634,0.33612657,0.01894162,0.0006773604,-0.12007646,-0.0066253883,-0.048357207,-0.051651962,-0.30074415,0.007482869,0.024778357,-0.19135362,0.031693492,-0.20061876,0.14095327,-0.4238102,-0.18352306,0.11568139,-0.0149172265
-0.2283455,0.17374898,-0.108056776,0.17552589,0.21982424,0.1112178,0.17767927,-0.23852003,-0.011888449,0.19205792,-0.14892408,-0.17754312,0.092309475,0.3481194,0.34495786,0.010386377,-0.03662066,-0.10174027,-0.025363043,-0.01660926,-0.093300685,-0.28802282,0.020225285,0.040456712,-0.17223017,0.012924123,-0.18636292,0.16731653,-0.38050345,-0.1811701,0.09799711,0.02015715
-0.2876356,0.17339067,-0.06303699,0.25938392,0.18533106,0.118576676,0.17246664,-0.3148755,0.030507185,0.20010293,-0.13577029,-0.15589574,0.06976564,0.2635856,0.3556481,0.025296358,-0.008698211,-0.10238875,-0.073487766,0.08040774,-0.1565415,-0.24713838,0.029857595,0.02058493,-0.1666213,0.02047119,-0.22114477,0.172587,-0.29673952,-0.17376651,0.11172975,0.0808751
