-0.17159946,0.23480971,-0.2491373,0.24883792,0.1843368,0.28839162,0.12914062,-0.32776502,-0.03507322,-0.045644123,-0.045871165,-0.18026818,0.032552026,0.20778061,0.3192591,-0.027579717,0.01834652,-0.15586282,0.049637627,0.025303872,-0.19482069,-0.21513386,0.09820395,0.08574625,-0.23090048,0.08810256,0.019169845,0.15920234,-0.33534327,-0.083721556,0.17341082,-0.006614827
-0.25704673,0.16491407,-0.09526836,0.18857524,0.21884519,0.10113904,0.1757751,-0.24685173,-0.009786992,0.20194344,-0.14486605,-0.17647184,0.08829066,0.33627698,0.3516527,0.015395546,-0.034539774,-0.10478961,-0.031315416,-0.0010022941,-0.11162774,-0.2754722,0.024857862,0.041766103,-0.173573,0.010497629,-0.18947287,0.17838387,-0.35975635,-0.18136305,0.095495634,0.033172023
-0.27896422,0.1717114,-0.06862014,0.25750345,0.18774186,0.1301202,0.16917707,-0.31598645,0.03254044,0.19489996,-0.1408534,-0.15728733,0.07181544,0.254675,0.3551895,0.03174021,-5.4412598e-05,-0.10986442,-0.07345594,0.07822965,-0.15179451,-0.24476634,0.02576952,0.014838192,-0.17408659,0.02781794,-0.23171104,0.16467251,-0.2989102,-0.1767888,0.12069002,0.07580312
-0.20093276,0.15854359,-0.12971875,0.14719136,0.22397478,0.107129,0.19118403,-0.2171023,-0.024612896,0.19981161,-0.16883717,-0.18053271,0.11171276,0.3478949,0.33203143,0.0075816684,-0.0278537,-0.095243365,-0.02685924,-0.0525867,-0.0409794,-0.2938625,0.006029585,0.031018682,-0.1532406,0.024235368,-0.22088523,0.15176845,-0.39618656,-0.19767429,0.10347486,0.014944597
-0.16085029,0.21672975,-0.27016887,0.16259958,0.18272977,0.21052913,0.12827054,-0.29130486,-0.08818723,0.083488666,-0.14139539,-0.21209359,0.109462075,0.21807241,0.33326682,0.011970049,0.041612748,-0.13846092,0.027780082,-0.10731032,0.021367382,-0.23897655,0.041389447,0.07048249,-0.20241567,0.10957933,-0.11575472,0.14714327,-0.37588632,-0.18611749,0.19165812,-0.009949745
-0.09088233,0.19531487,-0.19696346,0.1468911,0.19581926,0.22597647,0.12689766,-0.22228235,-0.026549654,0.08076851,-0.13938805,-0.19450352,0.096756265,0.299719,0.3247786,0.01947868,0.045828354,-0.14965828,0.03193225,-0.06567165,-0.04733234,-0.29272193,0.012934682,0.023250924,-0.22904539,0.05903633,-0.15724413,0.11794633,-0.45361856,-0.15947072,0.14630534,-0.055679582
-0.12444576,0.18448304,-0.20244825,0.1398691,0.19709373,0.18982714,0.16644907,-0.23125271,-0.023508323,0.12453327,-0.16666918,-0.19389182,0.13259764,0.30078143,0.32819137,0.0036018244,0.01395059,-0.112549394,0.0030520523,-0.08383494,0.002424145,-0.28532732,-0.006491944,0.012935117,-0.19244985,0.0644687,-0.18529794,0.11820945,-0.43150115,-0.19079308,0.15004934,-0.022815716
-0.2965942,0.15884164,-0.074600585,0.21140172,0.23156826,0.08926789,0.1838602,-0.26739845,-0.008541318,0.20138107,-0.13562226,-0.16773085,0.0737658,0.32093325,0.3491735,0.014016559,-0.039440896,-0.10431225,-0.040031698,0.03567747,-0.15381275,-0.25851962,0.041881476,0.05142089,-0.16544077,0.009884766,-0.18395364,0.18537274,-0.31835547,-0.17942265,0.09434119,0.06016088
-0.2682971,0.17977373,-0.07904413,0.23343527,0.20290846,0.13094719,0.17146073,-0.2906127,0.0077297376,0.1830033,-0.13132825,-0.16099125,0.0705926,0.2957723,0.35684785,0.018267345,-0.02092857,-0.10808043,-0.04410729,0.055498127,-0.15454419,-0.26285633,0.040801406,0.040169057,-0.18151763,0.016514953,-0.19243953,0.17625435,-0.32871372,-0.16972654,0.10633549,0.05516206
-0.09866225,0.1988964,-0.21079691,0.14952758,0.18714309,0.22260205,0.13330692,-0.23202765,-0.03349957,0.08010285,-0.13816763,-0.19513012,0.101776645,0.29892296,0.3281358,0.010743345,0.037883267,-0.13969322,0.0326184,-0.075594746,-0.035572212,-0.28661904,0.01547459,0.028569078,-0.2224493,0.061604764,-0.1479407,0.122446164,-0.45062667,-0.1579036,0.15066423,-0.049683396
-0.15377897,0.19050774,-0.24299933,0.14694554,0.18640602,0.18873459,0.17853022,-0.26217067,-0.03992093,0.125052,-0.17291984,-0.20499359,0.15157218,0.25744697,0.33417806,-0.0058174315,0.0058563584,-0.09636814,-0.004734926,-0.10556568,0.041115325,-0.2559374,-0.0051261303,0.023900611,-0.17628846,0.09606069,-0.16390878,0.12479074,-0.39126298,-0.20590885,0.17836708,-0.0013908695
-0.2543335,0.16039784,-0.08087001,0.23740304,0.18964466,0.16290732,0.1798753,-0.30749875,0.01195711,0.17567733,-0.14675927,-0.15573734,0.079239525,0.24895962,0.36051294,0.03869331,-0.0037181303,-0.11768009,-0.051150333,0.06611869,-0.14109817,-0.242918,0.039869864,0.029824274,-0.19438887,0.0393712,-0.2533981,0.14682911,-0.31694227,-0.17980446,0.13271649,0.05475605
-0.092169635,0.15208235,-0.24846278,0.1240743,0.23103112,0.22858548,0.16356048,-0.22693707,-0.06297552,0.06715783,-0.18000767,-0.1951389,0.11217185,0.23607625,0.2822087,0.030425722,0.070383206,-0.1608533,0.018643958,-0.08993709,0.02668273,-0.26656133,0.022068549,0.025690386,-0.19137403,0.11831145,-0.24636547,0.08140271,-0.4083632,-0.20214672,0.2018873,-0.03200483
-0.2693627,0.14262636,-0.08021419,0.17684172,0.2282927,0.077822566,0.1975562,-0.23704499,-0.008541043,0.22816284,-0.1589676,-0.17034861,0.09589334,0.3356854,0.345226,0.016192822,-0.045632504,-0.08866729,-0.045243498,-0.0007768201,-0.09916827,-0.27243647,0.018072061,0.036049094,-0.15183638,0.009713381,-0.22533852,0.1711111,-0.34297723,-0.1981092,0.0902928,0.048424866
-0.35115582,0.12615897,-0.15279275,0.3280428,0.17960256,0.117781654,0.18817106,-0.39063704,0.09663352,0.14547217,-0.154101,-0.16810228,0.08408538,0.094596505,0.3000788,0.049046833,0.03702071,-0.10123977,-0.15672639,0.10275734,-0.1129355,-0.13020013,-0.034414347,-0.06105761,-0.11177777,0.1325771,-0.23778296,0.119946614,-0.10366787,-0.19252089,0.22125316,0.15993422
-0.31356007,0.11699047,-0.318378,0.20472726,0.20048793,0.06906003,0.20097315,-0.30364415,0.11693382,0.13164489,-0.20862547,-0.24599957,0.18441983,0.10350648,0.24770558,0.020026335,0.007824844,-0.06292094,-0.16108106,-0.059811145,0.07679961,-0.12447243,-0.14023839,-0.12207877,-0.058394324,0.18901402,-0.15894984,0.09600997,-0.13387811,-0.25241274,0.25671566,0.12234893
-0.3826859,0.14218178,-0.18889351,0.31791487,0.17343794,0.029319903,0.18345809,-0.38517955,0.16844806,0.16754903,-0.16383861,-0.17778592,0.10439856,0.04577533,0.2382972,0.0030395056,0.009655604,-0.036426,-0.22719894,0.09176137,-0.060686536,-0.09287622,-0.10340583,-0.12994991,-0.0005304537,0.14561573,-0.1457182,0.1391426,-0.018471554,-0.20088969,0.22631308,0.20946318
-0.3144448,0.10919518,-0.29473087,0.24555218,0.19972911,0.0994971,0.19115807,-0.3346617,0.11917236,0.11310433,-0.1985043,-0.22809066,0.1576508,0.07191343,0.25094777,0.045715943,0.03581571,-0.08770105,-0.16678122,-0.01647358,0.0348828,-0.11362036,-0.12184984,-0.11923665,-0.07690835,0.19843343,-0.1936576,0.08093472,-0.1059442,-0.23993194,0.2727903,0.13187203
-0.31266502,0.11566752,-0.3175258,0.20487705,0.19974676,0.071751,0.20171106,-0.30466175,0.1158439,0.13075475,-0.20883466,-0.24576172,0.1846731,0.10252191,0.24894233,0.0218383,0.008357807,-0.06407543,-0.16030744,-0.059139065,0.07644246,-0.1241769,-0.13915393,-0.12113334,-0.06069825,0.18891315,-0.16244958,0.09406739,-0.13381661,-0.25244844,0.25711966,0.12202169
-0.22348325,0.14582165,-0.46990594,0.16503707,0.24419123,0.14891754,0.12515025,-0.2738117,0.010806697,0.005532622,-0.166544,-0.27243164,0.11952089,0.0665721,0.18695253,0.026837984,0.07936408,-0.13914825,-0.071270645,-0.14215638,0.09942473,-0.1435794,-0.08196658,-0.04468963,-0.089936934,0.25108927,-0.080077685,0.07170063,-0.18438326,-0.2256835,0.30295545,0.04737458
-0.2235195,0.14574046,-0.46993873,0.16490014,0.24418516,0.1487083,0.12517655,-0.27365398,0.010969224,0.0056523345,-0.16665794,-0.27254745,0.11963844,0.06662787,0.18692626,0.026869833,0.07928249,-0.13906817,-0.07137901,-0.142231,0.09955343,-0.14356521,-0.08217496,-0.044877853,-0.089823164,0.2510552,-0.080139145,0.07167448,-0.18434191,-0.225776,0.30289555,0.047379974
-0.3228266,0.12699425,-0.33383492,0.24783514,0.2049765,0.072123066,0.18145135,-0.32914254,0.12819111,0.10543644,-0.18927342,-0.23313798,0.15004732,0.069015995,0.2211118,0.01673141,0.0302767,-0.07163332,-0.1771242,-0.032210827,0.04541378,-0.111075625,-0.13270903,-0.12567405,-0.038327664,0.2149679,-0.13454878,0.09589559,-0.09757557,-0.23621309,0.27940533,0.13966642
-0.32272333,0.12665428,-0.3326843,0.24826193,0.20477118,0.07291439,0.18172644,-0.3296653,0.12806985,0.105559975,-0.1893925,-0.23283589,0.15002008,0.068901256,0.22185244,0.01737983,0.030565048,-0.07204593,-0.17701477,-0.03144876,0.04482233,-0.11106717,-0.13233,-0.125539,-0.03919318,0.2146115,-0.13609162,0.09555235,-0.097569324,-0.23616059,0.27933216,0.13969785
-0.22327647,0.1460427,-0.47002572,0.1647447,0.2440963,0.1492208,0.1250648,-0.273687,0.010009191,0.005533096,-0.1663509,-0.2725143,0.119435094,0.06688214,0.18730369,0.02679809,0.07924975,-0.13923167,-0.070675515,-0.14254428,0.09951985,-0.14382838,-0.08143538,-0.043943953,-0.09036814,0.25089085,-0.079850815,0.07188646,-0.18496631,-0.22553906,0.30278003,0.046970196
-0.22331527,0.14595881,-0.47005895,0.1646073,0.2440905,0.14900601,0.12509249,-0.27352762,0.010179917,0.0056547765,-0.16646804,-0.27263233,0.11955556,0.06693705,0.18727536,0.02683055,0.079166666,-0.13914928,-0.0707896,-0.1426177,0.0996498,-0.14381225,-0.0816508,-0.04414017,-0.09024969,0.25085726,-0.07991399,0.071858935,-0.18492058,-0.22563416,0.30272025,0.04697837
-0.1668077,0.09706619,-0.30566904,0.3132469,0.09561921,0.32863775,0.2122041,-0.4479048,0.0029066468,-0.13141249,-0.09222067,-0.11235187,0.05990544,-0.14299685,0.20618096,-0.037823413,0.050393716,-0.045578465,-0.039663784,0.08835893,-0.09149346,-0.010833308,0.09888365,0.039080925,-0.09228607,0.2800834,-0.150603,0.0052920473,-0.039966144,-0.12565814,0.36289775,0.09732447
-0.20873177,0.13017696,-0.3035822,0.34558177,0.12357698,0.30586934,0.19400574,-0.44735488,0.028167415,-0.1120012,-0.07733181,-0.12241256,0.039585747,-0.10614638,0.21114889,-0.030308489,0.06609712,-0.07712592,-0.059490092,0.10567318,-0.12480037,-0.0375413,0.080764726,0.021643113,-0.098068334,0.26652068,-0.101399735,0.046973042,-0.048697986,-0.11716755,0.3431694,0.112524666
-0.19808342,0.110857256,-0.31572288,0.3390444,0.105372146,0.29287437,0.21118923,-0.45405486,0.021345947,-0.12394012,-0.08208528,-0.11386878,0.048713244,-0.13891816,0.18625653,-0.056305837,0.054763634,-0.03331217,-0.06317344,0.094603024,-0.096820705,-0.010510131,0.08288062,0.025319701,-0.055306494,0.28573075,-0.10562347,0.025011212,-0.011554613,-0.12083731,0.3610915,0.12447055
-0.19957691,0.11263282,-0.31495243,0.33999953,0.10645933,0.29281524,0.21067396,-0.4545644,0.02136559,-0.122980855,-0.08152542,-0.11449382,0.04820107,-0.13601539,0.18806927,-0.05613157,0.05454779,-0.034602106,-0.06286387,0.09535492,-0.09915419,-0.012398516,0.083285056,0.025923107,-0.056859057,0.28407934,-0.10418563,0.027030068,-0.013720725,-0.12056981,0.3596961,0.12443535
-0.12744664,0.07569285,-0.21011564,0.2875212,0.0923414,0.3770262,0.19002096,-0.41462606,-0.0144406045,-0.081864774,-0.11335719,-0.10262313,0.06086918,-0.08454522,0.26659948,0.057135444,0.08547798,-0.13298553,-0.020313077,0.10116894,-0.105504304,-0.05194864,0.095584266,0.039142054,-0.2093926,0.21913062,-0.30359694,-0.02840453,-0.12426542,-0.1281122,0.3121246,0.05265587
-0.19106092,0.111603774,-0.30216834,0.33591884,0.106614545,0.31133217,0.20760341,-0.4535653,0.016366728,-0.1190933,-0.085412644,-0.114835024,0.04947883,-0.1262192,0.20498481,-0.039162777,0.058380354,-0.052772444,-0.055244487,0.09834828,-0.10605822,-0.021551479,0.08759257,0.02922205,-0.08451524,0.27397993,-0.12994902,0.022296214,-0.03456312,-0.12165997,0.35405475,0.11319714
-0.23751259,0.17827691,-0.32425663,0.36012378,0.16993238,0.28460756,0.15039724,-0.42851695,0.038259376,-0.106734626,-0.054063052,-0.14329343,0.008534298,-0.03718787,0.20531112,-0.012634977,0.097244315,-0.13814157,-0.066915266,0.0998438,-0.15643646,-0.08490751,0.058585588,0.012714537,-0.11981426,0.23730507,-0.03962372,0.084627815,-0.08745856,-0.103383385,0.30278167,0.11442323
-0.07508398,0.08294113,-0.47781602,0.15123978,0.16801271,0.3515247,0.13601531,-0.2702,-0.04468326,-0.15776046,-0.10924112,-0.21574207,0.08642149,-0.023236431,0.18623629,0.05118585,0.09259598,-0.17455868,0.032209795,-0.10913342,0.033361033,-0.10442596,0.013892596,0.020196658,-0.18822992,0.26949885,-0.117185324,-0.029360294,-0.20824021,-0.14407933,0.3312466,-0.034742355
0.031538643,-0.006427958,-0.46406382,0.074713536,0.16767,0.30909252,0.14903557,-0.2296156,-0.0623571,-0.21579674,-0.14295939,-0.15381283,0.09251101,-0.20912673,0.04119153,0.006672625,0.11359949,-0.073470555,0.036611598,-0.11735862,0.1386612,0.0020251097,0.03655198,0.0096065225,-0.054403905,0.36001953,-0.16462871,-0.11860438,-0.062168922,-0.16958974,0.41121963,-0.036168423
-0.1436605,0.13703503,-0.41537902,0.26708716,0.2065511,0.32366234,0.13343503,-0.36236554,-0.0129490495,-0.17066582,-0.0799481,-0.16974095,0.024427315,-0.0802133,0.15448135,0.013218765,0.13566583,-0.16541526,-0.0119994925,0.0139058875,-0.06328299,-0.081636466,0.05761699,0.022936337,-0.13247089,0.29335827,-0.07220926,0.021131258,-0.11477101,-0.12963375,0.3504474,0.04389018
-0.1673006,0.16007239,-0.36883178,0.2998285,0.1789746,0.34704083,0.14212108,-0.38831005,-0.0052370057,-0.17301297,-0.04491941,-0.15177086,0.008204758,-0.057456046,0.19429375,0.0008550691,0.10488363,-0.16338699,-0.0034177636,0.06764758,-0.14228897,-0.08149188,0.08919175,0.043795794,-0.16111337,0.25488275,-0.02858129,0.05522512,-0.121964805,-0.093110174,0.31716397,0.053825956
-0.19557472,0.20076334,-0.39888197,0.14141954,0.19017047,0.18329354,0.13256371,-0.28194526,-0.09486206,0.050133977,-0.1404059,-0.2572189,0.122430705,0.1640893,0.2903832,-0.0006972225,0.02254803,-0.121610925,0.013398671,-0.16926597,0.079676576,-0.19645822,0.01379351,0.06929258,-0.15612605,0.165617,-0.049608834,0.13177474,-0.30467778,-0.19497862,0.23524858,-0.0021441346
-0.13942924,0.14418074,-0.51336664,0.116597764,0.18967794,0.24382743,0.14077014,-0.24133264,-0.045491286,-0.05966594,-0.13078626,-0.26839903,0.12010087,0.08674512,0.219931,-0.0012358384,0.029857604,-0.12330344,0.01138568,-0.18131651,0.082996175,-0.15987733,-0.024728319,0.022058643,-0.14167978,0.22614537,-0.036990535,0.056567084,-0.27070016,-0.17130922,0.2868258,-0.026943779
-0.09783141,0.10607313,-0.39464548,0.24445684,0.16064404,0.38064712,0.16129053,-0.36192662,-0.02735612,-0.21278147,-0.06676122,-0.14296964,0.03128912,-0.13122086,0.16216233,0.0014049266,0.103449546,-0.13854982,0.02227955,0.03637427,-0.0802559,-0.041866887,0.09797257,0.045859154,-0.14737812,0.2983238,-0.07421443,-0.003765922,-0.09945744,-0.10502286,0.36234477,0.021980902
-0.10658571,0.14859234,-0.43779185,0.21839437,0.23522891,0.33201796,0.09645626,-0.30642676,-0.041844163,-0.17073642,-0.085660376,-0.19122213,0.02157421,-0.04140276,0.15571709,0.04138883,0.15762591,-0.21039665,0.019900393,-0.03380114,-0.036486957,-0.12253764,0.049785223,0.030653043,-0.17308107,0.27452666,-0.080685124,0.0217265,-0.17505299,-0.13482536,0.32238117,-0.00386227
-0.20673409,0.16914353,-0.35135,0.33484438,0.18089457,0.3087297,0.14458059,-0.4104608,0.022017678,-0.13433768,-0.055905223,-0.14978608,0.0092861755,-0.04963117,0.1937378,-0.003963951,0.10993679,-0.15318494,-0.04474601,0.08027287,-0.13997807,-0.0854671,0.06388367,0.019165378,-0.1329311,0.25174233,-0.042797398,0.06735834,-0.10115369,-0.10561713,0.3150358,0.089891024
-0.24174662,0.17255464,-0.3024536,0.35903087,0.15437077,0.29289567,0.15609975,-0.42973801,0.05165193,-0.08281919,-0.065869406,-0.14168347,0.019405356,-0.039588545,0.23029593,-0.0067555457,0.08080487,-0.13111922,-0.07412048,0.10862766,-0.16113098,-0.085135356,0.053438704,0.001287812,-0.13180532,0.22901878,-0.062762976,0.089634635,-0.09418568,-0.110057995,0.30278733,0.11060124
-0.2814945,0.20974533,-0.21168628,0.369628,0.1582228,0.23984718,0.1495879,-0.4245811,0.061381087,0.017635781,-0.075445354,-0.14630282,0.022265865,0.07379355,0.29256687,-0.0068872743,0.055736262,-0.12465376,-0.08554108,0.12921439,-0.19885851,-0.14851989,0.04528456,0.0020527344,-0.15065613,0.14839962,-0.0849912,0.14405403,-0.16174833,-0.117494196,0.2339713,0.11680984
-0.09019662,0.06936923,-0.19487543,0.25925037,0.09914703,0.40310514,0.16891003,-0.37893665,-0.01453901,-0.084254704,-0.11558354,-0.10017071,0.057920832,-0.075396374,0.26937056,0.09476171,0.10433236,-0.17494352,-0.0067223893,0.09650901,-0.10187008,-0.06744566,0.08668244,0.030593932,-0.25181553,0.20308724,-0.32919782,-0.042479217,-0.15790048,-0.12359196,0.29389712,0.02222327
0.009142769,-0.024400657,-0.1308868,0.16707413,0.0345828,0.42092818,0.1548123,-0.3135892,-0.06018639,-0.09336153,-0.13460636,-0.05692516,0.07459084,-0.14249535,0.23780186,0.14582501,0.109954536,-0.16944976,0.023098296,0.065814495,-0.027389077,-0.006666205,0.09603033,0.04550909,-0.27366138,0.1895297,-0.46956143,-0.1425501,-0.12622558,-0.11573599,0.2773544,-0.024153952
-0.095462956,0.08195849,-0.19432773,0.26465705,0.11185119,0.40476525,0.16268031,-0.37549794,-0.009925004,-0.082230434,-0.1095289,-0.10508952,0.051275194,-0.055161342,0.2754192,0.09653913,0.107904404,-0.18797411,-0.005314901,0.09958857,-0.11811018,-0.08400038,0.08305012,0.027996106,-0.26067236,0.19228427,-0.30924094,-0.029072968,-0.17197096,-0.11991707,0.28351846,0.021432111
0.0037327025,0.08090858,-0.48142523,0.03321288,0.23774189,0.2610892,0.0757086,-0.15489475,-0.10953499,-0.11189105,-0.16040206,-0.22139795,0.081971124,-0.024320096,0.10986611,0.067023195,0.15157814,-0.18201491,0.06047111,-0.20966347,0.17017499,-0.1340557,0.00020581162,0.027092604,-0.14724937,0.27803743,-0.18018879,-0.0339137,-0.23121858,-0.18558373,0.32027784,-0.09243753
-0.034512177,0.11328021,-0.48655906,0.047050055,0.23832393,0.2525846,0.07552456,-0.16581038,-0.10588071,-0.08524029,-0.14999507,-0.23942624,0.08307108,0.02662323,0.14735581,0.063739985,0.13146801,-0.19044974,0.057593796,-0.21402214,0.14737725,-0.15858978,-0.0050893165,0.035463564,-0.16543812,0.2540259,-0.1397345,0.0052680233,-0.2651432,-0.18136436,0.29779282,-0.08592875
0.00033672235,0.06942775,-0.4825965,0.039750848,0.23320772,0.25657153,0.089133084,-0.16783297,-0.10664547,-0.11392425,-0.1646847,-0.21488763,0.08678355,-0.042664427,0.10020314,0.058103856,0.1521381,-0.16784689,0.051556364,-0.20432553,0.17900366,-0.11838894,0.0005344377,0.023692762,-0.12882273,0.2933366,-0.18635732,-0.042636197,-0.21218577,-0.18999866,0.3390872,-0.079486646
-0.15566297,0.12158361,-0.45173928,0.2437791,0.21079707,0.28946966,0.13005082,-0.33894098,0.020789523,-0.1287096,-0.108910225,-0.19574164,0.05071884,-0.07168782,0.1499144,0.032066457,0.12510367,-0.16475941,-0.047692936,-0.03362402,-0.011888695,-0.086869694,-0.003457203,-0.022877093,-0.116937205,0.30364397,-0.08732775,0.011951017,-0.117506206,-0.1555935,0.36221886,0.04232684
